name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9511882,lon_tug_9511882,sog_tug_9511882,heading_tug_9511882,lat_tug_9830202,lon_tug_9830202,sog_tug_9830202,heading_tug_9830202
OOCL CHICAGO,VRWQ2   ,9199270,HK,,CS,66677,477825000,1.22604570928,103.888722787,1.08033,2.02757,4.62338,265.601,4.27605666739,244.995,2023-05-29 02:42:11,False,1.27246706433,103.786327571,0.102889,0.0,1.25935569278,103.778631413,0.102889,29.9982
OOCL CHICAGO,VRWQ2   ,9199270,HK,,CS,66677,477825000,1.22603820786,103.88864715,1.02889,2.02757,4.60592,265.601,4.25860337487,243.995,2023-05-29 02:42:20,False,1.27247354901,103.78632818,0.102889,0.0,1.25934950651,103.778603018,0.0514444,28.9984
OOCL CHICAGO,VRWQ2   ,9199270,HK,,CS,66677,477825000,1.22602152675,103.888512025,1.02889,2.03287,4.58323,263.962,4.25860337487,243.995,2023-05-29 02:42:30,False,1.27247502553,103.786327228,0.102889,0.0,1.25934611972,103.778608722,0.0514444,28.9984
OOCL CHICAGO,VRWQ2   ,9199270,HK,,CS,66677,477825000,1.22601015689,103.888447172,1.02889,2.03501,4.56753,263.418,4.24115008235,242.996,2023-05-29 02:42:40,False,1.27247502553,103.786327228,0.0,0.0,1.25934786449,103.778607243,0.0514444,28.9984
OOCL CHICAGO,VRWQ2   ,9199270,HK,,CS,66677,477825000,1.22598114154,103.888366419,1.02889,2.05432,4.56753,263.48,4.24115008235,242.996,2023-05-29 02:42:50,False,1.27248335933,103.786327228,0.0,0.0,1.25932436781,103.778607924,0.102889,28.9984
OOCL CHICAGO,VRWQ2   ,9199270,HK,,CS,66677,477825000,1.22594208513,103.888245188,1.13178,2.19758,4.41394,254.612,4.24115008235,242.996,2023-05-29 02:43:00,False,1.27248502576,103.786327228,0.0,0.0,1.25932920552,103.778613487,0.0514444,28.9984
OOCL CHICAGO,VRWQ2   ,9199270,HK,,CS,66677,477825000,1.22586409495,103.888072047,1.33756,2.55266,4.32144,249.495,4.25860337487,243.995,2023-05-29 02:43:11,False,1.27248660498,103.786327491,0.0,0.0,1.259340898,103.778629378,0.102889,28.9984
OOCL CHICAGO,VRWQ2   ,9199270,HK,,CS,66677,477825000,1.22582191183,103.887970884,1.33756,2.58466,4.32144,248.839,4.25860337487,243.995,2023-05-29 02:43:20,False,1.27248169235,103.786327228,0.0,0.0,1.25933613284,103.778632265,0.102889,28.9984
OOCL CHICAGO,VRWQ2   ,9199270,HK,,CS,66677,477825000,1.22578207788,103.887873086,1.49189,2.84161,4.33714,249.582,4.27605666739,244.995,2023-05-29 02:43:30,False,1.27248169235,103.786327228,0.0,0.0,1.25933823912,103.778629439,0.102889,28.9984
OOCL CHICAGO,VRWQ2   ,9199270,HK,,CS,66677,477825000,1.22574193066,103.887757094,1.59478,3.03096,4.35983,250.519,4.27605666739,244.995,2023-05-29 02:43:40,False,1.27248729165,103.78632775,0.0514444,0.0,1.25933379741,103.778652521,0.102889,28.9984
OOCL CHICAGO,VRWQ2   ,9199270,HK,,CS,66677,477825000,1.22566269599,103.887526816,1.59478,3.39973,4.35983,250.633,4.27605666739,243.995,2023-05-29 02:43:50,False,1.27248502576,103.786327228,0.0,0.0,1.25934289189,103.77863434,0.102889,28.9984
