name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9456484,lon_tug_9456484,sog_tug_9456484,heading_tug_9456484,lat_tug_9456513,lon_tug_9456513,sog_tug_9456513,heading_tug_9456513,lat_tug_9511882,lon_tug_9511882,sog_tug_9511882,heading_tug_9511882,lat_tug_9727338,lon_tug_9727338,sog_tug_9727338,heading_tug_9727338,lat_tug_9830202,lon_tug_9830202,sog_tug_9830202,heading_tug_9830202,lat_tug_9853682,lon_tug_9853682,sog_tug_9853682,heading_tug_9853682
NITHI BHUM,9VBE5   ,9240469,SG,,CS,9661,564341000,1.28976669296,103.762033896,0.102889,0.195354,3.26377,185.711,2.11184839491,120.998,2023-05-03 05:55:12,True,1.2910550258,103.760485562,0.0,0.0,1.2073600245,103.797712228,0.0514444,0.0,1.20885637895,103.797094621,0.668778,0.0,1.29091335981,103.760443896,0.0,0.0,1.2902138472,103.761206381,0.0514444,67.9999,1.28922772125,103.736156775,2.16067,317.999
NITHI BHUM,9VBE5   ,9240469,SG,,CS,9661,564341000,1.28983335819,103.761950559,0.0,0.0,5.27089,0.0,2.11184839491,120.998,2023-05-03 05:55:22,True,1.2910550258,103.760485562,0.0,0.0,1.20736169369,103.797712228,0.0,0.0,1.20889101732,103.797118811,0.514444,0.0,1.29091502673,103.760442228,0.0,0.0,1.29021246936,103.761203441,0.0514444,67.9999,1.28936041931,103.736058746,2.16067,317.999
NITHI BHUM,9VBE5   ,9240469,SG,,CS,9661,564341000,1.28983335819,103.761950559,0.0,0.0,5.27089,0.0,2.11184839491,120.998,2023-05-03 05:55:32,True,1.29103063223,103.760534316,0.0514444,0.0,1.20736169369,103.797712228,0.0,0.0,1.20895907026,103.797137136,0.514444,0.0,1.29091669156,103.760443896,0.0,0.0,1.29021489891,103.761227318,0.0514444,67.9999,1.28956559645,103.735906476,2.10922,316.0
NITHI BHUM,9VBE5   ,9240469,SG,,CS,9661,564341000,1.28983335819,103.761950559,0.0,0.0,5.27089,0.0,2.11184839491,120.998,2023-05-03 05:55:42,True,1.29103105825,103.760531104,0.0514444,0.0,1.2073633585,103.797713891,0.0,0.0,1.20897864581,103.797142711,0.411556,0.0,1.29092002569,103.760448897,0.0,0.0,1.29021310596,103.761224071,0.0514444,67.9999,1.28968373101,103.73580707,2.05778,315.0
NITHI BHUM,9VBE5   ,9240469,SG,,CS,9661,564341000,1.28983335819,103.761950559,0.0,0.0,5.27089,0.0,2.11184839491,120.998,2023-05-03 05:55:52,True,1.29100336006,103.760535563,0.0,0.0,1.2073633585,103.797713891,0.0,0.0,1.20904045946,103.797176062,0.463,0.0,1.29094335954,103.760402223,0.0,0.0,1.29021270878,103.761231021,0.0514444,67.9999,1.28987648286,103.735625871,2.00633,316.0
NITHI BHUM,9VBE5   ,9240469,SG,,CS,9661,564341000,1.28983335819,103.761950559,0.0,0.0,5.27089,0.0,2.11184839491,120.998,2023-05-03 05:56:02,True,1.2910083589,103.760538897,0.0,0.0,1.20736502785,103.797722227,0.0,0.0,1.20917064911,103.79703776,1.389,0.0,1.29094335954,103.760402223,0.0,0.0,1.290211236,103.761228134,0.0514444,67.9999,1.28996940097,103.735530502,1.90344,317.999
NITHI BHUM,9VBE5   ,9240469,SG,,CS,9661,564341000,1.28983335819,103.761950559,0.0,0.0,5.27089,0.0,2.11184839491,120.998,2023-05-03 05:56:12,True,1.2910083589,103.760538897,0.0,0.0,1.20736502785,103.797722227,0.0,0.0,1.20925380369,103.797027913,1.389,0.0,1.29093169354,103.760420563,0.0,0.0,1.29022835891,103.761242225,0.0,67.9999,1.29007106909,103.735435931,1.852,318.999
NITHI BHUM,9VBE5   ,9240469,SG,,CS,9661,564341000,1.28983335819,103.761950559,0.0,0.0,5.27089,0.0,2.11184839491,120.998,2023-05-03 05:56:22,True,1.29096644972,103.760582527,0.0514444,0.0,1.20736835746,103.797725561,0.0,0.0,1.20941873414,103.796958867,1.389,0.0,1.29093835896,103.760412227,0.0,0.0,1.29022835891,103.761242225,0.0,67.9999,1.29024527835,103.735293123,1.852,318.999
NITHI BHUM,9VBE5   ,9240469,SG,,CS,9661,564341000,1.28983335819,103.761950559,0.0,0.0,5.27089,0.0,2.11184839491,120.998,2023-05-03 05:56:32,True,1.29096644972,103.760582527,0.0514444,0.0,1.20736835746,103.797725561,0.0,0.0,1.20948330212,103.796933359,1.389,0.0,1.29093835896,103.760412227,0.0,0.0,1.29023169275,103.761238891,0.0,67.9999,1.29033381602,103.735199623,1.95489,315.0
NITHI BHUM,9VBE5   ,9240469,SG,,CS,9661,564341000,1.28983335819,103.761950559,0.0,0.0,5.27089,0.0,2.11184839491,120.998,2023-05-03 05:56:42,True,1.29096268139,103.760599059,0.0514444,0.0,1.20737002678,103.797732225,0.0,0.0,1.20954420543,103.796932111,1.18322,0.0,1.29092669278,103.760425556,0.0,0.0,1.29023169275,103.761238891,0.0,67.9999,1.29041994539,103.73511825,1.90344,317.0
NITHI BHUM,9VBE5   ,9240469,SG,,CS,9661,564341000,1.28983335819,103.761950559,0.0,0.0,5.27089,0.0,2.11184839491,120.998,2023-05-03 05:56:52,True,1.29097082835,103.76059174,0.0514444,0.0,1.20736443632,103.797732427,0.0514444,0.0,1.20969348121,103.796837633,1.13178,0.0,1.29091502649,103.76043556,0.0,0.0,1.29022908265,103.761229362,0.0514444,67.9999,1.29062915058,103.734936752,1.80056,320.999
NITHI BHUM,9VBE5   ,9240469,SG,,CS,9661,564341000,1.28983335819,103.761950559,0.0,0.0,5.27089,0.0,2.11184839491,120.998,2023-05-03 05:57:02,True,1.29098335987,103.760573892,0.0,0.0,1.20736777025,103.79773076,0.0514444,0.0,1.20976035411,103.796804552,1.13178,0.0,1.29091502649,103.76043556,0.0,0.0,1.29022832742,103.761225738,0.0514444,67.9999,1.29071425574,103.734861408,1.80056,320.999
NITHI BHUM,9VBE5   ,9240469,SG,,CS,9661,564341000,1.28983335819,103.761950559,0.0,0.0,5.27089,0.0,2.11184839491,120.998,2023-05-03 05:57:12,True,1.29098335987,103.760573892,0.0,0.0,1.2073647233,103.797729623,0.0514444,0.0,1.20982443615,103.796769031,1.08033,0.0,1.29089169164,103.760453891,0.0,0.0,1.29021669254,103.761187225,0.0,67.9999,1.29084083432,103.734783578,1.80056,318.999
NITHI BHUM,9VBE5   ,9240469,SG,,CS,9661,564341000,1.28983335819,103.761950559,0.0,0.0,5.27089,0.0,2.11184839491,120.998,2023-05-03 05:57:22,True,1.29098335987,103.760573892,0.0,0.0,1.20737336074,103.797732225,0.0514444,0.0,1.20993445962,103.796681981,1.02889,0.0,1.2908733597,103.760465562,0.0,0.0,1.29021669254,103.761187225,0.0,67.9999,1.29096978681,103.734666341,1.852,320.999
NITHI BHUM,9VBE5   ,9240469,SG,,CS,9661,564341000,1.28983335819,103.761950559,0.0,0.0,5.27089,0.0,2.11184839491,120.998,2023-05-03 05:57:32,True,1.29100104407,103.760539055,0.0514444,0.0,1.20737451336,103.797736415,0.0514444,0.0,1.2099756591,103.796663817,0.874556,0.0,1.29086669179,103.760465562,0.0,0.0,1.2902066927,103.761182224,0.0,67.9999,1.29106984868,103.734597208,1.80056,322.998
NITHI BHUM,9VBE5   ,9240469,SG,,CS,9661,564341000,1.28983335819,103.761950559,0.0,0.0,5.27089,0.0,2.11184839491,120.998,2023-05-03 05:57:42,True,1.29100104407,103.760539055,0.0514444,0.0,1.20737451336,103.797736415,0.0514444,0.0,1.21002307569,103.796625848,0.874556,0.0,1.29086169306,103.760465563,0.0,0.0,1.2902066927,103.761182224,0.0,67.9999,1.29115142395,103.734534421,1.69767,320.999
NITHI BHUM,9VBE5   ,9240469,SG,,CS,9661,564341000,1.28983335819,103.761950559,0.0,0.0,5.27089,0.0,2.11184839491,120.998,2023-05-03 05:57:52,True,1.29099210637,103.760537757,0.0514444,0.0,1.20737741018,103.79773792,0.0514444,0.0,1.21013566989,103.796574905,0.874556,0.0,1.29088002523,103.76046056,0.0,0.0,1.29021002509,103.761200563,0.0,67.9999,1.29132888746,103.734388023,1.69767,320.999
NITHI BHUM,9VBE5   ,9240469,SG,,CS,9661,564341000,1.28983335819,103.761950559,0.0,0.0,5.27089,0.0,2.11184839491,120.998,2023-05-03 05:58:02,True,1.29100002616,103.76053723,0.0,0.0,1.20737835957,103.797737226,0.0,0.0,1.21019798099,103.796530036,0.823111,0.0,1.29088002523,103.76046056,0.0,0.0,1.29021002509,103.761200563,0.0,67.9999,1.29142898892,103.73431574,1.74911,322.998
NITHI BHUM,9VBE5   ,9240469,SG,,CS,9661,564341000,1.28983335819,103.761950559,0.0,0.0,5.27089,0.0,2.11184839491,120.998,2023-05-03 05:58:12,True,1.29102169164,103.760513889,0.0,0.0,1.20737835957,103.797737226,0.0,0.0,1.21036231086,103.79646049,1.389,0.0,1.29087669354,103.760462228,0.0,0.0,1.2902116926,103.761215559,0.0,67.9999,1.2915921016,103.734183497,1.69767,326.997
NITHI BHUM,9VBE5   ,9240469,SG,,CS,9661,564341000,1.28983335819,103.761950559,0.0,0.0,5.27089,0.0,2.11184839491,120.998,2023-05-03 05:58:22,True,1.29102169164,103.760513889,0.0,0.0,1.20737835957,103.797737226,0.0,0.0,1.21061594863,103.796262509,3.39533,0.0,1.29087669354,103.760462228,0.0,0.0,1.2902116926,103.761215559,0.0,67.9999,1.29170564523,103.734119462,1.64622,323.998
NITHI BHUM,9VBE5   ,9240469,SG,,CS,9661,564341000,1.28983335819,103.761950559,0.0,0.0,5.27089,0.0,2.11184839491,120.998,2023-05-03 05:58:32,True,1.29101257777,103.760525752,0.0,0.0,1.20736951475,103.797743079,0.0514444,0.0,1.21090136129,103.795988759,5.556,0.0,1.29088502623,103.760462227,0.0,0.0,1.2902216918,103.76120223,0.0,67.9999,1.29177879562,103.734068714,1.64622,320.999
NITHI BHUM,9VBE5   ,9240469,SG,,CS,9661,564341000,1.28983335819,103.761950559,0.0,0.0,5.27089,0.0,2.11184839491,120.998,2023-05-03 05:58:42,True,1.29100628339,103.760537081,0.0514444,0.0,1.20736646779,103.797741939,0.0514444,0.0,1.2115415148,103.795418032,5.556,0.0,1.29089335892,103.760462227,0.0,0.0,1.2902216918,103.76120223,0.0,67.9999,1.29193888179,103.733948685,1.59478,323.998
NITHI BHUM,9VBE5   ,9240469,SG,,CS,9661,564341000,1.28983335819,103.761950559,0.0,0.0,5.27089,0.0,2.11184839491,120.998,2023-05-03 05:58:52,True,1.29100628339,103.760537081,0.0514444,0.0,1.20736646779,103.797741939,0.0514444,0.0,1.21188543693,103.795126008,5.556,0.0,1.2908950259,103.760462227,0.0,0.0,1.29022134721,103.761197808,0.0514444,67.9999,1.29201405642,103.733888802,1.59478,324.998
NITHI BHUM,9VBE5   ,9240469,SG,,CS,9661,564341000,1.28983335819,103.761950559,0.0,0.0,5.27089,0.0,2.11184839491,120.998,2023-05-03 05:59:02,True,1.29101836007,103.76051889,0.0,0.0,1.20736835778,103.797742228,0.0514444,0.0,1.21222248812,103.794841324,6.99644,0.0,1.29089669287,103.760462227,0.0,0.0,1.29022048367,103.761190928,0.0514444,67.9999,1.29210871798,103.733825689,1.59478,323.998
NITHI BHUM,9VBE5   ,9240469,SG,,CS,9661,564341000,1.28983335819,103.761950559,0.0,0.0,5.27089,0.0,2.11184839491,120.998,2023-05-03 05:59:12,True,1.29101705061,103.760514196,0.0514444,0.0,1.20737336087,103.797738894,0.0,0.0,1.21303844425,103.794236209,6.99644,0.0,1.2909016916,103.760462227,0.0,0.0,1.2902316917,103.76120889,0.0,67.9999,1.29229344149,103.733688539,1.54333,321.998
NITHI BHUM,9VBE5   ,9240469,SG,,CS,9661,564341000,1.28983335819,103.761950559,0.0,0.0,5.27089,0.0,2.11184839491,120.998,2023-05-03 05:59:22,True,1.29101705061,103.760514196,0.0514444,0.0,1.20737336087,103.797738894,0.0,0.0,1.21340030899,103.79400121,6.99644,0.0,1.29090335858,103.760462227,0.0,0.0,1.2902316917,103.76120889,0.0,67.9999,1.29238082812,103.733628972,1.64622,323.998
NITHI BHUM,9VBE5   ,9240469,SG,,CS,9661,564341000,1.28983335819,103.761950559,0.0,0.0,5.27089,0.0,2.11184839491,120.998,2023-05-03 05:59:32,True,1.29101835833,103.760532228,0.0,0.0,1.20737502555,103.797733892,0.0,0.0,1.21417871439,103.793482784,6.84211,0.0,1.29088002606,103.760483892,0.0,0.0,1.2902250264,103.761220561,0.0,67.9999,1.29254940971,103.733495754,1.59478,329.996
NITHI BHUM,9VBE5   ,9240469,SG,,CS,9661,564341000,1.28983335819,103.761950559,0.0,0.0,5.27089,0.0,2.11184839491,120.998,2023-05-03 05:59:42,True,1.29101835833,103.760532228,0.0,0.0,1.20737126753,103.797727057,0.0514444,0.0,1.21466085165,103.793373509,6.73922,0.0,1.29088002606,103.760483892,0.0,0.0,1.2902250264,103.761220561,0.0,67.9999,1.29264539237,103.733449497,1.49189,328.997
NITHI BHUM,9VBE5   ,9240469,SG,,CS,9661,564341000,1.28983335819,103.761950559,0.0,0.0,5.27089,0.0,2.11184839491,120.998,2023-05-03 05:59:52,True,1.29101835833,103.760532228,0.0,0.0,1.20737126753,103.797727057,0.0514444,0.0,1.21508325129,103.793260536,6.68778,0.0,1.2908833599,103.760480558,0.0,0.0,1.29022640457,103.761232801,0.0514444,67.9999,1.29271500209,103.733416913,1.49189,324.998
NITHI BHUM,9VBE5   ,9240469,SG,,CS,9661,564341000,1.28983335819,103.761950559,0.0,0.0,5.27089,0.0,2.11184839491,120.998,2023-05-03 06:00:02,True,1.29100477311,103.760535151,0.0,0.0,1.20737059183,103.797723021,0.0514444,0.0,1.21590218137,103.79318866,6.53344,0.0,1.29090502568,103.760465561,0.0,0.0,1.29022573534,103.761226361,0.0514444,67.9999,1.292870151,103.733290251,1.49189,327.997
NITHI BHUM,9VBE5   ,9240469,SG,,CS,9661,564341000,1.28983335819,103.761950559,0.0,0.0,5.27089,0.0,2.11184839491,120.998,2023-05-03 06:00:12,True,1.29101502351,103.760507782,0.0514444,0.0,1.20737336064,103.797727228,0.0,0.0,1.21640170137,103.793173592,6.68778,0.0,1.29091335825,103.760462226,0.0,0.0,1.29026669286,103.761243891,0.0,67.9999,1.29296125584,103.733232649,1.49189,330.996
NITHI BHUM,9VBE5   ,9240469,SG,,CS,9661,564341000,1.28983335819,103.761950559,0.0,0.0,5.27089,0.0,2.11184839491,120.998,2023-05-03 06:00:22,True,1.29098502476,103.760577226,0.0514444,0.0,1.20737169136,103.797722226,0.0,0.0,1.21687536235,103.793166168,6.68778,0.0,1.29092002617,103.760462226,0.0,0.0,1.29026669286,103.761243891,0.0,67.9999,1.29305775117,103.733196018,1.389,327.997
NITHI BHUM,9VBE5   ,9240469,SG,,CS,9661,564341000,1.28983335819,103.761950559,0.0,0.0,5.27089,0.0,2.11184839491,120.998,2023-05-03 06:00:32,True,1.29098250357,103.760584466,0.0514444,0.0,1.20736669259,103.797720559,0.0,0.0,1.21729416499,103.793144727,6.63633,0.0,1.29090002654,103.760453891,0.0,0.0,1.29022169343,103.761248895,0.0,67.9999,1.29317902183,103.73311782,1.389,326.997
NITHI BHUM,9VBE5   ,9240469,SG,,CS,9661,564341000,1.28983335819,103.761950559,0.0,0.0,5.27089,0.0,2.11184839491,120.998,2023-05-03 06:00:42,True,1.2909792692,103.760591082,0.0514444,0.0,1.20736002463,103.797718892,0.0,0.0,1.21808948805,103.793077506,6.63633,0.0,1.29090002654,103.760453891,0.0,0.0,1.29022169343,103.761248895,0.0,67.9999,1.29326729919,103.733078874,1.389,326.997
NITHI BHUM,9VBE5   ,9240469,SG,,CS,9661,564341000,1.28983335819,103.761950559,0.0,0.0,5.27089,0.0,2.11184839491,120.998,2023-05-03 06:00:52,True,1.29097714952,103.760588625,0.0514444,0.0,1.20735215571,103.797724864,0.0514444,0.0,1.21850724376,103.793038841,6.58489,0.0,1.29090502509,103.760448889,0.0,0.0,1.29021482338,103.76121419,0.0514444,67.9999,1.29333934812,103.733035014,1.33756,332.996
NITHI BHUM,9VBE5   ,9240469,SG,,CS,9661,564341000,1.28983335819,103.761950559,0.0,0.0,5.27089,0.0,2.11184839491,120.998,2023-05-03 06:01:02,True,1.29097199476,103.76060936,0.0514444,0.0,1.20735013774,103.797728702,0.0514444,0.0,1.21934767112,103.793013101,6.68778,0.0,1.29090835899,103.76044723,0.0,0.0,1.29021387154,103.761207785,0.0514444,67.9999,1.29348877359,103.732945092,1.28611,331.996
NITHI BHUM,9VBE5   ,9240469,SG,,CS,9661,564341000,1.28983335819,103.761950559,0.0,0.0,5.27089,0.0,2.11184839491,120.998,2023-05-03 06:01:12,True,1.29100245304,103.760547883,0.0514444,0.0,1.20736260816,103.797732502,0.0514444,0.0,1.21977787397,103.79292181,6.73922,0.0,1.29090835905,103.760448889,0.0,0.0,1.29018648458,103.761209927,0.0514444,67.9999,1.29354024523,103.732912052,1.28611,331.996
NITHI BHUM,9VBE5   ,9240469,SG,,CS,9661,564341000,1.28976669285,103.761967225,0.0,0.0,5.27089,0.0,2.11184839491,120.998,2023-05-03 06:01:22,True,1.29101669327,103.760523892,0.0,0.0,1.20736835743,103.797723894,0.0,0.0,1.22026332372,103.792843078,6.73922,0.0,1.29091335999,103.760448889,0.0,0.0,1.29018615547,103.761206241,0.0514444,67.9999,1.2936185004,103.732863585,1.23467,329.996
NITHI BHUM,9VBE5   ,9240469,SG,,CS,9661,564341000,1.28976669285,103.761967225,0.0,0.0,5.27089,0.0,2.11184839491,120.998,2023-05-03 06:01:32,True,1.29101669327,103.760523892,0.0,0.0,1.2073584747,103.797720371,0.0514444,0.0,1.22115337541,103.792569376,6.68778,0.0,1.29092002575,103.760450556,0.0,0.0,1.29018443758,103.761202372,0.0514444,67.9999,1.29376020759,103.732786711,1.18322,329.996
NITHI BHUM,9VBE5   ,9240469,SG,,CS,9661,564341000,1.28976669285,103.761967225,0.0,0.0,5.27089,0.0,2.11184839491,120.998,2023-05-03 06:01:42,True,1.29101002544,103.760588896,0.0,0.0,1.2073584747,103.797720371,0.0514444,0.0,1.22167992186,103.792419139,6.73922,0.0,1.29092502669,103.760450555,0.0,0.0,1.29018376624,103.761198739,0.0514444,67.9999,1.29381380084,103.732749354,1.18322,326.997
NITHI BHUM,9VBE5   ,9240469,SG,,CS,9661,564341000,1.28976669285,103.761967225,0.0,0.0,5.27089,0.0,2.11184839491,120.998,2023-05-03 06:01:52,True,1.29101002544,103.760588896,0.0,0.0,1.20735835986,103.797718892,0.0,0.0,1.22243492778,103.792128649,6.84211,0.0,1.29091835877,103.760450556,0.0,0.0,1.29018051132,103.761186086,0.0514444,67.9999,1.29390904529,103.732687049,1.02889,326.997
NITHI BHUM,9VBE5   ,9240469,SG,,CS,9661,564341000,1.28976669285,103.761967225,0.0,0.0,5.27089,0.0,2.11184839491,120.998,2023-05-03 06:02:02,True,1.29099835848,103.76064223,0.0,0.0,1.20736169379,103.797717225,0.0,0.0,1.22288417363,103.791923297,6.89356,0.0,1.29091835877,103.760450556,0.0,0.0,1.29017968545,103.761182962,0.0514444,67.9999,1.29396294754,103.732647604,1.02889,327.997
NITHI BHUM,9VBE5   ,9240469,SG,,CS,9661,564341000,1.28976669285,103.761967225,0.0,0.0,5.27089,0.0,2.11184839491,120.998,2023-05-03 06:02:12,True,1.29099335892,103.760618889,0.0,0.0,1.20735927829,103.797715834,0.0,0.0,1.22326382637,103.791745484,6.89356,0.0,1.29090502533,103.760455558,0.0,0.0,1.2902116934,103.761175564,0.0,67.9999,1.29401140112,103.732617916,0.977444,327.997
NITHI BHUM,9VBE5   ,9240469,SG,,CS,9661,564341000,1.28976669285,103.761967225,0.0,0.0,5.27089,0.0,2.11184839491,120.998,2023-05-03 06:02:22,True,1.29099335892,103.760618889,0.0,0.0,1.20735433704,103.79771991,0.0514444,0.0,1.22408173283,103.791315972,6.84211,0.0,1.29090502533,103.760455558,0.0,0.0,1.2902116934,103.761175564,0.0,67.9999,1.29412397786,103.732558813,0.926,325.997
NITHI BHUM,9VBE5   ,9240469,SG,,CS,9661,564341000,1.28976669285,103.761967225,0.0,0.0,5.27089,0.0,2.11184839491,120.998,2023-05-03 06:02:32,True,1.29099335892,103.760618889,0.0,0.0,1.20735669076,103.797723894,0.0,0.0,1.2244903376,103.791020738,6.84211,0.0,1.29090169143,103.760457225,0.0,0.0,1.29019669157,103.761140562,0.0,67.9999,1.29418187893,103.732525334,0.874556,326.997
NITHI BHUM,9VBE5   ,9240469,SG,,CS,9661,564341000,1.28976669285,103.761967225,0.0,0.0,5.27089,0.0,2.11184839491,120.998,2023-05-03 06:02:42,True,1.29099335892,103.760618889,0.0,0.0,1.20735836008,103.797730558,0.0,0.0,1.22496232308,103.790731411,6.73922,0.0,1.29090502538,103.760457225,0.0,0.0,1.29019669157,103.761140562,0.0,67.9999,1.29423796285,103.732491189,0.926,327.997
NITHI BHUM,9VBE5   ,9240469,SG,,CS,9661,564341000,1.28976669285,103.761967225,0.0,0.0,5.27089,0.0,2.11184839491,120.998,2023-05-03 06:02:52,True,1.29099369771,103.760584176,0.0514444,0.0,1.20736502362,103.797732225,0.0,0.0,1.22569159661,103.790395135,6.73922,0.0,1.2909116933,103.760457225,0.0,0.0,1.29019133517,103.761140957,0.0514444,67.9999,1.29433815068,103.732425812,0.926,332.996
NITHI BHUM,9VBE5   ,9240469,SG,,CS,9661,564341000,1.28976669285,103.761967225,0.0,0.0,5.27089,0.0,2.11184839491,120.998,2023-05-03 06:03:02,True,1.29099870698,103.760570013,0.0514444,0.0,1.20737324595,103.797733396,0.0514444,0.0,1.22613339666,103.79016649,6.68778,0.0,1.2909116933,103.760457225,0.0,0.0,1.29019108556,103.761137728,0.0514444,67.9999,1.29439128086,103.732401512,0.874556,340.999
NITHI BHUM,9VBE5   ,9240469,SG,,CS,9661,564341000,1.28976669285,103.761967225,0.0,0.0,5.27089,0.0,2.11184839491,120.998,2023-05-03 06:03:12,True,1.29100612108,103.760567231,0.0514444,0.0,1.20737566145,103.797735217,0.0514444,0.0,1.22651481098,103.789980671,6.68778,0.0,1.29090669213,103.760450556,0.0,0.0,1.29020490844,103.761175011,0.0514444,67.9999,1.29448729046,103.732365425,0.823111,343.998
