name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9813709,lon_tug_9813709,sog_tug_9813709,heading_tug_9813709
SINAR SUNDA,9V6682  ,9866469,SG,,CS,20441,563111200,1.25238502603,103.880487227,0.0,0.0,2.26718,0.0,4.13643032723,236.997,2023-05-05 05:45:28,True,1.26405758715,103.791412054,0.0514444,301.998
SINAR SUNDA,9V6682  ,9866469,SG,,CS,20441,563111200,1.25238502603,103.880487227,0.0,0.0,2.26718,0.0,4.13643032723,236.997,2023-05-05 05:45:38,True,1.26405098486,103.791409808,0.0514444,301.998
SINAR SUNDA,9V6682  ,9866469,SG,,CS,20441,563111200,1.25238502603,103.880487227,0.0,0.0,2.26718,0.0,4.13643032723,236.997,2023-05-05 05:45:48,True,1.26404790368,103.79140876,0.0514444,301.998
SINAR SUNDA,9V6682  ,9866469,SG,,CS,20441,563111200,1.25238502603,103.880487227,0.0,0.0,2.26718,0.0,4.13643032723,236.997,2023-05-05 05:45:58,True,1.26413029842,103.791521824,0.154333,311.995
SINAR SUNDA,9V6682  ,9866469,SG,,CS,20441,563111200,1.25238502603,103.880487227,0.0,0.0,2.26718,0.0,4.13643032723,236.997,2023-05-05 05:46:10,True,1.26414019366,103.791516687,0.154333,311.995
SINAR SUNDA,9V6682  ,9866469,SG,,CS,20441,563111200,1.25238502603,103.880487227,0.0,0.0,2.26718,0.0,4.13643032723,236.997,2023-05-05 05:46:18,True,1.26414885219,103.791512189,0.154333,311.995
SINAR SUNDA,9V6682  ,9866469,SG,,CS,20441,563111200,1.25238502603,103.880487227,0.0,0.0,2.26718,0.0,4.13643032723,236.997,2023-05-05 05:46:28,True,1.26415874743,103.791507047,0.154333,311.995
SINAR SUNDA,9V6682  ,9866469,SG,,CS,20441,563111200,1.25238502603,103.880487227,0.0,0.0,2.26718,0.0,4.13643032723,236.997,2023-05-05 05:46:38,True,1.26417730093,103.791497412,0.154333,311.995
SINAR SUNDA,9V6682  ,9866469,SG,,CS,20441,563111200,1.25238502603,103.880487227,0.0,0.0,2.26718,0.0,4.13643032723,236.997,2023-05-05 05:46:48,True,1.26418595919,103.791492915,0.154333,311.995
SINAR SUNDA,9V6682  ,9866469,SG,,CS,20441,563111200,1.25238502603,103.880487227,0.0,0.0,2.26718,0.0,4.13643032723,236.997,2023-05-05 05:46:58,True,1.26419461773,103.791488418,0.154333,311.995
SINAR SUNDA,9V6682  ,9866469,SG,,CS,20441,563111200,1.25238502603,103.880487227,0.0,0.0,2.26718,0.0,4.13643032723,236.997,2023-05-05 05:47:10,True,1.26421193425,103.791479423,0.154333,311.995
SINAR SUNDA,9V6682  ,9866469,SG,,CS,20441,563111200,1.25234909756,103.880492171,0.0514444,0.0971922,3.20093,180.0,4.15388361975,237.997,2023-05-05 05:47:18,True,1.26422059279,103.791474926,0.154333,311.995
SINAR SUNDA,9V6682  ,9866469,SG,,CS,20441,563111200,1.25234538163,103.880491952,0.0514444,0.0971922,3.20093,180.0,4.15388361975,237.997,2023-05-05 05:47:28,True,1.26424038326,103.791464646,0.154333,311.995
SINAR SUNDA,9V6682  ,9866469,SG,,CS,20441,563111200,1.25234213046,103.880491761,0.0514444,0.0971922,3.20093,180.0,4.15388361975,237.997,2023-05-05 05:47:38,True,1.26425027849,103.791459508,0.154333,311.995
SINAR SUNDA,9V6682  ,9866469,SG,,CS,20441,563111200,1.25233516447,103.880491349,0.0514444,0.0971922,3.20093,180.0,4.15388361975,237.997,2023-05-05 05:47:48,True,1.26425893675,103.791455011,0.154333,311.995
SINAR SUNDA,9V6682  ,9866469,SG,,CS,20441,563111200,1.25233144854,103.880491129,0.0514444,0.0971922,3.20093,180.0,4.15388361975,237.997,2023-05-05 05:47:58,True,1.26427625355,103.791446016,0.154333,311.995
SINAR SUNDA,9V6682  ,9866469,SG,,CS,20441,563111200,1.25232541098,103.880490774,0.0514444,0.0971922,3.20093,180.0,4.15388361975,237.997,2023-05-05 05:48:10,True,1.26428491181,103.791441519,0.154333,311.995
SINAR SUNDA,9V6682  ,9866469,SG,,CS,20441,563111200,1.25232169616,103.880490554,0.0514444,0.0971922,3.20093,180.0,4.15388361975,237.997,2023-05-05 05:48:18,True,1.26430222861,103.791432525,0.154333,311.995
SINAR SUNDA,9V6682  ,9866469,SG,,CS,20441,563111200,1.25231844499,103.880490361,0.0514444,0.0971922,3.20093,180.0,4.15388361975,237.997,2023-05-05 05:48:28,True,1.26431212385,103.791427382,0.154333,311.995
SINAR SUNDA,9V6682  ,9866469,SG,,CS,20441,563111200,1.252311479,103.880489951,0.0514444,0.0971922,3.20093,180.0,4.15388361975,237.997,2023-05-05 05:48:38,True,1.26432201908,103.791422245,0.154333,311.995
SINAR SUNDA,9V6682  ,9866469,SG,,CS,20441,563111200,1.25230776307,103.880489731,0.0514444,0.0971922,3.20093,180.0,4.15388361975,237.997,2023-05-05 05:48:48,True,1.26411669254,103.791528893,0.154333,311.995
SINAR SUNDA,9V6682  ,9866469,SG,,CS,20441,563111200,1.25230451191,103.880489541,0.0514444,0.0971922,3.20093,180.0,4.15388361975,237.997,2023-05-05 05:48:58,True,1.26412537463,103.791479544,0.308667,275.999
SINAR SUNDA,9V6682  ,9866469,SG,,CS,20441,563111200,1.25229754592,103.880489128,0.0514444,0.0971922,3.20093,180.0,4.15388361975,237.997,2023-05-05 05:49:10,True,1.26413961906,103.791492837,0.308667,275.999
SINAR SUNDA,9V6682  ,9866469,SG,,CS,20441,563111200,1.25229429476,103.880488937,0.0514444,0.0971922,3.20093,180.0,4.15388361975,237.997,2023-05-05 05:49:18,True,1.26417014228,103.791521315,0.308667,275.999
SINAR SUNDA,9V6682  ,9866469,SG,,CS,20441,563111200,1.25228732876,103.880488525,0.0514444,0.0971922,3.20093,180.0,4.15388361975,237.997,2023-05-05 05:49:28,True,1.26418438671,103.791534604,0.308667,275.999
SINAR SUNDA,9V6682  ,9866469,SG,,CS,20441,563111200,1.25228361283,103.880488305,0.0514444,0.0971922,3.20093,180.0,4.15388361975,237.997,2023-05-05 05:49:38,True,1.26420066578,103.791549792,0.308667,275.999
SINAR SUNDA,9V6682  ,9866469,SG,,CS,20441,563111200,1.25228036167,103.880488114,0.0514444,0.0971922,3.20093,180.0,4.15388361975,237.997,2023-05-05 05:49:48,True,1.26423118929,103.79157827,0.308667,275.999
SINAR SUNDA,9V6682  ,9866469,SG,,CS,20441,563111200,1.25227386045,103.88048773,0.0514444,0.0971922,3.20093,180.0,4.15388361975,237.997,2023-05-05 05:49:58,True,1.26424543344,103.791591563,0.308667,275.999
SINAR SUNDA,9V6682  ,9866469,SG,,CS,20441,563111200,1.25227014452,103.880487511,0.0514444,0.0971922,3.20093,180.0,4.15388361975,237.997,2023-05-05 05:50:10,True,1.26427392202,103.791618141,0.308667,275.999
