name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9853682,lon_tug_9853682,sog_tug_9853682,heading_tug_9853682
SPIL NITA,3E3538  ,9232400,PA,,CS,25371,352980799,1.21639734673,103.801948628,3.75544,7.3385,5.15745,295.411,5.14872129338,294.999,2023-05-04 02:36:53,False,1.24234313367,103.789341977,0.514444,162.999
SPIL NITA,3E3538  ,9232400,PA,,CS,25371,352980799,1.2164806352,103.801770332,3.704,7.22676,5.14872,294.98,5.14872129338,294.999,2023-05-04 02:37:03,False,1.24231481745,103.789357961,0.514444,162.999
SPIL NITA,3E3538  ,9232400,PA,,CS,25371,352980799,1.2165922369,103.80152827,3.704,7.24439,5.14523,294.915,5.14872129338,294.999,2023-05-04 02:37:13,False,1.24228755902,103.789382943,0.514444,162.999
SPIL NITA,3E3538  ,9232400,PA,,CS,25371,352980799,1.21676757372,103.801112414,3.65256,7.1391,5.12952,293.424,5.1661745859,295.999,2023-05-04 02:37:23,False,1.24223816012,103.789432034,0.463,164.998
SPIL NITA,3E3538  ,9232400,PA,,CS,25371,352980799,1.21685875708,103.800902279,3.60111,7.11354,5.11556,293.342,5.18362787842,296.999,2023-05-04 02:37:33,False,1.24218636101,103.789472776,0.463,164.998
SPIL NITA,3E3538  ,9232400,PA,,CS,25371,352980799,1.21705207447,103.800450911,3.60111,6.93759,5.11556,293.62,5.18362787842,297.999,2023-05-04 02:37:43,False,1.24216361546,103.78949266,0.463,164.998
SPIL NITA,3E3538  ,9232400,PA,,CS,25371,352980799,1.21709926905,103.800344461,3.60111,6.92983,5.11556,293.473,5.18362787842,297.999,2023-05-04 02:37:53,False,1.24213058769,103.789515742,0.411556,163.998
SPIL NITA,3E3538  ,9232400,PA,,CS,25371,352980799,1.2172813755,103.799946167,3.49822,6.82909,5.13476,294.376,5.2534410485,300.998,2023-05-04 02:38:03,False,1.24210674252,103.789532322,0.463,163.998
SPIL NITA,3E3538  ,9232400,PA,,CS,25371,352980799,1.2174004175,103.799692075,3.44678,6.73844,5.15745,295.456,5.27089434102,301.998,2023-05-04 02:38:13,False,1.24204149433,103.789545806,0.463,163.998
SPIL NITA,3E3538  ,9232400,PA,,CS,25371,352980799,1.21749520877,103.799496892,3.44678,6.73844,5.15745,295.456,5.27089434102,301.998,2023-05-04 02:38:23,False,1.2416809633,103.789567558,1.389,180.0
SPIL NITA,3E3538  ,9232400,PA,,CS,25371,352980799,1.21770055144,103.799108236,3.39533,6.62418,5.1749,296.49,5.3407075111,305.997,2023-05-04 02:38:33,False,1.24150725482,103.789556844,2.57222,186.998
SPIL NITA,3E3538  ,9232400,PA,,CS,25371,352980799,1.2178217801,103.798901118,3.39533,6.59906,5.1749,297.546,5.3407075111,305.997,2023-05-04 02:38:43,False,1.24122565386,103.789538634,2.26356,188.998
SPIL NITA,3E3538  ,9232400,PA,,CS,25371,352980799,1.21793240229,103.798714977,3.39533,6.48933,5.1749,298.638,5.3407075111,305.997,2023-05-04 02:38:53,False,1.24109476373,103.789533218,2.16067,188.998
SPIL NITA,3E3538  ,9232400,PA,,CS,25371,352980799,1.21817174827,103.798399838,3.34389,6.38984,5.23773,302.578,5.41052068118,309.996,2023-05-04 02:39:03,False,1.24093480052,103.789564284,2.16067,188.998
SPIL NITA,3E3538  ,9232400,PA,,CS,25371,352980799,1.21828691018,103.798228064,3.241,6.17305,5.31104,303.44,5.46288055874,312.995,2023-05-04 02:39:13,False,1.24065420581,103.789521681,2.16067,190.997
SPIL NITA,3E3538  ,9232400,PA,,CS,25371,352980799,1.21855316597,103.797898034,3.18956,6.1038,5.3791,307.235,5.48033385126,313.995,2023-05-04 02:39:23,False,1.24052341473,103.789502933,2.00633,190.997
SPIL NITA,3E3538  ,9232400,PA,,CS,25371,352980799,1.21868609755,103.797743577,3.18956,6.15115,5.41052,307.811,5.49778714378,315.0,2023-05-04 02:39:33,False,1.24039782112,103.789485575,2.00633,190.997
SPIL NITA,3E3538  ,9232400,PA,,CS,25371,352980799,1.21897282601,103.797458837,3.13811,6.06844,5.46288,312.274,5.49778714378,315.0,2023-05-04 02:39:43,False,1.24020575137,103.789466718,1.69767,187.998
SPIL NITA,3E3538  ,9232400,PA,,CS,25371,352980799,1.21911561388,103.797311917,3.13811,6.06508,5.46288,313.052,5.49778714378,315.0,2023-05-04 02:39:53,False,1.24010388895,103.789468769,1.64622,186.998
SPIL NITA,3E3538  ,9232400,PA,,CS,25371,352980799,1.21942954389,103.797027074,3.08667,6.00661,5.50302,315.131,5.49778714378,315.0,2023-05-04 02:40:03,False,1.2399242238,103.789471024,1.49189,183.999
SPIL NITA,3E3538  ,9232400,PA,,CS,25371,352980799,1.2195712193,103.796898485,3.08667,6.03535,5.51873,316.174,5.49778714378,315.0,2023-05-04 02:40:13,False,1.23982702897,103.789475155,1.49189,183.999
SPIL NITA,3E3538  ,9232400,PA,,CS,25371,352980799,1.21974287806,103.796758465,3.03522,5.92605,5.52397,316.462,5.49778714378,315.0,2023-05-04 02:40:23,False,1.23966583995,103.789488167,1.33756,178.995
SPIL NITA,3E3538  ,9232400,PA,,CS,25371,352980799,1.22002550477,103.796507849,3.03522,5.92681,5.52571,316.728,5.49778714378,315.0,2023-05-04 02:40:33,False,1.2395662163,103.789487581,1.28611,176.995
SPIL NITA,3E3538  ,9232400,PA,,CS,25371,352980799,1.22016725081,103.796379505,3.03522,5.92873,5.52571,317.259,5.49778714378,315.0,2023-05-04 02:40:43,False,1.23948982911,103.789499687,1.23467,172.996
SPIL NITA,3E3538  ,9232400,PA,,CS,25371,352980799,1.22030497403,103.796252284,3.03522,5.91351,5.52571,316.865,5.49778714378,315.0,2023-05-04 02:40:53,False,1.23936808278,103.789529151,1.13178,168.997
SPIL NITA,3E3538  ,9232400,PA,,CS,25371,352980799,1.22055311335,103.796021454,3.03522,5.90241,5.54666,317.536,5.49778714378,315.0,2023-05-04 02:41:03,False,1.23931070369,103.789545473,1.13178,168.997
SPIL NITA,3E3538  ,9232400,PA,,CS,25371,352980799,1.22069740724,103.795889934,3.03522,5.90369,5.54491,317.802,5.49778714378,315.0,2023-05-04 02:41:13,False,1.2391866349,103.789587085,1.02889,153.995
SPIL NITA,3E3538  ,9232400,PA,,CS,25371,352980799,1.22102428405,103.795590995,3.03522,5.90126,5.53269,317.269,5.49778714378,315.0,2023-05-04 02:41:23,False,1.23914939462,103.78961914,0.977444,148.997
SPIL NITA,3E3538  ,9232400,PA,,CS,25371,352980799,1.22115655344,103.795452639,2.98378,5.80146,5.51175,316.086,5.5152404363,316.0,2023-05-04 02:41:33,False,1.23909346,103.789657232,0.926,143.998
SPIL NITA,3E3538  ,9232400,PA,,CS,25371,352980799,1.22130927684,103.795306267,2.98378,5.80146,5.51175,316.086,5.5152404363,316.0,2023-05-04 02:41:43,False,1.23899964914,103.789723667,0.771667,156.995
SPIL NITA,3E3538  ,9232400,PA,,CS,25371,352980799,1.22156768661,103.795041045,2.98378,5.80048,5.49604,314.728,5.5152404363,316.0,2023-05-04 02:41:53,False,1.23904227824,103.789756637,0.411556,174.996
SPIL NITA,3E3538  ,9232400,PA,,CS,25371,352980799,1.2216789725,103.794933252,2.98378,5.77299,5.48732,314.727,5.56760031386,318.999,2023-05-04 02:42:03,False,1.23908179215,103.789797754,0.411556,189.998
SPIL NITA,3E3538  ,9232400,PA,,CS,25371,352980799,1.2219517207,103.794679191,2.98378,5.78682,5.49953,315.408,5.58505360638,319.999,2023-05-04 02:42:13,False,1.23909037265,103.789820274,0.411556,194.996
SPIL NITA,3E3538  ,9232400,PA,,CS,25371,352980799,1.22210925733,103.79453295,2.98378,5.80204,5.49953,316.357,5.58505360638,319.999,2023-05-04 02:42:23,False,1.23910360816,103.789874207,0.411556,194.996
SPIL NITA,3E3538  ,9232400,PA,,CS,25371,352980799,1.22241967654,103.794253925,2.98378,5.80569,5.53618,317.442,5.61996019142,321.998,2023-05-04 02:42:33,False,1.23910995209,103.789899346,0.360111,204.999
SPIL NITA,3E3538  ,9232400,PA,,CS,25371,352980799,1.22256563099,103.794136764,2.98378,5.81141,5.55713,318.526,5.65486677646,323.998,2023-05-04 02:42:43,False,1.23911465322,103.789919422,0.360111,207.999
SPIL NITA,3E3538  ,9232400,PA,,CS,25371,352980799,1.22271048127,103.794009692,2.98378,5.82599,5.57109,318.652,5.65486677646,323.998,2023-05-04 02:42:53,False,1.23911311309,103.789963344,0.360111,208.998
SPIL NITA,3E3538  ,9232400,PA,,CS,25371,352980799,1.22301896725,103.793776645,2.98378,5.81963,5.60425,321.101,5.67232006898,324.998,2023-05-04 02:43:03,False,1.23911056335,103.789981082,0.308667,209.998
SPIL NITA,3E3538  ,9232400,PA,,CS,25371,352980799,1.22320322448,103.793648739,2.98378,5.82401,5.63392,322.595,5.67232006898,324.998,2023-05-04 02:43:13,False,1.23911131227,103.790000483,0.308667,209.998
SPIL NITA,3E3538  ,9232400,PA,,CS,25371,352980799,1.22338870059,103.793526097,2.98378,5.82807,5.65661,323.818,5.67232006898,324.998,2023-05-04 02:43:23,False,1.23910852435,103.790030233,0.308667,208.998
SPIL NITA,3E3538  ,9232400,PA,,CS,25371,352980799,1.2237330387,103.793290132,2.98378,5.82544,5.66708,324.507,5.67232006898,324.998,2023-05-04 02:43:33,False,1.23910483093,103.7900493,0.308667,208.998
