name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9511909,lon_tug_9511909,sog_tug_9511909,heading_tug_9511909,lat_tug_9568304,lon_tug_9568304,sog_tug_9568304,heading_tug_9568304,lat_tug_9727338,lon_tug_9727338,sog_tug_9727338,heading_tug_9727338,lat_tug_9830197,lon_tug_9830197,sog_tug_9830197,heading_tug_9830197,lat_tug_9868417,lon_tug_9868417,sog_tug_9868417,heading_tug_9868417,lat_tug_9892860,lon_tug_9892860,sog_tug_9892860,heading_tug_9892860
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900,1.28980669175,103.761720564,0.0,0.0,0.00174533,0.0,2.09439510239,119.998,2023-05-29 03:48:32,True,1.29071184969,103.76050788,0.0514444,273.999,1.28961819244,103.761646028,0.205778,0.0,1.29067502523,103.760735561,0.0,0.0,1.29084043616,103.760554645,0.0514444,0.0,1.29093835936,103.760610564,52.6277,296.999,1.29024502585,103.761223894,0.0,311.995
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900,1.2898150249,103.761733892,0.0,0.0,0.00174533,0.0,2.09439510239,119.998,2023-05-29 03:48:42,True,1.29071026009,103.760510705,0.0514444,273.999,1.28964098082,103.761658575,0.205778,0.0,1.29067669286,103.760753892,0.0,0.0,1.29084844915,103.760567517,0.0514444,0.0,1.29093502557,103.760615557,52.6277,295.999,1.29024502585,103.761223894,0.0,311.995
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900,1.28982669155,103.761733892,0.0,0.0,0.00174533,0.0,2.09439510239,119.998,2023-05-29 03:48:52,True,1.29070514629,103.76050337,0.0514444,273.999,1.2896523739,103.761664849,0.205778,0.0,1.29068169265,103.760783893,0.0,0.0,1.29083669173,103.760560559,0.0,0.0,1.29093502557,103.760615557,52.6277,295.999,1.29024502585,103.761223894,0.0,311.995
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900,1.28983502645,103.761733892,0.0,0.0,0.00174533,0.0,2.11184839491,120.998,2023-05-29 03:49:02,True,1.29069826196,103.760502238,0.0514444,273.999,1.28966376698,103.761671123,0.205778,0.0,1.29066669296,103.760747223,0.0,0.0,1.29082371775,103.760553575,0.0514444,0.0,1.29095335811,103.760620558,52.6277,295.999,1.29024502585,103.761223894,0.0,311.995
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900,1.28984169215,103.761733891,0.0,0.0,0.00174533,0.0,2.11184839491,120.998,2023-05-29 03:49:13,True,1.29072100993,103.760496051,0.0514444,273.999,1.28968818263,103.761684573,0.205778,0.0,1.29066669296,103.760747223,0.0,0.0,1.29081848712,103.760551654,0.0514444,0.0,1.29095669177,103.76061223,52.6277,295.999,1.29024502585,103.761223894,0.0,311.995
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900,1.28984335913,103.761733891,0.0,0.0,0.00174533,0.0,2.09439510239,119.998,2023-05-29 03:49:22,True,1.29073068331,103.760509766,0.0514444,273.999,1.28969957571,103.761690847,0.205778,0.0,1.29066335865,103.760737229,0.0,0.0,1.29082488812,103.760558436,0.0514444,0.0,1.29095669177,103.76061223,52.6277,295.999,1.29024502585,103.761223894,0.0,311.995
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900,1.28984502611,103.761733891,0.0,0.0,0.00174533,0.0,2.09439510239,119.998,2023-05-29 03:49:32,True,1.29072800729,103.760508976,0.0514444,273.999,1.28972236188,103.761703394,0.205778,0.0,1.29066169161,103.760735562,0.0,0.0,1.29081364519,103.760552751,0.0514444,0.0,1.29096836015,103.760598892,52.6277,295.999,1.29024502585,103.761223894,0.0,311.995
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900,1.28984502611,103.761733891,0.0,0.0,0.00174533,0.0,2.09439510239,119.998,2023-05-29 03:49:42,True,1.29072112935,103.76050157,0.0514444,274.999,1.28973375496,103.761709668,0.205778,0.0,1.29066169143,103.76073056,0.0,0.0,1.2908095871,103.760554576,0.0514444,0.0,1.29096836015,103.760598892,52.6277,295.999,1.29024502585,103.761223894,0.0,311.995
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900,1.28981002571,103.761847228,0.0,0.0,0.00174533,0.0,2.09439510239,119.998,2023-05-29 03:49:52,True,1.29071756132,103.760500518,0.0514444,274.999,1.28974515025,103.761715941,0.205778,0.0,1.29067002603,103.760722224,0.0,0.0,1.29081032439,103.760550215,0.0514444,0.0,1.29096169259,103.760608896,52.6277,295.999,1.29024502585,103.761223894,0.0,311.995
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900,1.28983002563,103.761800563,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 03:50:02,True,1.29071443708,103.760499605,0.0514444,274.999,1.28976793642,103.761728497,0.205778,0.0,1.2906783586,103.760718889,0.0,0.0,1.2908116975,103.760543897,0.0514444,0.0,1.29096169259,103.760608896,52.6277,295.999,1.29024502585,103.761223894,0.0,311.995
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900,1.28984502507,103.761767227,0.0,0.0,0.00174533,0.0,2.09439510239,119.998,2023-05-29 03:50:13,True,1.29071782636,103.760502975,0.0514444,274.999,1.28978095677,103.761735666,0.205778,0.0,1.29069169241,103.76072389,0.0,0.0,1.29081261818,103.760543318,0.0514444,0.0,1.29095169304,103.76061223,52.6277,295.999,1.29024502585,103.761223894,0.0,311.995
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900,1.28986002567,103.761767226,0.0,0.0,0.00174533,0.0,2.09439510239,119.998,2023-05-29 03:50:21,True,1.29071413915,103.760503466,0.0514444,274.999,1.28979235206,103.76174194,0.205778,0.0,1.29069169241,103.76072389,0.0,0.0,1.29081215716,103.76055569,0.0514444,0.0,1.29095002624,103.760617223,52.6277,295.999,1.29024502585,103.761223894,0.0,311.995
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900,1.28986669138,103.761767226,0.0,0.0,0.00174533,0.0,2.09439510239,119.998,2023-05-29 03:50:31,True,1.29073229432,103.760488013,0.0514444,275.999,1.28981513823,103.761754496,0.205778,0.0,1.29068835874,103.760732226,0.0,0.0,1.29081840833,103.760571318,0.0514444,0.0,1.29095002624,103.760617223,52.6277,295.999,1.29024502585,103.761223894,0.0,311.995
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900,1.28986835836,103.761767226,0.0,0.0,0.00174533,0.0,2.09439510239,119.998,2023-05-29 03:50:41,True,1.29073092752,103.760485082,0.0514444,275.999,1.28982653131,103.761760769,0.205778,0.0,1.29068169321,103.760737228,0.0,0.0,1.29082674373,103.76058548,0.0514444,0.0,1.29094002604,103.760602227,52.6277,296.999,1.29024654347,103.761246217,0.0514444,313.995
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900,1.28986669312,103.761753897,0.0,0.0,0.00174533,0.0,2.09439510239,119.998,2023-05-29 03:50:51,True,1.290726876,103.760485504,0.0514444,275.999,1.28966932832,103.761659189,0.0514444,0.0,1.29068169321,103.760737228,0.0,0.0,1.29083922535,103.760592596,0.0514444,0.0,1.29094002604,103.760602227,52.6277,296.999,1.29024831211,103.761248938,0.0514444,313.995
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900,1.28986335917,103.761753897,0.0,0.0,0.00174533,0.0,2.09439510239,119.998,2023-05-29 03:51:01,True,1.29071446948,103.760479291,0.0514444,276.998,1.28966871904,103.761662365,0.0514444,0.0,1.29068169345,103.760743897,0.0,0.0,1.29084255707,103.760591763,0.0514444,0.0,1.29093335818,103.760603895,52.6277,297.999,1.29025008075,103.761251658,0.0514444,313.995
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900,1.28986002521,103.761753889,0.0,0.0,0.00174533,0.0,2.09439510239,118.998,2023-05-29 03:51:13,True,1.29071317112,103.760476326,0.0514444,276.998,1.28966740998,103.761669174,0.0514444,0.0,1.2906850252,103.760743897,0.0,0.0,1.29084344455,103.760588753,0.0514444,0.0,1.29092169154,103.760603895,52.6277,297.999,1.29025387195,103.761257475,0.0514444,313.995
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900,1.28985835869,103.761767226,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 03:51:21,True,1.29071187276,103.76047336,0.0514444,276.998,1.28966680071,103.76167236,0.0514444,0.0,1.2906850252,103.760743897,0.0,0.0,1.29087339351,103.760609671,0.0514444,0.0,1.29092335858,103.760605562,52.6277,297.999,1.29025564059,103.761260195,0.0514444,313.995
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900,1.28986002567,103.761767226,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 03:51:31,True,1.29070928072,103.760475053,0.0514444,275.999,1.28966618923,103.761675536,0.0514444,0.0,1.29068502602,103.760767229,0.0,0.0,1.29084965339,103.760593623,0.0514444,0.0,1.29093002679,103.76061389,52.6277,298.998,1.29025917787,103.761265627,0.0514444,313.995
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900,1.28985835869,103.761767226,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 03:51:41,True,1.29070816784,103.760472509,0.0514444,275.999,1.28966496847,103.761681889,0.0514444,0.0,1.29068502602,103.760767229,0.0,0.0,1.29083464119,103.760577802,0.0514444,0.0,1.29093502575,103.760620558,52.6277,297.999,1.29026094651,103.761268347,0.0514444,313.995
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900,1.28985335996,103.761767226,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 03:51:51,True,1.29073094727,103.760481713,0.0514444,275.999,1.28966435919,103.761685066,0.0514444,0.0,1.29069335968,103.760732226,0.0,0.0,1.29084459231,103.760578741,0.0514444,0.0,1.29092502626,103.76062556,52.6277,297.999,1.29026448599,103.761273778,0.0514444,313.995
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900,1.28985335996,103.761767226,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 03:52:01,True,1.29073094727,103.760481713,0.0514444,275.999,1.28966313844,103.761691427,0.0514444,0.0,1.2906883591,103.76074223,0.0,0.0,1.2908504056,103.760574204,0.0514444,0.0,1.29093002505,103.760627227,52.6277,297.999,1.29026625463,103.76127649,0.0514444,313.995
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900,1.28985335845,103.761787224,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 03:52:13,True,1.29073057666,103.760490865,0.0514444,275.999,1.28966252916,103.761694604,0.0514444,0.0,1.29068835939,103.760750557,0.0,0.0,1.29085460281,103.760572905,0.0514444,0.0,1.29093169168,103.760617224,52.6277,296.999,1.29027004583,103.761282316,0.0514444,313.995
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900,1.28985335996,103.761767226,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 03:52:21,True,1.29073280237,103.760494287,0.0514444,275.999,1.28966183159,103.761698237,0.0514444,0.0,1.2906850259,103.760763895,0.0,0.0,1.29085420308,103.76057015,0.0514444,0.0,1.29093669226,103.760607229,52.6277,296.999,1.29027181447,103.761285036,0.0514444,313.995
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900,1.28985335996,103.761767226,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 03:52:31,True,1.290731504,103.760491321,0.0514444,275.999,1.28966061083,103.761704599,0.0514444,0.0,1.2906850259,103.760763895,0.0,0.0,1.29086421167,103.760572633,0.0514444,0.0,1.29093669226,103.760607229,52.6277,296.999,1.29027358311,103.761287748,0.0514444,313.995
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900,1.28985335845,103.761787224,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 03:52:41,True,1.29072890728,103.760485389,0.0514444,274.999,1.28965999935,103.761707775,0.0514444,0.0,1.29068169171,103.760757226,0.0,0.0,1.29083932558,103.760554917,0.0514444,0.0,1.29093669255,103.760615557,52.6277,295.999,1.29027712039,103.761293179,0.0514444,313.995
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900,1.28985335845,103.761787224,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 03:52:51,True,1.29072150469,103.760501325,0.0514444,274.999,1.2896587808,103.761714128,0.0514444,0.0,1.29068169171,103.760757226,0.0,0.0,1.29083059764,103.760553847,0.0514444,0.0,1.29092669253,103.760605562,52.6277,295.999,1.29027888903,103.761295899,0.0514444,313.995
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900,1.28985335845,103.761787224,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 03:53:01,True,1.29073298826,103.760506379,0.0514444,272.999,1.28965816931,103.761717305,0.0514444,0.0,1.29068169153,103.760752224,0.0,0.0,1.2908267671,103.760559603,0.0514444,0.0,1.29092669253,103.760605562,52.6277,295.999,1.29028065767,103.761298619,0.0514444,313.995
X PRESS GANGES,9V8255  ,9301093,SG,,CS,8971,563054900,1.28984669205,103.761767227,0.0,0.0,0.00174533,0.0,2.07694180987,118.998,2023-05-29 03:53:13,True,1.29073150442,103.760502992,0.0514444,272.999,1.28965694856,103.761723666,0.0514444,0.0,1.2906933595,103.760727224,0.0,0.0,1.29082521961,103.760566913,0.0514444,0.0,1.29093335812,103.760602228,52.6277,295.999,1.29028419715,103.761304051,0.0514444,313.995
