name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9386079,lon_tug_9386079,sog_tug_9386079,heading_tug_9386079,lat_tug_9456513,lon_tug_9456513,sog_tug_9456513,heading_tug_9456513,lat_tug_9678446,lon_tug_9678446,sog_tug_9678446,heading_tug_9678446,lat_tug_9830197,lon_tug_9830197,sog_tug_9830197,heading_tug_9830197,lat_tug_9853682,lon_tug_9853682,sog_tug_9853682,heading_tug_9853682,lat_tug_9868417,lon_tug_9868417,sog_tug_9868417,heading_tug_9868417,lat_tug_9903308,lon_tug_9903308,sog_tug_9903308,heading_tug_9903308
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28990002539,103.761733889,52.6277,0.0,6.28319,0.0,2.11184839491,120.998,2023-05-16 04:47:12,False,1.25917597003,103.773163437,3.241,73.9984,1.29086335906,103.760127223,0.0,0.0,1.29066335821,103.760787228,0.0,0.0,1.29082795939,103.760310837,0.0514444,0.0,1.29020502491,103.761222228,0.0,296.999,1.29091002677,103.76015889,0.0514444,296.999,1.28903335841,103.763167222,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28990002539,103.761733889,52.6277,0.0,6.28319,0.0,2.11184839491,120.998,2023-05-16 04:47:22,False,1.25928452289,103.773011184,3.18956,73.9984,1.29086335906,103.760127223,0.0,0.0,1.29066335821,103.760787228,0.0,0.0,1.29082893522,103.760308714,0.0514444,0.0,1.29020002572,103.761208891,0.0,296.999,1.29091335834,103.760153897,0.0,296.999,1.28903002514,103.763187229,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28990002539,103.761733889,52.6277,0.0,6.28319,0.0,2.11184839491,120.998,2023-05-16 04:47:32,False,1.25943171314,103.772873846,3.13811,73.9984,1.29086335906,103.760127223,0.0,0.0,1.29066335821,103.760787228,0.0,0.0,1.29082512682,103.760316173,0.0514444,0.0,1.29020002572,103.761208891,0.0,296.999,1.29091002654,103.76015223,0.0,296.999,1.28903002514,103.763187229,0.0514444,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28990002539,103.761733889,52.6277,0.0,6.28319,0.0,2.11184839491,120.998,2023-05-16 04:47:42,False,1.25972650312,103.772615361,3.13811,73.9984,1.29086669231,103.760107225,0.0,0.0,1.29066335821,103.760787228,0.0,0.0,1.29080831182,103.760330511,0.0514444,0.0,1.29020002537,103.761198896,0.0,296.999,1.29089835971,103.760147229,0.0,296.999,1.28902502572,103.763167223,0.0514444,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28990002539,103.761733889,52.6277,0.0,6.28319,0.0,2.11184839491,120.998,2023-05-16 04:47:52,False,1.25991272575,103.772485859,3.08667,73.9984,1.29085335875,103.760108893,0.0,0.0,1.29068169153,103.760752224,0.0,0.0,1.29081737974,103.76033045,0.0514444,0.0,1.29020002537,103.761198896,0.0,296.999,1.29089614301,103.760148685,0.0,296.999,1.2890266927,103.763167223,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28990002539,103.761733889,52.6277,0.0,6.28319,0.0,2.11184839491,120.998,2023-05-16 04:48:02,False,1.26021961304,103.772177348,3.08667,73.9984,1.29086835887,103.760095564,0.0,0.0,1.29067669357,103.760773889,0.0,0.0,1.29083844276,103.760315602,0.0514444,0.0,1.29019335862,103.761232223,0.0,296.999,1.2908933586,103.760142227,0.0,297.999,1.28903335841,103.763167222,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28990002539,103.761733889,52.6277,0.0,6.28319,0.0,2.11184839491,120.998,2023-05-16 04:48:12,False,1.26024265954,103.771946722,3.08667,73.9984,1.2908800257,103.760100556,0.0,0.0,1.29066502489,103.760778892,0.0,0.0,1.29081272729,103.76032013,0.0514444,0.0,1.29018335895,103.761232224,0.0,296.999,1.29089502558,103.760142227,0.0,297.999,1.28903169318,103.763153893,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28990002539,103.761733889,52.6277,0.0,6.28319,0.0,2.11184839491,120.998,2023-05-16 04:48:22,False,1.26036505319,103.77155627,3.03522,73.9984,1.29086335859,103.760113894,0.0,0.0,1.29068502525,103.760745555,0.0,0.0,1.2908127717,103.760327387,0.0514444,0.0,1.29019502572,103.761235558,0.0,297.999,1.29088669277,103.760138893,0.0,297.999,1.28903169318,103.763153893,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28998335935,103.761683896,0.0,0.0,4.10152,0.0,2.11184839491,120.998,2023-05-16 04:48:32,True,1.26052034961,103.771414843,3.03522,73.9984,1.29085335916,103.760120564,0.0,0.0,1.29071169306,103.76069889,0.0,0.0,1.2908146638,103.760324755,0.0514444,0.0,1.29019502572,103.761235558,0.0,297.999,1.29088835963,103.760135558,0.0,298.998,1.28903669191,103.763153893,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28998335935,103.761683896,0.0,0.0,4.10152,0.0,2.11184839491,120.998,2023-05-16 04:48:42,True,1.26067568257,103.771259219,3.03522,73.9984,1.2908500252,103.760120564,0.0,0.0,1.29071169306,103.76069889,0.0,0.0,1.2908300254,103.760293893,0.0,0.0,1.29020502521,103.761230556,0.0,296.999,1.29089335824,103.760132224,0.0,298.998,1.28903502493,103.763153893,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28998335935,103.761683896,0.0,0.0,4.10152,0.0,2.11184839491,120.998,2023-05-16 04:48:52,True,1.26101062381,103.771177078,3.03522,73.9984,1.29084669316,103.760112228,0.0,0.0,1.29070669248,103.760708893,0.0,0.0,1.2908222341,103.760306468,0.0514444,0.0,1.29022002622,103.761242226,0.0,296.999,1.29089835906,103.760128889,0.0,298.998,1.28903502668,103.763140556,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28998335935,103.761683896,0.0,0.0,4.10152,0.0,2.11184839491,120.998,2023-05-16 04:49:02,True,1.26128851369,103.771101528,3.03522,73.9984,1.29084669316,103.760112228,0.0,0.0,1.29070169213,103.760725557,0.0,0.0,1.29082413061,103.760303844,0.0514444,0.0,1.29022002622,103.761242226,0.0,296.999,1.29089835882,103.760122229,0.0,299.998,1.28903502668,103.763140556,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28998335935,103.761683896,0.0,0.0,4.10152,0.0,2.11184839491,120.998,2023-05-16 04:49:12,True,1.26153378909,103.770821642,2.93233,73.9984,1.29085002491,103.760112228,0.0,0.0,1.29067169187,103.760752225,0.0,0.0,1.29082502494,103.760307222,0.0,0.0,1.29023669316,103.761223895,0.0,296.999,1.29090335958,103.760117227,0.0,299.998,1.28904169239,103.763140555,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28998335935,103.761683896,0.0,0.0,4.10152,0.0,2.11184839491,120.998,2023-05-16 04:49:22,True,1.26165319559,103.770658034,2.93233,73.9984,1.29085502566,103.760107226,0.0,0.0,1.29063669293,103.76078056,0.0,0.0,1.29083002611,103.760313891,0.0,0.0,1.29023669316,103.761223895,0.0,296.999,1.29090169278,103.760122229,0.0,299.998,1.28904002541,103.763140555,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28998335935,103.761683896,0.0,0.0,4.10152,0.0,2.11184839491,120.998,2023-05-16 04:49:32,True,1.26168963885,103.77042065,2.93233,73.9984,1.29085502566,103.760107226,0.0,0.0,1.29057169272,103.760932226,0.0,0.0,1.29083669218,103.760323894,0.0,0.0,1.29023335897,103.761217226,0.0,296.999,1.29089891298,103.760121352,0.0514444,300.998,1.28904002541,103.763140555,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28998335935,103.761683896,0.0,0.0,4.10152,0.0,2.11184839491,120.998,2023-05-16 04:49:42,True,1.26198858439,103.77016191,2.88089,73.9984,1.29086002625,103.760097222,0.0,0.0,1.29059502587,103.760865563,0.0,0.0,1.29083442016,103.760321867,0.0514444,0.0,1.29021002527,103.761205556,0.0,296.999,1.2908966922,103.760132224,0.0,300.998,1.28903002574,103.763140556,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28998335935,103.761683896,0.0,0.0,4.10152,0.0,2.11184839491,120.998,2023-05-16 04:49:52,True,1.26208269303,103.76999789,2.88089,73.9984,1.29086669142,103.760082226,0.0,0.0,1.29059502587,103.760865563,0.0,0.0,1.29083236499,103.760333231,0.0514444,0.0,1.29021002527,103.761205556,0.0,296.999,1.29089169138,103.760135558,0.0,300.998,1.28903002574,103.763140556,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28998335935,103.761683896,0.0,0.0,4.10152,0.0,2.11184839491,120.998,2023-05-16 04:50:02,True,1.26239302948,103.769792903,2.82944,73.9984,1.29086669351,103.760078891,0.0,0.0,1.29056169155,103.760952224,0.0,0.0,1.29081770896,103.760337338,0.0514444,0.0,1.29022335924,103.761215559,0.0,297.999,1.29089669244,103.760138893,0.0,300.998,1.28903835843,103.763140555,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28998335935,103.761683896,0.0,0.0,4.10152,0.0,2.11184839491,120.998,2023-05-16 04:50:12,True,1.26261477594,103.769705693,2.82944,73.9984,1.29086335955,103.760078892,0.0,0.0,1.29056169155,103.760952224,0.0,0.0,1.29081948845,103.760334635,0.0514444,0.0,1.29022335924,103.761215559,0.0,297.999,1.29090669204,103.760137225,0.0,300.998,1.28903669145,103.763140556,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28998335935,103.761683896,0.0,0.0,4.10152,0.0,2.11184839491,120.998,2023-05-16 04:50:22,True,1.26267943794,103.769573044,2.82944,73.9984,1.29086002559,103.760078892,0.0,0.0,1.29067002606,103.76078556,0.0,0.0,1.29078634289,103.760326985,0.0514444,0.0,1.29021669144,103.761218894,0.0,297.999,1.29090336017,103.760133891,0.0,300.998,1.28903669145,103.763140556,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28998335935,103.761683896,0.0,0.0,4.10152,0.0,2.11184839491,120.998,2023-05-16 04:50:32,True,1.26291003038,103.769298792,2.778,73.9984,1.29086169263,103.760080559,0.0,0.0,1.29075835879,103.760612228,0.0,0.0,1.29078818641,103.760324317,0.0514444,0.0,1.29021169283,103.761222228,0.0,296.999,1.29090002616,103.760132224,0.0,300.998,1.28903502668,103.763140556,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28998335935,103.761683896,0.0,0.0,4.10152,0.0,2.11184839491,120.998,2023-05-16 04:50:42,True,1.26305186389,103.769193465,2.778,73.9984,1.2908566917,103.760080559,0.0,0.0,1.29068002593,103.760853889,0.0,0.0,1.29078002605,103.76032723,0.0514444,0.0,1.29022169291,103.76123389,0.0,296.999,1.29089669208,103.760128889,0.0,300.998,1.28904169239,103.763140555,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28998335935,103.761683896,0.0,0.0,4.10152,0.0,2.11184839491,120.998,2023-05-16 04:50:52,True,1.26331800251,103.768904549,2.778,73.9984,1.29085002581,103.760075558,0.0,0.0,1.290730025,103.760812225,0.0,0.0,1.29079429274,103.760302292,0.0514444,0.0,1.29022169297,103.761235557,0.0,296.999,1.29089669196,103.760125564,0.0,301.998,1.28903669145,103.763140556,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28998335935,103.761683896,0.0,0.0,4.10152,0.0,2.11184839491,120.998,2023-05-16 04:51:02,True,1.26345973527,103.768825756,2.778,73.9984,1.29085002587,103.760077225,0.0,0.0,1.290730025,103.760812225,0.0,0.0,1.29079615831,103.760299089,0.0514444,0.0,1.29022169297,103.761235557,0.0,296.999,1.29089169335,103.760128889,0.0,301.998,1.28903169272,103.763140556,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28998335935,103.761683896,0.0,0.0,4.10152,0.0,2.11184839491,120.998,2023-05-16 04:51:12,True,1.26358065511,103.768704503,2.778,73.9984,1.29085669235,103.76009889,0.0,0.0,1.2906916922,103.760780558,0.0,0.0,1.29080045962,103.76030696,0.0514444,0.0,1.29021835907,103.761237224,0.0,296.999,1.29089335818,103.760130557,0.0,301.998,1.2890300262,103.763153893,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28998335935,103.761683896,0.0,0.0,4.10152,0.0,2.11184839491,120.998,2023-05-16 04:51:22,True,1.26377319455,103.768405946,2.72656,73.9984,1.29084835924,103.760087228,0.0,0.0,1.2906683594,103.760857224,0.0,0.0,1.29080130973,103.760308645,0.0514444,0.0,1.29020669195,103.761223896,0.0,295.999,1.29090002622,103.760133891,0.0,302.997,1.28902169351,103.763153894,0.0514444,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28998335935,103.761683896,0.0,0.0,4.10152,0.0,2.11184839491,120.998,2023-05-16 04:51:32,True,1.26389462977,103.768236652,2.72656,73.9984,1.29085002634,103.760090563,0.0,0.0,1.29063669339,103.760918895,0.0,0.0,1.2908004556,103.760318104,0.0514444,0.0,1.29020669195,103.761223896,0.0,295.999,1.29090169326,103.760135558,0.0,302.997,1.28902169306,103.763140556,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28998335935,103.761683896,0.0,0.0,4.10152,0.0,2.11184839491,120.998,2023-05-16 04:51:42,True,1.26410714965,103.767978914,2.72656,73.9984,1.29086335979,103.76008556,0.0,0.0,1.29066835876,103.760838894,0.0,0.0,1.29079443419,103.760306355,0.0514444,0.0,1.29018835971,103.761227222,0.0,295.999,1.29089835936,103.760137225,0.0,302.997,1.28902335829,103.763153894,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28998335935,103.761683896,0.0,0.0,4.10152,0.0,2.11184839491,120.998,2023-05-16 04:51:52,True,1.26419516367,103.767899991,2.67511,73.9984,1.29086336015,103.760095564,0.0,0.0,1.29068169259,103.760782225,0.0,0.0,1.29078496716,103.760259068,0.0514444,0.0,1.29018835971,103.761227222,0.0,295.999,1.29089502528,103.760133891,0.0,302.997,1.28902669224,103.763153894,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28998335935,103.761683896,0.0,0.0,4.10152,0.0,2.11184839491,120.998,2023-05-16 04:52:02,True,1.26425170987,103.767734814,2.67511,73.9984,1.29085669235,103.76009889,0.0,0.0,1.29065835844,103.760820563,0.0,0.0,1.29078237465,103.760247388,0.0514444,0.0,1.29018502593,103.761232224,0.0,295.999,1.29089835942,103.760138893,0.0,302.997,1.2890266927,103.763167223,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28998335935,103.761683896,0.0,0.0,4.10152,0.0,2.11184839491,120.998,2023-05-16 04:52:12,True,1.26445729326,103.767477963,2.62367,73.9984,1.29085335809,103.760090562,0.0,0.0,1.29067002636,103.760793896,0.0,0.0,1.29078835869,103.760263894,0.0,0.0,1.29019335815,103.761218894,0.0,295.999,1.29089835953,103.760142227,0.0,302.997,1.28902502641,103.763187229,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28998335935,103.761683896,0.0,0.0,4.10152,0.0,2.11184839491,120.998,2023-05-16 04:52:22,True,1.26458215516,103.767366274,2.62367,73.9984,1.29085835885,103.760085561,0.0,0.0,1.29063835952,103.760832226,0.0,0.0,1.29078835869,103.760263894,0.0,0.0,1.29019335815,103.761218894,0.0,295.999,1.29090335856,103.760150563,0.0,303.997,1.28902669339,103.763187229,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28998335935,103.761683896,0.0,0.0,4.10152,0.0,2.11184839491,120.998,2023-05-16 04:52:32,True,1.26485018868,103.767160296,2.67511,73.9984,1.29086335937,103.76007389,0.0,0.0,1.29067669257,103.760745556,0.0,0.0,1.29078789792,103.760283005,0.0514444,0.0,1.29019835862,103.761205557,0.0,296.999,1.29090835938,103.760147228,0.0,303.997,1.28903169212,103.763187229,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28998335935,103.761683896,0.0,0.0,4.10152,0.0,2.11184839491,120.998,2023-05-16 04:52:42,True,1.26488802016,103.767018961,2.62367,73.9984,1.29085835873,103.760082226,0.0,0.0,1.29068835809,103.760713896,0.0,0.0,1.29078257696,103.760286498,0.0514444,0.0,1.29019835862,103.761205557,0.0,296.999,1.29091002624,103.760143894,0.0,303.997,1.28903502608,103.763187229,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28998335935,103.761683896,0.0,0.0,4.10152,0.0,2.11184839491,120.998,2023-05-16 04:52:52,True,1.2649571827,103.766881599,2.57222,73.9984,1.29085835873,103.760082226,0.0,0.0,1.29070669189,103.76069223,0.0,0.0,1.29078178106,103.760319175,0.0514444,0.0,1.29020002542,103.761200564,0.0,295.999,1.29091169292,103.760135558,0.0,303.997,1.28903502608,103.763187229,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28998335935,103.761683896,0.0,0.0,4.10152,0.0,2.11184839491,120.998,2023-05-16 04:53:02,True,1.26517630027,103.766611796,2.57222,73.9984,1.2908612182,103.760088193,0.0514444,0.0,1.2906883588,103.760733894,0.0,0.0,1.29077513871,103.760292974,0.0514444,0.0,1.29020835858,103.761213892,0.0,295.999,1.29091002582,103.760132223,0.0,303.997,1.28904169179,103.763187229,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28998335935,103.761683896,0.0,0.0,4.10152,0.0,2.11184839491,120.998,2023-05-16 04:53:12,True,1.2653663535,103.766412287,2.62367,73.9984,1.29086014501,103.760084078,0.0514444,0.0,1.29064502485,103.760883892,0.0,0.0,1.29077553602,103.760289762,0.0514444,0.0,1.29020835858,103.761213892,0.0,295.999,1.29090336017,103.760133891,0.0,304.997,1.28903835935,103.763167222,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28998335935,103.761683896,0.0,0.0,4.10152,0.0,2.11184839491,120.998,2023-05-16 04:53:22,True,1.26555682094,103.766164939,2.57222,73.9984,1.29087502632,103.760082226,0.0,0.0,1.29064502485,103.760883892,0.0,0.0,1.29079040046,103.760310418,0.0514444,0.0,1.29020669148,103.761210558,0.0,295.999,1.29090457179,103.76011878,0.0514444,304.997,1.28903835935,103.763167222,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28998335935,103.761683896,0.0,0.0,4.10152,0.0,2.11184839491,120.998,2023-05-16 04:53:32,True,1.26566950425,103.766053769,2.57222,73.9984,1.29087502638,103.760083893,0.0,0.0,1.29066335968,103.76082889,0.0,0.0,1.29079105389,103.760307241,0.0514444,0.0,1.29020669148,103.761210558,0.0,295.999,1.29090835843,103.760120562,0.0,304.997,1.28903835935,103.763167222,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28998335935,103.761683896,0.0,0.0,4.10152,0.0,2.11184839491,120.998,2023-05-16 04:53:42,True,1.26590894739,103.765829356,2.57222,73.9984,1.2908783583,103.760088894,0.0,0.0,1.29067335905,103.760820563,0.0,0.0,1.29080148896,103.760319736,0.0514444,0.0,1.29019002611,103.761210559,0.0,295.999,1.29091002521,103.760115016,0.0514444,305.997,1.28904335808,103.763167222,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28998335935,103.761683896,0.0,0.0,4.10152,0.0,2.11184839491,120.998,2023-05-16 04:53:52,True,1.26596988705,103.765712185,2.52078,73.9984,1.29087502632,103.760082226,0.0,0.0,1.29064336007,103.760883892,0.0,0.0,1.29080107304,103.760296062,0.0514444,0.0,1.29019169326,103.76121556,0.0,295.999,1.29090502626,103.760108891,0.0,305.997,1.28903502539,103.763167222,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28998335935,103.761683896,0.0,0.0,4.10152,0.0,2.11184839491,120.998,2023-05-16 04:54:02,True,1.26608672885,103.765509441,2.52078,73.9984,1.29087835824,103.760087227,0.0,0.0,1.29066336003,103.760838894,0.0,0.0,1.29079899875,103.760328581,0.0514444,0.0,1.29019169326,103.76121556,0.0,296.999,1.2909083601,103.760105557,0.0,305.997,1.28903002666,103.763167222,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28998335935,103.761683896,0.0,0.0,4.10152,0.0,2.11184839491,120.998,2023-05-16 04:54:12,True,1.26628013488,103.765257197,2.52078,73.9984,1.29086835887,103.760095564,0.0,0.0,1.29069835903,103.760812226,0.0,0.0,1.29080707114,103.760335416,0.0514444,0.0,1.29020169142,103.761235558,0.0,296.999,1.29090669354,103.760117227,0.0,305.997,1.28903169318,103.763153893,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28998335935,103.761683896,0.0,0.0,4.10152,0.0,2.11184839491,120.998,2023-05-16 04:54:22,True,1.26632728406,103.765103602,2.52078,73.9984,1.29086216978,103.760087122,0.0514444,0.0,1.29064669341,103.760928889,0.0,0.0,1.29080773782,103.760332249,0.0514444,0.0,1.29020169142,103.761235558,0.0,296.999,1.29090002574,103.760120562,0.0,305.997,1.28903169272,103.763140556,0.0,0.0
