name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9511882,lon_tug_9511882,sog_tug_9511882,heading_tug_9511882,lat_tug_9830202,lon_tug_9830202,sog_tug_9830202,heading_tug_9830202
YM TOTALITY,D5XC5   ,9860922,LR,,CS,115761,636019984,1.22093903056,103.895500446,1.08033,2.106,4.55356,260.972,5.21853446346,298.998,2023-05-04 10:17:44,False,1.24524258801,103.743107992,2.72656,0.0,1.26834825218,103.771878976,0.257222,67.9999
YM TOTALITY,D5XC5   ,9860922,LR,,CS,115761,636019984,1.22090782995,103.89539759,1.08033,2.08997,4.55356,260.362,5.21853446346,298.998,2023-05-04 10:17:54,False,1.24538575878,103.743173743,2.57222,0.0,1.26823162989,103.771658768,0.257222,67.9999
YM TOTALITY,D5XC5   ,9860922,LR,,CS,115761,636019984,1.22089512688,103.895319535,1.08033,2.09331,4.54135,259.838,5.18362787842,296.999,2023-05-04 10:18:04,False,1.24538575878,103.743173743,2.57222,0.0,1.26819155846,103.771567205,1.389,67.9999
YM TOTALITY,D5XC5   ,9860922,LR,,CS,115761,636019984,1.22088396063,103.895235865,1.08033,2.09331,4.53437,259.838,5.1661745859,295.999,2023-05-04 10:18:14,False,1.24595442476,103.743360507,2.88089,0.0,1.26836163052,103.771448452,0.977444,67.9999
YM TOTALITY,D5XC5   ,9860922,LR,,CS,115761,636019984,1.22083825077,103.895060039,1.08033,2.08146,4.51866,258.69,5.14872129338,294.999,2023-05-04 10:18:24,False,1.24612848376,103.743412726,2.88089,0.0,1.26838313086,103.771381517,0.977444,67.9999
YM TOTALITY,D5XC5   ,9860922,LR,,CS,115761,636019984,1.22082012502,103.89498359,1.08033,2.08536,4.51866,258.166,5.14872129338,294.999,2023-05-04 10:18:34,False,1.24643502724,103.743369078,3.29244,0.0,1.2684340559,103.771423775,0.668778,67.9999
YM TOTALITY,D5XC5   ,9860922,LR,,CS,115761,636019984,1.22079690812,103.894887245,1.08033,2.08943,4.49248,257.645,5.11381470834,293.0,2023-05-04 10:18:44,False,1.24662926256,103.743321546,2.98378,0.0,1.26845861347,103.771382357,0.668778,67.9999
YM TOTALITY,D5XC5   ,9860922,LR,,CS,115761,636019984,1.22078221331,103.894820386,1.08033,2.08943,4.49248,257.645,5.11381470834,293.0,2023-05-04 10:18:54,False,1.24689121775,103.743131345,1.95489,0.0,1.26844246992,103.771429952,0.154333,67.9999
YM TOTALITY,D5XC5   ,9860922,LR,,CS,115761,636019984,1.22073487817,103.894658446,1.08033,2.09809,4.47153,256.608,5.0789081233,290.995,2023-05-04 10:19:04,False,1.24695519303,103.742989614,1.95489,0.0,1.26844909603,103.771421019,0.154333,67.9999
YM TOTALITY,D5XC5   ,9860922,LR,,CS,115761,636019984,1.22071625783,103.894581594,1.08033,2.09809,4.46455,256.608,5.06145483078,289.995,2023-05-04 10:19:14,False,1.24695519303,103.742989614,1.95489,0.0,1.26842216425,103.771439631,0.102889,67.9999
YM TOTALITY,D5XC5   ,9860922,LR,,CS,115761,636019984,1.22069407855,103.894491136,1.08033,2.10268,4.46455,256.092,5.06145483078,289.995,2023-05-04 10:19:24,False,1.24695519303,103.742989614,1.95489,0.0,1.26842716106,103.77143548,0.102889,67.9999
YM TOTALITY,D5XC5   ,9860922,LR,,CS,115761,636019984,1.22064007588,103.894303644,1.08033,2.08862,4.44884,255.446,5.02654824574,287.996,2023-05-04 10:19:34,False,1.24679377225,103.742508927,3.03522,0.0,1.26843918288,103.77142997,0.102889,67.9999
YM TOTALITY,D5XC5   ,9860922,LR,,CS,115761,636019984,1.22061464202,103.894218293,1.08033,2.09358,4.43663,254.932,5.00909495322,286.996,2023-05-04 10:19:44,False,1.24652379891,103.742346563,3.03522,0.0,1.26844346317,103.771423924,0.102889,67.9999
YM TOTALITY,D5XC5   ,9860922,LR,,CS,115761,636019984,1.22059617604,103.894152966,1.02889,2.09358,4.40172,254.932,5.00909495322,286.996,2023-05-04 10:19:54,False,1.24619109226,103.742352017,3.54967,0.0,1.26844502097,103.77143226,0.102889,67.9999
YM TOTALITY,D5XC5   ,9860922,LR,,CS,115761,636019984,1.22056594195,103.89407986,1.02889,2.01082,4.40172,253.142,5.00909495322,286.996,2023-05-04 10:20:04,False,1.24564179953,103.742404714,3.54967,0.0,1.26845751181,103.771426073,0.102889,67.9999
YM TOTALITY,D5XC5   ,9860922,LR,,CS,115761,636019984,1.22053810309,103.893895164,0.926,1.59277,4.35111,246.251,4.97418836818,284.996,2023-05-04 10:20:14,False,1.24539463862,103.742354787,3.54967,0.0,1.2684293207,103.771463165,0.154333,67.9999
YM TOTALITY,D5XC5   ,9860922,LR,,CS,115761,636019984,1.22051674001,103.893847943,0.823111,1.59277,4.29002,246.251,4.97418836818,284.996,2023-05-04 10:20:24,False,1.24530883628,103.742398716,2.82944,0.0,1.26844016899,103.771465788,0.154333,67.9999
YM TOTALITY,D5XC5   ,9860922,LR,,CS,115761,636019984,1.22047290921,103.893794316,0.771667,1.48777,4.20624,241.091,4.93928178314,282.997,2023-05-04 10:20:34,False,1.24523761323,103.742344834,1.59478,0.0,1.26841918581,103.77146349,0.102889,67.9999
YM TOTALITY,D5XC5   ,9860922,LR,,CS,115761,636019984,1.22043126414,103.893747389,0.720222,1.39104,4.1277,236.976,4.92182849062,281.997,2023-05-04 10:20:44,False,1.2451090167,103.742381386,0.926,0.0,1.26843249771,103.771456864,0.102889,67.9999
YM TOTALITY,D5XC5   ,9860922,LR,,CS,115761,636019984,1.22035796702,103.893655689,0.720222,1.39199,4.05615,234.09,4.88692190558,279.998,2023-05-04 10:20:54,False,1.24504282813,103.74239169,0.926,0.0,1.26845160827,103.77146298,0.102889,67.9999
YM TOTALITY,D5XC5   ,9860922,LR,,CS,115761,636019984,1.22031297485,103.893602493,0.720222,1.38791,4.05615,232.97,4.88692190558,279.998,2023-05-04 10:21:04,False,1.24504001726,103.742818059,2.52078,0.0,1.26845652394,103.771458733,0.102889,67.9999
YM TOTALITY,D5XC5   ,9860922,LR,,CS,115761,636019984,1.22027437675,103.893553271,0.668778,1.2872,4.04742,231.746,4.86946861306,278.998,2023-05-04 10:21:14,False,1.24504750008,103.743092504,3.85833,0.0,1.26844492966,103.771447133,0.102889,67.9999
YM TOTALITY,D5XC5   ,9860922,LR,,CS,115761,636019984,1.22018863165,103.893443776,0.720222,1.38136,4.03171,230.711,4.8171087355,275.999,2023-05-04 10:21:24,False,1.24516116481,103.743715517,4.47567,0.0,1.268448973,103.77144092,0.102889,67.9999
YM TOTALITY,D5XC5   ,9860922,LR,,CS,115761,636019984,1.22014510558,103.89338721,0.720222,1.38136,4.03171,230.711,4.8171087355,274.999,2023-05-04 10:21:34,False,1.24516427532,103.744086193,4.73289,0.0,1.26843058337,103.77149084,0.102889,67.9999
YM TOTALITY,D5XC5   ,9860922,LR,,CS,115761,636019984,1.2201121022,103.893347149,0.720222,1.38136,4.02647,230.711,4.79965544298,274.999,2023-05-04 10:21:44,False,1.24529571106,103.744482109,4.88722,0.0,1.26844114093,103.771494446,0.154333,67.9999
