name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9456472,lon_tug_9456472,sog_tug_9456472,heading_tug_9456472,lat_tug_9456484,lon_tug_9456484,sog_tug_9456484,heading_tug_9456484,lat_tug_9511870,lon_tug_9511870,sog_tug_9511870,heading_tug_9511870,lat_tug_9511882,lon_tug_9511882,sog_tug_9511882,heading_tug_9511882,lat_tug_9678446,lon_tug_9678446,sog_tug_9678446,heading_tug_9678446,lat_tug_9727338,lon_tug_9727338,sog_tug_9727338,heading_tug_9727338,lat_tug_9727675,lon_tug_9727675,sog_tug_9727675,heading_tug_9727675,lat_tug_9830197,lon_tug_9830197,sog_tug_9830197,heading_tug_9830197,lat_tug_9907770,lon_tug_9907770,sog_tug_9907770,heading_tug_9907770
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28986669243,103.761733891,0.0,0.0,3.08923,0.0,2.11184839491,120.998,2023-05-16 18:07:34,True,1.29072835809,103.760377222,0.0,0.0,1.29070473531,103.76068192,0.0514444,0.0,1.29025629489,103.761218673,0.0514444,0.0,1.29086002598,103.760400559,0.0,0.0,1.29074002641,103.76067389,0.0,0.0,1.26593370451,103.780378291,0.411556,0.0,1.29094484895,103.760500554,0.0514444,121.998,1.29082715865,103.760082824,0.0514444,0.0,1.28258598399,103.747760222,0.514444,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28986669243,103.761733891,0.0,0.0,3.08923,0.0,2.11184839491,120.998,2023-05-16 18:07:44,True,1.29072835821,103.760380557,0.0,0.0,1.29070135825,103.760711807,0.0514444,0.0,1.29026194317,103.761230694,0.0514444,0.0,1.2908647067,103.760398672,0.0514444,0.0,1.29073669198,103.760660561,0.0,0.0,1.26594279926,103.780405756,0.411556,0.0,1.2909462575,103.760497631,0.0514444,121.998,1.29082842607,103.760085105,0.0514444,0.0,1.28261623966,103.747746716,0.514444,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28986669243,103.761733891,0.0,0.0,3.08923,0.0,2.11184839491,120.998,2023-05-16 18:07:54,True,1.29072335942,103.76037889,0.0,0.0,1.29071046325,103.760698732,0.0514444,0.0,1.29026381132,103.76123803,0.0514444,0.0,1.29086335994,103.760400559,0.0,0.0,1.29078335947,103.760623889,0.0,0.0,1.26595054697,103.78043047,0.411556,0.0,1.2909500267,103.760505564,0.0,120.998,1.29082889625,103.760081903,0.0514444,0.0,1.28265043834,103.747724945,0.411556,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28986669243,103.761733891,0.0,0.0,3.08923,0.0,2.11184839491,120.998,2023-05-16 18:08:04,True,1.29073502589,103.760373896,0.0,0.0,1.29071720818,103.760691431,0.0514444,0.0,1.2902574853,103.761228536,0.0514444,0.0,1.29086251423,103.76039847,0.0514444,0.0,1.29078335947,103.760623889,0.0,0.0,1.26596276729,103.780472671,0.308667,0.0,1.2909500267,103.760505564,0.0,120.998,1.29082382745,103.760098294,0.0514444,0.0,1.28273551266,103.747694932,0.668778,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28986669243,103.761733891,0.0,0.0,3.08923,0.0,2.11184839491,120.998,2023-05-16 18:08:14,True,1.29072502599,103.760367228,0.0,0.0,1.29076027335,103.760682883,0.0514444,0.0,1.29025586895,103.761224192,0.0514444,0.0,1.29086502471,103.760400559,0.0,0.0,1.29080002665,103.760612227,0.0,0.0,1.26596652921,103.780491721,0.308667,0.0,1.2909500267,103.760505564,0.0,120.998,1.29082448309,103.760095126,0.0514444,0.0,1.28276695088,103.747686577,0.668778,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28986669243,103.761733891,0.0,0.0,3.08923,0.0,2.11184839491,120.998,2023-05-16 18:08:24,True,1.29072669303,103.760368895,0.0,0.0,1.29078045349,103.760613728,0.154333,0.0,1.29026087871,103.761223885,0.0514444,0.0,1.29086835867,103.760400558,0.0,0.0,1.29079669275,103.760613894,0.0,0.0,1.26595892823,103.780517252,0.257222,0.0,1.29096335997,103.76049556,0.0,120.998,1.29082523144,103.760091502,0.0514444,0.0,1.28281167821,103.747669745,0.514444,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28986669243,103.761733891,0.0,0.0,3.08923,0.0,2.11184839491,120.998,2023-05-16 18:08:34,True,1.29072710152,103.760369676,0.0514444,0.0,1.29079925581,103.760604584,0.154333,0.0,1.290259949,103.761218848,0.0514444,0.0,1.29087505962,103.760398084,0.0514444,0.0,1.29080335822,103.760607225,0.0,0.0,1.26594955898,103.780560441,0.257222,0.0,1.29095335989,103.76048389,0.0,121.998,1.29082270195,103.760113483,0.0514444,0.0,1.28288214937,103.747667461,0.463,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28986669243,103.761733891,0.0,0.0,3.08923,0.0,2.11184839491,120.998,2023-05-16 18:08:44,True,1.29072710152,103.760369676,0.0514444,0.0,1.29079925581,103.760604584,0.154333,0.0,1.29026227364,103.761210459,0.0514444,0.0,1.29087002565,103.760400558,0.0,0.0,1.29080002491,103.760625556,0.0,0.0,1.26594466054,103.780582483,0.257222,0.0,1.29095335989,103.76048389,0.0,121.998,1.29083399817,103.760127654,0.0514444,0.0,1.28295736182,103.747660192,0.668778,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28986669243,103.761733891,0.0,0.0,3.08923,0.0,2.11184839491,120.998,2023-05-16 18:08:54,True,1.29073501696,103.760371045,0.0514444,0.0,1.29073863786,103.760680418,0.154333,0.0,1.29026599619,103.761210398,0.0514444,0.0,1.29087002565,103.760400558,0.0,0.0,1.29076669354,103.760670563,0.0,0.0,1.26594368659,103.78060095,0.257222,0.0,1.29095335989,103.76048389,0.0,121.998,1.2908354862,103.760124776,0.0514444,0.0,1.28302459595,103.747680135,0.926,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28986669243,103.761733891,0.0,0.0,3.08923,0.0,2.11184839491,120.998,2023-05-16 18:09:04,True,1.29073002489,103.760372229,0.0,0.0,1.29074523504,103.760678163,0.154333,0.0,1.29024994863,103.761198842,0.0514444,0.0,1.29086835867,103.760400558,0.0,0.0,1.29076669354,103.760670563,0.0,0.0,1.2659372443,103.780665396,0.257222,0.0,1.29095502484,103.760488891,0.0,121.998,1.29083919548,103.7601241,0.0514444,0.0,1.2831402323,103.747705568,0.874556,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28986669243,103.761733891,0.0,0.0,3.08923,0.0,2.11184839491,120.998,2023-05-16 18:09:14,True,1.29074002503,103.760385558,0.0,0.0,1.29069878063,103.760684236,0.102889,0.0,1.29024475369,103.761207196,0.0514444,0.0,1.29086669169,103.760400559,0.0,0.0,1.29074169189,103.760693896,0.0,0.0,1.2659356836,103.780681498,0.257222,0.0,1.29095502484,103.760488891,0.0,121.998,1.29084003438,103.760120968,0.0514444,0.0,1.28318380579,103.747710857,0.874556,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28986669243,103.761733891,0.0,0.0,3.08923,0.0,2.11184839491,120.998,2023-05-16 18:09:24,True,1.29074002503,103.760385558,0.0,0.0,1.29069878063,103.760684236,0.102889,0.0,1.29024514472,103.761213803,0.0514444,0.0,1.29086002598,103.760400559,0.0,0.0,1.2907783593,103.760645563,0.0,0.0,1.26593389995,103.780699903,0.257222,0.0,1.29096669143,103.760487224,0.0,121.998,1.29084099028,103.760117396,0.0514444,0.0,1.28322201934,103.747710847,0.565889,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28986669243,103.761733891,0.0,0.0,3.08923,0.0,2.11184839491,120.998,2023-05-16 18:09:34,True,1.29074669336,103.760397228,0.0,0.0,1.29072416969,103.760627226,0.102889,0.0,1.29024087908,103.761215488,0.0514444,0.0,1.29085169329,103.760400559,0.0,0.0,1.29077836007,103.760667228,0.0,0.0,1.26592581608,103.780715934,0.257222,0.0,1.29096669143,103.760487224,0.0,121.998,1.29084286722,103.760123231,0.0514444,0.0,1.28324756699,103.747706503,0.463,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28986669243,103.761733891,0.0,0.0,3.08923,0.0,2.11184839491,120.998,2023-05-16 18:09:44,True,1.29074669336,103.760397228,0.0,0.0,1.29072416969,103.760627226,0.102889,0.0,1.29023114896,103.761220508,0.0514444,0.0,1.29084835933,103.760400559,0.0,0.0,1.29077836007,103.760667228,0.0,0.0,1.26592099516,103.780723748,0.257222,0.0,1.29096169264,103.760485557,0.0,122.997,1.29083889392,103.760149977,0.0514444,0.0,1.28330605127,103.747702297,0.411556,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28986669243,103.761733891,0.0,0.0,3.08923,0.0,2.11184839491,120.998,2023-05-16 18:09:54,True,1.29075335842,103.760378889,0.0,0.0,1.29081874854,103.760638902,0.102889,0.0,1.29023393965,103.761217129,0.0514444,0.0,1.29084669236,103.760400559,0.0,0.0,1.29080835824,103.760643895,0.0,0.0,1.26591547928,103.780738968,0.257222,0.0,1.29096169264,103.760485557,0.0,122.997,1.2908396445,103.760146827,0.0514444,0.0,1.28333714547,103.747704183,0.411556,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28986669243,103.761733891,0.0,0.0,3.08923,0.0,2.11184839491,120.998,2023-05-16 18:10:04,True,1.29074835934,103.760368894,0.0,0.0,1.2908252619,103.760638928,0.102889,0.0,1.29023421105,103.761212154,0.0514444,0.0,1.29084669236,103.760400559,0.0,0.0,1.29079835808,103.760692227,0.0,0.0,1.26601516355,103.780701076,0.257222,0.0,1.29096002601,103.76049556,0.0,121.998,1.29085102399,103.760143194,0.0514444,0.0,1.28336423508,103.747693213,0.463,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28986669243,103.761733891,0.0,0.0,3.08923,0.0,2.11184839491,120.998,2023-05-16 18:10:14,True,1.29074002647,103.760363893,0.0,0.0,1.29071502484,103.760637229,0.0,0.0,1.29023746773,103.761212092,0.0514444,0.0,1.2908450249,103.76038723,0.0,0.0,1.29079835808,103.760692227,0.0,0.0,1.26599593512,103.780757819,0.257222,0.0,1.29096002601,103.76049556,0.0,121.998,1.29085691502,103.76015174,0.0514444,0.0,1.28345617535,103.747701247,0.668778,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28986669243,103.761733891,0.0,0.0,3.08923,0.0,2.11184839491,120.998,2023-05-16 18:10:24,True,1.29074002647,103.760363893,0.0,0.0,1.29071502484,103.760637229,0.0,0.0,1.29023893971,103.76119213,0.0514444,0.0,1.2908433584,103.760400559,0.0,0.0,1.29079669313,103.760687225,0.0,0.0,1.26599169315,103.780773442,0.257222,0.0,1.2909783601,103.760482231,0.0,120.998,1.29085127853,103.760161112,0.0514444,0.0,1.28345617535,103.747701247,0.668778,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28985002496,103.761800562,0.0,0.0,6.17847,0.0,2.11184839491,120.998,2023-05-16 18:10:34,True,1.2907450252,103.760363893,0.0,0.0,1.29070835996,103.760660562,0.0,0.0,1.29024301152,103.761203818,0.0514444,0.0,1.29084502538,103.760400559,0.0,0.0,1.29077669333,103.760673897,0.0,0.0,1.26593183019,103.780839408,0.257222,0.0,1.2909783601,103.760482231,0.0,120.998,1.29084825925,103.760131208,0.0514444,0.0,1.28354096093,103.747711379,0.617333,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28985002496,103.761800562,0.0,0.0,6.17847,0.0,2.11184839491,120.998,2023-05-16 18:10:44,True,1.29074335828,103.76036556,0.0,0.0,1.29072768767,103.76071142,0.102889,0.0,1.29025235126,103.761210512,0.0514444,0.0,1.29084835933,103.760400559,0.0,0.0,1.29078835809,103.760620563,0.0,0.0,1.26591065983,103.780883734,0.257222,0.0,1.2909566917,103.760485557,0.0,121.998,1.29082943652,103.76012518,0.0514444,0.0,1.28361262953,103.747727793,0.617333,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28985002496,103.761800562,0.0,0.0,6.17847,0.0,2.11184839491,120.998,2023-05-16 18:10:54,True,1.29073502565,103.760367228,0.0,0.0,1.29073454116,103.760714315,0.102889,0.0,1.29025933048,103.761210398,0.0514444,0.0,1.29085169329,103.760400559,0.0,0.0,1.29076002509,103.760655558,0.0,0.0,1.26587392049,103.78092158,0.257222,0.0,1.2909566917,103.760485557,0.0,121.998,1.29083094663,103.760122311,0.0514444,0.0,1.28364603546,103.747730846,0.514444,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28985002496,103.761800562,0.0,0.0,6.17847,0.0,2.11184839491,120.998,2023-05-16 18:11:04,True,1.29072335901,103.760367228,0.0,0.0,1.29074053575,103.760716842,0.102889,0.0,1.2902575444,103.76121382,0.0514444,0.0,1.29085002631,103.760400559,0.0,0.0,1.2907583587,103.76067223,0.0,0.0,1.26587777303,103.780936677,0.257222,0.0,1.29093002492,103.760498896,0.0,121.998,1.29081676761,103.760128962,0.0514444,0.0,1.28368021822,103.747725027,0.565889,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28985002496,103.761800562,0.0,0.0,6.17847,0.0,2.11184839491,120.998,2023-05-16 18:11:14,True,1.29072835935,103.760350556,0.0,0.0,1.29070160373,103.760660816,0.0514444,0.0,1.29025781591,103.761212171,0.0514444,0.0,1.29084669236,103.760400559,0.0,0.0,1.2907583587,103.76067223,0.0,0.0,1.26591188126,103.780952023,0.257222,0.0,1.29093002492,103.760498896,0.0,121.998,1.29082051452,103.760130884,0.0514444,0.0,1.28373428924,103.747729754,0.360111,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28985002496,103.761800562,0.0,0.0,6.17847,0.0,2.11184839491,120.998,2023-05-16 18:11:24,True,1.29072835935,103.760350556,0.0,0.0,1.29070160373,103.760660816,0.0514444,0.0,1.29025893974,103.761212127,0.0514444,0.0,1.29084669236,103.760400559,0.0,0.0,1.29075835829,103.76066056,0.0,0.0,1.26590981218,103.780968068,0.257222,0.0,1.2909216923,103.760500563,0.0,121.998,1.29082218802,103.760128102,0.0514444,0.0,1.28377320024,103.747723496,0.463,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28985002496,103.761800562,0.0,0.0,6.17847,0.0,2.11184839491,120.998,2023-05-16 18:11:34,True,1.29072835935,103.760350556,0.0,0.0,1.29070160373,103.760660816,0.0514444,0.0,1.29025634561,103.761217146,0.0514444,0.0,1.29085345519,103.760399962,0.0514444,0.0,1.29074336022,103.760607227,0.0,0.0,1.2659074475,103.780986407,0.257222,0.0,1.2909216923,103.760500563,0.0,121.998,1.29082998802,103.760111728,0.0514444,0.0,1.28377320024,103.747723496,0.463,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28985002496,103.761800562,0.0,0.0,6.17847,0.0,2.11184839491,120.998,2023-05-16 18:11:44,True,1.29073523077,103.760360954,0.0514444,0.0,1.29068242627,103.760613214,0.0514444,0.0,1.29024835951,103.761215558,0.0,0.0,1.29085502504,103.760400559,0.0,0.0,1.29074336022,103.760607227,0.0,0.0,1.26589730621,103.781057189,0.257222,0.0,1.29091502509,103.760520561,0.0,121.998,1.29081419624,103.760090766,0.0514444,0.0,1.28384230033,103.747722616,0.360111,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28985002496,103.761800562,0.0,0.0,6.17847,0.0,2.11184839491,120.998,2023-05-16 18:11:54,True,1.29072669285,103.760363893,0.0,0.0,1.29071110042,103.760610501,0.0514444,0.0,1.2902521547,103.76120903,0.0514444,0.0,1.29085502504,103.760400559,0.0,0.0,1.29075502686,103.760607227,0.0,0.0,1.26589003799,103.781087492,0.257222,0.0,1.29091502509,103.760520561,0.0,121.998,1.29081503513,103.760087633,0.102889,0.0,1.28387065994,103.747722597,0.360111,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28985002496,103.761800562,0.0,0.0,6.17847,0.0,2.11184839491,120.998,2023-05-16 18:12:04,True,1.29072669285,103.760363893,0.0,0.0,1.29063771271,103.760522984,0.102889,0.0,1.29026002587,103.76120723,0.0,0.0,1.29086169296,103.760400559,0.0,0.0,1.29072502474,103.760643889,0.0,0.0,1.26589007043,103.781105985,0.257222,0.0,1.29093251369,103.760511479,0.0514444,121.998,1.29080904273,103.760084536,0.102889,0.0,1.28389863113,103.747726808,0.411556,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28985002496,103.761800562,0.0,0.0,6.17847,0.0,2.11184839491,120.998,2023-05-16 18:12:14,True,1.29072669285,103.760363893,0.0,0.0,1.29064487969,103.760524984,0.102889,0.0,1.29025669185,103.761205563,0.0,0.0,1.29086502471,103.760400559,0.0,0.0,1.2907183601,103.76067389,0.0,0.0,1.26584444136,103.781184415,0.257222,0.0,1.29093388016,103.760504678,0.0514444,121.998,1.29082202074,103.760080736,0.102889,0.0,1.28392839936,103.74772614,0.411556,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28985002496,103.761800562,0.0,0.0,6.17847,0.0,2.11184839491,120.998,2023-05-16 18:12:24,True,1.29072669285,103.760363893,0.0,0.0,1.29072002681,103.760603894,0.0,0.0,1.2902663957,103.76120673,0.0514444,0.0,1.29086502471,103.760400559,0.0,0.0,1.2907183601,103.76067389,0.0,0.0,1.26583746733,103.781211428,0.257222,0.0,1.29094773036,103.760502721,0.0514444,121.998,1.29082134757,103.760087598,0.0514444,0.0,1.28397785253,103.747731297,0.411556,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28985002496,103.761800562,0.0,0.0,6.17847,0.0,2.11184839491,120.998,2023-05-16 18:12:34,True,1.2907016924,103.760358893,0.0,0.0,1.29072002681,103.760603894,0.0,0.0,1.29026835838,103.761202229,0.0,0.0,1.29086502471,103.760400559,0.0,0.0,1.29073002651,103.76066723,0.0,0.0,1.26583568361,103.781229833,0.257222,0.0,1.29094866638,103.760498658,0.0514444,121.998,1.29082399257,103.760084991,0.0514444,0.0,1.28402980928,103.747758875,0.668778,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28985002496,103.761800562,0.0,0.0,6.17847,0.0,2.11184839491,120.998,2023-05-16 18:12:44,True,1.29070669351,103.760363894,0.0,0.0,1.29072002681,103.760603894,0.0,0.0,1.29026006319,103.761201237,0.0514444,0.0,1.29086502471,103.760400559,0.0,0.0,1.29074669153,103.760657226,0.0,0.0,1.26582799838,103.781255249,0.257222,0.0,1.29095022493,103.760491901,0.0514444,121.998,1.29083847899,103.760092458,0.0514444,0.0,1.28407337125,103.747779792,0.668778,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28985002496,103.761800562,0.0,0.0,6.17847,0.0,2.11184839491,120.998,2023-05-16 18:12:54,True,1.29070669334,103.760358893,0.0,0.0,1.29060005504,103.760664663,0.0,0.0,1.29024726212,103.761213935,0.0514444,0.0,1.29086169296,103.760400559,0.0,0.0,1.29074669153,103.760657226,0.0,0.0,1.2658299243,103.781298781,0.257222,0.0,1.29095095122,103.760488751,0.0514444,121.998,1.29084708295,103.760083797,0.0514444,0.0,1.28409423373,103.747776334,0.360111,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28985002496,103.761800562,0.0,0.0,6.17847,0.0,2.11184839491,120.998,2023-05-16 18:13:04,True,1.29070669334,103.760358893,0.0,0.0,1.29060005504,103.760664663,0.0,0.0,1.29023787175,103.761211268,0.0514444,0.0,1.29085502678,103.76038723,0.0,0.0,1.29076335852,103.760640562,0.0,0.0,1.26582978225,103.781314957,0.257222,0.0,1.29095335875,103.760513891,0.0,121.998,1.29084708295,103.760083797,0.0514444,0.0,1.28410346914,103.747850726,0.514444,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28985002496,103.761800562,0.0,0.0,6.17847,0.0,2.11184839491,120.998,2023-05-16 18:13:14,True,1.29070669334,103.760358893,0.0,0.0,1.29069215743,103.760637318,0.0514444,0.0,1.29023420231,103.761214971,0.0514444,0.0,1.29085669155,103.76038723,0.0,0.0,1.29076335852,103.760640562,0.0,0.0,1.26581761917,103.781351627,0.257222,0.0,1.29095335875,103.760513891,0.0,121.998,1.29085415688,103.760077102,0.0514444,0.0,1.28413561392,103.747897924,0.514444,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28985002496,103.761800562,0.0,0.0,6.17847,0.0,2.11184839491,120.998,2023-05-16 18:13:24,True,1.2907348119,103.760378995,0.0,0.0,1.29070628071,103.760615319,0.0514444,0.0,1.29023835985,103.761215558,0.0,0.0,1.29085669155,103.76038723,0.0,0.0,1.29075169241,103.760655559,0.0,0.0,1.265833778,103.781370716,0.154333,0.0,1.29095002473,103.760512224,0.0,121.998,1.29082646802,103.760095407,0.0514444,0.0,1.2841360438,103.747936367,0.463,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28985002496,103.761800562,0.0,0.0,6.17847,0.0,2.11184839491,120.998,2023-05-16 18:13:34,True,1.29073002531,103.760383891,0.0,0.0,1.29070920404,103.760616749,0.0514444,0.0,1.29023835985,103.761215558,0.0,0.0,1.29085835853,103.76038723,0.0,0.0,1.29075502607,103.760647222,0.0,0.0,1.2658317815,103.781381632,0.154333,0.0,1.29095002473,103.760512224,0.0,121.998,1.29082877519,103.760092511,0.0514444,0.0,1.28413890105,103.747969053,0.565889,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28985002589,103.761700556,0.0,0.0,6.17847,0.0,2.11184839491,120.998,2023-05-16 18:13:44,True,1.29073502595,103.760375564,0.0,0.0,1.29071254247,103.760618381,0.0514444,0.0,1.29022527787,103.761214023,0.0514444,0.0,1.29085835853,103.76038723,0.0,0.0,1.29076335996,103.760618897,0.0,0.0,1.2658220298,103.781376279,0.102889,0.0,1.29093836011,103.760507223,0.0,121.998,1.29083108236,103.760089607,0.0514444,0.0,1.28414523498,103.748009241,0.565889,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28985002589,103.761700556,0.0,0.0,6.17847,0.0,2.11184839491,120.998,2023-05-16 18:13:54,True,1.29073335873,103.760368895,0.0,0.0,1.29071880424,103.760621443,0.0514444,0.0,1.29022515161,103.761202291,0.0514444,0.0,1.29086169249,103.76038723,0.0,0.0,1.29076335996,103.760618897,0.0,0.0,1.2657911327,103.781383897,0.102889,0.0,1.29093836011,103.760507223,0.0,121.998,1.29082679257,103.760095056,0.0514444,0.0,1.28415199505,103.748077517,0.565889,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28985002589,103.761700556,0.0,0.0,6.17847,0.0,2.11184839491,120.998,2023-05-16 18:14:04,True,1.29073169175,103.760368895,0.0,0.0,1.29072083366,103.760631166,0.154333,0.0,1.2902205262,103.761207486,0.0514444,0.0,1.29085835853,103.76038723,0.0,0.0,1.2907633602,103.760625557,0.0,0.0,1.26578593771,103.781387802,0.102889,0.0,1.290928863,103.760483092,0.0514444,121.998,1.29082850802,103.76009231,0.0514444,0.0,1.28415791045,103.748114643,0.411556,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28985002589,103.761700556,0.0,0.0,6.17847,0.0,2.11184839491,120.998,2023-05-16 18:14:14,True,1.29073835943,103.760362226,0.0,0.0,1.29073049999,103.760632587,0.154333,0.0,1.2902378686,103.761184645,0.0514444,0.0,1.29085835853,103.76038723,0.0,0.0,1.2907633602,103.760625557,0.0,0.0,1.26577295926,103.781392514,0.102889,0.0,1.29092925369,103.760479881,0.0514444,121.998,1.29083046854,103.760089168,0.0514444,0.0,1.2841658754,103.748139291,0.411556,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28985002589,103.761700556,0.0,0.0,6.17847,0.0,2.11184839491,120.998,2023-05-16 18:14:24,True,1.29073835943,103.760362226,0.0,0.0,1.29075121038,103.760635622,0.154333,0.0,1.29023570934,103.761187067,0.0514444,0.0,1.29086554743,103.760384834,0.0514444,0.0,1.2907633602,103.760625557,0.0,0.0,1.2657486813,103.781402733,0.102889,0.0,1.29092563268,103.76047931,0.0514444,122.997,1.29084625042,103.760079901,0.102889,0.0,1.28418152475,103.748184867,0.360111,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28985002589,103.761700556,0.0,0.0,6.17847,0.0,2.11184839491,120.998,2023-05-16 18:14:34,True,1.29073220843,103.760369632,0.0514444,0.0,1.29076225665,103.760637245,0.154333,0.0,1.29023108614,103.761192262,0.0514444,0.0,1.29086810913,103.760399356,0.0514444,0.0,1.29075502486,103.760675556,0.0,0.0,1.26574341186,103.781406537,0.102889,0.0,1.29092605869,103.760476099,0.0514444,122.997,1.29085131304,103.76007583,0.102889,0.0,1.28419395131,103.748194641,0.308667,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28985002589,103.761700556,0.0,0.0,6.17847,0.0,2.11184839491,120.998,2023-05-16 18:14:44,True,1.29073658433,103.760363937,0.0514444,0.0,1.29072308725,103.76067389,0.0514444,0.0,1.29022861999,103.761195035,0.0514444,0.0,1.29087094401,103.760396961,0.0,0.0,1.29077169354,103.760643896,0.0,0.0,1.26577276325,103.781395554,0.154333,0.0,1.29092835998,103.760493894,0.0,121.998,1.29084077064,103.760087527,0.102889,0.0,1.284214218,103.748199844,0.308667,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28985002589,103.761700556,0.0,0.0,6.17847,0.0,2.11184839491,120.998,2023-05-16 18:14:54,True,1.29073002651,103.760355557,0.0,0.0,1.29070604446,103.760677752,0.154333,0.0,1.29022615385,103.761197799,0.0514444,0.0,1.29086986216,103.760397838,0.0514444,0.0,1.29077002632,103.760637227,0.0,0.0,1.26575596941,103.781414372,0.154333,0.0,1.29092835998,103.760493894,0.0,121.998,1.29085218103,103.760083797,0.102889,0.0,1.28423706454,103.748229985,0.308667,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28985002589,103.761700556,0.0,0.0,6.17847,0.0,2.11184839491,120.998,2023-05-16 18:15:04,True,1.29073835926,103.760357224,0.0,0.0,1.29069840113,103.760691493,0.0514444,0.0,1.29022152844,103.761202994,0.0514444,0.0,1.29086502645,103.76038723,0.0,0.0,1.2907700265,103.760642229,0.0,0.0,1.26574785654,103.781421993,0.154333,0.0,1.29092169212,103.760495561,0.0,122.997,1.29085792366,103.760079094,0.102889,0.0,1.28425197592,103.748234994,0.308667,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28985002589,103.761700556,0.0,0.0,6.17847,0.0,2.11184839491,120.998,2023-05-16 18:15:14,True,1.29074220972,103.76035296,0.0514444,0.0,1.2907013884,103.760690212,0.0514444,0.0,1.29025429795,103.761190804,0.0514444,0.0,1.29086502645,103.76038723,0.0,0.0,1.2907700265,103.760642229,0.0,0.0,1.26579231146,103.781396914,0.154333,0.0,1.29092169212,103.760495561,0.0,122.997,1.29084983762,103.760061149,0.0514444,0.0,1.28426901288,103.748251289,0.308667,0.0
