name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9456513,lon_tug_9456513,sog_tug_9456513,heading_tug_9456513
SPIRIT OF CAPE TOWN,D5NN5   ,9178290,LR,,CS,26047,636017958,1.27970891911,103.767739238,0.514444,0.994405,6.18719,355.515,2.30383461263,131.995,2023-05-12 02:45:12,False,1.28064960468,103.768190118,0.514444,0.0
SPIRIT OF CAPE TOWN,D5NN5   ,9178290,LR,,CS,26047,636017958,1.27973274234,103.767732235,0.565889,1.08942,6.00742,344.476,2.30383461263,131.995,2023-05-12 02:45:22,False,1.2806686768,103.768228103,0.514444,0.0
SPIRIT OF CAPE TOWN,D5NN5   ,9178290,LR,,CS,26047,636017958,1.27970529485,103.76780898,0.617333,1.18048,5.9795,342.759,2.30383461263,131.995,2023-05-12 02:45:32,False,1.28069851842,103.768277136,0.411556,0.0
SPIRIT OF CAPE TOWN,D5NN5   ,9178290,LR,,CS,26047,636017958,1.27973424017,103.767793124,0.617333,1.19353,6.00219,343.926,2.32128790515,132.995,2023-05-12 02:45:42,False,1.28072583625,103.7682877,0.411556,0.0
SPIRIT OF CAPE TOWN,D5NN5   ,9178290,LR,,CS,26047,636017958,1.27978152805,103.767785558,0.617333,1.19337,6.00219,347.775,2.32128790515,132.995,2023-05-12 02:45:52,False,1.28074913922,103.768306117,0.411556,0.0
SPIRIT OF CAPE TOWN,D5NN5   ,9178290,LR,,CS,26047,636017958,1.27986232409,103.767767304,0.668778,1.29671,6.05106,347.005,2.33874119767,133.995,2023-05-12 02:46:02,False,1.28087825395,103.768236872,0.411556,0.0
SPIRIT OF CAPE TOWN,D5NN5   ,9178290,LR,,CS,26047,636017958,1.27989750483,103.767759327,0.720222,1.38054,6.10865,350.272,2.35619449019,135.0,2023-05-12 02:46:12,False,1.2809329768,103.768223058,0.720222,0.0
SPIRIT OF CAPE TOWN,D5NN5   ,9178290,LR,,CS,26047,636017958,1.27990065543,103.767756387,0.514444,0.998198,6.15403,353.29,2.37364778271,136.0,2023-05-12 02:46:22,False,1.28097785031,103.768215037,0.823111,0.0
SPIRIT OF CAPE TOWN,D5NN5   ,9178290,LR,,CS,26047,636017958,1.27997282516,103.767739177,0.720222,1.3997,6.11563,350.407,2.39110107523,137.0,2023-05-12 02:46:32,False,1.28108577685,103.76818383,0.823111,0.0
SPIRIT OF CAPE TOWN,D5NN5   ,9178290,LR,,CS,26047,636017958,1.28001507258,103.767738597,0.771667,1.48192,6.19592,355.486,2.40855436775,137.999,2023-05-12 02:46:42,False,1.28114973167,103.768190216,0.823111,0.0
SPIRIT OF CAPE TOWN,D5NN5   ,9178290,LR,,CS,26047,636017958,1.28006697719,103.767729952,0.771667,1.48192,6.19592,355.486,2.44346095279,139.999,2023-05-12 02:46:52,False,1.28120914556,103.768186187,0.823111,0.0
SPIRIT OF CAPE TOWN,D5NN5   ,9178290,LR,,CS,26047,636017958,1.28020205801,103.767704413,0.874556,1.69293,6.23432,357.368,2.49582083035,142.998,2023-05-12 02:47:02,False,1.28128769895,103.768221152,0.823111,0.0
SPIRIT OF CAPE TOWN,D5NN5   ,9178290,LR,,CS,26047,636017958,1.28028451358,103.7676951,0.874556,1.69293,6.22908,357.368,2.51327412287,143.998,2023-05-12 02:47:12,False,1.28134858838,103.768237094,0.771667,0.0
SPIRIT OF CAPE TOWN,D5NN5   ,9178290,LR,,CS,26047,636017958,1.28034509778,103.767694476,0.926,1.78929,0.0349066,1.86768,2.54818070791,145.997,2023-05-12 02:47:22,False,1.28139552367,103.768250553,0.771667,0.0
SPIRIT OF CAPE TOWN,D5NN5   ,9178290,LR,,CS,26047,636017958,1.2804701475,103.76768696,0.926,1.78834,6.27271,0.0,2.60054058547,148.997,2023-05-12 02:47:32,False,1.28143309112,103.768275498,0.771667,0.0
SPIRIT OF CAPE TOWN,D5NN5   ,9178290,LR,,CS,26047,636017958,1.28054685179,103.767688371,0.926,1.78844,6.26748,359.377,2.63544717051,148.997,2023-05-12 02:47:42,False,1.28149139202,103.768368316,0.720222,0.0
SPIRIT OF CAPE TOWN,D5NN5   ,9178290,LR,,CS,26047,636017958,1.28062010502,103.767687517,0.926,1.78844,0.0174533,0.622756,2.67035375555,152.996,2023-05-12 02:47:52,False,1.28153259359,103.768458274,0.720222,0.0
SPIRIT OF CAPE TOWN,D5NN5   ,9178290,LR,,CS,26047,636017958,1.28075697746,103.767692822,0.977444,1.88913,0.0418879,3.53956,2.70526034059,155.995,2023-05-12 02:48:02,False,1.28155046996,103.768491301,0.720222,0.0
