name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9382528,lon_tug_9382528,sog_tug_9382528,heading_tug_9382528,lat_tug_9386079,lon_tug_9386079,sog_tug_9386079,heading_tug_9386079,lat_tug_9386110,lon_tug_9386110,sog_tug_9386110,heading_tug_9386110,lat_tug_9511882,lon_tug_9511882,sog_tug_9511882,heading_tug_9511882,lat_tug_9511909,lon_tug_9511909,sog_tug_9511909,heading_tug_9511909,lat_tug_9869617,lon_tug_9869617,sog_tug_9869617,heading_tug_9869617
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28971502475,103.761887227,0.0,0.0,4.7473,0.0,2.09439510239,119.998,2023-05-12 08:44:52,True,1.29100169334,103.760480563,0.0,0.0,1.28017900721,103.750665416,0.0514444,240.996,1.29080669353,103.76033389,0.0,0.0,1.29082283547,103.760578645,0.0514444,0.0,1.2905034937,103.760098744,0.308667,12.9968,1.29077335822,103.760703889,0.0,33.9972
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28971502475,103.761887227,0.0,0.0,4.7473,0.0,2.09439510239,119.998,2023-05-12 08:45:02,True,1.29100002486,103.76050056,0.0,0.0,1.28018533081,103.750668487,0.0514444,240.996,1.29080669353,103.76033389,0.0,0.0,1.29081169264,103.760593896,0.0,0.0,1.29052163001,103.760111695,0.308667,12.9968,1.29076835961,103.760707224,0.0,32.9974
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28971502475,103.761887227,0.0,0.0,4.7473,0.0,2.09439510239,119.998,2023-05-12 08:45:12,True,1.29100502579,103.76050056,0.0,0.0,1.28018260854,103.750671006,0.0514444,240.996,1.29080669353,103.76033389,0.0,0.0,1.29080838733,103.760592194,0.0514444,0.0,1.29048126048,103.760113539,0.0514444,6.99829,1.29077002665,103.760708891,0.0,32.9974
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28971502475,103.761887227,0.0,0.0,4.7473,0.0,2.09439510239,119.998,2023-05-12 08:45:22,True,1.29100502579,103.76050056,0.0,0.0,1.28018887394,103.750681974,0.0514444,240.996,1.29081422044,103.760336952,0.0514444,0.0,1.29081693421,103.760592878,0.0514444,0.0,1.29046335862,103.760112224,0.0,2.99927,1.29076169331,103.760690561,0.0,33.9972
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28971502475,103.761887227,0.0,0.0,4.7473,0.0,2.09439510239,119.998,2023-05-12 08:45:32,True,1.29100502579,103.76050056,0.0,0.0,1.28019295779,103.75068973,0.0514444,240.996,1.29081281198,103.760342375,0.0514444,0.0,1.29084502513,103.760580557,0.0514444,0.0,1.29043016739,103.760123957,0.0,1.99951,1.29075835918,103.760685559,0.0,34.9969
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28971502475,103.761887227,0.0,0.0,4.7473,0.0,2.09439510239,119.998,2023-05-12 08:45:42,True,1.29100502579,103.76050056,0.0,0.0,1.28019228448,103.750692635,0.102889,240.996,1.29080965451,103.760338277,0.0514444,0.0,1.29083335848,103.760580557,0.0,0.0,1.29041105357,103.760127994,0.308667,1.99951,1.29076336011,103.760685559,0.0,34.9969
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28971502475,103.761887227,0.0,0.0,4.7473,0.0,2.09439510239,119.998,2023-05-12 08:45:52,True,1.29100169334,103.760480563,0.0,0.0,1.2801875559,103.75068429,0.102889,240.996,1.29080905824,103.760334627,0.0514444,0.0,1.29083335848,103.760580557,0.0,0.0,1.29034767605,103.760150591,0.360111,355.995,1.29076169355,103.76069723,0.0,35.9967
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28971502475,103.761887227,0.0,0.0,4.7473,0.0,2.09439510239,119.998,2023-05-12 08:46:02,True,1.29100169334,103.760480563,0.0,0.0,1.28017652773,103.750694224,0.205778,240.996,1.29080846418,103.760330976,0.0514444,0.0,1.29083335848,103.760580557,0.0,0.0,1.29031293905,103.760156006,0.360111,354.996,1.29076002674,103.760702223,0.0,35.9967
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28971502475,103.761887227,0.0,0.0,4.7473,0.0,2.09439510239,119.998,2023-05-12 08:46:12,True,1.29100169334,103.760480563,0.0514444,0.0,1.28017584641,103.750689529,0.154333,240.996,1.29080846418,103.760330976,0.0514444,0.0,1.29082169184,103.760580558,0.0,0.0,1.2902905904,103.760153419,0.308667,354.996,1.29076335914,103.760720562,0.0,34.9969
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28971502475,103.761887227,0.0,0.0,4.7473,0.0,2.09439510239,119.998,2023-05-12 08:46:22,True,1.29100169334,103.760480563,0.0,0.0,1.28017584641,103.750689529,0.154333,240.996,1.29080846418,103.760330976,0.0514444,0.0,1.2908250258,103.760580558,0.0,0.0,1.29026708075,103.760161141,0.308667,354.996,1.29077502585,103.760722229,0.0,34.9969
