name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9386110,lon_tug_9386110,sog_tug_9386110,heading_tug_9386110,lat_tug_9456513,lon_tug_9456513,sog_tug_9456513,heading_tug_9456513,lat_tug_9511870,lon_tug_9511870,sog_tug_9511870,heading_tug_9511870,lat_tug_9511909,lon_tug_9511909,sog_tug_9511909,heading_tug_9511909,lat_tug_9679268,lon_tug_9679268,sog_tug_9679268,heading_tug_9679268,lat_tug_9727338,lon_tug_9727338,sog_tug_9727338,heading_tug_9727338,lat_tug_9727687,lon_tug_9727687,sog_tug_9727687,heading_tug_9727687,lat_tug_9869617,lon_tug_9869617,sog_tug_9869617,heading_tug_9869617,lat_tug_9892860,lon_tug_9892860,sog_tug_9892860,heading_tug_9892860,lat_tug_9951604,lon_tug_9951604,sog_tug_9951604,heading_tug_9951604
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28991694464,103.76179612,0.0514444,0.0869314,5.86431,333.435,2.09439510239,119.998,2023-05-12 22:51:24,True,1.2903004241,103.761205316,0.0514444,0.0,1.25799973606,103.725169713,0.874556,0.0,1.29094002542,103.760522227,0.0,0.0,1.24888037769,103.761864636,3.60111,50.9985,1.29086169142,103.760357229,0.0,0.0,1.24972332643,103.762690402,3.75544,0.0,1.29104954026,103.760144442,0.0514444,304.997,1.29080669315,103.760697228,0.0,31.9977,1.29079338675,103.760405993,0.0514444,297.999,1.27736636605,103.752158857,6.945,307.996
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28992332101,103.761793294,0.0514444,0.0869314,5.86431,333.435,2.09439510239,119.998,2023-05-12 22:51:34,True,1.29030761978,103.761207202,0.0514444,0.0,1.2579454887,103.725079389,0.874556,0.0,1.29093169267,103.760520561,0.0,0.0,1.24900509316,103.762093616,3.60111,48.999,1.29085502571,103.760357229,0.0,0.0,1.24982510004,103.762940678,3.75544,0.0,1.29104106879,103.760153226,0.0514444,304.997,1.29081669323,103.76070889,0.0,31.9977,1.29080018725,103.760408993,0.0514444,297.999,1.27772642694,103.751729661,6.945,307.996
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28992672115,103.761791793,0.0514444,0.0869314,5.86431,333.435,2.09439510239,119.998,2023-05-12 22:51:44,True,1.29031121872,103.76120815,0.0514444,0.0,1.25792371006,103.725027461,0.771667,0.0,1.29093792798,103.760524544,0.0514444,0.0,1.24912158624,103.762287822,3.60111,48.999,1.29085669269,103.760357229,0.0,0.0,1.2499265314,103.76319099,3.75544,0.0,1.29103516476,103.760151778,0.0514444,304.997,1.29079335808,103.760718894,0.0,31.9977,1.2908035875,103.760410503,0.0514444,297.999,1.27804057342,103.751340822,6.945,304.997
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.2899301213,103.761790293,0.0514444,0.0869314,5.86431,333.435,2.09439510239,119.998,2023-05-12 22:51:54,True,1.29028825224,103.761216566,0.0514444,0.0,1.25790496133,103.724966083,0.823111,0.0,1.29094082706,103.760526861,0.0514444,0.0,1.24930345039,103.76264935,3.18956,51.9983,1.29085335927,103.760372225,0.0,0.0,1.25006817076,103.763362364,3.39533,0.0,1.29103304522,103.760153559,0.0514444,304.997,1.29080002594,103.760717226,0.0,31.9977,1.29072884566,103.76030426,0.0514444,317.999,1.27861142909,103.750527625,6.89356,306.996
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28993649546,103.761787467,0.0514444,0.0869314,5.86431,333.435,2.09439510239,119.998,2023-05-12 22:52:04,True,1.29029409894,103.761220356,0.0514444,0.0,1.25785098549,103.724851839,0.823111,0.0,1.29094481002,103.760523386,0.0514444,0.0,1.2494173445,103.762870187,3.29244,49.9988,1.29085335927,103.760372225,0.0,0.0,1.25024278729,103.763724497,3.241,0.0,1.29103665735,103.760152664,0.0514444,304.997,1.29079002633,103.760718894,0.0,30.9979,1.29073127856,103.760297758,0.0514444,317.999,1.27895230129,103.750199567,6.89356,306.996
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.2898616923,103.761820559,0.0,0.0869314,0.820305,333.435,2.09439510239,119.998,2023-05-12 22:52:16,True,1.29029921209,103.761209282,0.0514444,0.0,1.25783235629,103.724796875,0.823111,0.0,1.29094739321,103.76052128,0.0514444,0.0,1.24951710254,103.763029242,3.29244,49.9988,1.29085669269,103.760357229,0.0,0.0,1.25034723682,103.763941632,3.241,0.0,1.29102394859,103.760153331,0.0514444,305.997,1.29078669243,103.760720561,0.0,30.9979,1.29073257669,103.760294291,0.0514444,317.999,1.27926830988,103.74989486,6.945,310.995
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,0.820305,0.0,2.09439510239,119.998,2023-05-12 22:52:24,True,1.29029921209,103.761209282,0.0514444,0.0,1.25783235629,103.724796875,0.823111,0.0,1.2909476935,103.760521631,0.0514444,0.0,1.24964508214,103.763252878,3.29244,49.9988,1.29086335893,103.760372225,0.0,0.0,1.25045649619,103.76415609,3.29244,0.0,1.29102756071,103.760152436,0.0514444,305.997,1.29079002622,103.760715559,0.0,30.9979,1.29073257669,103.760294291,0.0514444,317.999,1.27957664593,103.749478529,6.945,310.995
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,0.820305,0.0,2.09439510239,119.998,2023-05-12 22:52:34,True,1.29030461282,103.76121367,0.0514444,0.0,1.25783235629,103.724796875,0.823111,0.0,1.29094869169,103.760527606,0.0514444,0.0,1.24987747443,103.763648143,3.18956,48.999,1.29086335893,103.760372225,0.0,0.0,1.25059401061,103.764581746,3.241,0.0,1.29102954129,103.760154446,0.0514444,306.996,1.29079002622,103.760715559,0.0,31.9977,1.29073500959,103.760287798,0.0514444,317.999,1.28044750544,103.749032789,6.73922,332.996
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,0.820305,0.0,2.09439510239,119.998,2023-05-12 22:52:44,True,1.29029002487,103.761207229,0.0,0.0,1.25783235629,103.724796875,0.823111,0.0,1.29094002339,103.760527343,0.0514444,0.0,1.24999039433,103.763822185,3.08667,48.999,1.29087502505,103.760357228,0.0,0.0,1.2506554316,103.76478307,3.241,0.0,1.29104318445,103.760166449,0.0514444,306.996,1.29080502641,103.760703897,0.0,31.9977,1.29073760365,103.760280866,0.0514444,317.999,1.28098907023,103.748945424,6.68778,350.997
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,0.820305,0.0,2.09439510239,119.998,2023-05-12 22:52:54,True,1.2902820346,103.7612126,0.0514444,0.0,1.25777413967,103.724501733,0.977444,0.0,1.29093513934,103.760523623,0.0514444,0.0,1.25009086886,103.764017296,3.08667,48.999,1.29088002675,103.760378893,0.0,0.0,1.25079686567,103.764958673,2.98378,0.0,1.29104606793,103.760164896,0.0514444,306.996,1.29080835816,103.760703897,0.0,30.9979,1.29073890178,103.7602774,0.0514444,317.999,1.28140461278,103.74886446,6.68778,350.997
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,0.820305,0.0,2.09439510239,119.998,2023-05-12 22:53:04,True,1.2902791972,103.761206265,0.0514444,0.0,1.25773491347,103.724289475,1.13178,0.0,1.29092502475,103.760520561,0.0,0.0,1.25025854966,103.764361802,2.82944,48.999,1.29087835995,103.760383895,0.0,0.0,1.25098925591,103.765291613,2.88089,0.0,1.29104922744,103.760164106,0.0514444,306.996,1.29080836007,103.760695561,0.0,29.9982,1.29074133468,103.760270898,0.0514444,317.999,1.28227709284,103.749253807,6.68778,16.9958
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,0.820305,0.0,2.09439510239,119.998,2023-05-12 22:53:16,True,1.290281693,103.761230562,0.0,0.0,1.25772218289,103.724215452,1.13178,0.0,1.2909200921,103.760515875,0.0,0.0,1.25034892913,103.764544294,2.82944,48.999,1.29087835995,103.760383895,0.0,0.0,1.25109151172,103.765473939,2.88089,0.0,1.29103985258,103.760163115,0.0514444,306.996,1.29081002658,103.760682223,0.0,29.9982,1.29074246944,103.760267861,0.0514444,317.999,1.28272067048,103.749452635,6.68778,16.9958
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,0.820305,0.0,2.09439510239,119.998,2023-05-12 22:53:24,True,1.290281693,103.761230562,0.0,0.0,1.25772218289,103.724215452,1.13178,0.0,1.29092220949,103.76051598,0.0514444,0.0,1.25042991742,103.76466604,2.67511,53.9978,1.29086335929,103.760382228,0.0,0.0,1.25115191398,103.765615771,2.88089,0.0,1.2910434647,103.76016222,0.0514444,307.996,1.29081002658,103.760682223,0.0,28.9984,1.29074246944,103.760267861,0.0514444,317.999,1.28311277696,103.749619612,6.68778,24.9994
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,0.820305,0.0,2.09439510239,119.998,2023-05-12 22:53:34,True,1.29028002602,103.761230562,0.0,0.0,1.25771783497,103.724147624,0.771667,0.0,1.29092368215,103.760515182,0.0514444,0.0,1.25047565976,103.764793588,2.62367,53.9978,1.29087002482,103.760377226,0.0,0.0,1.25122659318,103.765706025,2.57222,0.0,1.29103954078,103.760149444,0.0514444,307.996,1.29080169151,103.760677231,0.0,27.9987,1.2907450635,103.760260929,0.0514444,317.999,1.28341503824,103.749856572,6.84211,24.9994
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,0.820305,0.0,2.09439510239,119.998,2023-05-12 22:53:44,True,1.29028002602,103.761230562,0.0,0.0,1.25771000384,103.724063817,0.771667,0.0,1.29091413046,103.760508645,0.0514444,0.0,1.25061773084,103.765037826,2.05778,45.9998,1.29087002482,103.760377226,0.0,0.0,1.25146091688,103.76602717,2.57222,0.0,1.29104030455,103.760144661,0.0514444,307.996,1.29079217522,103.760672993,0.0514444,28.9984,1.29074749639,103.760254436,0.0514444,317.999,1.28422543968,103.750398006,6.79067,29.9982
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,0.820305,0.0,2.09439510239,119.998,2023-05-12 22:53:54,True,1.29026741217,103.761230334,0.0514444,0.0,1.25771304857,103.724030114,0.771667,0.0,1.2909135559,103.760494693,0.0514444,0.0,1.25068932366,103.765136346,2.05778,46.9995,1.29087002482,103.760377226,0.0,0.0,1.25155335247,103.766161429,2.57222,0.0,1.2910450254,103.760153892,0.0,307.996,1.2907728224,103.760661332,0.102889,29.9982,1.29074879453,103.76025097,0.0514444,317.999,1.28456904058,103.75065556,6.79067,36.9965
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,0.820305,0.0,2.09439510239,119.998,2023-05-12 22:54:04,True,1.29027019862,103.76123201,0.0514444,0.0,1.25770813286,103.723989136,0.617333,0.0,1.29091445221,103.760491604,0.0514444,0.0,1.25084118022,103.7653809,2.16067,51.9983,1.29088336006,103.760360562,0.0,0.0,1.25164106959,103.766291177,2.52078,0.0,1.2910450254,103.760153892,0.0,308.996,1.29075839524,103.760643844,0.102889,33.9972,1.29074992929,103.760247934,0.0514444,317.999,1.28523204385,103.7512929,6.73922,38.996
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,0.820305,0.0,2.09439510239,119.998,2023-05-12 22:54:16,True,1.29027616896,103.761235599,0.0514444,0.0,1.25770058877,103.723905628,0.617333,0.0,1.29091054405,103.760487647,0.0514444,0.0,1.25091981413,103.765515133,2.16067,51.9983,1.29088336006,103.760360562,0.0,0.0,1.25188559522,103.766552471,2.36644,0.0,1.29104835954,103.760158894,0.0,307.996,1.29075003818,103.760641405,0.102889,35.9967,1.29075236219,103.76024144,0.0514444,317.999,1.28556692634,103.751655031,6.73922,45.0
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,0.820305,0.0,2.09439510239,119.998,2023-05-12 22:54:24,True,1.29027616896,103.761235599,0.0514444,0.0,1.25770058877,103.723905628,0.617333,0.0,1.29091169227,103.76049056,0.0,0.0,1.25098151949,103.765670355,2.36644,49.9988,1.29087835918,103.76036223,0.0,0.0,1.25200521823,103.766658886,2.36644,0.0,1.29105835879,103.760147223,0.0,307.996,1.29073025944,103.760636009,0.205778,35.9967,1.29075236219,103.76024144,0.0514444,317.999,1.28588593218,103.752031326,6.84211,52.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,0.820305,0.0,2.09439510239,119.998,2023-05-12 22:54:34,True,1.2902721791,103.761231352,0.0514444,0.0,1.25767513427,103.723815443,0.668778,0.0,1.2909123369,103.760488147,0.0514444,0.0,1.25109001992,103.765872581,2.52078,47.9993,1.29087002476,103.760375559,0.0,0.0,1.25211910927,103.766759037,2.36644,0.0,1.29105835879,103.760147223,0.0514444,307.996,1.29069990242,103.760626533,0.257222,36.9965,1.29075495625,103.760234508,0.0514444,317.999,1.2861878249,103.752420626,6.84211,52.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,0.820305,0.0,2.09439510239,119.998,2023-05-12 22:54:44,True,1.29027907213,103.761228561,0.0514444,0.0,1.25764550423,103.723762954,0.720222,0.0,1.29090920163,103.760487278,0.0514444,0.0,1.25130921475,103.766188042,2.62367,42.995,1.29087002476,103.760375559,0.0,0.0,1.25241550741,103.76697535,2.46933,0.0,1.29106120673,103.760139448,0.0514444,307.996,1.29067403393,103.760611942,0.308667,34.9969,1.29075625438,103.760231042,0.0514444,317.999,1.28664391058,103.75329256,6.84211,59.9963
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,0.820305,0.0,2.09439510239,119.998,2023-05-12 22:54:54,True,1.2902820881,103.761227342,0.0514444,0.0,1.25761573074,103.72367785,0.720222,0.0,1.29090887666,103.760475977,0.0514444,0.0,1.25143860903,103.766332083,2.62367,42.995,1.29087335854,103.760370557,0.0,0.0,1.25255673871,103.767062741,2.315,0.0,1.29104835847,103.760128893,0.0,307.996,1.29065385741,103.760596402,0.308667,32.9974,1.29075282224,103.760264193,0.0514444,317.999,1.28687347795,103.753730089,6.79067,59.9963
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,0.820305,0.0,2.09439510239,119.998,2023-05-12 22:55:04,True,1.29028553462,103.761225946,0.0514444,0.0,1.25759273979,103.723611786,0.771667,0.0,1.29091143971,103.760466236,0.0514444,0.0,1.25155407863,103.766428767,2.62367,39.9957,1.29087669244,103.76036889,0.0,0.0,1.25268338841,103.76713447,2.315,0.0,1.29104516563,103.760123444,0.0,307.996,1.29061397275,103.760573703,0.308667,30.9979,1.29075411375,103.760260727,0.0514444,321.998,1.28705878957,103.754047106,6.79067,59.9963
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,0.820305,0.0,2.09439510239,119.998,2023-05-12 22:55:16,True,1.29024502591,103.761225562,0.0,0.0,1.25754753282,103.723490022,0.874556,0.0,1.29091111748,103.760469939,0.0514444,0.0,1.25177509168,103.766642318,2.52078,36.9965,1.29086169154,103.760360563,0.0,0.0,1.2529525907,103.767219357,2.10922,0.0,1.29104832513,103.760122663,0.0514444,307.996,1.29058208092,103.760555611,0.360111,30.9979,1.2907565334,103.760254225,0.0514444,321.998,1.28751415043,103.754916251,6.84211,59.9963
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,5.55015,0.0,2.09439510239,119.998,2023-05-12 22:55:24,True,1.29024502591,103.761225562,0.0,0.0,1.25754753282,103.723490022,0.874556,0.0,1.29091176444,103.760470861,0.0514444,0.0,1.25191129518,103.766786938,2.52078,32.9974,1.29086669236,103.760357229,0.0,0.0,1.25309918586,103.767262901,2.26356,0.0,1.29103651958,103.760128112,0.0514444,306.996,1.29050584038,103.76052477,0.668778,29.9982,1.2907565334,103.760254225,0.0514444,321.998,1.2877610405,103.755343908,6.89356,59.9963
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,5.55015,0.0,2.09439510239,119.998,2023-05-12 22:55:34,True,1.29025335819,103.761213891,0.0,0.0,1.25752448155,103.723364317,0.926,0.0,1.29092669241,103.760477222,0.0,0.0,1.25203715711,103.766907419,2.52078,26.9989,1.29086835934,103.760357228,0.0,0.0,1.25325489694,103.767323073,2.26356,0.0,1.29103849765,103.760121777,0.0514444,307.996,1.29045275669,103.760499676,0.720222,29.9982,1.29075895526,103.760247723,0.0514444,321.998,1.28800624377,103.755774776,6.79067,63.9954
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,5.55015,0.0,2.09439510239,119.998,2023-05-12 22:55:44,True,1.29025669255,103.761225561,0.0,0.0,1.25750820703,103.723297209,0.926,0.0,1.29092435867,103.760478301,0.0514444,0.0,1.25238366035,103.767113701,2.57222,19.9951,1.29086335834,103.760355561,0.0,0.0,1.25348285251,103.767390684,2.46933,0.0,1.29104210978,103.760120882,0.0514444,307.996,1.29031935594,103.760423857,1.02889,25.9991,1.29076024677,103.760244248,0.0514444,321.998,1.28834044004,103.75670212,6.79067,63.9954
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,5.55015,0.0,2.09439510239,119.998,2023-05-12 22:55:54,True,1.29025669255,103.761225561,0.0,0.0,1.25749022048,103.7231668,0.977444,0.0,1.29092202261,103.760476046,0.0514444,0.0,1.25251127591,103.76718192,2.57222,19.9951,1.2908633584,103.760357229,0.0,0.0,1.25383180744,103.767417278,2.46933,0.0,1.29104787472,103.760122777,0.0514444,307.996,1.29023822942,103.760397404,1.02889,21.9946,1.29076282979,103.760237316,0.0514444,321.998,1.28848289231,103.757109626,6.79067,63.9954
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,5.55015,0.0,2.09439510239,119.998,2023-05-12 22:56:04,True,1.29026635454,103.76122929,0.0514444,0.0,1.25747306097,103.723107739,0.977444,0.0,1.29093274894,103.760483197,0.0514444,0.0,1.25271837451,103.767253998,2.67511,13.9966,1.2908633584,103.760357229,0.0,0.0,1.25400861986,103.767450291,2.46933,0.0,1.29104940088,103.760136562,0.0514444,308.996,1.29023822942,103.760397404,1.02889,21.9946,1.29076396013,103.760234279,0.0514444,321.998,1.28858224618,103.757645069,6.79067,77.9974
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,5.55015,0.0,2.09439510239,119.998,2023-05-12 22:56:16,True,1.29027277287,103.76122657,0.0514444,0.0,1.2574097586,103.722955326,1.08033,0.0,1.29093169155,103.760488892,0.0,0.0,1.25305840481,103.767343366,2.72656,5.99854,1.29086002653,103.760353894,0.0,0.0,1.25443229463,103.767527592,2.778,0.0,1.2910530108,103.760135667,0.0514444,308.996,1.29010076775,103.760368487,0.565889,0.999756,1.29076637978,103.760227777,0.0514444,321.998,1.28870468365,103.758543728,6.63633,78.9972
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,5.55015,0.0,2.09439510239,119.998,2023-05-12 22:56:24,True,1.29027277287,103.76122657,0.0514444,0.0,1.2574097586,103.722955326,1.08033,0.0,1.2909357386,103.760487006,0.0,0.0,1.2532337426,103.767384786,2.778,4.99878,1.29086002653,103.760353894,0.0,0.0,1.25456150637,103.767556948,2.98378,0.0,1.29105120683,103.76013278,0.0514444,308.996,1.29010585689,103.760365258,0.565889,0.999756,1.29076637978,103.760227777,0.0514444,321.998,1.28872308763,103.758938356,6.37911,81.9965
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,5.55015,0.0,2.09439510239,119.998,2023-05-12 22:56:34,True,1.29026336018,103.761217225,0.0,0.0,1.25730658024,103.72283904,1.13178,0.0,1.29093812968,103.760484268,0.0514444,0.0,1.25343008608,103.767411543,2.82944,0.999756,1.29085502571,103.760357229,0.0,0.0,1.25477274606,103.767598779,2.98378,0.0,1.29105649687,103.760129173,0.0,309.996,1.29011722696,103.760345128,0.205778,327.997,1.2907689628,103.760220845,0.0514444,321.998,1.28876475512,103.75929713,5.81322,80.9967
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,5.55015,0.0,2.09439510239,119.998,2023-05-12 22:56:44,True,1.29026336018,103.761217225,0.0,0.0,1.25721335468,103.72284781,1.13178,0.0,1.29093440264,103.760482355,0.0514444,0.0,1.25361215357,103.767451348,2.82944,0.999756,1.29087169353,103.760363897,0.0,0.0,1.25497747135,103.76760781,2.72656,0.0,1.29105389367,103.760127225,0.0514444,308.996,1.29010905147,103.760295059,0.463,297.999,1.29077009315,103.760217809,0.0514444,321.998,1.28880163593,103.759659704,5.81322,80.9967
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,5.55015,0.0,2.09439510239,119.998,2023-05-12 22:56:54,True,1.29026336018,103.761217225,0.0,0.0,1.25712749337,103.722918907,1.13178,0.0,1.29093118805,103.76048633,0.0514444,0.0,1.25399299536,103.767480248,2.82944,354.996,1.29087335813,103.760358895,0.0,0.0,1.25518654387,103.767646685,2.98378,0.0,1.29106286871,103.760122925,0.0514444,309.996,1.29011114672,103.760231179,0.617333,291.995,1.29077138466,103.760214334,0.0514444,321.998,1.28906097759,103.760265165,4.99011,61.9958
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,5.55015,0.0,2.09439510239,119.998,2023-05-12 22:57:04,True,1.29025302517,103.76122478,0.0514444,0.0,1.25695101699,103.723013849,1.28611,0.0,1.29093055886,103.760488129,0.0514444,0.0,1.25414402563,103.767470416,2.82944,354.996,1.29087335813,103.760358895,0.0,0.0,1.25558068988,103.767688176,2.98378,0.0,1.29106273858,103.760126804,0.0514444,310.995,1.29010611236,103.760160322,0.874556,287.996,1.29077380431,103.760207832,0.0514444,321.998,1.28918849956,103.760553615,4.11556,52.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,5.55015,0.0,2.09439510239,119.998,2023-05-12 22:57:16,True,1.29024873758,103.761230247,0.0514444,0.0,1.25660021703,103.72325087,2.67511,0.0,1.29092971753,103.760485084,0.0514444,0.0,1.25458071264,103.76747371,2.82944,356.995,1.29087169306,103.760350559,0.0,0.0,1.2560284362,103.767651458,3.18956,0.0,1.29105953487,103.760126225,0.0514444,310.995,1.29009939227,103.759997076,1.02889,294.999,1.29077622616,103.76020133,0.0514444,321.998,1.28949346748,103.760839645,4.11556,52.998
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,5.55015,0.0,2.09439510239,119.998,2023-05-12 22:57:24,True,1.29024873758,103.761230247,0.0514444,0.0,1.25660021703,103.72325087,2.67511,0.0,1.29092116171,103.76048132,0.0514444,0.0,1.25478895652,103.76749149,2.82944,352.996,1.29086335852,103.760360563,0.0,0.0,1.25641066881,103.76760573,4.37278,0.0,1.29105373021,103.760125111,0.0514444,310.995,1.29010370739,103.759896806,1.18322,302.997,1.29077622616,103.76020133,0.0514444,321.998,1.28966113787,103.760993146,2.88089,46.9995
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,5.55015,0.0,2.09439510239,119.998,2023-05-12 22:57:34,True,1.29025153741,103.761235451,0.0514444,0.0,1.25611936571,103.723611761,3.704,0.0,1.2909221267,103.760484768,0.0514444,0.0,1.25499348418,103.767500004,2.82944,352.996,1.29086335852,103.760360563,0.0,0.0,1.25688377644,103.767500594,5.35022,0.0,1.29104724115,103.760125743,0.0514444,310.995,1.29011570882,103.759811892,1.18322,311.995,1.29077864802,103.760194827,0.0514444,321.998,1.28980878889,103.761142172,2.88089,46.9995
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,5.55015,0.0,2.09439510239,119.998,2023-05-12 22:57:44,True,1.29026629432,103.76121196,0.0514444,0.0,1.25586802661,103.723866835,4.167,0.0,1.2909113632,103.760487884,0.0514444,0.0,1.25521364918,103.767465627,2.82944,353.996,1.29087169347,103.76036223,0.0,0.0,1.25727600337,103.767425637,5.35022,0.0,1.29105061051,103.760127805,0.0514444,310.995,1.29015229382,103.759743684,1.18322,323.998,1.29077993953,103.760191361,0.0514444,321.998,1.28988226194,103.761271265,2.88089,46.9995
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,5.55015,0.0,2.09439510239,119.998,2023-05-12 22:57:54,True,1.29026553059,103.761218058,0.0514444,0.0,1.25568460546,103.72410426,4.37278,0.0,1.29090565998,103.760483181,0.0514444,0.0,1.25541522135,103.767468025,2.82944,354.996,1.29086169154,103.760360563,0.0,0.0,1.25749305506,103.767404571,5.35022,0.0,1.29105421387,103.760128726,0.0514444,311.995,1.29027522057,103.75964369,0.977444,340.999,1.2907516919,103.760267229,0.0514444,321.998,1.28990463894,103.761326852,1.49189,56.9971
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,5.55015,0.0,2.09439510239,119.998,2023-05-12 22:58:04,True,1.29026249272,103.761224569,0.0514444,0.0,1.25523178086,103.724547623,4.37278,0.0,1.29091611895,103.760484935,0.0514444,0.0,1.25574893831,103.767494645,2.82944,351.996,1.29088335839,103.760375559,0.0,0.0,1.25790339105,103.767389299,4.63,0.0,1.29105273922,103.760135456,0.0514444,311.995,1.29030967,103.759623226,0.823111,348.997,1.29072957172,103.760294572,0.0514444,321.998,1.28993858365,103.761331116,1.49189,56.9971
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,5.55015,0.0,2.09439510239,119.998,2023-05-12 22:58:16,True,1.29026570526,103.761225087,0.0514444,0.0,1.25505181091,103.724745255,4.37278,0.0,1.2909200249,103.760488893,0.0,0.0,1.2559608327,103.767503159,2.88089,352.996,1.29085335921,103.760370558,0.0,0.0,1.2578360977,103.767239789,4.63,0.0,1.29106002518,103.76013056,0.0,310.995,1.29038104859,103.759588651,0.617333,5.99854,1.29073281737,103.760294844,0.0514444,321.998,1.28996569868,103.761318891,0.411556,68.9996
