name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9386079,lon_tug_9386079,sog_tug_9386079,heading_tug_9386079,lat_tug_9456472,lon_tug_9456472,sog_tug_9456472,heading_tug_9456472,lat_tug_9511909,lon_tug_9511909,sog_tug_9511909,heading_tug_9511909,lat_tug_9678446,lon_tug_9678446,sog_tug_9678446,heading_tug_9678446,lat_tug_9727338,lon_tug_9727338,sog_tug_9727338,heading_tug_9727338,lat_tug_9830197,lon_tug_9830197,sog_tug_9830197,heading_tug_9830197,lat_tug_9868417,lon_tug_9868417,sog_tug_9868417,heading_tug_9868417,lat_tug_9892860,lon_tug_9892860,sog_tug_9892860,heading_tug_9892860,lat_tug_9903308,lon_tug_9903308,sog_tug_9903308,heading_tug_9903308
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.29005002481,103.761733893,0.0,0.0,3.68264,0.0,2.11184839491,120.998,2023-05-15 22:17:02,True,1.29092169171,103.760048897,0.0,84.9957,1.29114335848,103.760187224,0.0,0.0,1.29070807062,103.760283754,0.205778,311.995,1.29069169317,103.760745564,0.0,0.0,1.29078502586,103.760607226,0.0,0.0,1.28039042355,103.750392477,0.0514444,0.0,1.29094169253,103.760090559,0.0,308.996,1.29029659156,103.76127992,0.0514444,302.997,1.28906335871,103.763140563,0.102889,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.29005002481,103.761733893,0.0,0.0,3.68264,0.0,2.11184839491,120.998,2023-05-15 22:17:12,True,1.29092169171,103.760048897,0.0,84.9957,1.29114335843,103.760185557,0.0,0.0,1.29068240564,103.760280069,0.205778,315.0,1.29070669145,103.760742229,0.0,0.0,1.29078002631,103.760583894,0.0,0.0,1.2803844652,103.750385247,0.0514444,0.0,1.29094502661,103.760093894,0.0,309.996,1.29022183888,103.761241103,0.0514444,301.998,1.28905502602,103.763140564,0.0514444,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.29005002481,103.761733893,0.0,0.0,3.68264,0.0,2.11184839491,120.998,2023-05-15 22:17:22,True,1.29091101156,103.760036297,0.0,84.9957,1.29114669274,103.76019556,0.0,0.0,1.29067584169,103.760285756,0.257222,320.999,1.29070669145,103.760742229,0.0,0.0,1.29077502537,103.760583894,0.0,0.0,1.28039630983,103.750363327,0.0514444,0.0,1.29094835818,103.760088892,0.0,309.996,1.29021947221,103.761247131,0.0514444,301.998,1.28906169173,103.763140563,0.0514444,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.29005002481,103.761733893,0.0,0.0,3.68264,0.0,2.11184839491,120.998,2023-05-15 22:17:32,True,1.29090169214,103.760042229,0.0,84.9957,1.29114502552,103.760188892,0.0,0.0,1.29065141766,103.760284853,0.257222,322.998,1.2907133581,103.760768895,0.0,0.0,1.29080002676,103.760615561,0.0,0.0,1.28039872957,103.750303536,0.0514444,0.0,1.29094669335,103.760087225,0.0,308.996,1.29021829107,103.761250141,0.0514444,301.998,1.28907669233,103.763140563,0.0514444,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.29005002481,103.761733893,0.0,0.0,3.68264,0.0,2.11184839491,120.998,2023-05-15 22:17:42,True,1.29091016167,103.760040851,0.0514444,84.9957,1.2911466925,103.760188891,0.0,0.0,1.29061140801,103.760286591,0.257222,330.996,1.29071835904,103.760768895,0.0,0.0,1.29081835809,103.760648896,0.0,0.0,1.2803705849,103.750295052,0.0514444,0.0,1.29095002516,103.760088892,0.0,308.996,1.2902159244,103.761256178,0.0514444,301.998,1.28906669266,103.763140563,0.205778,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.29005002481,103.761733893,0.0,0.0,3.68264,0.0,2.11184839491,120.998,2023-05-15 22:17:52,True,1.2909104795,103.760037631,0.0514444,84.9957,1.291145026,103.760202229,0.0,0.0,1.29059385942,103.760285276,0.257222,334.995,1.29071835804,103.760740561,0.0,0.0,1.29081169197,103.760637226,0.0,0.0,1.2803591888,103.750296781,0.0514444,0.0,1.29094835812,103.760087225,0.0,308.996,1.29021474106,103.761259188,0.0514444,301.998,1.28908502502,103.763140563,0.0514444,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.29005002481,103.761733893,0.0,0.0,3.68264,0.0,2.11184839491,120.998,2023-05-15 22:18:02,True,1.29092169165,103.76004723,0.0,84.9957,1.29113835849,103.760213891,0.0,0.0,1.29055743536,103.760284637,0.205778,339.0,1.29070669313,103.760727224,0.0,0.0,1.29078835911,103.760587228,0.0,0.0,1.28036734428,103.750338707,0.0514444,0.0,1.29094835812,103.760087225,0.0,309.996,1.29021355772,103.761262206,0.0514444,301.998,1.28907502581,103.763153892,0.0514444,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.29005002481,103.761733893,0.0,0.0,3.68264,0.0,2.11184839491,120.998,2023-05-15 22:18:12,True,1.29089043467,103.760062087,0.0514444,84.9957,1.29115002508,103.760212224,0.0,0.0,1.29053910073,103.76028297,0.205778,340.999,1.29070669145,103.760742229,0.0,0.0,1.29077835898,103.76057389,0.0,0.0,1.28037512355,103.750358458,0.0514444,0.0,1.29094669341,103.760088892,0.0,310.995,1.29021102325,103.761268665,0.0514444,301.998,1.2890833585,103.763153892,0.102889,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.29005002481,103.761733893,0.0,0.0,3.68264,0.0,2.11184839491,120.998,2023-05-15 22:18:22,True,1.29089115213,103.760058937,0.0514444,84.9957,1.29115002508,103.760212224,0.0,0.0,1.29051623522,103.760274389,0.205778,344.998,1.29071002553,103.760745563,0.0,0.0,1.29078502504,103.760583894,0.0,0.0,1.28036873878,103.750371972,0.0514444,0.0,1.29095002516,103.760088892,0.0,310.995,1.29020983991,103.761271674,0.0514444,301.998,1.2890833585,103.763153892,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28993335846,103.761800559,0.0,0.0,3.68264,0.0,2.11184839491,120.998,2023-05-15 22:18:32,True,1.29089901857,103.760048336,0.0514444,84.9957,1.29113835826,103.760207222,0.0,0.0,1.29051700354,103.760273564,0.205778,353.996,1.29071002558,103.76074723,0.0,0.0,1.29078835976,103.760605558,0.0,0.0,1.28037885374,103.750356247,0.0514444,0.0,1.29094502672,103.760097228,0.0,311.995,1.29020747324,103.761277712,0.0514444,301.998,1.28909002642,103.763153891,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28993335846,103.761800559,0.0,0.0,3.68264,0.0,2.11184839491,120.998,2023-05-15 22:18:42,True,1.29089994358,103.760045239,0.0514444,84.9957,1.29113335953,103.760207223,0.0,0.0,1.29050928918,103.760276653,0.102889,355.995,1.29073336014,103.760720563,0.0,0.0,1.29078835976,103.760605558,0.0,0.0,1.28038073627,103.750335047,0.102889,0.0,1.29096169251,103.760108889,0.0,310.995,1.2902062899,103.761280721,0.0514444,301.998,1.28909002642,103.763153891,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28993335846,103.761800559,0.0,0.0,3.68264,0.0,2.11184839491,120.998,2023-05-15 22:18:52,True,1.29090086858,103.760042133,0.0514444,84.9957,1.29113502645,103.760205555,0.0,0.0,1.29048455592,103.760272521,0.205778,357.995,1.29073669172,103.760715561,0.0,0.0,1.29080502626,103.760637226,0.0,0.0,1.28037503242,103.750286417,0.0514444,0.0,1.29097169242,103.760115558,0.0,310.995,1.29020510877,103.76128374,0.0514444,301.998,1.28909669212,103.763153891,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28993335846,103.761800559,0.0,0.0,3.68264,0.0,2.11184839491,120.998,2023-05-15 22:19:02,True,1.29089835974,103.76002389,0.0,84.9957,1.29113335959,103.76020889,0.0,0.0,1.29047536647,103.760269994,0.205778,357.995,1.29071169168,103.760722222,0.0,0.0,1.29080502626,103.760637226,0.0,0.0,1.28037796227,103.750285005,0.0514444,0.0,1.29097169218,103.760108889,0.0,310.995,1.29020274209,103.761289768,0.0514444,301.998,1.28909212551,103.763135438,0.257222,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28993335846,103.761800559,0.0,0.0,3.68264,0.0,2.11184839491,120.998,2023-05-15 22:19:12,True,1.29089835974,103.76002389,0.0,84.9957,1.29113502686,103.760217226,0.0,0.0,1.29046313699,103.760275023,0.154333,7.99805,1.29071335925,103.760738894,0.0,0.0,1.29082169269,103.760667227,0.0,0.0,1.28037894243,103.750337416,0.0514444,0.0,1.29098669249,103.760100561,0.0,310.995,1.29020155875,103.761292778,0.0514444,301.998,1.28910502527,103.763167229,0.102889,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28993335846,103.761800559,0.0,0.0,3.68264,0.0,2.11184839491,120.998,2023-05-15 22:19:22,True,1.29089150608,103.760016037,0.0514444,84.9957,1.29114669357,103.760218893,0.0,0.0,1.29045640896,103.760260966,0.0514444,11.9971,1.29070669168,103.760748889,0.0,0.0,1.29081835874,103.760667227,0.0,0.0,1.28038193804,103.750352,0.0514444,0.0,1.29099005077,103.760101728,0.0514444,311.995,1.29019902429,103.761299245,0.0514444,301.998,1.28928466592,103.763293194,1.64622,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28993335846,103.761800559,0.0,0.0,3.68264,0.0,2.11184839491,120.998,2023-05-15 22:19:32,True,1.29089297424,103.76001315,0.0514444,84.9957,1.29115169248,103.760223894,0.0,0.0,1.29044189812,103.760249866,0.0514444,14.9963,1.29071835901,103.760705559,0.0,0.0,1.29081669302,103.76064056,0.0,0.0,1.28039096947,103.750350402,0.0514444,0.0,1.2909750262,103.760110556,0.0,311.995,1.29019784095,103.761302255,0.0514444,301.998,1.28912335983,103.763167228,0.102889,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28993335846,103.761800559,0.0,0.0,3.68264,0.0,2.11184839491,120.998,2023-05-15 22:19:42,True,1.29089502548,103.760015563,0.0,84.9957,1.29114502653,103.760217225,0.0,0.0,1.29044311243,103.760248523,0.0514444,15.9961,1.29069835867,103.760677225,0.0,0.0,1.29080835945,103.760615561,0.0,0.0,1.28036395083,103.750313602,0.0514444,0.0,1.29096335932,103.760103896,0.0,311.995,1.29019665761,103.761305274,0.0514444,301.998,1.28912335983,103.763167228,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28993335846,103.761800559,0.0,0.0,3.68264,0.0,2.11184839491,120.998,2023-05-15 22:19:52,True,1.29089502548,103.760015563,0.0,84.9957,1.29113335947,103.760205555,0.0,0.0,1.29044101453,103.760238081,0.0514444,15.9961,1.29067502632,103.760703893,0.0,0.0,1.29080669188,103.760598889,0.0,0.0,1.28037593468,103.750266542,0.360111,0.0,1.29097669288,103.760102229,0.0,311.995,1.29019412314,103.761311732,0.0514444,301.998,1.28911335971,103.763153891,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28993335846,103.761800559,0.0,0.0,3.68264,0.0,2.11184839491,120.998,2023-05-15 22:20:02,True,1.29093002572,103.760023889,0.0,84.9957,1.29113335947,103.760205555,0.0,0.0,1.29044411449,103.760239082,0.102889,20.9949,1.29068169262,103.760720556,0.0,0.0,1.29080502478,103.760595563,0.0,0.0,1.28027069163,103.750200323,0.360111,0.0,1.29095502639,103.760097228,0.0,311.995,1.29022336,103.761237224,0.0514444,301.998,1.28911169273,103.763153891,0.0514444,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28993335846,103.761800559,0.0,0.0,3.68264,0.0,2.11184839491,120.998,2023-05-15 22:20:12,True,1.29092835874,103.760023889,0.0,84.9957,1.29113169279,103.760213891,0.0,0.0,1.29045426376,103.760224068,0.154333,25.9991,1.29059835973,103.761302224,0.0,0.0,1.29080502478,103.760595563,0.0,0.0,1.28024726697,103.750178528,0.360111,0.0,1.2909433598,103.760098895,0.0,311.995,1.2902427227,103.761215629,0.0514444,301.998,1.28909669212,103.763153891,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28993335846,103.761800559,0.0,0.0,3.68264,0.0,2.11184839491,120.998,2023-05-15 22:20:22,True,1.29093169276,103.760025556,0.0,84.9957,1.29113169249,103.760205555,0.0,0.0,1.29045326586,103.760226244,0.154333,28.9984,1.29068002557,103.760968892,0.0,0.0,1.29079502577,103.760613894,0.0,0.0,1.28023318253,103.750203703,0.308667,0.0,1.29094335957,103.760092227,0.0,311.995,1.29024033617,103.761222148,0.0514444,301.998,1.28909169294,103.763140562,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28993335846,103.761800559,0.0,0.0,3.68264,0.0,2.11184839491,120.998,2023-05-15 22:20:32,True,1.29092974969,103.760022713,0.0514444,84.9957,1.29113335923,103.760198895,0.0,0.0,1.29047043872,103.760216986,0.154333,28.9984,1.29071002629,103.760892225,0.0,0.0,1.29079669239,103.760603891,0.0,0.0,1.28013943198,103.750257145,0.308667,0.0,1.29094502655,103.760092226,0.0,311.995,1.29023922127,103.761225184,0.0514444,301.998,1.28910169306,103.763153891,0.102889,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28993335846,103.761800559,0.0,0.0,3.68264,0.0,2.11184839491,120.998,2023-05-15 22:20:42,True,1.29094608436,103.760036322,0.0514444,84.9957,1.29113335923,103.760198895,0.0,0.0,1.29047902516,103.760212352,0.154333,28.9984,1.29070669192,103.760880564,0.0,0.0,1.29079669233,103.760602224,0.0,0.0,1.27985512587,103.750338805,1.64622,0.0,1.29094714561,103.760077011,0.102889,311.995,1.2902369937,103.761231265,0.0514444,301.998,1.28910502527,103.763167229,0.102889,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28993335846,103.761800559,0.0,0.0,3.68264,0.0,2.11184839491,120.998,2023-05-15 22:20:52,True,1.29094855494,103.760034207,0.0514444,84.9957,1.29113335923,103.760198895,0.0,0.0,1.29048761159,103.760207719,0.154333,28.9984,1.29070335999,103.760875562,0.0,0.0,1.29079836002,103.76062223,0.0,0.0,1.27977444713,103.750359727,1.64622,0.0,1.29095502603,103.760087224,0.0,310.995,1.2902358788,103.76123431,0.0514444,301.998,1.28909860162,103.763143581,0.257222,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28993335846,103.761800559,0.0,0.0,3.68264,0.0,2.11184839491,120.998,2023-05-15 22:21:02,True,1.29092502514,103.760033892,0.0,84.9957,1.29114169204,103.760202229,0.0,0.0,1.29051336599,103.760242282,0.154333,45.0,1.29071335877,103.760850563,0.0,0.0,1.29080335966,103.76058556,0.0,0.0,1.27928812473,103.750795545,3.13811,0.0,1.29094994082,103.760076774,0.0514444,310.995,1.29023365123,103.761240391,0.0514444,301.998,1.28909169339,103.763153891,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28993335846,103.761800559,0.0,0.0,3.68264,0.0,2.11184839491,120.998,2023-05-15 22:21:12,True,1.29092502514,103.760033892,0.0,84.9957,1.29114502594,103.760200562,0.0,0.0,1.29053080451,103.760252776,0.154333,49.9988,1.29071835901,103.760830556,0.0,0.0,1.29081169241,103.760587227,0.0,0.0,1.27902259967,103.750833699,3.85833,0.0,1.29094087264,103.760069474,0.0514444,310.995,1.29023253854,103.761243427,0.0514444,301.998,1.28909169164,103.763167229,0.102889,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28993335846,103.761800559,0.0,0.0,3.68264,0.0,2.11184839491,120.998,2023-05-15 22:21:22,True,1.29089502602,103.760030559,0.0,84.9957,1.29114502594,103.760200562,0.0,0.0,1.29055545627,103.760262436,0.205778,50.9985,1.2907250261,103.760807223,0.0,0.0,1.29080335828,103.760608892,0.0,0.0,1.27874297327,103.750944983,3.85833,0.0,1.29095335811,103.760060558,0.0,310.995,1.29023142365,103.761246472,0.0514444,301.998,1.28907836023,103.76316723,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28998335843,103.761783894,0.0,0.0,3.68264,0.0,2.11184839491,120.998,2023-05-15 22:21:32,True,1.29090335865,103.760028891,0.0,84.9957,1.29114835995,103.760202229,0.0,0.0,1.29056162746,103.760263928,0.205778,50.9985,1.2907250261,103.760807223,0.0,0.0,1.29078169244,103.760747228,0.0,0.0,1.27812391419,103.75132935,4.37278,0.0,1.2909533602,103.760057223,0.0,310.995,1.29022903712,103.761252983,0.0514444,301.998,1.2890683601,103.763153892,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28998335843,103.761783894,0.0,0.0,3.68264,0.0,2.11184839491,120.998,2023-05-15 22:21:42,True,1.29090335865,103.760028891,0.0,84.9957,1.29114335943,103.760213891,0.0,0.0,1.29057972654,103.760285583,0.257222,54.9976,1.29071502555,103.760782224,0.0,0.0,1.29077502655,103.760742227,0.0,0.0,1.27787604842,103.751548658,4.68144,0.0,1.2909550255,103.760072228,0.0,310.995,1.29022792443,103.761256028,0.0514444,301.998,1.2890683601,103.763153892,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28998335843,103.761783894,0.0,0.0,3.68264,0.0,2.11184839491,120.998,2023-05-15 22:21:52,True,1.2908783582,103.760023891,0.0,84.9957,1.29114502491,103.760233889,0.0,0.0,1.29059991466,103.760316751,0.257222,54.9976,1.29071169333,103.760768895,0.0,0.0,1.29067335984,103.760905556,0.0,0.0,1.27738335732,103.751877099,4.93867,0.0,1.29095835946,103.760072228,0.0,309.996,1.29022569686,103.761262109,0.0514444,301.998,1.28909335817,103.763153891,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28998335843,103.761783894,0.0,0.0,3.68264,0.0,2.11184839491,120.998,2023-05-15 22:22:02,True,1.2908783582,103.760023891,0.0,84.9957,1.29113835926,103.760235556,0.0,0.0,1.29061016202,103.760328263,0.257222,54.9976,1.2907133586,103.760720564,0.0,0.0,1.29069002666,103.76088389,0.0,0.0,1.27718050238,103.752218085,4.93867,0.0,1.29095169172,103.76007723,0.0,309.996,1.29022458196,103.761265145,0.0514444,301.998,1.28909002642,103.763153891,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28998335843,103.761783894,0.0,0.0,3.68264,0.0,2.11184839491,120.998,2023-05-15 22:22:12,True,1.2908783582,103.760023891,0.0,84.9957,1.29113835926,103.760235556,0.0,0.0,1.29064102285,103.760349093,0.257222,63.9954,1.2907300268,103.760675557,0.0,0.0,1.29078835829,103.76081389,0.0,0.0,1.27675370772,103.752636122,4.93867,0.0,1.29095169202,103.760085557,0.0,309.996,1.29022346707,103.76126819,0.0514444,301.998,1.28909169339,103.763153891,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28998335843,103.761783894,0.0,0.0,3.68264,0.0,2.11184839491,120.998,2023-05-15 22:22:22,True,1.2908916932,103.760000558,0.0,84.9957,1.29112669274,103.760238891,0.0,0.0,1.29065365248,103.760358491,0.205778,65.9949,1.2907300268,103.760675557,0.0,0.0,1.29078835829,103.76081389,0.0,0.0,1.27649452719,103.7528805,4.93867,0.0,1.29095169249,103.760098895,0.0,309.996,1.29022123949,103.761274271,0.0514444,301.998,1.28908669246,103.763153892,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28998335843,103.761783894,0.0,0.0,3.68264,0.0,2.11184839491,120.998,2023-05-15 22:22:32,True,1.29089336,103.759995556,0.0,84.9957,1.2911266928,103.760240558,0.0,0.0,1.2906736607,103.760360017,0.205778,65.9949,1.29075502678,103.760667229,0.0,0.0,1.29078835997,103.760673897,0.0,0.0,1.27625857148,103.753147227,4.93867,0.0,1.29095002569,103.760103897,0.0,309.996,1.29021996785,103.761277746,0.0514444,301.998,1.2890983591,103.763153891,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28998335843,103.761783894,0.0,0.0,3.68264,0.0,2.11184839491,120.998,2023-05-15 22:22:42,True,1.29086169164,103.759990556,0.0,84.9957,1.29112502582,103.760240558,0.0,0.0,1.29070205685,103.760362991,0.205778,78.9972,1.29073669248,103.760737226,0.0,0.0,1.29079835902,103.760718894,0.0,0.0,1.27583193359,103.753584656,4.88722,0.0,1.2909433601,103.760107223,0.0,309.996,1.29021774028,103.761283827,0.0514444,301.998,1.28910336004,103.763153891,0.0,0.0
