name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9830202,lon_tug_9830202,sog_tug_9830202,heading_tug_9830202
MSC TARA III,5LCM6   ,9259381,LR,,CS,27227,636021139,1.25481465779,103.632133417,0.205778,0.390708,0.10472,5.71059,1.41371669412,80.9967,2023-05-10 15:24:18,True,1.28083863531,103.750134043,0.102889,125.997
MSC TARA III,5LCM6   ,9259381,LR,,CS,27227,636021139,1.25482946415,103.63213496,0.205778,0.390708,0.10472,5.71059,1.41371669412,80.9967,2023-05-10 15:24:28,True,1.28085862434,103.750124838,0.102889,125.997
MSC TARA III,5LCM6   ,9259381,LR,,CS,27227,636021139,1.25512150697,103.633425861,1.389,2.68708,1.22173,70.1231,1.25663706144,71.9989,2023-05-10 15:24:38,False,1.28085074805,103.750136596,0.0514444,125.997
MSC TARA III,5LCM6   ,9259381,LR,,CS,27227,636021139,1.25518687028,103.633603349,1.389,2.68708,1.22173,70.1231,1.25663706144,71.9989,2023-05-10 15:24:48,False,1.28084868287,103.750144774,0.102889,125.997
MSC TARA III,5LCM6   ,9259381,LR,,CS,27227,636021139,1.25522473276,103.633804548,1.64622,3.18423,1.23918,71.1226,1.25663706144,71.9989,2023-05-10 15:24:58,False,1.28083894049,103.750146398,0.102889,125.997
MSC TARA III,5LCM6   ,9259381,LR,,CS,27227,636021139,1.25526351733,103.633916457,1.64622,3.18423,1.23918,71.1226,1.25663706144,71.9989,2023-05-10 15:25:08,False,1.28083485779,103.750139992,0.0514444,125.997
MSC TARA III,5LCM6   ,9259381,LR,,CS,27227,636021139,1.25527784773,103.634035808,1.74911,3.39322,1.25664,71.9802,1.25663706144,71.9989,2023-05-10 15:25:18,False,1.28083652687,103.750137281,0.0514444,125.997
MSC TARA III,5LCM6   ,9259381,LR,,CS,27227,636021139,1.25541030981,103.634392416,1.95489,3.98445,1.25664,72.9795,1.25663706144,71.9989,2023-05-10 15:25:28,False,1.2808462249,103.750130726,0.0514444,125.997
MSC TARA III,5LCM6   ,9259381,LR,,CS,27227,636021139,1.25547935166,103.634612619,1.95489,4.28603,1.25664,73.1265,1.25663706144,71.9989,2023-05-10 15:25:38,False,1.28084722597,103.75012504,0.102889,125.997
MSC TARA III,5LCM6   ,9259381,LR,,CS,27227,636021139,1.25552902554,103.634777174,2.21211,4.26744,1.27409,73.0508,1.27409035396,72.9987,2023-05-10 15:25:48,False,1.28083392091,103.75012146,0.205778,125.997
