name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9386079,lon_tug_9386079,sog_tug_9386079,heading_tug_9386079,lat_tug_9456472,lon_tug_9456472,sog_tug_9456472,heading_tug_9456472,lat_tug_9456513,lon_tug_9456513,sog_tug_9456513,heading_tug_9456513,lat_tug_9678446,lon_tug_9678446,sog_tug_9678446,heading_tug_9678446,lat_tug_9830197,lon_tug_9830197,sog_tug_9830197,heading_tug_9830197,lat_tug_9853682,lon_tug_9853682,sog_tug_9853682,heading_tug_9853682,lat_tug_9868417,lon_tug_9868417,sog_tug_9868417,heading_tug_9868417,lat_tug_9903308,lon_tug_9903308,sog_tug_9903308,heading_tug_9903308
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28985002659,103.76178389,0.0,0.0,0.628319,0.0,2.11184839491,120.998,2023-05-16 03:36:12,True,1.29075056858,103.760593108,0.0514444,88.9948,1.29109669236,103.760262224,0.0,0.0,1.2804617212,103.748119607,5.71033,0.0,1.29070669313,103.760727224,0.0,0.0,1.29082907019,103.760316989,0.0514444,0.0,1.29022502534,103.76119056,0.0,297.999,1.29094169198,103.760137224,0.0,304.997,1.28904169224,103.763200558,0.0514444,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28985002659,103.76178389,0.0,0.0,0.628319,0.0,2.11184839491,120.998,2023-05-16 03:36:22,True,1.2907285433,103.760619442,0.0514444,88.9948,1.29110002638,103.760263891,0.0,0.0,1.28100171119,103.74857246,5.60744,0.0,1.29067669316,103.760762228,0.0,0.0,1.2908235416,103.760318068,0.0514444,0.0,1.29020502491,103.761222228,0.0,297.999,1.29093010893,103.760128642,0.0514444,303.997,1.28904169179,103.763187229,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28986669301,103.761750563,0.0,0.0,3.90954,0.0,2.11184839491,120.998,2023-05-16 03:36:32,True,1.29072594893,103.760617486,0.0514444,88.9948,1.29111279688,103.76026089,0.0514444,0.0,1.28130229754,103.748829453,5.556,0.0,1.29068169183,103.76076056,0.0,0.0,1.29083242255,103.760337697,0.0514444,0.0,1.29020502491,103.761222228,0.0,297.999,1.29092335921,103.760125563,0.0,303.997,1.28904169331,103.763167222,0.102889,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28986669301,103.761750563,0.0,0.0,3.90954,0.0,2.11184839491,120.998,2023-05-16 03:36:42,True,1.29065335827,103.760717223,0.0,88.9948,1.29111649295,103.760261337,0.0514444,0.0,1.281608289,103.749090376,5.556,0.0,1.29070335999,103.760750556,0.0,0.0,1.29083616947,103.76033997,0.0514444,0.0,1.29020169328,103.761225563,0.0,297.999,1.29092502607,103.760122228,0.0,303.997,1.28904169331,103.763167222,0.102889,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28986669301,103.761750563,0.0,0.0,3.90954,0.0,2.11184839491,120.998,2023-05-16 03:36:52,True,1.2907179125,103.760628744,0.102889,88.9948,1.29111021769,103.760251554,0.0514444,0.0,1.28208575232,103.749531106,5.556,0.0,1.29069835953,103.760763894,0.0,0.0,1.29083543633,103.760336819,0.0514444,0.0,1.29020002659,103.76123389,0.0,297.999,1.29092335886,103.760115559,0.0,303.997,1.28903669306,103.763187229,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28986669301,103.761750563,0.0,0.0,3.90954,0.0,2.11184839491,120.998,2023-05-16 03:37:02,True,1.29071298207,103.760624523,0.102889,88.9948,1.29111212745,103.760249026,0.0514444,0.0,1.28235633971,103.749763162,5.60744,0.0,1.29070002609,103.760752224,0.0,0.0,1.29084489279,103.76033531,0.102889,0.0,1.29020002659,103.76123389,0.0,297.999,1.29093669284,103.760125562,0.0,302.997,1.2890333591,103.763187229,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28986669301,103.761750563,0.0,0.0,3.90954,0.0,2.11184839491,120.998,2023-05-16 03:37:12,True,1.29074054604,103.760695774,0.0514444,88.9948,1.29112013999,103.760248807,0.0514444,0.0,1.28291033015,103.750223194,5.60744,0.0,1.29070002545,103.760733893,0.0,0.0,1.29084279505,103.760329176,0.102889,0.0,1.29019835967,103.761235558,0.0,298.998,1.29093669284,103.760125562,0.0,302.997,1.2890333591,103.763187229,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28986669301,103.761750563,0.0,0.0,3.90954,0.0,2.11184839491,120.998,2023-05-16 03:37:22,True,1.29073854116,103.760693221,0.0514444,88.9948,1.29112431286,103.760246271,0.0514444,0.0,1.28320632203,103.750432908,5.65889,0.0,1.29071574091,103.760719598,0.0,0.0,1.2908365358,103.760334827,0.102889,0.0,1.29019835967,103.761235558,0.0,298.998,1.29092002543,103.760130556,0.0,301.998,1.28903835828,103.763200558,0.411556,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28986669301,103.761750563,0.0,0.0,3.90954,0.0,2.11184839491,120.998,2023-05-16 03:37:32,True,1.2907550251,103.760682225,0.0,88.9948,1.29113086809,103.760243893,0.0514444,0.0,1.28382633705,103.750869421,5.65889,0.0,1.29072502525,103.760720563,0.0,0.0,1.29081773822,103.760352992,0.102889,0.0,1.2901883593,103.76121556,0.0,298.998,1.29091002594,103.760135558,0.0,301.998,1.28903669306,103.763187229,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28986669301,103.761750563,0.0,0.0,3.90954,0.0,2.11184839491,120.998,2023-05-16 03:37:42,True,1.2907550251,103.760682225,0.0,88.9948,1.29109502658,103.760233891,0.0514444,0.0,1.28421516952,103.751131816,5.71033,0.0,1.29070863815,103.760722766,0.0514444,0.0,1.29082052658,103.76034613,0.102889,0.0,1.2901883593,103.76121556,0.0,299.998,1.29091669195,103.760143894,0.0,301.998,1.2890333591,103.763187229,0.0514444,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28986669301,103.761750563,0.0,0.0,3.90954,0.0,2.11184839491,120.998,2023-05-16 03:37:52,True,1.29075169329,103.760680558,0.0,88.9948,1.29110080239,103.760230881,0.0514444,0.0,1.28445895737,103.751314936,5.71033,0.0,1.29071812287,103.760708639,0.0514444,0.0,1.29082251142,103.760343954,0.102889,0.0,1.29018502546,103.761218895,0.0,299.998,1.29092169294,103.760145561,0.0,300.998,1.28903502608,103.763187229,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28986669301,103.761750563,0.0,0.0,3.90954,0.0,2.11184839491,120.998,2023-05-16 03:38:02,True,1.29075169194,103.76064223,0.0514444,88.9948,1.29110650534,103.760227757,0.0514444,0.0,1.28511842225,103.751808045,5.71033,0.0,1.29071066262,103.760717291,0.0514444,0.0,1.29082246514,103.760346226,0.0514444,0.0,1.29018669262,103.761223896,0.0,299.998,1.29091835899,103.760145561,0.0,300.998,1.28903502608,103.763187229,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28986669301,103.761750563,0.0,0.0,3.90954,0.0,2.11184839491,120.998,2023-05-16 03:38:12,True,1.29075890151,103.760662429,0.0514444,88.9948,1.29110669352,103.760242226,0.0,0.0,1.28535161956,103.75201413,5.71033,0.0,1.2907166925,103.760718896,0.0,0.0,1.29081957059,103.760347288,0.0514444,0.0,1.29019335856,103.761230556,0.0,299.998,1.29093002551,103.760142226,0.0,300.998,1.28903669306,103.763187229,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28986669301,103.761750563,0.0,0.0,3.90954,0.0,2.11184839491,120.998,2023-05-16 03:38:22,True,1.29074942994,103.760611527,0.0514444,88.9948,1.29111080032,103.760244218,0.0,0.0,1.28563901511,103.752289411,5.65889,0.0,1.29072002669,103.760725556,0.0,0.0,1.29083519825,103.760347516,0.0514444,0.0,1.29021002679,103.761248895,0.0,300.998,1.2909316922,103.76013389,0.0,300.998,1.28903669306,103.763187229,0.0514444,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28986669301,103.761750563,0.0,0.0,3.90954,0.0,2.11184839491,120.998,2023-05-16 03:38:32,True,1.29075461693,103.760628058,0.0514444,88.9948,1.29111787461,103.760247324,0.0514444,0.0,1.28604816904,103.752692974,5.65889,0.0,1.29071502552,103.760718896,0.0,0.0,1.29083560219,103.760344304,0.0514444,0.0,1.29021002679,103.761248895,0.0,300.998,1.2909316922,103.76013389,0.0,300.998,1.28904169224,103.763200558,0.154333,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28986669301,103.761750563,0.0,0.0,3.90954,0.0,2.11184839491,120.998,2023-05-16 03:38:42,True,1.29075318389,103.760625154,0.0514444,88.9948,1.29111665347,103.760242998,0.0514444,0.0,1.28627814531,103.752966537,5.65889,0.0,1.29068169309,103.760733894,0.0,0.0,1.29082870259,103.760348543,0.0514444,0.0,1.2902066926,103.761242226,0.0,300.998,1.29092502595,103.760118894,0.0,300.998,1.28904002526,103.763200558,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28986669301,103.761750563,0.0,0.0,3.90954,0.0,2.11184839491,120.998,2023-05-16 03:38:52,True,1.29074450297,103.760580455,0.0514444,88.9948,1.29111828086,103.760247105,0.0514444,0.0,1.28673300796,103.753498518,5.60744,0.0,1.29068169309,103.760733894,0.0,0.0,1.29082246078,103.760347938,0.0514444,0.0,1.2902066923,103.76123389,0.0,300.998,1.2909183581,103.760120561,0.0,300.998,1.28903669351,103.763200558,0.0514444,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28986669301,103.761750563,0.0,0.0,3.90954,0.0,2.11184839491,120.998,2023-05-16 03:39:02,True,1.2907434585,103.760576901,0.0514444,88.9948,1.29112913477,103.760240883,0.0514444,0.0,1.28699935216,103.753807943,5.60744,0.0,1.29068169339,103.76074223,0.0,0.0,1.29082175196,103.760345577,0.102889,0.0,1.29021335842,103.76124556,0.0,301.998,1.29091502629,103.760118894,0.0,301.998,1.28903502608,103.763187229,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28986669301,103.761750563,0.0,0.0,3.90954,0.0,2.11184839491,120.998,2023-05-16 03:39:12,True,1.29074169153,103.760558896,0.0,88.9948,1.29112835984,103.760242225,0.0,0.0,1.28738569964,103.754428499,5.71033,0.0,1.29069835811,103.76072389,0.0,0.0,1.29082615454,103.760345454,0.0514444,0.0,1.29021335842,103.76124556,0.0,301.998,1.29091669327,103.760118894,0.0,301.998,1.28904002481,103.763187229,0.0514444,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28986669301,103.761750563,0.0,0.0,3.90954,0.0,2.11184839491,120.998,2023-05-16 03:39:22,True,1.29074169153,103.760558896,0.0,88.9948,1.29112669268,103.760237224,0.0,0.0,1.28758152947,103.754739304,5.71033,0.0,1.29067669274,103.760750557,0.0,0.0,1.29082521386,103.760342357,0.0514444,0.0,1.29021335842,103.76124556,0.0,301.998,1.29091002571,103.760128889,0.0,301.998,1.28904502574,103.763187228,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28985002484,103.761733891,0.0,0.0,3.90954,0.0,2.11184839491,120.998,2023-05-16 03:39:32,True,1.29074002617,103.760542224,0.0,88.9948,1.2911303952,103.760232766,0.0514444,0.0,1.28773027596,103.755123872,5.71033,0.0,1.29069335968,103.760732226,0.0,0.0,1.2908233592,103.760342251,0.0514444,0.0,1.29020502562,103.761242226,0.0,301.998,1.29091002571,103.760128889,0.0,301.998,1.28904169331,103.763167222,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28985002484,103.761733891,0.0,0.0,3.90954,0.0,2.11184839491,120.998,2023-05-16 03:39:42,True,1.2907430185,103.76055922,0.0514444,88.9948,1.29112368757,103.760233539,0.0514444,0.0,1.28806028217,103.75576349,5.71033,0.0,1.29070335888,103.760718897,0.0,0.0,1.29079918745,103.760357784,0.0514444,0.0,1.29020502491,103.761222228,0.0,301.998,1.29091002588,103.76013389,0.0,302.997,1.2890333591,103.763187229,0.0514444,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28985002484,103.761733891,0.0,0.0,3.90954,0.0,2.11184839491,120.998,2023-05-16 03:39:52,True,1.29074222575,103.760556079,0.0514444,88.9948,1.29111246713,103.760239216,0.0514444,0.0,1.28820836981,103.756068462,5.60744,0.0,1.29070002486,103.76071723,0.0,0.0,1.29079723335,103.760355195,0.0514444,0.0,1.29020502491,103.761222228,0.0,301.998,1.2909116928,103.760132223,0.0,303.997,1.2890333591,103.763187229,0.0514444,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28985002484,103.761733891,0.0,0.0,3.90954,0.0,2.11184839491,120.998,2023-05-16 03:40:02,True,1.29074453491,103.760547111,0.0514444,88.9948,1.29110669352,103.760242226,0.0,0.0,1.28863254384,103.756715869,5.45311,0.0,1.29070335835,103.760703892,0.0,0.0,1.29081113649,103.76035136,0.102889,0.0,1.29020669154,103.761212225,0.0,301.998,1.29091169257,103.760125563,0.0,303.997,1.28903336016,103.763153893,0.0514444,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28985002484,103.761733891,0.0,0.0,3.90954,0.0,2.11184839491,120.998,2023-05-16 03:40:12,True,1.29074453491,103.760547111,0.0514444,88.9948,1.29111580126,103.760244218,0.0514444,0.0,1.28883489361,103.756912399,5.40167,0.0,1.29070169346,103.760700558,0.0,0.0,1.29080569163,103.760347806,0.102889,0.0,1.29019835874,103.761208891,0.0,301.998,1.29090221619,103.760125888,0.0514444,303.997,1.28903335841,103.763167222,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28985002484,103.761733891,0.0,0.0,3.90954,0.0,2.11184839491,120.998,2023-05-16 03:40:22,True,1.29074405796,103.76054604,0.0514444,88.9948,1.29111872909,103.760247771,0.0514444,0.0,1.2890346541,103.757185824,5.35022,0.0,1.29070669301,103.76072389,0.0,0.0,1.29080457943,103.760364593,0.0514444,0.0,1.29019835874,103.761208891,0.0,301.998,1.2909050268,103.760123896,0.0,303.997,1.28903335841,103.763167222,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28985002484,103.761733891,0.0,0.0,3.90954,0.0,2.11184839491,120.998,2023-05-16 03:40:32,True,1.29074270428,103.760539705,0.0,88.9948,1.29112368804,103.760246876,0.0514444,0.0,1.28951738872,103.757717735,5.35022,0.0,1.2907333592,103.760693896,0.0,0.0,1.29080162077,103.760363242,0.0514444,0.0,1.29019502501,103.76121556,0.0,301.998,1.2909050268,103.760123896,0.0,303.997,1.28903836585,103.763163528,0.0514444,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28985002484,103.761733891,0.0,0.0,3.90954,0.0,2.11184839491,120.998,2023-05-16 03:40:42,True,1.29074669282,103.76056889,0.0,88.9948,1.29111669157,103.760258889,0.0,0.0,1.28972986188,103.757978901,5.35022,0.0,1.29071835924,103.760712227,0.0,0.0,1.29080527466,103.760357003,0.0514444,0.0,1.29020169142,103.761235558,0.0,301.998,1.29091002576,103.760130556,0.0,304.997,1.2890483597,103.763187228,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28985002484,103.761733891,0.0,0.0,3.90954,0.0,2.11184839491,120.998,2023-05-16 03:40:52,True,1.29074835998,103.760573892,0.0,88.9948,1.29111335935,103.76024556,0.0,0.0,1.2899132935,103.758219201,5.19589,0.0,1.29072169344,103.760718896,0.0,0.0,1.2907984261,103.760368305,0.0514444,0.0,1.29020002485,103.761247228,0.0,300.998,1.29091002606,103.760138892,0.0,304.997,1.28905335889,103.763200557,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28985002484,103.761733891,0.0,0.0,3.90954,0.0,2.11184839491,120.998,2023-05-16 03:41:02,True,1.29074669253,103.760560563,0.0,88.9948,1.29111868937,103.760248544,0.0514444,0.0,1.2903266291,103.758764532,4.88722,0.0,1.29068835998,103.760767229,0.0,0.0,1.2908151628,103.76038731,0.0514444,0.0,1.29020002485,103.761247228,0.0,300.998,1.29090669169,103.760127231,0.0,304.997,1.28905835937,103.763187228,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28985002484,103.761733891,0.0,0.0,3.90954,0.0,2.11184839491,120.998,2023-05-16 03:41:12,True,1.29075335871,103.760573891,0.0,88.9948,1.29113206068,103.760252773,0.0514444,0.0,1.2904490578,103.758997902,4.52711,0.0,1.29067335949,103.760770555,0.0,0.0,1.2908224749,103.760372498,0.0514444,0.0,1.29020002491,103.761248895,0.0,301.998,1.29090669348,103.76011556,0.0,304.997,1.28905335843,103.763187228,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28985002484,103.761733891,0.0,0.0,3.90954,0.0,2.11184839491,120.998,2023-05-16 03:41:22,True,1.29074790516,103.760574295,0.0,88.9948,1.29113287306,103.760248991,0.0514444,0.0,1.29059147779,103.759253736,4.01267,0.0,1.29068169339,103.76074223,0.0,0.0,1.29082042407,103.760381545,0.0514444,0.0,1.29019169211,103.761245561,0.0,301.998,1.29090767369,103.760112471,0.0514444,304.997,1.2890483597,103.763187228,0.205778,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28985002484,103.761733891,0.0,0.0,3.90954,0.0,2.11184839491,120.998,2023-05-16 03:41:32,True,1.29074790516,103.760574295,0.0,88.9948,1.29113287306,103.760248991,0.0514444,0.0,1.29059147779,103.759253736,3.44678,0.0,1.29068169339,103.76074223,0.0,0.0,1.29082042407,103.760381545,0.0514444,0.0,1.29019169211,103.761245561,0.0,301.998,1.29090767369,103.760112471,0.0,304.997,1.2890483597,103.763187228,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28985002484,103.761733891,0.0,0.0,3.90954,0.0,2.11184839491,120.998,2023-05-16 03:41:42,True,1.29074669312,103.760577226,0.0,88.9948,1.29113413541,103.760232547,0.0514444,0.0,1.29067990566,103.759519688,3.44678,0.0,1.2907183583,103.760685561,0.0,0.0,1.29081992903,103.760368427,0.0514444,0.0,1.29018169256,103.761248896,0.0,302.997,1.29089335992,103.760117228,0.0,304.997,1.28904669272,103.763187228,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28985002484,103.761733891,0.0,0.0,3.90954,0.0,2.11184839491,120.998,2023-05-16 03:41:52,True,1.29075490648,103.760574637,0.0514444,88.9948,1.29114336014,103.760233889,0.0,0.0,1.29079846702,103.759966901,3.44678,0.0,1.29072169226,103.760685561,0.0,0.0,1.29080324594,103.760367032,0.0514444,0.0,1.29018835919,103.761212226,0.0,302.997,1.29088835927,103.760125555,0.0,304.997,1.28903669306,103.763187229,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28985002484,103.761733891,0.0,0.0,3.90954,0.0,2.11184839491,120.998,2023-05-16 03:42:02,True,1.29075449349,103.760571434,0.0514444,88.9948,1.29114165357,103.760237995,0.0514444,0.0,1.29080430854,103.760072936,3.44678,0.0,1.29070669319,103.760728891,0.0,0.0,1.29081510241,103.760365549,0.0514444,0.0,1.2901950249,103.761212226,0.0,302.997,1.29089335992,103.760117228,0.0,304.997,1.28903502608,103.763187229,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28985002484,103.761733891,0.0,0.0,3.90954,0.0,2.11184839491,120.998,2023-05-16 03:42:12,True,1.29075137126,103.760564932,0.0514444,88.9948,1.29114409548,103.760236653,0.0514444,0.0,1.2908059931,103.760070663,0.823111,0.0,1.29070669319,103.760728891,0.0,0.0,1.29078324046,103.760380537,0.0514444,0.0,1.29021335981,103.761222228,0.0,303.997,1.2909033594,103.760112226,0.0,305.997,1.28903169212,103.763187229,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28985002484,103.761733891,0.0,0.0,3.90954,0.0,2.11184839491,120.998,2023-05-16 03:42:22,True,1.29075094052,103.760559334,0.0514444,88.9948,1.29112335878,103.760238891,0.0,0.0,1.29082426538,103.760057737,0.257222,0.0,1.29070835969,103.760715562,0.0,0.0,1.29079131548,103.760399201,0.0514444,0.0,1.29021502685,103.761223895,0.0,303.997,1.2909050265,103.76011556,0.0,305.997,1.28902835968,103.763167222,0.154333,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28981669305,103.761767228,0.0,0.0,3.90954,0.0,2.11184839491,120.998,2023-05-16 03:42:32,True,1.29075169243,103.760593889,0.0514444,88.9948,1.29112669274,103.760238891,0.0,0.0,1.29085814443,103.760078462,0.257222,0.0,1.29070502562,103.760712228,0.0,0.0,1.29076406278,103.760451561,0.0514444,0.0,1.29020669172,103.761217227,0.0,303.997,1.29091835804,103.760118894,0.0,305.997,1.28902669339,103.763187229,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28981669305,103.761767228,0.0,0.0,3.90954,0.0,2.11184839491,120.998,2023-05-16 03:42:42,True,1.29075169243,103.760593889,0.0514444,88.9948,1.29113413344,103.760239215,0.0514444,0.0,1.29088413621,103.760082804,0.308667,0.0,1.29069169317,103.760745564,0.0,0.0,1.29076670137,103.76045501,0.0514444,0.0,1.29020669172,103.761217227,0.0,303.997,1.29092169182,103.760113892,0.0,307.996,1.28902335874,103.763167223,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28981669305,103.761767228,0.0,0.0,3.90954,0.0,2.11184839491,120.998,2023-05-16 03:42:52,True,1.29074219749,103.760568715,0.0514444,88.9948,1.29113331891,103.760244665,0.0514444,0.0,1.2908877576,103.760094036,0.205778,0.0,1.29068835962,103.760757226,0.0,0.0,1.29079312253,103.760426605,0.0514444,0.0,1.2902050248,103.761218894,0.0,303.997,1.29093335846,103.760113892,0.0,306.996,1.28901835849,103.763187229,0.0514444,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28981669305,103.761767228,0.0,0.0,3.90954,0.0,2.11184839491,120.998,2023-05-16 03:43:02,True,1.290770823,103.760563931,0.0514444,88.9948,1.29112707089,103.760255826,0.0514444,0.0,1.29087310413,103.760107918,0.102889,0.0,1.29069502684,103.760737228,0.0,0.0,1.29079529527,103.760430834,0.0514444,0.0,1.29019335995,103.761207224,0.0,303.997,1.29092835818,103.760132223,0.0,306.996,1.28901335976,103.76318723,0.102889,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28981669305,103.761767228,0.0,0.0,3.90954,0.0,2.11184839491,120.998,2023-05-16 03:43:12,True,1.29076908083,103.760560658,0.0514444,88.9948,1.291128654,103.760256484,0.0514444,0.0,1.29085958284,103.76010798,0.154333,0.0,1.29070335929,103.760730559,0.0,0.0,1.29081808495,103.760417671,0.0514444,0.0,1.29019335995,103.761207224,0.0,303.997,1.29092502661,103.760137224,0.0,302.997,1.28901502674,103.763187229,0.0514444,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28981669305,103.761767228,0.0,0.0,3.90954,0.0,2.11184839491,120.998,2023-05-16 03:43:22,True,1.29077002381,103.760566107,0.102889,88.9948,1.29113653197,103.760259933,0.0514444,0.0,1.29085411204,103.760119958,0.205778,0.0,1.29070335929,103.760730559,0.0,0.0,1.2907976222,103.760424551,0.102889,0.0,1.29019502472,103.761207224,0.0,303.997,1.29092669161,103.760143893,0.0,297.999,1.28901169278,103.76318723,0.102889,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28981669305,103.761767228,0.0,0.0,3.90954,0.0,2.11184839491,120.998,2023-05-16 03:43:32,True,1.29076613106,103.760560922,0.102889,88.9948,1.29113085516,103.760252825,0.0514444,0.0,1.29085186019,103.76012625,0.205778,0.0,1.29070407474,103.760732928,0.0514444,0.0,1.29079590925,103.760435871,0.102889,0.0,1.29019336013,103.761212226,0.0,303.997,1.29092336016,103.760152229,0.0,296.999,1.2890066923,103.763200559,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28981669305,103.761767228,0.0,0.0,3.90954,0.0,2.11184839491,120.998,2023-05-16 03:43:42,True,1.29078008098,103.760568941,0.102889,88.9948,1.29112016019,103.760258257,0.0514444,0.0,1.29084980764,103.760149345,0.205778,0.0,1.29071002656,103.760712228,0.0,0.0,1.29077991113,103.760448709,0.0514444,0.0,1.29020002619,103.761222229,0.0,301.998,1.29091502532,103.760153897,0.0,293.0,1.28900502532,103.763200559,0.0514444,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28981669305,103.761767228,0.0,0.0,3.90954,0.0,2.11184839491,120.998,2023-05-16 03:43:52,True,1.29077549276,103.760564352,0.102889,88.9948,1.29111507321,103.760260039,0.102889,0.0,1.29084335853,103.760155479,0.154333,0.0,1.29071002667,103.760715562,0.0,0.0,1.29077741625,103.760450789,0.0514444,0.0,1.29020002619,103.761222229,0.0,300.998,1.29091002677,103.76015889,0.0,291.995,1.28900502532,103.763200559,0.102889,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28981669305,103.761767228,0.0,0.0,3.90954,0.0,2.11184839491,120.998,2023-05-16 03:44:02,True,1.29077439726,103.760553831,0.102889,88.9948,1.29111872774,103.760271893,0.102889,0.0,1.29084051265,103.760159235,0.154333,0.0,1.2907069729,103.760709437,0.0,0.0,1.2908133889,103.760423112,0.0514444,0.0,1.29020002654,103.761232223,0.0,300.998,1.29090335921,103.760168893,0.0,290.995,1.2890066923,103.763200559,0.102889,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28981669305,103.761767228,0.0,0.0,3.90954,0.0,2.11184839491,120.998,2023-05-16 03:44:12,True,1.29076900628,103.760575347,0.102889,88.9948,1.29112480604,103.760269059,0.102889,0.0,1.29083449861,103.76016858,0.154333,0.0,1.2907014554,103.760711974,0.0514444,0.0,1.29079475019,103.760438477,0.102889,0.0,1.29019145102,103.761233417,0.0514444,298.998,1.29089835845,103.760173895,0.0514444,285.996,1.2890066923,103.763200559,0.0514444,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28981669305,103.761767228,0.0,0.0,3.90954,0.0,2.11184839491,120.998,2023-05-16 03:44:22,True,1.29077023047,103.760603558,0.102889,87.995,1.2911240357,103.760275491,0.0514444,0.0,1.29083224269,103.760184743,0.102889,0.0,1.29070784885,103.760692555,0.0514444,0.0,1.2907896942,103.760442557,0.102889,0.0,1.29019394163,103.761235496,0.0514444,298.998,1.29089492778,103.760186198,0.0514444,283.997,1.28901169324,103.763200559,0.102889,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28981669305,103.761767228,0.0,0.0,3.90954,0.0,2.11184839491,120.998,2023-05-16 03:44:32,True,1.29077023047,103.760603558,0.102889,87.995,1.29112786373,103.760261407,0.0514444,0.0,1.29083002591,103.760183892,0.0,0.0,1.29069177826,103.760716625,0.0514444,0.0,1.29078087353,103.760441645,0.102889,0.0,1.29019169338,103.761218895,0.0,296.999,1.29089664363,103.760194437,0.102889,283.997,1.28901627921,103.763204042,0.205778,0.0
