name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9813694,lon_tug_9813694,sog_tug_9813694,heading_tug_9813694
LORRAINE,A8IZ3   ,9311763,LR,,CS,27786,636012905,1.27462002564,103.77529889,52.6277,0.0,6.28319,0.0,0.575958653158,32.9974,2023-05-26 18:00:58,False,1.27442454158,103.775534893,0.411556,303.997
LORRAINE,A8IZ3   ,9311763,LR,,CS,27786,636012905,1.27463790155,103.775262255,0.154333,0.288973,5.0824,289.654,0.575958653158,32.9974,2023-05-26 18:01:08,True,1.27444167353,103.775520659,0.308667,303.997
LORRAINE,A8IZ3   ,9311763,LR,,CS,27786,636012905,1.27466002554,103.775227339,0.154333,0.391191,5.0824,296.565,0.575958653158,32.9974,2023-05-26 18:01:18,True,1.27447379634,103.775493975,0.308667,303.997
LORRAINE,A8IZ3   ,9311763,LR,,CS,27786,636012905,1.27467226019,103.775208745,0.257222,0.487126,5.21155,298.61,0.575958653158,32.9974,2023-05-26 18:01:28,True,1.2744887872,103.775481514,0.308667,303.997
LORRAINE,A8IZ3   ,9311763,LR,,CS,27786,636012905,1.27468116868,103.775192512,0.257222,0.487126,5.21155,298.61,0.575958653158,32.9974,2023-05-26 18:01:38,True,1.27450591915,103.775467281,0.308667,303.997
LORRAINE,A8IZ3   ,9311763,LR,,CS,27786,636012905,1.27468657529,103.775210333,0.205778,0.388769,5.62171,323.13,0.575958653158,32.9974,2023-05-26 18:01:48,True,1.27452305164,103.775453056,0.308667,303.997
LORRAINE,A8IZ3   ,9311763,LR,,CS,27786,636012905,1.2746514391,103.775251812,0.205778,0.383386,5.77355,329.534,0.575958653158,32.9974,2023-05-26 18:01:58,True,1.2745551739,103.775426363,0.308667,303.997
LORRAINE,A8IZ3   ,9311763,LR,,CS,27786,636012905,1.27466443527,103.775244599,0.205778,0.383386,5.77355,329.534,0.575958653158,32.9974,2023-05-26 18:02:08,True,1.27457230639,103.775412138,0.308667,303.997
LORRAINE,A8IZ3   ,9311763,LR,,CS,27786,636012905,1.27465032626,103.775268792,0.205778,0.382893,5.86431,336.038,0.575958653158,32.9974,2023-05-26 18:02:18,True,1.27458729671,103.775399678,0.308667,303.997
LORRAINE,A8IZ3   ,9311763,LR,,CS,27786,636012905,1.27466326254,103.775271555,0.154333,0.288973,5.93936,340.346,0.575958653158,32.9974,2023-05-26 18:02:28,True,1.27462156115,103.77537122,0.308667,303.997
LORRAINE,A8IZ3   ,9311763,LR,,CS,27786,636012905,1.27467687971,103.775265176,0.205778,0.393599,5.90445,339.775,0.575958653158,32.9974,2023-05-26 18:02:38,True,1.27463869364,103.775356987,0.308667,303.997
LORRAINE,A8IZ3   ,9311763,LR,,CS,27786,636012905,1.27468835896,103.775255558,52.6277,0.0,6.28319,0.0,0.593411945678,33.9972,2023-05-26 18:02:48,False,1.27465582559,103.775342754,0.308667,303.997
LORRAINE,A8IZ3   ,9311763,LR,,CS,27786,636012905,1.27472389525,103.775230417,0.257222,0.480094,5.73166,328.241,0.593411945678,33.9972,2023-05-26 18:02:58,True,1.27467295753,103.775328521,0.308667,303.997
LORRAINE,A8IZ3   ,9311763,LR,,CS,27786,636012905,1.2747372511,103.775216369,0.257222,0.485961,5.73166,323.13,0.593411945678,33.9972,2023-05-26 18:03:08,True,1.27470508034,103.775301836,0.308667,303.997
LORRAINE,A8IZ3   ,9311763,LR,,CS,27786,636012905,1.27475491708,103.775192281,0.257222,0.494822,5.48906,315.0,0.628318530718,35.9967,2023-05-26 18:03:18,True,1.2747200712,103.775289384,0.308667,303.997
LORRAINE,A8IZ3   ,9311763,LR,,CS,27786,636012905,1.27478377897,103.775153171,0.257222,0.482841,5.41925,310.101,0.628318530718,35.9967,2023-05-26 18:03:28,True,1.27473720314,103.775275151,0.308667,303.997
