name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_0,lon_tug_0,sog_tug_0,heading_tug_0,lat_tug_9456472,lon_tug_9456472,sog_tug_9456472,heading_tug_9456472,lat_tug_9456484,lon_tug_9456484,sog_tug_9456484,heading_tug_9456484,lat_tug_9511870,lon_tug_9511870,sog_tug_9511870,heading_tug_9511870,lat_tug_9511882,lon_tug_9511882,sog_tug_9511882,heading_tug_9511882,lat_tug_9727687,lon_tug_9727687,sog_tug_9727687,heading_tug_9727687,lat_tug_9813709,lon_tug_9813709,sog_tug_9813709,heading_tug_9813709,lat_tug_9853682,lon_tug_9853682,sog_tug_9853682,heading_tug_9853682,lat_tug_9853694,lon_tug_9853694,sog_tug_9853694,heading_tug_9853694,lat_tug_9868417,lon_tug_9868417,sog_tug_9868417,heading_tug_9868417,lat_tug_9869617,lon_tug_9869617,sog_tug_9869617,heading_tug_9869617,lat_tug_9951616,lon_tug_9951616,sog_tug_9951616,heading_tug_9951616
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28957502638,103.76167389,0.0,0.0,0.506145,0.0,2.09439510239,119.998,2023-05-12 16:28:13,True,1.30224239494,104.042577091,4.37278,0.0,1.29082348255,103.760396111,0.0514444,0.0,1.29098240284,103.760109968,0.102889,0.0,1.29090570191,103.760545105,0.0514444,0.0,1.2908626124,103.760427296,0.205778,0.0,1.29108589497,103.760243438,0.0514444,124.997,1.2884316263,103.763132749,0.308667,323.998,1.29036647797,103.760628379,0.102889,297.999,1.29089335969,103.760048889,0.0,127.996,1.29102502576,103.760207226,52.6277,300.998,1.29076502624,103.760723896,0.0,35.9967,1.29071384462,103.760603578,0.0514444,36.9965
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28950002557,103.761673892,0.0,0.0,0.349066,0.0,2.09439510239,119.998,2023-05-12 16:28:23,True,1.47929484788,104.026718162,2.67511,159.0,1.2908129398,103.760397919,0.0514444,0.0,1.29100135085,103.760100087,0.102889,0.0,1.29090750811,103.760548342,0.0514444,0.0,1.29087836638,103.760440545,0.154333,0.0,1.2910866218,103.76025538,0.0514444,123.997,1.28844778864,103.763143664,0.308667,323.998,1.29032255079,103.760610971,0.360111,287.996,1.29089835872,103.760057225,0.0,127.996,1.2910233589,103.760210561,52.6277,300.998,1.29076669334,103.760727222,0.0,35.9967,1.2907101331,103.760603306,0.0514444,36.9965
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28956502672,103.76167389,0.0,0.0,0.785398,0.0,2.09439510239,119.998,2023-05-12 16:28:33,True,1.28024002599,103.769975561,0.0,0.0,1.29083870377,103.760391179,0.0514444,0.0,1.29094098507,103.76012651,0.0514444,0.0,1.29091572131,103.760541121,0.0514444,0.0,1.29089033337,103.760442563,0.102889,0.0,1.29107835547,103.760258934,0.0514444,124.997,1.28848242066,103.763167048,0.308667,323.998,1.29030464796,103.760581892,0.463,282.997,1.29089669192,103.760062227,0.0,126.996,1.29102335914,103.76021723,52.6277,300.998,1.29076502636,103.760727222,0.0,34.9969,1.29070642158,103.760603034,0.0514444,36.9965
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28963502602,103.761720561,0.0,0.0,0.715585,0.0,2.09439510239,119.998,2023-05-12 16:28:43,True,1.27310335929,103.640542233,0.0,0.0,1.2908376772,103.76039425,0.0514444,0.0,1.29094404749,103.760127607,0.0514444,0.0,1.29091781643,103.760535531,0.0514444,0.0,1.29088399013,103.760445687,0.0514444,0.0,1.29107416967,103.760270579,0.0514444,124.997,1.28850089034,103.763179516,0.308667,323.998,1.29027499116,103.760518688,0.668778,278.998,1.29089335987,103.760053891,0.0,125.997,1.29102335931,103.760222223,52.6277,300.998,1.29076335932,103.760725564,0.0,34.9969,1.2907866929,103.760608893,0.0514444,36.9965
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28964169242,103.761740558,0.0,0.0,0.785398,0.0,2.09439510239,119.998,2023-05-12 16:28:53,True,1.30474167828,103.650699654,2.41789,0.0,1.2908266929,103.760397225,0.0,0.0,1.29094574551,103.760131169,0.0514444,0.0,1.29092153898,103.760535504,0.0514444,0.0,1.29088191899,103.760442616,0.0514444,0.0,1.29107669332,103.760270561,0.0,123.997,1.28851936001,103.763191993,0.308667,323.998,1.2902439209,103.760382188,1.23467,276.998,1.29089335987,103.760053891,0.0,125.997,1.29102335931,103.760222223,52.6277,300.998,1.29076835805,103.760725563,0.0,34.9969,1.2907866929,103.760608893,0.0514444,36.9965
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,0.785398,0.0,2.09439510239,119.998,2023-05-12 16:29:03,True,1.36125669121,104.069620557,0.0,0.0,1.2908133591,103.760392224,0.0,0.0,1.29095903774,103.760147069,0.0514444,0.0,1.29090835962,103.76052723,0.0,0.0,1.29088822385,103.760477864,0.0514444,0.0,1.29108169217,103.760273895,0.0,122.997,1.28855629936,103.76321693,0.308667,323.998,1.29024770565,103.759958014,2.67511,272.999,1.29089002668,103.760075556,0.0,124.997,1.29103002508,103.76022389,52.6277,299.998,1.29076169228,103.760723896,0.0,33.9972,1.2907866929,103.760608893,0.0514444,36.9965
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,0.785398,0.0,2.09439510239,119.998,2023-05-12 16:29:13,True,1.28845175124,103.664046045,0.102889,0.0,1.2908133591,103.760392224,0.0,0.0,1.29096216202,103.760149078,0.0514444,0.0,1.29090835967,103.760528889,0.0,0.0,1.29089209878,103.760478618,0.0514444,0.0,1.29108169217,103.760273895,0.0,122.997,1.28857477124,103.763229407,0.308667,323.998,1.29028661812,103.759651193,2.67511,272.999,1.29089835925,103.76007223,0.0,122.997,1.29103002508,103.76022389,52.6277,299.998,1.29076002507,103.760717228,0.0,33.9972,1.2907866929,103.760608893,0.0514444,36.9965
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,0.785398,0.0,2.09439510239,119.998,2023-05-12 16:29:23,True,1.43327002731,103.902512224,0.0,0.0,1.2908133591,103.760392224,0.0,0.0,1.29096216202,103.760149078,0.0514444,0.0,1.29090835967,103.760528889,0.0,0.0,1.29088835863,103.760480558,0.0514444,0.0,1.29108852991,103.760268525,0.0514444,121.998,1.28859324092,103.763241876,0.308667,323.998,1.29032164302,103.759300243,2.67511,270.0,1.29090169345,103.76007889,0.0,121.998,1.2910233592,103.760218897,52.6277,299.998,1.29076002507,103.760717228,0.0,33.9972,1.2907866929,103.760608893,0.0514444,36.9965
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,0.785398,0.0,2.09439510239,119.998,2023-05-12 16:29:33,True,1.27161893693,103.853498018,0.257222,0.0,1.29081397059,103.760389355,0.0514444,0.0,1.29096304965,103.760150192,0.102889,0.0,1.29090835967,103.760528889,0.0,0.0,1.29088835863,103.760480558,0.0,0.0,1.29108502625,103.76027723,0.0,123.997,1.28861171059,103.763254344,0.308667,323.998,1.29033893257,103.75897467,2.67511,265.995,1.29090169345,103.76007889,0.0,121.998,1.29102669333,103.76022389,52.6277,299.998,1.29075835988,103.760705557,0.0,33.9972,1.2907866929,103.760608893,0.0514444,36.9965
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,0.785398,0.0,2.09439510239,119.998,2023-05-12 16:29:43,True,1.30084539499,104.040008195,4.47567,0.0,1.29081988559,103.760388819,0.0514444,0.0,1.2909869748,103.76015421,0.0514444,0.0,1.29090619719,103.760502626,0.0514444,0.0,1.29088588848,103.760495071,0.0,0.0,1.2910877506,103.760271166,0.0514444,123.997,1.28864634261,103.763277728,0.308667,323.998,1.29029017831,103.758330452,4.42422,260.997,1.29091281265,103.760082198,0.0,120.998,1.29102502641,103.760225557,52.6277,300.998,1.29076169146,103.760700555,0.0,33.9972,1.2907866929,103.760608893,0.0514444,36.9965
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,0.785398,0.0,2.09439510239,119.998,2023-05-12 16:29:53,True,1.21403852424,103.645660971,2.46933,0.0,1.29082519783,103.76038846,0.0514444,0.0,1.29096319968,103.760147323,0.0514444,0.0,1.29090669193,103.760507224,0.0,0.0,1.2908834422,103.760497783,0.0514444,0.0,1.29108669281,103.760265559,0.0,123.997,1.28866481228,103.763290205,0.308667,323.998,1.29025728338,103.75805001,4.42422,259.997,1.2909050252,103.76007889,0.0,121.998,1.29102335955,103.760228891,52.6277,299.998,1.29076335844,103.760700555,0.0,33.9972,1.2907866929,103.760608893,0.0514444,36.9965
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669153,103.761833895,0.0,0.0,0.785398,0.0,2.09439510239,119.998,2023-05-12 16:30:03,True,1.24252552319,103.644625194,2.315,0.0,1.29081767755,103.760385397,0.0514444,0.0,1.29096561083,103.760150139,0.0514444,0.0,1.29091005934,103.760516665,0.0514444,0.0,1.29088355247,103.760494089,0.0514444,0.0,1.29108669281,103.760265559,0.0,123.997,1.28868328196,103.763302673,0.308667,323.998,1.29019925939,103.757690122,4.42422,257.997,1.29089669263,103.760082225,0.0,121.998,1.29102335955,103.760228891,52.6277,299.998,1.29076669263,103.760707224,0.0,33.9972,1.2907866929,103.760608893,0.0514444,36.9965
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28916669148,103.761167229,0.0,0.0,0.785398,0.0,2.09439510239,119.998,2023-05-12 16:30:13,True,1.27310335929,103.640542233,0.0,0.0,1.29081316208,103.760377588,0.0514444,0.0,1.29098002641,103.760152227,0.0,0.0,1.2909100992,103.760519903,0.0514444,0.0,1.29087883561,103.760473257,0.102889,0.0,1.29108579817,103.760253415,0.0514444,121.998,1.28852993562,103.763182543,0.102889,323.998,1.29008058663,103.757105926,4.42422,255.998,1.29088835803,103.760090561,0.0,121.998,1.29101835838,103.760222223,52.6277,299.998,1.29077335828,103.760705557,0.0,33.9972,1.2907866929,103.760608893,0.0514444,36.9965
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28902502677,103.761413894,0.0,0.0,5.42797,0.0,2.09439510239,119.998,2023-05-12 16:30:23,True,1.26856941693,103.856687044,0.102889,0.0,1.29081012844,103.760378764,0.0514444,0.0,1.29094874435,103.760144972,0.0,0.0,1.29090972821,103.760518315,0.0514444,0.0,1.29088002594,103.760480558,0.0,0.0,1.29108766829,103.760253836,0.0514444,122.997,1.2885320378,103.763189641,0.102889,323.998,1.29000169084,103.756800215,4.42422,249.0,1.29089169193,103.760088894,0.0,120.998,1.29101002581,103.760225557,52.6277,299.998,1.29077335822,103.760703889,0.0,34.9969,1.2907866929,103.760608893,0.0514444,36.9965
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28902502677,103.761413894,0.0,0.0,4.92183,0.0,2.09439510239,119.998,2023-05-12 16:30:33,True,1.27307669246,103.6405389,0.0,0.0,1.29080666426,103.760380115,0.0514444,0.0,1.29097673842,103.760141013,0.0514444,0.0,1.2909089156,103.760515656,0.0514444,0.0,1.29088002594,103.760480558,0.0,0.0,1.29108628602,103.760250405,0.0514444,122.997,1.28853413778,103.76319674,0.102889,323.998,1.28993232459,103.756618921,4.42422,246.995,1.29089002489,103.760087227,0.0,119.998,1.29101669152,103.760225557,52.6277,299.998,1.29077169345,103.76070389,0.0,34.9969,1.2907866929,103.760608893,0.0514444,36.9965
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28900002591,103.761333895,0.0,0.0,4.92183,0.0,2.09439510239,119.998,2023-05-12 16:30:43,True,1.29472349142,104.089079938,0.463,0.0,1.29080016644,103.760382643,0.0514444,0.0,1.29096335835,103.76013889,0.0514444,0.0,1.2909098894,103.760518745,0.0514444,0.0,1.29087713347,103.76047782,0.0514444,0.0,1.29108312908,103.76026126,0.0514444,121.998,1.28853597719,103.763202944,0.102889,323.998,1.28968008333,103.756029597,4.42422,252.999,1.29089502565,103.760082225,0.0,118.998,1.29101335953,103.760218897,52.6277,298.998,1.29077169327,103.760698897,0.0,34.9969,1.2907866929,103.760608893,0.0514444,36.9965
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28916669236,103.761507226,0.0,0.0,5.25344,0.0,2.09439510239,119.998,2023-05-12 16:30:53,True,1.22113335752,103.647572232,0.0,0.0,1.29082707684,103.760390346,0.0514444,0.0,1.29097213076,103.76014849,0.102889,0.0,1.29090724621,103.76050983,0.0514444,0.0,1.29087870101,103.760475381,0.102889,0.0,1.29108189069,103.760268595,0.0514444,121.998,1.28854018155,103.763217133,0.102889,323.998,1.28960777677,103.755689462,4.57856,254.998,1.29088169208,103.760083893,0.0,117.999,1.29101169273,103.76022389,52.6277,298.998,1.29077502508,103.760700564,0.0,34.9969,1.2907866929,103.760608893,0.0514444,36.9965
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28916669236,103.761507226,0.0,0.0,5.37561,0.0,2.09439510239,119.998,2023-05-12 16:31:03,True,1.27130669245,103.640052223,0.0,0.0,1.29082707684,103.760390346,0.0514444,0.0,1.29097213076,103.76014849,0.102889,0.0,1.29091002636,103.760520561,0.0,0.0,1.29087835896,103.760480558,0.0,0.0,1.29108235447,103.760271798,0.0514444,121.998,1.28854228374,103.763224231,0.102889,323.998,1.28953629838,103.755355539,4.68144,251.999,1.29088169208,103.760083893,0.0,117.999,1.29101169273,103.76022389,52.6277,298.998,1.29077502508,103.760700564,0.0,34.9969,1.2907866929,103.760608893,0.0514444,36.9965
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28942169319,103.761300562,0.0,0.0,5.37561,0.0,2.09439510239,119.998,2023-05-12 16:31:13,True,1.26855841095,103.856645948,0.102889,0.0,1.29082669243,103.760383897,0.0514444,0.0,1.29096502575,103.760150561,0.102889,0.0,1.29092664558,103.760526484,0.0514444,0.0,1.29088362032,103.760477399,0.0514444,0.0,1.29108738869,103.760276273,0.0514444,121.998,1.28854412094,103.763230435,0.102889,323.998,1.2893558102,103.754718495,4.88722,251.999,1.29086669172,103.760090562,0.0,116.999,1.29102169245,103.760225557,52.6277,297.999,1.29078669173,103.760700563,0.0,35.9967,1.2907866929,103.760608893,0.0514444,36.9965
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28954502564,103.761687228,0.0,0.0,4.79966,0.0,2.09439510239,119.998,2023-05-12 16:31:23,True,1.0601750228,103.31254556,0.0,0.0,1.29082669243,103.760383897,0.0514444,0.0,1.29096874849,103.760156097,0.102889,0.0,1.29092646466,103.760530178,0.0514444,0.0,1.29089070954,103.760465737,0.0514444,0.0,1.29109161483,103.760281626,0.0514444,122.997,1.28854622312,103.763237534,0.102889,323.998,1.28925265867,103.754373684,4.93867,252.999,1.29086502498,103.760097222,0.0,115.999,1.29102002613,103.760243896,52.6277,297.999,1.290788359,103.760708891,0.0,36.9965,1.2907866929,103.760608893,0.0514444,36.9965
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28950002673,103.761833892,0.0,0.0,5.09636,0.0,2.09439510239,119.998,2023-05-12 16:31:33,True,1.35593502888,104.034078886,0.0,0.0,1.29082669243,103.760383897,0.0514444,0.0,1.29095987915,103.760152404,0.102889,0.0,1.29091978798,103.760532126,0.0514444,0.0,1.29090220646,103.760473792,0.0514444,0.0,1.29108517416,103.760276782,0.0514444,122.997,1.28855042749,103.763251722,0.102889,323.998,1.28915981571,103.754024477,4.99011,254.998,1.29086502498,103.760097222,0.0,115.999,1.29101835921,103.760245564,52.6277,296.999,1.29079336,103.760710558,0.0,36.9965,1.2907866929,103.760608893,0.0514444,36.9965
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28950002673,103.761833892,0.0,0.0,5.09636,0.0,2.09439510239,119.998,2023-05-12 16:31:43,True,1.30585169061,103.752992222,0.0,0.0,1.29083502685,103.760370559,0.0,0.0,1.29095958784,103.760156089,0.102889,0.0,1.29091985621,103.760526203,0.0514444,0.0,1.2909125282,103.760465894,0.205778,0.0,1.29109184168,103.760265524,0.0514444,122.997,1.28855226689,103.763257935,0.102889,323.998,1.28908485796,103.753704892,5.04156,255.998,1.29085669229,103.760097222,0.0,114.999,1.29101002664,103.76024889,52.6277,296.999,1.29078669232,103.760717227,0.0,36.9965,1.29080335822,103.760607225,0.0514444,36.9965
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28973169338,103.761853891,0.0,0.0,0.15708,0.0,2.09439510239,119.998,2023-05-12 16:31:53,True,1.29405081911,104.012416216,8.12822,0.0,1.29083502685,103.760370559,0.0,0.0,1.29096091103,103.760174428,0.102889,0.0,1.29091958256,103.760529889,0.0514444,0.0,1.29088669165,103.760480558,0.0,0.0,1.29108929364,103.76026283,0.0514444,122.997,1.28855436687,103.763265025,0.102889,323.998,1.28893540104,103.752935769,5.093,257.997,1.29086002678,103.760112227,0.0,114.0,1.29100502528,103.760237228,52.6277,296.999,1.29078502522,103.760713892,0.0,36.9965,1.29080335822,103.760607225,0.0514444,36.9965
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28934835892,103.761540556,0.0,0.0,2.96706,0.0,2.09439510239,119.998,2023-05-12 16:32:03,True,1.32841002682,104.176920555,0.205778,0.0,1.29083269317,103.760372893,0.0514444,0.0,1.29094335926,103.76014556,0.0,0.0,1.29092971941,103.76053804,0.0514444,0.0,1.29088502688,103.760480558,0.0,0.0,1.29110886035,103.760266392,0.0514444,121.998,1.28855883401,103.7632801,0.102889,323.998,1.28886987618,103.752579084,5.04156,256.998,1.29086002678,103.760112227,0.0,114.0,1.29100502528,103.760237228,52.6277,296.999,1.29078335836,103.760717227,0.0,36.9965,1.29080335822,103.760607225,0.0514444,36.9965
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28933335936,103.761507229,0.0,0.0,4.29351,0.0,2.09439510239,119.998,2023-05-12 16:32:13,True,1.2769179817,104.061732401,0.0,0.0,1.29082748497,103.760380922,0.0514444,0.0,1.29094335926,103.76014556,0.0,0.0,1.29093593924,103.760541515,0.0514444,0.0,1.29089652348,103.760479461,0.0514444,0.0,1.29111233125,103.760267734,0.0514444,121.998,1.28856067342,103.763286312,0.102889,323.998,1.28880278586,103.752222856,5.04156,256.998,1.29085169206,103.760117229,0.0,113.0,1.29100502528,103.760237228,52.6277,296.999,1.29078169156,103.760722229,0.0,35.9967,1.29080335822,103.760607225,0.0514444,36.9965
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28933335936,103.761507229,0.0,0.0,4.29351,0.0,2.09439510239,119.998,2023-05-12 16:32:23,True,1.27004669255,103.865997226,0.0514444,0.0,1.29082748497,103.760380922,0.0514444,0.0,1.29094335926,103.76014556,0.0,0.0,1.29093715593,103.760545007,0.0514444,0.0,1.29089652348,103.760479461,0.0514444,0.0,1.29110786487,103.76027464,0.0514444,121.998,1.2885627756,103.763293411,0.102889,323.998,1.28866058611,103.751514911,5.04156,256.998,1.29085669247,103.760102224,0.0,113.0,1.2910233602,103.760247222,52.6277,295.999,1.29077835992,103.760725563,0.0,35.9967,1.29080335822,103.760607225,0.0514444,36.9965
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28959835839,103.761573891,0.0,0.0,4.34587,0.0,2.09439510239,119.998,2023-05-12 16:32:33,True,1.42394668496,103.892735558,0.0,0.0,1.29081877056,103.760387854,0.0514444,0.0,1.2909647722,103.760160915,0.0514444,0.0,1.29093837482,103.760548499,0.0514444,0.0,1.29089835932,103.760447222,0.0514444,0.0,1.29110528605,103.760275386,0.0514444,121.998,1.28856487557,103.763300501,0.102889,323.998,1.28860470042,103.75114803,5.04156,256.998,1.29086002636,103.760100557,0.0,111.995,1.29102669195,103.760247222,52.6277,295.999,1.29077502591,103.760723896,0.0,35.9967,1.29080335822,103.760607225,0.0514444,36.9965
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669172,103.761333889,0.0,0.0,4.10152,0.0,2.09439510239,119.998,2023-05-12 16:32:43,True,1.47124502714,103.810740559,0.0,0.0,1.29081586502,103.760390162,0.0514444,0.0,1.29095326653,103.760155001,0.0514444,0.0,1.29092887154,103.760537206,0.0514444,0.0,1.29090824703,103.760465508,0.0514444,0.0,1.29110545837,103.760278352,0.0514444,121.998,1.28856881717,103.763313804,0.102889,323.998,1.28856256122,103.750838219,5.04156,258.997,1.29085502543,103.760100557,0.0,111.995,1.29102002613,103.760243896,52.6277,295.999,1.2907666931,103.760720562,0.0,35.9967,1.29080335822,103.760607225,0.0514444,36.9965
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966669172,103.761333889,0.0,0.0,4.10152,0.0,2.09439510239,119.998,2023-05-12 16:32:53,True,1.32966610071,104.124591638,0.102889,35.9967,1.29082705913,103.760389126,0.0514444,0.0,1.29095315845,103.76015823,0.0514444,0.0,1.2909265644,103.760541129,0.0514444,0.0,1.29090485125,103.760465456,0.0514444,0.0,1.29110810341,103.760277115,0.0514444,121.998,1.28857091935,103.763320902,0.102889,323.998,1.2885023527,103.75048078,5.04156,258.997,1.29085669258,103.760105558,0.0,111.995,1.29102002613,103.760243896,52.6277,295.999,1.29075502645,103.760720562,0.0,35.9967,1.29080335822,103.760607225,0.0514444,36.9965
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28983335958,103.76167389,0.0,0.0,5.88176,0.0,2.09439510239,119.998,2023-05-12 16:33:03,True,1.28855563373,103.66396001,0.0514444,0.0,1.29082502569,103.760390557,0.0,0.0,1.29093032824,103.760149053,0.102889,0.0,1.29091835964,103.760537224,0.0,0.0,1.29088502641,103.760467229,0.0,0.0,1.29110840154,103.760278685,0.0514444,121.998,1.2885732843,103.763328879,0.102889,323.998,1.28838808039,103.749716034,5.04156,263.996,1.29085502555,103.760103891,0.0,113.0,1.29101169314,103.760235561,52.6277,295.999,1.29075502645,103.760720562,0.0,35.9967,1.29080335822,103.760607225,0.0514444,36.9965
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28986335835,103.761920557,0.0,0.0,4.39823,0.0,2.09439510239,119.998,2023-05-12 16:33:13,True,1.27383604163,103.927817002,0.360111,0.0,1.29082502569,103.760390557,0.0,0.0,1.29093030124,103.760134846,0.0514444,0.0,1.29091835964,103.760537224,0.0,0.0,1.29088335943,103.760467229,0.0,0.0,1.29110152622,103.760282784,0.0514444,121.998,1.28857538428,103.763335977,0.102889,323.998,1.28835462418,103.749391745,5.04156,265.995,1.2908550259,103.760113895,0.0,113.0,1.29101169141,103.76024889,52.6277,296.999,1.29075836012,103.760712226,0.0,36.9965,1.29080335822,103.760607225,0.0514444,36.9965
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28958002487,103.762047222,0.0,0.0,4.69494,0.0,2.09439510239,119.998,2023-05-12 16:33:23,True,1.29409379096,104.012325119,8.12822,0.0,1.29082502569,103.760390557,0.0,0.0,1.29093030124,103.760134846,0.0514444,0.0,1.29091056366,103.760542595,0.0514444,0.0,1.29090159274,103.760476038,0.102889,0.0,1.29109608618,103.760290269,0.0514444,121.998,1.28856941919,103.76316343,0.0514444,323.998,1.28835462418,103.749391745,5.04156,265.995,1.2908550259,103.760113895,0.0,113.0,1.29102669166,103.760238895,52.6277,295.999,1.29075836012,103.760712226,0.0,36.9965,1.29080335822,103.760607225,0.0514444,36.9965
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28961502481,103.76204723,0.0,0.0,4.69494,0.0,2.09439510239,119.998,2023-05-12 16:33:33,True,1.26836936625,103.603223111,2.10922,0.0,1.29082669273,103.760392224,0.0,0.0,1.29093212744,103.760142015,0.0514444,0.0,1.2909152046,103.760539445,0.0514444,0.0,1.29090590459,103.76047001,0.102889,0.0,1.29109735804,103.760293252,0.0514444,121.998,1.28857062925,103.763166922,0.0514444,323.998,1.288359548,103.748786424,5.04156,270.0,1.29085836022,103.760123889,0.0,116.999,1.29102502689,103.760238895,52.6277,294.999,1.29076002495,103.760713893,0.0,36.9965,1.29080335822,103.760607225,0.0514444,36.9965
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28961502481,103.76204723,0.0,0.0,4.62512,0.0,2.09439510239,119.998,2023-05-12 16:33:43,True,1.22117687844,103.647553943,0.0514444,0.0,1.290840026,103.760382229,0.0,0.0,1.29094002524,103.760143893,0.0514444,0.0,1.29090946382,103.760534285,0.0514444,0.0,1.29091770691,103.760497983,0.0514444,0.0,1.29109458683,103.760285372,0.0514444,120.998,1.28857184152,103.763170423,0.0514444,323.998,1.28836854527,103.748070971,5.04156,273.999,1.29086002505,103.760125556,0.0,117.999,1.29101669199,103.760238895,52.6277,295.999,1.29076169199,103.76071556,0.0,36.9965,1.29080335822,103.760607225,0.0514444,36.9965
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.29000002473,103.762000561,0.0,0.0,0.872665,0.0,2.09439510239,119.998,2023-05-12 16:33:53,True,1.27157669235,103.640185559,0.0,0.0,1.290840026,103.760382229,0.0,0.0,1.29097169181,103.760160564,0.0,0.0,1.29091325248,103.76053038,0.0514444,0.0,1.2909147575,103.760508522,0.102889,0.0,1.29108418057,103.760276107,0.0514444,122.997,1.28857411369,103.763176978,0.0514444,323.998,1.28840051532,103.74767269,5.04156,273.999,1.29086002511,103.760127223,0.0,117.999,1.29102502491,103.760245563,52.6277,296.999,1.29076002471,103.760707224,0.0,36.9965,1.29080335822,103.760607225,0.0514444,36.9965
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.29000002473,103.762000561,0.0,0.0,1.39626,0.0,2.09439510239,119.998,2023-05-12 16:34:03,True,1.27157669235,103.640185559,0.0,0.0,1.290840026,103.760382229,0.0,0.0,1.29097169181,103.760160564,0.0,0.0,1.29091002683,103.76053389,0.0,0.0,1.29090784902,103.760511365,0.102889,0.0,1.29108556483,103.760273141,0.0514444,122.997,1.28857547832,103.763180909,0.0514444,323.998,1.28844331848,103.747356462,5.04156,273.999,1.29086110463,103.760123108,0.0514444,117.999,1.29102002595,103.760238895,52.6277,297.999,1.29076002471,103.760707224,0.0,36.9965,1.29080335822,103.760607225,0.0514444,36.9965
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.29000002473,103.762000561,0.0,0.0,1.39626,0.0,2.09439510239,119.998,2023-05-12 16:34:13,True,1.21826260887,103.980260624,0.257222,0.0,1.29082716495,103.76038466,0.0514444,0.0,1.29098438946,103.760158001,0.0,0.0,1.290912716,103.760531784,0.0514444,0.0,1.29091093766,103.760504635,0.102889,0.0,1.29108771524,103.760270122,0.0514444,122.997,1.28857668838,103.763184401,0.0514444,323.998,1.28851299042,103.747002387,4.93867,283.997,1.29086398605,103.760125451,0.0514444,118.998,1.29102002595,103.760238895,52.6277,299.998,1.29075335936,103.760717228,0.0,36.9965,1.29080335822,103.760607225,0.0514444,36.9965
