name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_0,lon_tug_0,sog_tug_0,heading_tug_0,lat_tug_9456472,lon_tug_9456472,sog_tug_9456472,heading_tug_9456472,lat_tug_9511870,lon_tug_9511870,sog_tug_9511870,heading_tug_9511870,lat_tug_9511882,lon_tug_9511882,sog_tug_9511882,heading_tug_9511882,lat_tug_9869617,lon_tug_9869617,sog_tug_9869617,heading_tug_9869617,lat_tug_9951616,lon_tug_9951616,sog_tug_9951616,heading_tug_9951616
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966835932,103.761920564,0.0,0.0,1.309,0.0,2.09439510239,119.998,2023-05-12 14:42:33,True,1.22904500824,103.62255479,1.02889,0.0,1.29097148713,103.758761552,1.08033,0.0,1.29092959809,103.76054141,0.0514444,0.0,1.29093173846,103.760504257,0.0514444,0.0,1.29077169339,103.760702222,0.0,38.996,1.29072708109,103.760540943,0.102889,37.9962
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966835932,103.761920564,0.0,0.0,1.309,0.0,2.09439510239,119.998,2023-05-12 14:42:43,True,1.20671621289,103.903370641,0.823111,0.0,1.2909185962,103.758267619,2.26356,0.0,1.29091629078,103.760536189,0.0514444,0.0,1.29092836021,103.760500563,0.0,0.0,1.29077335822,103.760703889,0.0,39.9957,1.29072165385,103.76053588,0.102889,37.9962
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966835932,103.761920564,0.0,0.0,1.309,0.0,2.09439510239,119.998,2023-05-12 14:42:53,True,1.27079002591,103.86658056,0.154333,0.0,1.29091359451,103.758125327,2.26356,0.0,1.29090917687,103.76053654,0.0514444,0.0,1.29092335857,103.760480556,0.0,0.0,1.29077335822,103.760703889,0.0,39.9957,1.29071622881,103.760530817,0.102889,37.9962
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966835932,103.761920564,0.0,0.0,1.309,0.0,2.09439510239,119.998,2023-05-12 14:43:03,True,1.07901169217,103.896740561,0.0,0.0,1.29090287941,103.757820429,2.26356,0.0,1.29090835985,103.76053389,0.0514444,0.0,1.29092153056,103.760484716,0.0514444,0.0,1.29076669292,103.76071556,0.0,39.9957,1.29070605438,103.760521323,0.102889,37.9962
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966835932,103.761920564,0.0,0.0,1.309,0.0,2.09439510239,119.998,2023-05-12 14:43:13,True,1.471781562,103.81237866,0.0514444,0.0,1.2908971638,103.757657823,2.26356,0.0,1.29090835985,103.76053389,0.0514444,0.0,1.29092169159,103.760480557,0.0,0.0,1.29076669292,103.76071556,0.0,39.9957,1.29070062714,103.76051626,0.102889,37.9962
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966835932,103.761920564,0.0,0.0,1.309,0.0,2.09439510239,119.998,2023-05-12 14:43:23,True,1.3088883575,103.726570557,0.0,65.9949,1.29025626074,103.75641529,5.91611,0.0,1.29090335891,103.760533891,0.0,0.0,1.29092169159,103.760480557,0.0,0.0,1.29076669292,103.76071556,0.0,39.9957,1.29069452204,103.760510566,0.102889,37.9962
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966835932,103.761920564,0.0,0.0,1.309,0.0,2.09439510239,119.998,2023-05-12 14:43:33,True,1.32609649853,104.170343255,1.54333,0.0,1.29008901843,103.756023834,5.91611,0.0,1.29091835946,103.760532223,0.0,0.0,1.29092169159,103.760480557,0.0,0.0,1.29075169155,103.760693896,0.0,39.9957,1.29068434761,103.760501072,0.102889,37.9962
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966835932,103.761920564,0.0,0.0,1.309,0.0,2.09439510239,119.998,2023-05-12 14:43:43,True,1.21717470138,103.748070949,0.0514444,0.0,1.28981089768,103.755248652,6.019,0.0,1.29091835946,103.760532223,0.0514444,0.0,1.29092669252,103.760480556,0.0,0.0,1.29074502602,103.760698889,0.0,39.9957,1.29079669227,103.760600556,0.0514444,37.9962
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966835932,103.761920564,0.0,0.0,1.309,0.0,2.09439510239,119.998,2023-05-12 14:43:53,True,1.45177648575,104.01844838,1.389,0.0,1.2896690432,103.754834372,6.019,0.0,1.29092597218,103.760526993,0.0514444,0.0,1.29092502625,103.760500563,0.0,0.0,1.29074669318,103.76070389,0.0,39.9957,1.29079669227,103.760600556,0.0514444,37.9962
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966835932,103.761920564,0.0,0.0,1.309,0.0,2.09439510239,119.998,2023-05-12 14:44:03,True,1.22625656044,103.632427489,1.74911,0.0,1.2896690432,103.754834372,6.019,0.0,1.29092669173,103.760520561,0.0,0.0,1.29092502625,103.760500563,0.0,0.0,1.29074669156,103.760720563,0.0,39.9957,1.29079669227,103.760600556,0.0514444,37.9962
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966835932,103.761920564,0.0,0.0,1.309,0.0,2.09439510239,119.998,2023-05-12 14:44:13,True,1.3696495263,104.051137678,0.0514444,0.0,1.2896690432,103.754834372,6.019,0.0,1.29092056703,103.760522333,0.0514444,0.0,1.29092502625,103.760500563,0.0,0.0,1.29077502644,103.760738892,0.0,39.9957,1.29079669227,103.760600556,0.0514444,37.9962
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.289667811,103.761835369,0.0,0.0971922,1.309,53.1301,2.09439510239,119.998,2023-05-12 14:44:23,True,1.30135335838,103.724877222,0.0,0.0,1.28938102115,103.753115223,6.019,0.0,1.29092164903,103.76052587,0.0514444,0.0,1.29092169277,103.760513892,0.0,0.0,1.29077669353,103.760742226,0.0,39.9957,1.29079669227,103.760600556,0.0514444,37.9962
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28966977172,103.761837958,0.0514444,0.0971922,0.925025,53.1301,2.09439510239,119.998,2023-05-12 14:44:33,True,1.22706538881,103.69017358,2.16067,0.0,1.2892958807,103.752689429,5.96756,0.0,1.29090335838,103.760518894,0.0,0.0,1.2909366929,103.760500563,0.0,0.0,1.29079002577,103.760765558,0.0,39.9957,1.29079669227,103.760600556,0.0514444,37.9962
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28967201066,103.761840906,0.0514444,0.0971922,0.925025,53.1301,2.09439510239,119.998,2023-05-12 14:44:43,True,1.35600502192,103.547173906,0.0,0.0,1.28920791642,103.752267733,5.96756,0.0,1.29090169158,103.760523896,0.0,0.0,1.2909366929,103.760500563,0.0,0.0,1.29079335967,103.760763891,0.0,39.9957,1.29079669227,103.760600556,0.0514444,37.9962
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28967649073,103.76184682,0.0514444,0.0971922,0.925025,53.1301,2.09439510239,119.998,2023-05-12 14:44:53,True,1.29480335886,103.756157223,0.0514444,0.0,1.28896998714,103.751256112,5.96756,0.0,1.29090169158,103.760523896,0.0,0.0,1.29094669257,103.760500562,0.0,0.0,1.29078835832,103.760752229,0.0,39.9957,1.29079669227,103.760600556,0.0514444,37.9962
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28967845145,103.7618494,0.0514444,0.0971922,0.925025,53.1301,2.09439510239,119.998,2023-05-12 14:45:03,True,1.30089988838,103.693832853,0.0514444,0.0,1.28861161786,103.751035712,6.019,0.0,1.29089835894,103.760498897,0.0,0.0,1.29094669304,103.760513891,0.0,0.0,1.2908033581,103.760728897,0.0,39.9957,1.29079669227,103.760600556,0.0514444,37.9962
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28968069039,103.761852357,0.0514444,0.0971922,0.925025,53.1301,2.09439510239,119.998,2023-05-12 14:45:13,True,1.29560335901,103.754292227,0.0,0.0,1.28839387128,103.750712009,6.019,0.0,1.29090083597,103.760491543,0.0514444,0.0,1.29094502606,103.760513891,0.0,0.0,1.29078835924,103.760715559,0.0,39.9957,1.29079669227,103.760600556,0.0514444,37.9962
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28968293153,103.761855305,0.0514444,0.0971922,0.925025,53.1301,2.09439510239,119.998,2023-05-12 14:45:23,True,1.27078080128,103.866782408,0.205778,0.0,1.28815071886,103.750350725,6.019,0.0,1.29090191798,103.760495088,0.0514444,0.0,1.29094502606,103.760513891,0.0,0.0,1.29078002649,103.760713893,0.0,39.9957,1.29079669227,103.760600556,0.0514444,37.9962
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.2896874116,103.76186121,0.0514444,0.0971922,0.925025,53.1301,2.09439510239,119.998,2023-05-12 14:45:33,True,1.22619330678,103.630956038,1.95489,0.0,1.28768977992,103.749553272,6.019,0.0,1.29090299998,103.760498625,0.0514444,0.0,1.29094169163,103.760500562,0.0,0.0,1.29079336023,103.760717226,0.0,39.9957,1.29079669227,103.760600556,0.0514444,37.9962
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28968965053,103.761864167,0.0514444,0.0971922,0.925025,53.1301,2.09439510239,119.998,2023-05-12 14:45:43,True,1.22670145196,103.688679783,2.05778,0.0,1.28749849273,103.7492264,6.019,0.0,1.29087169152,103.760493896,0.0514444,0.0,1.2909416921,103.760513891,0.0,0.0,1.29079336023,103.760717226,0.0,39.9957,1.29079669227,103.760600556,0.0514444,37.9962
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28969189168,103.761867124,0.0514444,0.0971922,0.925025,53.1301,2.09439510239,119.998,2023-05-12 14:45:53,True,1.42402772275,103.892824585,0.102889,0.0,1.28724818655,103.748811871,6.019,0.0,1.29086835977,103.760493896,0.0,0.0,1.29094502606,103.760513891,0.0,0.0,1.29075335942,103.760718895,0.0,39.9957,1.29079669227,103.760600556,0.0514444,37.9962
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28969413061,103.761870073,0.0514444,0.0971922,0.925025,53.1301,2.09439510239,119.998,2023-05-12 14:46:03,True,1.30752502645,103.654513887,0.0,0.0,1.28655279857,103.748270353,6.019,0.0,1.29086835977,103.760493896,0.0,0.0,1.29094445656,103.76051791,0.0,0.0,1.29076335955,103.760732224,0.0,39.9957,1.29079669227,103.760600556,0.0514444,37.9962
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28969833026,103.761875609,0.0514444,0.0971922,0.925025,53.1301,2.09439510239,119.998,2023-05-12 14:46:13,True,1.30670177471,103.651411225,0.0514444,0.0,1.28641428315,103.747845027,6.019,0.0,1.29086664876,103.760497538,0.0514444,0.0,1.29093669337,103.760513892,0.0,0.0,1.29077002491,103.760722229,0.0,39.9957,1.29079669227,103.760600556,0.0514444,37.9962
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28970057141,103.761878566,0.0514444,0.0971922,0.925025,53.1301,2.09439510239,119.998,2023-05-12 14:46:23,True,1.09675003108,103.889678894,0.0,0.0,1.28644809215,103.747714176,6.019,0.0,1.29087890056,103.760499003,0.0514444,0.0,1.2909350706,103.760515278,0.0514444,0.0,1.29077002491,103.760722229,0.0,39.9957,1.29079669227,103.760600556,0.0514444,37.9962
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28970281034,103.761881515,0.0514444,0.0971922,0.925025,53.1301,2.09439510239,119.998,2023-05-12 14:46:33,True,1.21714502591,103.748043889,0.0,0.0,1.28626799576,103.747146375,6.019,0.0,1.29087998256,103.760502539,0.0514444,0.0,1.29093518775,103.760518972,0.0514444,0.0,1.29075669326,103.760715561,0.0,39.9957,1.29079669227,103.760600556,0.0514444,37.9962
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28970504927,103.761884472,0.0514444,0.0971922,0.925025,53.1301,2.09439510239,119.998,2023-05-12 14:46:43,True,1.22636417175,103.629613256,2.05778,0.0,1.28598588333,103.746385603,6.019,0.0,1.29088029425,103.760513113,0.0514444,0.0,1.2909443108,103.760516989,0.0514444,0.0,1.29075669326,103.760715561,0.0,39.9957,1.29080002653,103.760608892,0.0514444,37.9962
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28970952935,103.761890377,0.0514444,0.0971922,0.925025,53.1301,2.09439510239,119.998,2023-05-12 14:46:53,True,1.27312169252,103.640533895,0.0,0.0,1.28581678736,103.745946046,5.96756,0.0,1.29087764053,103.760518658,0.0514444,0.0,1.29094335979,103.760533889,0.0,0.0,1.29076169222,103.760722229,0.0,39.9957,1.29080002653,103.760608892,0.0514444,37.9962
