name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9386079,lon_tug_9386079,sog_tug_9386079,heading_tug_9386079,lat_tug_9456472,lon_tug_9456472,sog_tug_9456472,heading_tug_9456472,lat_tug_9456513,lon_tug_9456513,sog_tug_9456513,heading_tug_9456513,lat_tug_9511909,lon_tug_9511909,sog_tug_9511909,heading_tug_9511909,lat_tug_9678446,lon_tug_9678446,sog_tug_9678446,heading_tug_9678446,lat_tug_9727338,lon_tug_9727338,sog_tug_9727338,heading_tug_9727338,lat_tug_9868417,lon_tug_9868417,sog_tug_9868417,heading_tug_9868417,lat_tug_9892860,lon_tug_9892860,sog_tug_9892860,heading_tug_9892860,lat_tug_9903308,lon_tug_9903308,sog_tug_9903308,heading_tug_9903308
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28995002523,103.761650562,52.6277,0.0,6.28319,0.0,2.11184839491,120.998,2023-05-15 21:29:22,False,1.29120494422,103.760256087,0.102889,83.996,1.29105835884,103.76021056,0.0514444,0.0,1.29018326795,103.761218518,0.102889,0.0,1.29089161072,103.760475688,0.0514444,277.998,1.290724718,103.760710902,0.0514444,0.0,1.29080502608,103.760632224,0.0,0.0,1.29085278104,103.760068345,0.308667,310.995,1.29020238333,103.761259144,0.102889,303.997,1.28906330827,103.763150725,0.102889,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28995002523,103.761650562,52.6277,0.0,6.28319,0.0,2.11184839491,120.998,2023-05-15 21:29:32,False,1.2911957487,103.760269372,0.0514444,83.996,1.29105886204,103.760204821,0.0514444,0.0,1.29018311168,103.761232715,0.102889,0.0,1.2909003364,103.760475099,0.0514444,277.998,1.29072345712,103.760706173,0.0514444,0.0,1.29080502608,103.760632224,0.0,0.0,1.29084524536,103.760067046,0.205778,308.996,1.29020006964,103.76126519,0.0514444,301.998,1.28905924812,103.763156911,0.154333,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28995002523,103.761650562,52.6277,0.0,6.28319,0.0,2.11184839491,120.998,2023-05-15 21:29:42,False,1.29119742883,103.760266599,0.0514444,83.996,1.29106170145,103.760205514,0.0514444,0.0,1.29018181127,103.761234216,0.102889,0.0,1.2909031074,103.760476802,0.0,277.998,1.29068936818,103.760744002,0.0514444,0.0,1.29080335916,103.760633892,0.0,0.0,1.29085361764,103.760062834,0.205778,308.996,1.2901989128,103.761268217,0.0514444,301.998,1.28909767369,103.763190166,0.308667,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28995002523,103.761650562,52.6277,0.0,6.28319,0.0,2.11184839491,120.998,2023-05-15 21:29:52,False,1.29119833406,103.760266099,0.0514444,83.996,1.29105970997,103.760207453,0.0514444,0.0,1.2901802615,103.761239551,0.0514444,0.0,1.2909016919,103.760470563,0.0,277.998,1.29070669313,103.760727224,0.0,0.0,1.29080169201,103.76062889,0.0,0.0,1.29085737964,103.760054673,0.102889,308.996,1.29019792154,103.761270815,0.0514444,301.998,1.28911423096,103.763192684,0.308667,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28995002523,103.761650562,52.6277,0.0,6.28319,0.0,2.11184839491,120.998,2023-05-15 21:30:02,False,1.29120724286,103.760261633,0.0514444,83.996,1.2910653734,103.76021077,0.0514444,0.0,1.29019064085,103.761237436,0.0514444,0.0,1.29088775795,103.760477074,0.0514444,276.998,1.29071169354,103.760712228,0.0,0.0,1.29081169161,103.760627223,0.0,0.0,1.29085929635,103.760061219,0.0514444,307.996,1.2901952789,103.761277721,0.0514444,301.998,1.28907335997,103.763187227,0.0514444,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28995002523,103.761650562,52.6277,0.0,6.28319,0.0,2.11184839491,120.998,2023-05-15 21:30:12,False,1.29120943745,103.760259404,0.0514444,83.996,1.2910632848,103.760213253,0.0514444,0.0,1.29018936684,103.761236111,0.0514444,0.0,1.29088962594,103.760479724,0.0514444,276.998,1.29074669271,103.760690561,0.0,0.0,1.29081669255,103.760627222,0.0,0.0,1.29085542607,103.760066967,0.0514444,307.996,1.29019412205,103.761280748,0.0514444,301.998,1.28907669173,103.763187227,0.0514444,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28995002523,103.761650562,52.6277,0.0,6.28319,0.0,2.11184839491,120.998,2023-05-15 21:30:22,False,1.29119205218,103.760256149,0.0514444,83.996,1.29105910759,103.76021822,0.0514444,0.0,1.29018752786,103.761242315,0.0514444,0.0,1.2908870314,103.760473003,0.0514444,276.998,1.29074835963,103.760688894,0.0,0.0,1.29081835953,103.760627222,0.0,0.0,1.2908521122,103.760073066,0.0514444,306.996,1.29019180837,103.761286803,0.0514444,301.998,1.28907002533,103.76316723,0.102889,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28985002635,103.761650557,0.0,0.0,2.14675,0.0,2.11184839491,120.998,2023-05-15 21:30:32,True,1.29119247157,103.760252937,0.0514444,83.996,1.29105671873,103.760221054,0.0514444,0.0,1.29017243887,103.761240332,0.0514444,0.0,1.29088526077,103.760476258,0.0514444,276.998,1.29075169335,103.760682225,0.0,0.0,1.29081835953,103.760627222,0.0,0.0,1.29085275912,103.760072881,0.0514444,305.997,1.29019048815,103.76129026,0.0514444,301.998,1.28907669325,103.76316723,0.154333,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28985002635,103.761650557,0.0,0.0,2.14675,0.0,2.11184839491,120.998,2023-05-15 21:30:42,True,1.29119067206,103.760251454,0.0514444,83.996,1.29106591816,103.760193878,0.0514444,0.0,1.29016502683,103.761238893,0.0,0.0,1.29089160324,103.760451399,0.0514444,276.998,1.29072502519,103.760718896,0.0,0.0,1.29081502569,103.760630557,0.0,0.0,1.29085669146,103.76007389,0.0,305.997,1.29018933131,103.761293279,0.0514444,301.998,1.28907002533,103.76316723,0.102889,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28985002635,103.761650557,0.0,0.0,2.14675,0.0,2.11184839491,120.998,2023-05-15 21:30:52,True,1.29120039324,103.760243153,0.102889,83.996,1.29106149572,103.760194651,0.0514444,0.0,1.29016050939,103.761237884,0.0514444,0.0,1.29089167179,103.760454453,0.0514444,277.998,1.29074836016,103.76070389,0.0,0.0,1.29081835959,103.76062889,0.0,0.0,1.29085210566,103.760075338,0.102889,304.997,1.29018701762,103.761299333,0.0514444,301.998,1.28906002566,103.76316723,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28985002635,103.761650557,0.0,0.0,2.14675,0.0,2.11184839491,120.998,2023-05-15 21:31:02,True,1.29120039324,103.760243153,0.102889,83.996,1.29106019295,103.760191685,0.0514444,0.0,1.29015757031,103.761228215,0.0514444,0.0,1.29089164737,103.760450758,0.0514444,277.998,1.29074169265,103.760715561,0.0,0.0,1.29081835959,103.76062889,0.0,0.0,1.29086002518,103.76006723,0.0,303.997,1.29018701762,103.761299333,0.0514444,301.998,1.28906002566,103.76316723,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28985002635,103.761650557,0.0,0.0,2.14675,0.0,2.11184839491,120.998,2023-05-15 21:31:12,True,1.29121404971,103.760257175,0.0514444,83.996,1.29106151954,103.760181313,0.0514444,0.0,1.29016564238,103.761225775,0.0514444,0.0,1.2908950214,103.760459919,0.0514444,276.998,1.29073002665,103.760733892,0.0,0.0,1.29082335826,103.760627222,0.0,0.0,1.2908330843,103.76007146,0.0514444,302.997,1.29018338372,103.761308837,0.0514444,301.998,1.28904835902,103.763167231,0.102889,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28985002635,103.761650557,0.0,0.0,2.14675,0.0,2.11184839491,120.998,2023-05-15 21:31:22,True,1.29121525955,103.760254174,0.0514444,83.996,1.29106023001,103.760178338,0.0514444,0.0,1.29016472179,103.761228881,0.0514444,0.0,1.29089501687,103.760456681,0.0514444,276.998,1.29073169143,103.760733892,0.0,0.0,1.2908300257,103.760613893,0.0,0.0,1.29083274442,103.760075488,0.0514444,302.997,1.29018222688,103.761311864,0.0514444,301.998,1.28904835902,103.763167231,0.102889,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28985002635,103.761650557,0.0,0.0,2.14675,0.0,2.11184839491,120.998,2023-05-15 21:31:32,True,1.29119835845,103.76026889,0.0,83.996,1.29106003571,103.760178409,0.0514444,0.0,1.29018502581,103.761228889,0.0,0.0,1.29089335428,103.76045612,0.0514444,276.998,1.29073669225,103.760730557,0.0,0.0,1.29081835918,103.760617228,0.0,0.0,1.29083645172,103.76008106,0.0514444,301.998,1.29018107003,103.761314891,0.0514444,301.998,1.28905335995,103.76316723,0.102889,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28985002635,103.761650557,0.0,0.0,2.14675,0.0,2.11184839491,120.998,2023-05-15 21:31:42,True,1.29119040776,103.760269715,0.0,83.996,1.2910639217,103.760179681,0.0514444,0.0,1.29020002636,103.76122723,0.0,0.0,1.2908883578,103.760457041,0.0514444,276.998,1.29072835997,103.760742228,0.0,0.0,1.29081835918,103.760617228,0.0,0.0,1.29083823806,103.76008493,0.0514444,300.998,1.29017875635,103.761320937,0.0514444,301.998,1.28907002533,103.76316723,0.205778,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28985002635,103.761650557,0.0,0.0,2.14675,0.0,2.11184839491,120.998,2023-05-15 21:31:52,True,1.29119174124,103.760266766,0.0514444,83.996,1.29105762289,103.760190527,0.0514444,0.0,1.29019741015,103.761232144,0.0514444,0.0,1.29090501839,103.760446862,0.0514444,276.998,1.29072835968,103.760733892,0.0,0.0,1.29081835912,103.760615561,0.0,0.0,1.29084335813,103.760082227,0.0514444,300.998,1.29017760171,103.761323965,0.0514444,301.998,1.28906389656,103.763179383,0.308667,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28985002635,103.761650557,0.0,0.0,2.14675,0.0,2.11184839491,120.998,2023-05-15 21:32:02,True,1.29119669147,103.76026889,0.0,83.996,1.29105633336,103.760187561,0.0514444,0.0,1.29019574768,103.761234926,0.0514444,0.0,1.29091835426,103.760447783,0.0514444,277.998,1.29072835968,103.760733892,0.0,0.0,1.290818359,103.760612226,0.0,0.0,1.2908483593,103.760088895,0.0,299.998,1.29017644487,103.761326983,0.0514444,301.998,1.28905737374,103.763161088,0.308667,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28985002635,103.761650557,0.0,0.0,2.14675,0.0,2.11184839491,120.998,2023-05-15 21:32:12,True,1.29119335996,103.760275559,0.0,83.996,1.29104541476,103.760175434,0.0514444,0.0,1.29018884564,103.761232548,0.0514444,0.0,1.29090835709,103.760455838,0.0514444,277.998,1.29072502548,103.760727223,0.0,0.0,1.29081835906,103.760613893,0.0,0.0,1.29084502546,103.76009223,0.0,299.998,1.29024479677,103.761239496,0.0514444,302.997,1.28906166074,103.763138405,0.205778,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28985002635,103.761650557,0.0,0.0,2.14675,0.0,2.11184839491,120.998,2023-05-15 21:32:22,True,1.29120002572,103.760277226,0.0,83.996,1.29104412523,103.76017246,0.0514444,0.0,1.29018719422,103.761235339,0.0514444,0.0,1.29091169336,103.760458892,0.0514444,277.998,1.29071335895,103.760730558,0.0,0.0,1.2908166919,103.760608892,0.0,0.0,1.29084835913,103.760083894,0.0,298.998,1.29024580348,103.761236416,0.0514444,302.997,1.28906166074,103.763138405,0.205778,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28985002635,103.761650557,0.0,0.0,2.14675,0.0,2.11184839491,120.998,2023-05-15 21:32:32,True,1.2911950249,103.76028056,0.0,83.996,1.2910600257,103.760207225,0.0514444,0.0,1.29018170538,103.761236681,0.0514444,0.0,1.29091169336,103.760458892,0.0,277.998,1.29071169168,103.760722222,0.0,0.0,1.2908166919,103.760608892,0.0,0.0,1.29084533203,103.760082806,0.0514444,297.999,1.29024781688,103.761230265,0.0514444,302.997,1.28906572591,103.763149715,0.257222,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28985002635,103.761650557,0.0,0.0,2.14675,0.0,2.11184839491,120.998,2023-05-15 21:32:42,True,1.29121669145,103.760287228,0.0,83.996,1.29105835866,103.760205558,0.0,0.0,1.29018217779,103.761234216,0.0514444,0.0,1.2908983532,103.760461402,0.0514444,277.998,1.290710025,103.760730558,0.0,0.0,1.29081835882,103.760607225,0.0,0.0,1.29084335837,103.760088896,0.0,296.999,1.29024882359,103.761227185,0.0514444,302.997,1.28906050586,103.763134395,0.257222,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28985002635,103.761650557,0.0,0.0,2.14675,0.0,2.11184839491,120.998,2023-05-15 21:32:52,True,1.29121669145,103.760287228,0.0,83.996,1.29105669168,103.760205558,0.0,0.0,1.2901795657,103.761230811,0.0514444,0.0,1.2908933544,103.760459454,0.0514444,277.998,1.29071169233,103.760740562,0.0,0.0,1.29081669196,103.760610559,0.0,0.0,1.29084604517,103.760082244,0.0514444,295.999,1.29025083478,103.761221034,0.0514444,302.997,1.28909546009,103.763153461,0.205778,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28985002635,103.761650557,0.0,0.0,2.14675,0.0,2.11184839491,120.998,2023-05-15 21:33:02,True,1.29121669145,103.760287228,0.0,83.996,1.29106502622,103.760195563,0.0,0.0,1.29017615404,103.76121886,0.0514444,0.0,1.29089669293,103.760463894,0.0,277.998,1.29071836013,103.760737227,0.0,0.0,1.29081169335,103.760613894,0.0,0.0,1.29084669227,103.760087228,0.0,295.999,1.29025083478,103.761221034,0.0514444,302.997,1.28909002535,103.763187227,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28985002635,103.761650557,0.0,0.0,2.14675,0.0,2.11184839491,120.998,2023-05-15 21:33:12,True,1.29121669354,103.760283894,0.0,83.996,1.29106169238,103.760198889,0.0,0.0,1.29017358175,103.761216877,0.0514444,0.0,1.29088669303,103.760457226,0.0,277.998,1.29072169182,103.76073556,0.0,0.0,1.29081169341,103.760615561,0.0,0.0,1.29084669238,103.760090563,0.0,295.999,1.29025284819,103.761214874,0.0514444,302.997,1.289080025,103.763167229,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28985002635,103.761650557,0.0,0.0,2.14675,0.0,2.11184839491,120.998,2023-05-15 21:33:22,True,1.29122146889,103.760273057,0.0514444,83.996,1.29106169238,103.760198889,0.0,0.0,1.29017913218,103.761208918,0.0514444,0.0,1.29088335913,103.760458893,0.0,277.998,1.29072002681,103.760728891,0.0,0.0,1.29081169341,103.760615561,0.0,0.0,1.2908483593,103.760088895,0.0,294.999,1.29025399839,103.761211364,0.0514444,302.997,1.289080025,103.763167229,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28980002546,103.761767228,52.6277,0.0,6.28319,0.0,2.11184839491,120.998,2023-05-15 21:33:32,False,1.29121835808,103.760277225,0.0,83.996,1.29106077131,103.760188438,0.0514444,0.0,1.29018196909,103.761201486,0.0514444,0.0,1.29088502605,103.760457226,0.0,277.998,1.29071835995,103.760732225,0.0,0.0,1.29081502666,103.760595563,0.0,0.0,1.29084835913,103.760083894,0.0,294.999,1.2902560118,103.761205204,0.0514444,302.997,1.28908669291,103.763167229,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28980002546,103.761767228,52.6277,0.0,6.28319,0.0,2.11184839491,120.998,2023-05-15 21:33:42,False,1.29122573687,103.760275022,0.0514444,83.996,1.29106669326,103.76019723,0.0,0.0,1.29017872105,103.761195879,0.0514444,0.0,1.29089002478,103.760457225,0.0,277.998,1.29072169332,103.760715562,0.0,0.0,1.29081169138,103.760620563,0.0,0.0,1.2908516932,103.760087228,0.0,294.999,1.290258023,103.761199052,0.0514444,302.997,1.28908335896,103.763167229,0.0,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28980002546,103.761767228,52.6277,0.0,6.28319,0.0,2.11184839491,120.998,2023-05-15 21:33:52,False,1.29122673253,103.760271942,0.0514444,83.996,1.29106502669,103.760208892,0.0,0.0,1.29017697245,103.761198151,0.0514444,0.0,1.29089002478,103.760457225,0.0,277.998,1.290711693,103.760697223,0.0,0.0,1.29081335883,103.760633891,0.0,0.0,1.29085502513,103.76009223,0.0,294.0,1.2902590297,103.761195972,0.0514444,302.997,1.28909002687,103.763167229,0.0514444,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28980002546,103.761767228,52.6277,0.0,6.28319,0.0,2.11184839491,120.998,2023-05-15 21:34:02,False,1.29121669319,103.760273891,0.0,83.996,1.29106335954,103.760203891,0.0,0.0,1.29017535395,103.761195344,0.0514444,0.0,1.29089335921,103.760470563,0.0,278.998,1.290711693,103.760697223,0.0,0.0,1.29081502581,103.760633891,0.0,0.0,1.29085178184,103.760096363,0.0514444,294.0,1.2902600364,103.761192892,0.0514444,302.997,1.28909002687,103.763167229,0.0514444,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28980002546,103.761767228,52.6277,0.0,6.28319,0.0,2.11184839491,120.998,2023-05-15 21:34:12,False,1.29121557576,103.76026781,0.0514444,83.996,1.29107170277,103.760190079,0.0514444,0.0,1.29017507322,103.761186086,0.0514444,0.0,1.29089668872,103.760469457,0.0514444,277.998,1.29070002636,103.760697223,0.0,0.0,1.29081502581,103.760633891,0.0,0.0,1.29085502501,103.760088895,0.0,294.0,1.29026204981,103.761186741,0.0514444,302.997,1.28908835883,103.763200556,0.0514444,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28980002546,103.761767228,52.6277,0.0,6.28319,0.0,2.11184839491,120.998,2023-05-15 21:34:22,False,1.29121502615,103.760272223,0.0,83.996,1.2910809563,103.76019386,0.0514444,0.0,1.29017322287,103.761182875,0.0514444,0.0,1.29089668198,103.760466219,0.0514444,277.998,1.29070669339,103.760672223,0.0,0.0,1.29082335855,103.760635558,0.0,0.0,1.29086089575,103.760085596,0.0,294.0,1.29026320001,103.761183222,0.0514444,302.997,1.28908835883,103.763200556,0.0514444,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28980002546,103.761767228,52.6277,0.0,6.28319,0.0,2.11184839491,120.998,2023-05-15 21:34:32,False,1.2912138139,103.760269249,0.0514444,83.996,1.29108002479,103.760200556,0.0,0.0,1.29019294665,103.76119529,0.0514444,0.0,1.29092502578,103.760487225,0.0,277.998,1.29072169138,103.760660561,0.0,0.0,1.29082669257,103.760637225,0.0,0.0,1.29085835885,103.760085561,0.0,294.0,1.29026521342,103.761177071,0.0514444,302.997,1.28909413835,103.76317675,0.308667,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28980002546,103.761767228,52.6277,0.0,6.28319,0.0,2.11184839491,120.998,2023-05-15 21:34:42,False,1.29121502592,103.760265748,0.0514444,83.996,1.29107335908,103.760200556,0.0,0.0,1.29018530532,103.761203153,0.0514444,0.0,1.29092502578,103.760487225,0.0,277.998,1.29070835887,103.76069223,0.0,0.0,1.29082835961,103.760638893,0.0,0.0,1.29084508295,103.760094406,0.0,294.0,1.29026636362,103.761173552,0.0514444,302.997,1.28909995643,103.763182936,0.102889,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28980002546,103.761767228,52.6277,0.0,6.28319,0.0,2.11184839491,120.998,2023-05-15 21:34:52,False,1.29121836011,103.760272223,0.0,83.996,1.2910600254,103.760198889,0.0,0.0,1.29018433178,103.761207689,0.0514444,0.0,1.29090835138,103.760481864,0.0514444,277.998,1.29070002498,103.760720555,0.0,0.0,1.2908233582,103.760625564,0.0,0.0,1.29084335884,103.760102225,0.0,294.0,1.29026736812,103.761170473,0.0514444,302.997,1.28909718084,103.763176074,0.102889,0.0
METHI BHUM,9VBE4   ,9240457,SG,,CS,9661,564354000,1.28980002546,103.761767228,52.6277,0.0,6.28319,0.0,2.11184839491,120.998,2023-05-15 21:35:02,False,1.29122065378,103.760262159,0.0514444,83.996,1.29105355196,103.760203829,0.0514444,0.0,1.29018507376,103.761211085,0.0514444,0.0,1.29089669113,103.760475372,0.0514444,277.998,1.29070669301,103.76072389,0.0,0.0,1.2908233582,103.760625564,0.0,0.0,1.29084169204,103.760107226,0.0,294.0,1.29023465146,103.761241699,0.0514444,302.997,1.28907001728,103.763125804,0.257222,0.0
