name,callsign,imonumber,flag,length,type,grosstonnage,mmsinumber,latitudedegrees,longitudedegrees,speedoverground,speedoverwater,courseoverground,courseoverwater,headingoverground,headingoverwater,timestamp,is_stopped,lat_tug_9951616,lon_tug_9951616,sog_tug_9951616,heading_tug_9951616
ARIANA A,V7A4670 ,9320142,MH,,CS,27915,538009388,1.26642868437,103.793023051,0.514444,0.981208,2.16421,123.69,0.366519142919,20.9949,2023-05-22 10:53:49,False,1.26607940232,103.793551478,0.463,293.0
ARIANA A,V7A4670 ,9320142,MH,,CS,27915,538009388,1.26638705847,103.793084366,0.514444,0.981208,2.16421,123.69,0.366519142919,20.9949,2023-05-22 10:53:59,False,1.26607620028,103.793617499,0.463,289.995
ARIANA A,V7A4670 ,9320142,MH,,CS,27915,538009388,1.26637045605,103.793086489,0.514444,0.895013,2.16421,124.38,0.366519142919,18.9954,2023-05-22 10:54:09,False,1.26605686872,103.793644231,0.463,290.995
ARIANA A,V7A4670 ,9320142,MH,,CS,27915,538009388,1.26633197297,103.793116917,0.411556,0.781899,2.17119,124.875,0.314159265359,17.9956,2023-05-22 10:54:19,True,1.26604388785,103.793674913,0.463,286.996
ARIANA A,V7A4670 ,9320142,MH,,CS,27915,538009388,1.26628292021,103.79317373,0.463,0.884182,2.18515,123.341,0.296705972839,16.9958,2023-05-22 10:54:29,True,1.26601846007,103.79370122,0.463,286.996
ARIANA A,V7A4670 ,9320142,MH,,CS,27915,538009388,1.26625755604,103.793202889,0.463,0.879039,2.18515,125.096,0.296705972839,16.9958,2023-05-22 10:54:39,True,1.26598833723,103.793753825,0.463,285.996
ARIANA A,V7A4670 ,9320142,MH,,CS,27915,538009388,1.26623635071,103.793229266,0.463,0.879039,2.18166,125.096,0.261799387799,14.9963,2023-05-22 10:54:49,True,1.26598597385,103.793785037,0.463,282.997
ARIANA A,V7A4670 ,9320142,MH,,CS,27915,538009388,1.26620065166,103.793277699,0.463,0.879039,2.16421,125.096,0.226892802759,12.9968,2023-05-22 10:54:59,True,1.26597888304,103.793813296,0.463,282.997
ARIANA A,V7A4670 ,9320142,MH,,CS,27915,538009388,1.26617666606,103.793312803,0.514444,0.986968,2.13977,122.125,0.226892802759,12.9968,2023-05-22 10:55:09,False,1.26598016074,103.793892483,0.514444,282.997
ARIANA A,V7A4670 ,9320142,MH,,CS,27915,538009388,1.26615217834,103.793353154,0.565889,1.09011,2.12581,121.139,0.209439510239,11.9971,2023-05-22 10:55:19,False,1.26594323542,103.793915886,0.565889,285.996
ARIANA A,V7A4670 ,9320142,MH,,CS,27915,538009388,1.26612936964,103.793389012,0.565889,1.08019,2.09963,120.256,0.191986217719,10.9973,2023-05-22 10:55:29,False,1.26591632145,103.793946542,0.565889,285.996
ARIANA A,V7A4670 ,9320142,MH,,CS,27915,538009388,1.26608142695,103.793468148,0.617333,1.18383,2.09614,119.511,0.174532925199,9.99756,2023-05-22 10:55:39,False,1.26590709662,103.794051527,0.668778,282.997
ARIANA A,V7A4670 ,9320142,MH,,CS,27915,538009388,1.26605385245,103.793513014,0.668778,1.28764,2.08043,118.887,0.157079632679,8.9978,2023-05-22 10:55:49,False,1.26589199467,103.794100302,0.668778,280.997
ARIANA A,V7A4670 ,9320142,MH,,CS,27915,538009388,1.26602705234,103.793559573,0.668778,1.28764,2.0752,118.887,0.12217304764,6.99829,2023-05-22 10:55:59,False,1.2658752776,103.794154512,0.668778,279.998
ARIANA A,V7A4670 ,9320142,MH,,CS,27915,538009388,1.26598188512,103.793623459,0.720222,1.38396,2.0909,119.445,0.12217304764,6.99829,2023-05-22 10:56:09,False,1.26584811853,103.7942254,0.668778,277.998
ARIANA A,V7A4670 ,9320142,MH,,CS,27915,538009388,1.26593987421,103.79365715,0.720222,1.38682,2.0909,121.239,0.12217304764,5.99854,2023-05-22 10:56:19,False,1.26583552267,103.794259968,0.668778,276.998
ARIANA A,V7A4670 ,9320142,MH,,CS,27915,538009388,1.26590038773,103.793706943,0.771667,1.49018,2.11185,120.579,0.0872664625997,4.99878,2023-05-22 10:56:29,False,1.26581789063,103.794311134,0.668778,274.999
ARIANA A,V7A4670 ,9320142,MH,,CS,27915,538009388,1.26587387786,103.793748703,0.771667,1.49018,2.10661,120.579,0.0698131700798,3.99902,2023-05-22 10:56:39,False,1.26580864837,103.79435062,0.668778,274.999
ARIANA A,V7A4670 ,9320142,MH,,CS,27915,538009388,1.26584447582,103.793828931,0.771667,1.48777,2.10661,118.909,0.0698131700798,1.99951,2023-05-22 10:56:49,False,1.26580684744,103.794480605,0.720222,271.0
ARIANA A,V7A4670 ,9320142,MH,,CS,27915,538009388,1.26582353686,103.793854448,0.771667,1.49562,2.06298,117.897,0.0,1.99951,2023-05-22 10:56:59,False,1.26579451996,103.794527528,0.720222,268.995
ARIANA A,V7A4670 ,9320142,MH,,CS,27915,538009388,1.2658033947,103.793912086,0.823111,1.58217,2.03331,116.25,6.26573201466,358.995,2023-05-22 10:57:09,False,1.26578350835,103.794578128,0.720222,268.995
ARIANA A,V7A4670 ,9320142,MH,,CS,27915,538009388,1.26577367351,103.794022543,0.874556,1.6796,1.99491,113.895,6.2133721371,355.995,2023-05-22 10:57:19,False,1.26576241161,103.794688067,0.823111,276.998
ARIANA A,V7A4670 ,9320142,MH,,CS,27915,538009388,1.26572362344,103.794088574,0.926,1.78686,1.96873,112.38,6.16101225954,352.996,2023-05-22 10:57:29,False,1.26576211254,103.794741044,0.823111,271.0
ARIANA A,V7A4670 ,9320142,MH,,CS,27915,538009388,1.26569957888,103.794151585,0.926,1.79055,1.94081,110.993,6.1261056745,350.997,2023-05-22 10:57:39,False,1.26575920382,103.794792736,0.823111,271.0
ARIANA A,V7A4670 ,9320142,MH,,CS,27915,538009388,1.26567595579,103.794263652,0.977444,1.88162,1.91986,109.933,6.05629250442,346.998,2023-05-22 10:57:49,False,1.26575085202,103.794867624,0.823111,271.0
ARIANA A,V7A4670 ,9320142,MH,,CS,27915,538009388,1.2656612555,103.794333184,0.977444,1.78887,1.91986,109.026,6.05629250442,346.998,2023-05-22 10:57:59,False,1.26576631915,103.794978168,0.823111,261.996
ARIANA A,V7A4670 ,9320142,MH,,CS,27915,538009388,1.26564556716,103.794402425,0.977444,1.89363,1.87972,107.319,5.96902604182,341.999,2023-05-22 10:58:09,False,1.26577026583,103.795037205,0.823111,257.997
ARIANA A,V7A4670 ,9320142,MH,,CS,27915,538009388,1.26561101673,103.794537755,0.977444,1.88793,1.8483,106.756,5.88175957922,336.995,2023-05-22 10:58:19,False,1.2657771814,103.795157567,0.823111,257.997
