name_cs,callsign_cs,imonumber_cs,flag_cs,length_cs,type_cs,grosstonnage_cs,mmsinumber_cs,latitudedegrees_cs,longitudedegrees_cs,speedoverground_cs,speedoverwater_cs,courseoverground_cs,courseoverwater_cs,headingoverground_cs,headingoverwater_cs,timestamp,is_stopped,name_tug,callsign_tug,imonumber_tug,flag_tug,length_tug,type_tug,grosstonnage_tug,mmsinumber_tug,latitudedegrees_tug,longitudedegrees_tug,speedoverground_tug,speedoverwater_tug,courseoverground_tug,courseoverwater_tug,headingoverground_tug,headingoverwater_tug,dist_m
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28754323414,103.764027238,0.771667,1.49524,4.99164,285.843,2.05948851735,117.999,2023-06-02 05:38:00,False,NOBLE RELIANCE,9V7164  ,9456513,SG,,TU,228,563009860,1.28722848627,103.763569783,0.720222,1.38054,4.89041,279.728,8.91863247769,0.0,61.733282914473335
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28750621648,103.763971616,0.771667,1.5898,4.99164,281.997,2.05948851735,117.999,2023-06-02 05:38:10,False,NOBLE RELIANCE,9V7164  ,9456513,SG,,TU,228,563009860,1.28723655911,103.763525207,0.720222,1.38054,4.89041,279.728,8.91863247769,0.0,57.98103780026027
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28756561615,103.763841826,0.823111,1.58647,4.83456,277.038,2.04203522483,116.999,2023-06-02 05:38:20,False,NOBLE RELIANCE,9V7164  ,9456513,SG,,TU,228,563009860,1.28722205746,103.763459704,0.617333,1.18718,4.65305,267.184,8.91863247769,0.0,57.130400432425866
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28757493601,103.763783719,0.823111,1.58038,4.79966,274.939,2.02458193231,115.999,2023-06-02 05:38:30,False,NOBLE RELIANCE,9V7164  ,9456513,SG,,TU,228,563009860,1.2872073515,103.763423947,0.617333,1.1959,4.57451,262.528,8.91863247769,0.0,57.18586836492037
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28758466696,103.7636732,0.823111,1.58038,4.79966,274.939,2.02458193231,115.999,2023-06-02 05:38:40,False,NOBLE RELIANCE,9V7164  ,9456513,SG,,TU,228,563009860,1.28718892474,103.763310446,0.720222,1.38396,4.52389,259.479,8.91863247769,0.0,59.68754177696851
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.2875892091,103.763621622,0.823111,1.58038,4.79966,274.939,2.02458193231,115.999,2023-06-02 05:38:50,False,NOBLE RELIANCE,9V7164  ,9456513,SG,,TU,228,563009860,1.28718561075,103.763248803,0.823111,1.58587,4.51342,258.69,8.91863247769,0.0,61.08797424671047
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28759374903,103.763570052,0.823111,1.58038,4.79966,274.939,2.02458193231,115.999,2023-06-02 05:39:00,False,NOBLE RELIANCE,9V7164  ,9456513,SG,,TU,228,563009860,1.28717531127,103.763198058,0.823111,1.58587,4.51342,258.69,8.91863247769,0.0,62.24928406821141
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28760283331,103.763466904,0.823111,1.58038,4.79966,274.939,2.02458193231,115.999,2023-06-02 05:39:10,False,NOBLE RELIANCE,9V7164  ,9456513,SG,,TU,228,563009860,1.28720009016,103.763051843,0.874556,1.69371,4.88343,279.246,8.91863247769,0.0,64.30016363513866
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28760737545,103.763415325,0.823111,1.58038,4.79966,274.939,2.02458193231,115.999,2023-06-02 05:39:20,False,NOBLE RELIANCE,9V7164  ,9456513,SG,,TU,228,563009860,1.28720951391,103.762997632,0.874556,1.69371,4.88343,279.246,8.91863247769,0.0,64.13481784363053
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28761645751,103.763312177,0.823111,1.58038,4.79966,274.939,2.02458193231,115.999,2023-06-02 05:39:30,False,NOBLE RELIANCE,9V7164  ,9456513,SG,,TU,228,563009860,1.28725326876,103.762883988,1.28611,2.49123,5.00037,286.314,8.91863247769,0.0,62.423779294865085
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28762164852,103.763253228,0.823111,1.58038,4.79966,274.939,2.02458193231,115.999,2023-06-02 05:39:40,False,NOBLE RELIANCE,9V7164  ,9456513,SG,,TU,228,563009860,1.28727639184,103.762806427,1.28611,2.49123,5.00037,286.314,8.91863247769,0.0,62.77665449596985
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28762618844,103.763201658,0.823111,1.58038,4.79966,274.939,2.02458193231,115.999,2023-06-02 05:39:50,False,NOBLE RELIANCE,9V7164  ,9456513,SG,,TU,228,563009860,1.28727759186,103.762774662,0.926,1.79182,4.97768,285.092,8.91863247769,0.0,61.28375164517634
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.2876352727,103.76309851,0.823111,1.58038,4.79966,274.939,2.02458193231,115.999,2023-06-02 05:40:00,False,NOBLE RELIANCE,9V7164  ,9456513,SG,,TU,228,563009860,1.28723991372,103.76271095,0.720222,1.39957,4.70366,270.0,8.91863247769,0.0,61.55376444931996
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28763981262,103.763046932,0.823111,1.58038,4.79966,274.939,2.02458193231,115.999,2023-06-02 05:40:10,False,NOBLE RELIANCE,9V7164  ,9456513,SG,,TU,228,563009860,1.28723951474,103.762665654,0.823111,1.39957,4.76824,270.0,8.91863247769,0.0,61.46353448016498
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28766799043,103.762992492,0.823111,1.58038,4.79966,274.939,1.91986217719,109.995,2023-06-02 05:40:20,False,NOBLE RELIANCE,9V7164  ,9456513,SG,,TU,228,563009860,1.28725295532,103.762565954,0.771667,1.49878,4.65305,267.026,8.91863247769,0.0,66.1677051269974
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28767253256,103.762940914,0.823111,1.58038,4.79966,274.939,1.91986217719,109.995,2023-06-02 05:40:30,False,NOBLE RELIANCE,9V7164  ,9456513,SG,,TU,228,563009860,1.28725005907,103.7625175,0.771667,1.49878,4.65305,267.026,8.91863247769,0.0,66.5009584659892
ALS SUMIRE,9V2582  ,9153070,SG,,CS,14089,564391000,1.28765123484,103.762808985,0.823111,1.58038,4.79966,274.939,1.91986217719,109.995,2023-06-02 05:40:40,False,NOBLE RELIANCE,9V7164  ,9456513,SG,,TU,228,563009860,1.28729222259,103.762357332,1.08033,2.09295,4.82584,276.399,8.91863247769,0.0,64.14484846600743
