name_cs,callsign_cs,imonumber_cs,flag_cs,length_cs,type_cs,grosstonnage_cs,mmsinumber_cs,latitudedegrees_cs,longitudedegrees_cs,speedoverground_cs,speedoverwater_cs,courseoverground_cs,courseoverwater_cs,headingoverground_cs,headingoverwater_cs,timestamp,is_stopped,name_tug,callsign_tug,imonumber_tug,flag_tug,length_tug,type_tug,grosstonnage_tug,mmsinumber_tug,latitudedegrees_tug,longitudedegrees_tug,speedoverground_tug,speedoverwater_tug,courseoverground_tug,courseoverwater_tug,headingoverground_tug,headingoverwater_tug,dist_m
MSC ANA CAMILA III,5LBP2   ,9261827,LR,,CS,25703,636020962,1.27894328036,103.751923063,0.514444,0.986968,3.71232,212.125,5.37561409614,307.996,2023-06-02 09:22:51,False,RELIANT,9V3108  ,9727338,SG,,TU,473,565951000,1.27800377786,103.751525699,0.514444,0.991361,3.13636,180.0,8.91863247769,0.0,113.42343053100205
MSC ANA CAMILA III,5LBP2   ,9261827,LR,,CS,25703,636020962,1.27891196026,103.751903085,0.514444,0.986968,3.71232,212.125,5.37561409614,307.996,2023-06-02 09:23:01,False,RELIANT,9V3108  ,9727338,SG,,TU,473,565951000,1.27791248022,103.751549298,0.565889,1.08036,2.99498,171.724,8.91863247769,0.0,117.89091944028415
MSC ANA CAMILA III,5LBP2   ,9261827,LR,,CS,25703,636020962,1.27883351483,103.751838505,0.565889,1.08019,3.67043,210.256,5.41052068118,309.996,2023-06-02 09:23:11,False,RELIANT,9V3108  ,9727338,SG,,TU,473,565951000,1.27787197838,103.75155524,0.565889,1.08036,2.99498,171.724,8.91863247769,0.0,111.4587831798671
MSC ANA CAMILA III,5LBP2   ,9261827,LR,,CS,25703,636020962,1.27880420094,103.75182666,0.565889,1.09011,3.68788,211.139,5.4279739737,310.995,2023-06-02 09:23:21,False,RELIANT,9V3108  ,9727338,SG,,TU,473,565951000,1.27783653817,103.751560436,0.565889,1.08036,2.99498,171.724,8.91863247769,0.0,111.59512979815526
MSC ANA CAMILA III,5LBP2   ,9261827,LR,,CS,25703,636020962,1.27877359074,103.751808164,0.565889,1.09011,3.68788,211.139,5.4279739737,310.995,2023-06-02 09:23:31,False,RELIANT,9V3108  ,9727338,SG,,TU,473,565951000,1.27778323622,103.751516871,0.514444,0.985435,3.41037,194.859,8.91863247769,0.0,114.78480845551115
MSC ANA CAMILA III,5LBP2   ,9261827,LR,,CS,25703,636020962,1.27871791709,103.75175436,0.514444,0.97677,3.69312,211.159,5.46288055874,312.995,2023-06-02 09:23:41,False,RELIANT,9V3108  ,9727338,SG,,TU,473,565951000,1.27775183818,103.751508282,0.514444,0.985435,3.41037,194.859,8.91863247769,0.0,110.8515105999566
MSC ANA CAMILA III,5LBP2   ,9261827,LR,,CS,25703,636020962,1.27868315507,103.751740242,0.463,0.896068,3.57443,204.341,5.46288055874,312.995,2023-06-02 09:23:51,True,RELIANT,9V3108  ,9727338,SG,,TU,473,565951000,1.2776876075,103.751476932,0.463,0.891841,3.50288,200.41,8.91863247769,0.0,114.50446363810835
MSC ANA CAMILA III,5LBP2   ,9261827,LR,,CS,25703,636020962,1.27865274597,103.751726283,0.463,0.896068,3.57443,204.341,5.46288055874,312.995,2023-06-02 09:24:01,True,RELIANT,9V3108  ,9727338,SG,,TU,473,565951000,1.27767458817,103.751468289,0.411556,0.787197,3.50462,200.225,8.91863247769,0.0,112.48401323594317
MSC ANA CAMILA III,5LBP2   ,9261827,LR,,CS,25703,636020962,1.2785770403,103.751740755,0.463,0.888445,3.57618,190.081,5.46288055874,312.995,2023-06-02 09:24:11,True,RELIANT,9V3108  ,9727338,SG,,TU,473,565951000,1.27765023226,103.751459094,0.411556,0.787197,3.50462,200.225,8.91863247769,0.0,107.70803406509206
MSC ANA CAMILA III,5LBP2   ,9261827,LR,,CS,25703,636020962,1.27853522518,103.751757973,0.514444,0.996114,3.03687,174.401,5.44542726622,311.995,2023-06-02 09:24:21,False,RELIANT,9V3108  ,9727338,SG,,TU,473,565951000,1.27760178443,103.751444398,0.514444,0.989835,3.49589,199.502,8.91863247769,0.0,109.49126754694507
