name_cs,callsign_cs,imonumber_cs,flag_cs,length_cs,type_cs,grosstonnage_cs,mmsinumber_cs,latitudedegrees_cs,longitudedegrees_cs,speedoverground_cs,speedoverwater_cs,courseoverground_cs,courseoverwater_cs,headingoverground_cs,headingoverwater_cs,timestamp,is_stopped,name_tug,callsign_tug,imonumber_tug,flag_tug,length_tug,type_tug,grosstonnage_tug,mmsinumber_tug,latitudedegrees_tug,longitudedegrees_tug,speedoverground_tug,speedoverwater_tug,courseoverground_tug,courseoverwater_tug,headingoverground_tug,headingoverwater_tug,dist_m
EVER ULYSSES,9V7962  ,9196955,SG,,CS,69246,564442000.0,1.24500690283,103.752243969,4.37278,8.50085,1.46608,84.0939,1.4835298642,84.9957,2023-06-12 01:39:36,False,PSA WANDA,9V7731  ,9813694,SG,,TU,493,563147600,1.24409690078,103.752682191,5.093,9.90529,4.78395,274.502,8.91863247769,306.996,112.30421479756467
EVER ULYSSES,9V7962  ,9196955,SG,,CS,69246,564442000.0,1.24504404174,103.75252652,4.37278,8.50085,1.46608,84.0939,1.4835298642,84.9957,2023-06-12 01:39:46,False,PSA WANDA,9V7731  ,9813694,SG,,TU,493,563147600,1.24440771529,103.752359299,3.65256,7.12546,5.21853,298.872,8.91863247769,306.996,73.15755984195278
EVER ULYSSES,9V7962  ,9196955,SG,,CS,69246,564442000.0,1.2451466427,103.753093105,4.37278,8.49505,1.46608,84.4851,1.4835298642,84.9957,2023-06-12 01:39:56,False,PSA WANDA,9V7731  ,9813694,SG,,TU,493,563147600,1.24451962531,103.752165954,3.65256,7.09144,5.21853,299.024,8.91863247769,306.996,124.436715708602
EVER ULYSSES,9V7962  ,9196955,SG,,CS,69246,564442000.0,1.24529786888,103.753428589,4.37278,8.54772,1.46608,84.9117,1.4835298642,84.9957,2023-06-12 01:40:06,False,PSA WANDA,9V7731  ,9813694,SG,,TU,493,563147600.0,1.24476278318,103.752572334,1.95489,3.77451,0.495674,28.2808,8.91863247769,306.996,112.25419408475264
EVER ULYSSES,9V7962  ,9196955,SG,,CS,69246,564442000.0,1.24521514798,103.753876293,4.167,8.1208,1.43117,82.2966,1.4835298642,84.9957,2023-06-12 01:40:16,False,PSA WANDA,9V7731  ,9813694,SG,,TU,493,563147600,1.24487164463,103.752630813,1.95489,3.77451,0.495674,28.2808,8.91863247769,306.996,143.630216644638
EVER ULYSSES,9V7962  ,9196955,SG,,CS,69246,564442000.0,1.24526486033,103.754145577,4.167,8.13749,1.43117,82.4506,1.4835298642,84.9957,2023-06-12 01:40:28,False,PSA WANDA,9V7731  ,9813694,SG,,TU,493,563147600.0,1.24485417011,103.753497829,4.167,8.08548,1.41546,81.1491,8.91863247769,306.996,85.26888033828368
EVER ULYSSES,9V7962  ,9196955,SG,,CS,69246,564442000.0,1.24526311383,103.754386318,4.06411,7.91479,1.46608,84.0794,1.4835298642,84.9957,2023-06-12 01:40:36,False,PSA WANDA,9V7731  ,9813694,SG,,TU,493,563147600,1.24489371517,103.753771167,4.57856,8.87999,1.4399,82.5794,8.91863247769,306.996,79.77315427684238
EVER ULYSSES,9V7962  ,9196955,SG,,CS,69246,564442000.0,1.24531199143,103.754895615,4.01267,7.81612,1.46608,84.1476,1.4835298642,84.9957,2023-06-12 01:40:46,False,PSA WANDA,9V7731  ,9813694,SG,,TU,493,563147600.0,1.2449315473,103.754056675,4.57856,8.87999,1.4399,82.5794,8.91863247769,306.996,102.40960551347293
EVER ULYSSES,9V7962  ,9196955,SG,,CS,69246,564442000.0,1.24535416822,103.755169804,4.01267,7.81186,1.44862,83.1402,1.4835298642,84.9957,2023-06-12 01:40:56,False,PSA WANDA,9V7731  ,9813694,SG,,TU,493,563147600.0,1.24505622206,103.754665772,4.57856,8.88626,1.37008,78.518,8.91863247769,306.996,65.09417848136175
EVER ULYSSES,9V7962  ,9196955,SG,,CS,69246,564442000.0,1.24541337444,103.755682488,3.90978,7.61216,1.43117,82.2217,1.4835298642,84.9957,2023-06-12 01:41:06,False,PSA WANDA,9V7731  ,9813694,SG,,TU,493,563147600.0,1.24511400916,103.754947972,4.57856,8.88626,1.37008,78.518,8.91863247769,306.996,88.17964632312415
EVER ULYSSES,9V7962  ,9196955,SG,,CS,69246,564442000.0,1.24544704075,103.755926764,3.90978,7.61216,1.43117,82.2217,1.4835298642,84.9957,2023-06-12 01:41:16,False,PSA WANDA,9V7731  ,9813694,SG,,TU,493,563147600.0,1.24516214987,103.755231251,4.57856,8.49373,1.37008,79.0501,8.91863247769,306.996,83.55709943919919
EVER ULYSSES,9V7962  ,9196955,SG,,CS,69246,564442000.0,1.24549800098,103.756398137,3.85833,7.51323,1.43117,82.2682,1.4835298642,84.9957,2023-06-12 01:41:28,False,PSA WANDA,9V7731  ,9813694,SG,,TU,493,563147600.0,1.24525045873,103.755684485,4.21844,8.18091,1.40324,80.4258,8.91863247769,306.996,83.97505077477722
EVER ULYSSES,9V7962  ,9196955,SG,,CS,69246,564442000.0,1.24552945502,103.756645941,3.85833,7.51587,1.43117,82.1214,1.4835298642,84.9957,2023-06-12 01:41:36,False,PSA WANDA,9V7731  ,9813694,SG,,TU,493,563147600.0,1.24525781848,103.75582824,3.96122,7.69183,1.43292,82.1566,8.91863247769,306.996,95.78947474808348
EVER ULYSSES,9V7962  ,9196955,SG,,CS,69246,564442000.0,1.2455641363,103.756873651,3.80689,7.39768,1.43117,82.1467,1.4835298642,84.9957,2023-06-12 01:41:46,False,PSA WANDA,9V7731  ,9813694,SG,,TU,493,563147600.0,1.24533378796,103.756365088,3.85833,7.48882,1.4399,82.5429,8.91863247769,306.996,62.06773861657333
EVER ULYSSES,9V7962  ,9196955,SG,,CS,69246,564442000.0,1.24562779152,103.75733445,3.704,7.20246,1.43117,82.0886,1.4835298642,84.9957,2023-06-12 01:41:56,False,PSA WANDA,9V7731  ,9813694,SG,,TU,493,563147600.0,1.24535904393,103.756600564,3.80689,7.39504,1.43466,82.2959,8.91863247769,306.996,86.8858304475033
EVER ULYSSES,9V7962  ,9196955,SG,,CS,69246,564442000.0,1.24566032451,103.757564415,3.704,7.20246,1.43117,82.0886,1.4835298642,84.9957,2023-06-12 01:42:06,False,PSA WANDA,9V7731  ,9813694,SG,,TU,493,563147600.0,1.24541115662,103.757073376,3.60111,6.98738,1.45386,83.2902,8.91863247769,306.996,61.216822413986925
EVER ULYSSES,9V7962  ,9196955,SG,,CS,69246,564442000.0,1.24568248202,103.75771876,3.704,7.20246,1.43117,82.0886,1.4835298642,84.9957,2023-06-12 01:42:16,False,PSA WANDA,9V7731  ,9813694,SG,,TU,493,563147600.0,1.24544216393,103.757239927,3.44678,6.69117,1.43292,82.1524,8.91863247769,306.996,59.56203623829009
EVER ULYSSES,9V7962  ,9196955,SG,,CS,69246,564442000.0,1.2457515809,103.75821607,3.60111,7.00459,1.43117,82.1847,1.4835298642,84.9957,2023-06-12 01:42:28,False,PSA WANDA,9V7731  ,9813694,SG,,TU,493,563147600.0,1.24548968552,103.757692469,3.54967,6.88209,1.46084,83.8385,8.91863247769,306.996,65.08633734990322
EVER ULYSSES,9V7962  ,9196955,SG,,CS,69246,564442000.0,1.24578317302,103.758439692,3.60111,7.00459,1.43117,82.1847,1.4835298642,84.9957,2023-06-12 01:42:36,False,PSA WANDA,9V7731  ,9813694,SG,,TU,493,563147600,1.24552714734,103.757944441,3.60111,6.98968,1.44862,83.1319,8.91863247769,306.996,61.981251890468315
EVER ULYSSES,9V7962  ,9196955,SG,,CS,69246,564442000.0,1.24585360244,103.758916715,3.54967,6.98598,1.41372,81.0357,1.4835298642,84.9957,2023-06-12 01:42:46,False,PSA WANDA,9V7731  ,9813694,SG,,TU,493,563147600,1.24555493086,103.75816915,3.60111,6.98968,1.44862,83.1319,8.91863247769,306.996,89.49596144691152
EVER ULYSSES,9V7962  ,9196955,SG,,CS,69246,564442000.0,1.24589274859,103.759163229,3.54967,6.88695,1.41372,81.0694,1.4835298642,84.9957,2023-06-12 01:42:56,False,PSA WANDA,9V7731  ,9813694,SG,,TU,493,563147600,1.24561553618,103.758614366,3.44678,6.68855,1.43466,82.3173,8.91863247769,306.996,68.36045994224499
EVER ULYSSES,9V7962  ,9196955,SG,,CS,69246,564442000.0,1.24591153682,103.759320505,3.54967,6.88695,1.41372,81.0694,1.4835298642,84.9957,2023-06-12 01:43:06,False,PSA WANDA,9V7731  ,9813694,SG,,TU,493,563147600,1.24565601932,103.758831221,3.44678,6.59224,1.43466,82.2044,8.91863247769,306.996,61.36659167531417
EVER ULYSSES,9V7962  ,9196955,SG,,CS,69246,564442000.0,1.24599683341,103.759774292,3.49822,6.78778,1.39626,80.1061,1.4835298642,84.9957,2023-06-12 01:43:16,False,PSA WANDA,9V7731  ,9813694,SG,,TU,493,563147600.0,1.24572657947,103.759196227,3.39533,6.69499,1.43292,80.8112,8.91863247769,306.996,70.94187210999509
