name_cs,callsign_cs,imonumber_cs,flag_cs,length_cs,type_cs,grosstonnage_cs,mmsinumber_cs,latitudedegrees_cs,longitudedegrees_cs,speedoverground_cs,speedoverwater_cs,courseoverground_cs,courseoverwater_cs,headingoverground_cs,headingoverwater_cs,timestamp,is_stopped,name_tug,callsign_tug,imonumber_tug,flag_tug,length_tug,type_tug,grosstonnage_tug,mmsinumber_tug,latitudedegrees_tug,longitudedegrees_tug,speedoverground_tug,speedoverwater_tug,courseoverground_tug,courseoverwater_tug,headingoverground_tug,headingoverwater_tug,dist_m
TRANCURA,D5EV9   ,9627916,LR,,CS,96628,636016177.0,1.24347836781,103.741543078,2.93233,5.64699,1.41197,81.0889,1.50098315672,85.9955,2023-06-29 22:09:20,False,PSA PHOENIX,9V8851  ,9951616,SG,,TU,348,563187800,1.24239935512,103.742766448,2.36644,4.61023,4.74904,272.175,4.71238898038,270.0,181.36019794684273
TRANCURA,D5EV9   ,9627916,LR,,CS,96628,636016177.0,1.24350894898,103.741739401,2.93233,5.64699,1.41372,81.0889,1.4835298642,84.9957,2023-06-29 22:09:30,False,PSA PHOENIX,9V8851  ,9951616,SG,,TU,348,563187800,1.24242049355,103.742599896,2.315,4.5088,4.80664,275.194,4.74729556542,272.0,154.2702258635157
TRANCURA,D5EV9   ,9627916,LR,,CS,96628,636016177.0,1.24353361625,103.741909716,2.88089,5.54797,1.41372,81.1317,1.4835298642,84.9957,2023-06-29 22:09:40,False,PSA PHOENIX,9V8851  ,9951616,SG,,TU,348,563187800,1.24247640645,103.742319693,2.26356,4.39403,4.87994,279.421,4.88692190558,279.998,126.08223062089277
TRANCURA,D5EV9   ,9627916,LR,,CS,96628,636016177.0,1.24358804466,103.742256163,2.88089,5.47115,1.41372,81.0062,1.4835298642,84.9957,2023-06-29 22:09:50,False,PSA PHOENIX,9V8851  ,9951616,SG,,TU,348,563187800,1.24252742792,103.7421797,2.315,4.48047,4.9899,285.604,5.1661745859,295.999,118.24113745344233
TRANCURA,D5EV9   ,9627916,LR,,CS,96628,636016177.0,1.24361695561,103.742428794,2.82944,5.47423,1.40674,80.8053,1.4835298642,84.9957,2023-06-29 22:10:00,False,PSA PHOENIX,9V8851  ,9951616,SG,,TU,348,563187800,1.24273296709,103.741954657,2.21211,4.26903,5.37736,307.6,5.49778714378,315.0,111.5355387919541
TRANCURA,D5EV9   ,9627916,LR,,CS,96628,636016177.0,1.24366756464,103.742784516,2.778,5.40067,1.40324,80.4699,1.4835298642,84.9957,2023-06-29 22:10:10,False,PSA PHOENIX,9V8851  ,9951616,SG,,TU,348,563187800,1.24285704276,103.741887938,2.21211,4.26983,5.5676,318.691,5.75958653158,329.996,134.3766372459296
TRANCURA,D5EV9   ,9627916,LR,,CS,96628,636016177.0,1.24369883784,103.742952497,2.778,5.40392,1.39975,80.2666,1.4835298642,84.9957,2023-06-29 22:10:20,False,PSA PHOENIX,9V8851  ,9951616,SG,,TU,348,563187800,1.24303790808,103.741869127,2.21211,4.7972,5.5676,338.112,5.75958653158,329.996,141.08905806803708
TRANCURA,D5EV9   ,9627916,LR,,CS,96628,636016177.0,1.24376572596,103.743312553,2.778,5.40724,1.39626,80.0636,1.4835298642,84.9957,2023-06-29 22:10:30,False,PSA PHOENIX,9V8851  ,9951616,SG,,TU,348,563187800,1.24348951665,103.741889457,3.08667,5.98859,6.25875,358.698,0.191986217719,10.9973,161.15746739086893
TRANCURA,D5EV9   ,9627916,LR,,CS,96628,636016177.0,1.24379624159,103.74347483,2.778,5.40724,1.39626,80.0636,1.4835298642,84.9957,2023-06-29 22:10:40,False,PSA PHOENIX,9V8851  ,9951616,SG,,TU,348,563187800,1.24365977184,103.742059046,3.08667,6.37939,6.25875,20.6991,0.191986217719,10.9973,158.12074885644293
TRANCURA,D5EV9   ,9627916,LR,,CS,96628,636016177.0,1.24382595772,103.743631887,2.778,5.41063,1.39626,79.8609,1.4835298642,84.9957,2023-06-29 22:10:50,False,PSA PHOENIX,9V8851  ,9951616,SG,,TU,348,563187800,1.2440761868,103.742470587,3.65256,7.78456,0.624828,42.9763,0.750491578358,53.9978,132.06459448567165
TRANCURA,D5EV9   ,9627916,LR,,CS,96628,636016177.0,1.24389075427,103.743977438,2.72656,5.31154,1.39103,79.8827,1.4835298642,84.9957,2023-06-29 22:11:00,False,PSA PHOENIX,9V8851  ,9951616,SG,,TU,348,563187800,1.24422341213,103.742717798,4.26989,8.29646,0.921534,52.8079,1.09955742876,62.9956,144.8356605423567
TRANCURA,D5EV9   ,9627916,LR,,CS,96628,636016177.0,1.24392210638,103.744133029,2.72656,5.29586,1.38928,79.6387,1.4835298642,84.9957,2023-06-29 22:11:10,False,PSA PHOENIX,9V8851  ,9951616,SG,,TU,348,563187800,1.24431584062,103.74294812,4.01267,7.78812,1.06116,60.8759,1.25663706144,71.9989,138.81002571815833
TRANCURA,D5EV9   ,9627916,LR,,CS,96628,636016177.0,1.24398312823,103.74444637,2.67511,5.17764,1.38754,79.6182,1.4835298642,84.9957,2023-06-29 22:11:20,False,PSA PHOENIX,9V8851  ,9951616,SG,,TU,348,563187800,1.24440804619,103.743397764,3.65256,7.08611,1.31772,75.5444,1.3962634016,79.9969,125.78360016506178
TRANCURA,D5EV9   ,9627916,LR,,CS,96628,636016177.0,1.24402039824,103.744619509,2.67511,5.18118,1.38405,79.4068,1.4835298642,84.9957,2023-06-29 22:11:30,False,PSA PHOENIX,9V8851  ,9951616,SG,,TU,348,563187800,1.2444441674,103.743606766,3.49822,6.79367,1.3631,78.1113,1.43116998664,81.9965,122.04853027373268
TRANCURA,D5EV9   ,9627916,LR,,CS,96628,636016177.0,1.24405492616,103.744796212,2.67511,5.18118,1.3823,79.4068,1.4835298642,84.9957,2023-06-29 22:11:40,False,PSA PHOENIX,9V8851  ,9951616,SG,,TU,348,563187800,1.24448080074,103.743977134,3.18956,5.98205,1.43292,82.3438,1.4835298642,84.9957,102.63367506644533
TRANCURA,D5EV9   ,9627916,LR,,CS,96628,636016177.0,1.24411808747,103.745111202,2.62367,5.06658,1.37881,79.1643,1.4835298642,84.9957,2023-06-29 22:11:50,False,PSA PHOENIX,9V8851  ,9951616,SG,,TU,348,563187800,1.24450044418,103.744185198,3.03522,5.88818,1.4556,83.5554,1.4835298642,84.9957,111.37689841627433
TRANCURA,D5EV9   ,9627916,LR,,CS,96628,636016177.0,1.24415487173,103.745285211,2.62367,5.06658,1.37881,79.1643,1.4835298642,84.9957,2023-06-29 22:12:00,False,PSA PHOENIX,9V8851  ,9951616,SG,,TU,348,563187800,1.24451810551,103.744354153,3.03522,5.59409,1.4556,83.6158,1.4835298642,84.9957,111.10587799497931
TRANCURA,D5EV9   ,9627916,LR,,CS,96628,636016177.0,1.2442108483,103.745597217,2.62367,5.07027,1.37706,78.9485,1.4835298642,84.9957,2023-06-29 22:12:10,False,PSA PHOENIX,9V8851  ,9951616,SG,,TU,348,563187800,1.24455095551,103.744697662,2.88089,5.38876,1.45735,84.6185,1.50098315672,85.9955,106.91439768295183
TRANCURA,D5EV9   ,9627916,LR,,CS,96628,636016177.0,1.24423786069,103.745725853,2.62367,5.07403,1.37183,78.7331,1.50098315672,85.9955,2023-06-29 22:12:20,False,PSA PHOENIX,9V8851  ,9951616,SG,,TU,348,563187800,1.24456275848,103.744793656,2.72656,5.29586,1.46608,84.1011,1.46607657168,83.996,109.74775752806588
TRANCURA,D5EV9   ,9627916,LR,,CS,96628,636016177.0,1.24426037021,103.745831385,2.57222,4.97875,1.36659,78.5146,1.50098315672,85.9955,2023-06-29 22:12:30,False,PSA PHOENIX,9V8851  ,9951616,SG,,TU,348,563187800,1.24460141527,103.745137559,2.72656,4.98875,1.46608,83.5119,1.46607657168,79.9969,85.95009619366486
