name_cs,callsign_cs,imonumber_cs,flag_cs,length_cs,type_cs,grosstonnage_cs,mmsinumber_cs,latitudedegrees_cs,longitudedegrees_cs,speedoverground_cs,speedoverwater_cs,courseoverground_cs,courseoverwater_cs,headingoverground_cs,headingoverwater_cs,timestamp,is_stopped,name_tug,callsign_tug,imonumber_tug,flag_tug,length_tug,type_tug,grosstonnage_tug,mmsinumber_tug,latitudedegrees_tug,longitudedegrees_tug,speedoverground_tug,speedoverwater_tug,courseoverground_tug,courseoverwater_tug,headingoverground_tug,headingoverwater_tug,dist_m
MSC CHERYL 3,D5ES9   ,9194866,LR,,CS,25630,636016775,1.23499592515,103.784345291,4.68144,9.1006,5.69326,325.971,5.67232006898,324.998,2023-07-18 09:27:03,False,PSA ASPEN,9V3426  ,9853682,SG,,TU,448,563069220,1.23648039361,103.785015005,3.80689,7.40605,3.15206,180.0,3.45575191895,197.996,181.07897831707277
MSC CHERYL 3,D5ES9   ,9194866,LR,,CS,25630,636016775,1.23529268889,103.784136623,4.68144,8.8961,5.69326,325.685,5.67232006898,324.998,2023-07-18 09:27:13,False,PSA ASPEN,9V3426  ,9853682,SG,,TU,448,563069220,1.23625098966,103.784978499,3.65256,7.17402,3.34056,184.351,3.70009801423,211.998,141.82327308828073
MSC CHERYL 3,D5ES9   ,9194866,LR,,CS,25630,636016775,1.23579376338,103.783781743,4.52711,8.83338,5.67057,324.946,5.67232006898,324.998,2023-07-18 09:27:23,False,PSA ASPEN,9V3426  ,9853682,SG,,TU,448,563069220,1.23583358156,103.784599682,3.65256,7.08339,3.76991,216.744,4.39822971503,251.999,91.03724277980557
MSC CHERYL 3,D5ES9   ,9194866,LR,,CS,25630,636016775,1.23605093971,103.783599579,4.42422,8.641,5.66359,324.522,5.67232006898,324.998,2023-07-18 09:27:33,False,PSA ASPEN,9V3426  ,9853682,SG,,TU,448,563069220,1.23576889278,103.78437751,3.44678,6.73962,4.10327,235.577,4.55530934771,260.997,91.99292565662768
MSC CHERYL 3,D5ES9   ,9194866,LR,,CS,25630,636016775,1.23627768027,103.783434966,4.42422,8.55066,5.66359,324.25,5.67232006898,325.997,2023-07-18 09:27:43,False,PSA ASPEN,9V3426  ,9853682,SG,,TU,448,563069220,1.23577113247,103.784057451,3.75544,7.37888,4.4471,255.195,4.8171087355,275.999,89.22642508002636
MSC CHERYL 3,D5ES9   ,9194866,LR,,CS,25630,636016775,1.23678192045,103.783065897,4.37278,8.542,5.65312,323.886,5.6897733615,325.997,2023-07-18 09:27:53,False,PSA ASPEN,9V3426  ,9853682,SG,,TU,448,563069220,1.23581239995,103.783761692,4.167,8.14619,4.68795,268.906,5.06145483078,289.995,132.6847323459495
MSC CHERYL 3,D5ES9   ,9194866,LR,,CS,25630,636016775,1.23702748954,103.782878592,4.32133,8.43649,5.64614,323.526,5.70722665402,326.997,2023-07-18 09:28:03,False,PSA ASPEN,9V3426  ,9853682,SG,,TU,448,563069220,1.23628228624,103.783095668,4.99011,9.68536,5.23948,300.116,5.37561409614,307.996,86.30531599449175
MSC CHERYL 3,D5ES9   ,9194866,LR,,CS,25630,636016775,1.23727704182,103.782695564,4.26989,8.32776,5.64614,323.638,5.74213323906,328.997,2023-07-18 09:28:13,False,PSA ASPEN,9V3426  ,9853682,SG,,TU,448,563069220,1.23654507648,103.78279635,4.99011,10.2172,5.23948,306.412,5.37561409614,313.995,82.15840481625504
MSC CHERYL 3,D5ES9   ,9194866,LR,,CS,25630,636016775,1.23752517009,103.782517082,4.21844,8.25045,5.65138,323.913,5.75958653158,329.996,2023-07-18 09:28:23,False,PSA ASPEN,9V3426  ,9853682,SG,,TU,448,563069220,1.23700737996,103.782452842,5.50456,10.7615,5.59378,319.028,5.65486677646,323.998,58.01684910813953
MSC CHERYL 3,D5ES9   ,9194866,LR,,CS,25630,636016775,1.23794410511,103.782243346,4.11556,8.05458,5.69326,326.118,5.81194640914,332.996,2023-07-18 09:28:33,False,PSA ASPEN,9V3426  ,9853682,SG,,TU,448,563069220,1.23741106294,103.782189878,5.35022,10.4659,5.65138,323.534,5.67232006898,324.998,59.568882181733734
MSC CHERYL 3,D5ES9   ,9194866,LR,,CS,25630,636016775,1.23820245877,103.782085765,4.06411,7.97014,5.71944,327.55,5.82939970166,333.995,2023-07-18 09:28:43,False,PSA ASPEN,9V3426  ,9853682,SG,,TU,448,563069220,1.23767132426,103.782033179,5.35022,9.69353,5.65138,326.119,5.67232006898,324.998,59.34808398072823
MSC CHERYL 3,D5ES9   ,9194866,LR,,CS,25630,636016775,1.23847125215,103.781954603,4.01267,7.86241,5.76831,330.202,5.82939970166,333.995,2023-07-18 09:28:53,False,PSA ASPEN,9V3426  ,9853682,SG,,TU,448,563069220,1.23824973192,103.781718962,4.63,9.10035,5.78751,331.136,5.75958653158,329.996,35.95775701628211
MSC CHERYL 3,D5ES9   ,9194866,LR,,CS,25630,636016775,1.23898636194,103.781680738,4.01267,7.87317,5.78228,331.22,5.82939970166,333.995,2023-07-18 09:29:03,False,PSA ASPEN,9V3426  ,9853682,SG,,TU,448,563069220,1.23856096519,103.781558843,4.37278,8.58383,5.79624,331.752,5.75958653158,329.996,49.204708845766554
MSC CHERYL 3,D5ES9   ,9194866,LR,,CS,25630,636016775,1.23923333474,103.781562252,4.01267,7.76512,5.78228,332.088,5.82939970166,333.995,2023-07-18 09:29:13,False,PSA ASPEN,9V3426  ,9853682,SG,,TU,448,563069220,1.23878886165,103.781444402,4.21844,8.26849,5.82242,332.411,5.79449311662,331.996,51.130137722859644
MSC CHERYL 3,D5ES9   ,9194866,LR,,CS,25630,636016775,1.23945278427,103.781470192,3.90978,7.65867,5.81893,333.305,5.84685299418,334.995,2023-07-18 09:29:23,False,PSA ASPEN,9V3426  ,9853682,SG,,TU,448,563069220,1.23907526566,103.781324428,4.21844,8.25859,5.82416,333.737,5.82939970166,333.995,44.99720938000599
MSC CHERYL 3,D5ES9   ,9194866,LR,,CS,25630,636016775,1.23973312515,103.781343544,3.85833,7.55578,5.84336,334.556,5.84685299418,334.995,2023-07-18 09:29:33,False,PSA ASPEN,9V3426  ,9853682,SG,,TU,448,563069220,1.23960861176,103.781094738,4.06411,7.91266,5.83464,334.694,5.81194640914,332.996,30.931189912491142
MSC CHERYL 3,D5ES9   ,9194866,LR,,CS,25630,636016775,1.24019748949,103.78112647,3.75544,7.34891,5.85034,335.13,5.84685299418,334.995,2023-07-18 09:29:43,False,PSA ASPEN,9V3426  ,9853682,SG,,TU,448,563069220,1.23960861176,103.781094738,4.06411,7.91266,5.83464,334.694,5.81194640914,332.996,65.57516852611558
MSC CHERYL 3,D5ES9   ,9194866,LR,,CS,25630,636016775,1.24044991625,103.781024484,3.704,7.25387,5.85209,335.289,5.8643062867,335.995,2023-07-18 09:29:53,False,PSA ASPEN,9V3426  ,9853682,SG,,TU,448,563069220,1.24005452749,103.780908621,3.75544,7.33427,5.85383,335.745,5.7770398241,330.996,45.813148736829255
