name_cs,callsign_cs,imonumber_cs,flag_cs,length_cs,type_cs,grosstonnage_cs,mmsinumber_cs,latitudedegrees_cs,longitudedegrees_cs,speedoverground_cs,speedoverwater_cs,courseoverground_cs,courseoverwater_cs,headingoverground_cs,headingoverwater_cs,timestamp,is_stopped,name_tug,callsign_tug,imonumber_tug,flag_tug,length_tug,type_tug,grosstonnage_tug,mmsinumber_tug,latitudedegrees_tug,longitudedegrees_tug,speedoverground_tug,speedoverwater_tug,courseoverground_tug,courseoverwater_tug,headingoverground_tug,headingoverwater_tug,dist_m
MAERSK SEBAROK,S6CH4   ,9315238,SG,,CS,79702,565451000.0,1.28384002585,103.760308897,0.0,0.0,2.10312,0.0,2.11184839491,120.998,2023-06-21 13:41:08,True,PSA VALKYRIE,9V6483  ,9869617,SG,,TU,496,563106100.0,1.28555220334,103.760653309,0.411556,0.696808,0.500909,30.1414,3.82227106187,218.996,194.1971485687641
MAERSK SEBAROK,S6CH4   ,9315238,SG,,CS,79702,565451000.0,1.28435203982,103.760549606,0.411556,0.791505,0.441568,24.6769,2.16420827247,123.997,2023-06-21 13:42:28,True,PSA VALKYRIE,9V6483  ,9869617,SG,,TU,496,563106100,1.28591638886,103.760785734,0.463,0.891841,0.296706,16.46,3.76991118431,215.997,175.91713215181002
MAERSK SEBAROK,S6CH4   ,9315238,SG,,CS,79702,565451000.0,1.2843755954,103.760560671,0.411556,0.791505,0.441568,24.6769,2.16420827247,123.997,2023-06-21 13:42:38,True,PSA VALKYRIE,9V6483  ,9869617,SG,,TU,496,563106100,1.28593928754,103.760795702,0.463,0.897543,0.314159,17.6501,3.78736447683,216.996,175.82674323462888
MAERSK SEBAROK,S6CH4   ,9315238,SG,,CS,79702,565451000.0,1.28442606927,103.760584378,0.411556,0.791505,0.441568,24.6769,2.16420827247,123.997,2023-06-21 13:42:48,True,PSA VALKYRIE,9V6483  ,9869617,SG,,TU,496,563106100,1.28596678325,103.760809442,0.463,0.886743,0.443314,26.0033,3.83972435439,219.996,173.13688849444935
MAERSK SEBAROK,S6CH4   ,9315238,SG,,CS,79702,565451000.0,1.28445298867,103.760597022,0.411556,0.791505,0.441568,24.6769,2.16420827247,123.997,2023-06-21 13:42:58,True,PSA VALKYRIE,9V6483  ,9869617,SG,,TU,496,563106100,1.28602742058,103.760844662,0.463,0.895013,0.600393,34.3803,3.82227106187,218.996,177.22010603968093
MAERSK SEBAROK,S6CH4   ,9315238,SG,,CS,79702,565451000.0,1.28447654314,103.760608086,0.411556,0.791505,0.441568,24.6769,2.16420827247,123.997,2023-06-21 13:43:08,True,PSA VALKYRIE,9V6483  ,9869617,SG,,TU,496,563106100,1.28605891063,103.760864869,0.463,0.884182,0.593412,33.3407,3.82227106187,218.996,178.2517868961297
MAERSK SEBAROK,S6CH4   ,9315238,SG,,CS,79702,565451000.0,1.28453038304,103.760633364,0.411556,0.791505,0.441568,24.6769,2.16420827247,123.997,2023-06-21 13:43:18,True,PSA VALKYRIE,9V6483  ,9869617,SG,,TU,496,563106100,1.28608320936,103.760881146,0.411556,0.884182,0.619592,33.3407,3.82227106187,218.996,174.84972132309176
MAERSK SEBAROK,S6CH4   ,9315238,SG,,CS,79702,565451000.0,1.28455393752,103.760644429,0.411556,0.791505,0.441568,24.6769,2.16420827247,123.997,2023-06-21 13:43:28,True,PSA VALKYRIE,9V6483  ,9869617,SG,,TU,496,563106100,1.28613038052,103.760914339,0.411556,0.781899,0.600393,34.8753,3.82227106187,218.996,177.84193016514115
MAERSK SEBAROK,S6CH4   ,9315238,SG,,CS,79702,565451000.0,1.28458085692,103.760657072,0.411556,0.791505,0.441568,24.6769,2.16420827247,123.997,2023-06-21 13:43:38,True,PSA VALKYRIE,9V6483  ,9869617,SG,,TU,496,563106100,1.2861593578,103.760929984,0.411556,0.787197,0.581195,32.9052,3.83972435439,219.996,178.12401717428304
MAERSK SEBAROK,S6CH4   ,9315238,SG,,CS,79702,565451000.0,1.28463133189,103.76068078,0.411556,0.791505,0.441568,24.6769,2.16420827247,123.997,2023-06-21 13:43:48,True,PSA VALKYRIE,9V6483  ,9869617,SG,,TU,496,563106100,1.28618449542,103.760943101,0.411556,0.776809,0.581195,31.7014,3.83972435439,219.996,175.14858660001775
