name_cs,callsign_cs,imonumber_cs,flag_cs,length_cs,type_cs,grosstonnage_cs,mmsinumber_cs,latitudedegrees_cs,longitudedegrees_cs,speedoverground_cs,speedoverwater_cs,courseoverground_cs,courseoverwater_cs,headingoverground_cs,headingoverwater_cs,timestamp,is_stopped,name_tug,callsign_tug,imonumber_tug,flag_tug,length_tug,type_tug,grosstonnage_tug,mmsinumber_tug,latitudedegrees_tug,longitudedegrees_tug,speedoverground_tug,speedoverwater_tug,courseoverground_tug,courseoverwater_tug,headingoverground_tug,headingoverwater_tug,dist_m
CSCL LIMA,VREM7   ,9386005,HK,,CS,26404,477141200.0,1.2650686417,103.781186427,0.565889,1.09857,4.47502,256.701,0.645771823238,36.9965,2023-06-08 23:36:58,False,PSA TAURUS,9V6442  ,9868417,SG,,TU,333,563070140,1.26555502579,103.780628894,52.6277,0.0,6.28319,0.0,2.25147473507,128.996,82.25876886174669
CSCL LIMA,VREM7   ,9386005,HK,,CS,26404,477141200.0,1.26506021797,103.781151833,0.565889,1.09857,4.47502,256.701,0.645771823238,36.9965,2023-06-08 23:37:08,False,PSA TAURUS,9V6442  ,9868417,SG,,TU,333,563070140,1.26556169245,103.780587227,52.6277,0.0,6.28319,0.0,2.25147473507,128.996,83.95777681039564
CSCL LIMA,VREM7   ,9386005,HK,,CS,26404,477141200.0,1.26502368763,103.781063565,0.668778,1.28544,4.34587,249.647,0.680678408278,38.996,2023-06-08 23:37:18,False,PSA TAURUS,9V6442  ,9868417,SG,,TU,333,563070140,1.26556502582,103.780547228,52.6277,0.0,6.28319,0.0,2.30383461263,131.995,83.17506397060289
CSCL LIMA,VREM7   ,9386005,HK,,CS,26404,477141200.0,1.26500851527,103.781024294,0.668778,1.28544,4.34587,249.647,0.680678408278,38.996,2023-06-08 23:37:28,False,PSA TAURUS,9V6442  ,9868417,SG,,TU,333,563070140,1.26556502579,103.78051556,52.6277,0.0,6.28319,0.0,2.33874119767,133.995,83.83153927036273
CSCL LIMA,VREM7   ,9386005,HK,,CS,26404,477141200.0,1.26497817068,103.780945752,0.668778,1.28544,4.34587,249.647,0.680678408278,38.996,2023-06-08 23:37:38,False,PSA TAURUS,9V6442  ,9868417,SG,,TU,333,563070140,1.26556502579,103.78051556,52.6277,0.0,6.28319,0.0,2.33874119767,133.995,80.90329530356107
CSCL LIMA,VREM7   ,9386005,HK,,CS,26404,477141200.0,1.26496068162,103.780910434,0.668778,1.39158,4.34587,245.225,0.680678408278,38.996,2023-06-08 23:37:48,False,PSA TAURUS,9V6442  ,9868417,SG,,TU,333,563070140,1.26555835913,103.780447227,52.6277,0.0,6.28319,0.0,2.42600766027,138.999,84.07355060986801
CSCL LIMA,VREM7   ,9386005,HK,,CS,26404,477141200.0,1.26494141282,103.780869378,0.720222,1.39158,4.27606,245.225,0.698131700798,39.9957,2023-06-08 23:37:58,False,PSA TAURUS,9V6442  ,9868417,SG,,TU,333,563070140,1.26555835913,103.780447227,52.6277,0.0,6.28319,0.0,2.42600766027,138.999,83.11754389435283
CSCL LIMA,VREM7   ,9386005,HK,,CS,26404,477141200.0,1.26490287508,103.780787265,0.720222,1.39158,4.27606,245.225,0.698131700798,39.9957,2023-06-08 23:38:08,False,PSA TAURUS,9V6442  ,9868417,SG,,TU,333,563070140,1.26553335911,103.780362227,52.6277,0.0,6.28319,0.0,2.47836753783,141.998,84.5432025114011
CSCL LIMA,VREM7   ,9386005,HK,,CS,26404,477141200.0,1.26488085354,103.780740343,0.720222,1.39158,4.27606,245.225,0.698131700798,39.9957,2023-06-08 23:38:18,False,PSA TAURUS,9V6442  ,9868417,SG,,TU,333,563070140,1.26553335911,103.780362227,52.6277,0.0,6.28319,0.0,2.47836753783,141.998,83.85199939732745
CSCL LIMA,VREM7   ,9386005,HK,,CS,26404,477141200.0,1.26484431475,103.780682286,0.823111,1.5917,4.20799,241.557,0.698131700798,39.9957,2023-06-08 23:38:28,False,PSA TAURUS,9V6442  ,9868417,SG,,TU,333,563070140,1.26551335912,103.780310561,52.6277,0.0,6.28319,0.0,2.49582083035,142.998,85.10099272855854
CSCL LIMA,VREM7   ,9386005,HK,,CS,26404,477141200.0,1.2647939495,103.780591635,0.823111,1.5917,4.26908,241.557,0.715584993318,40.9955,2023-06-08 23:38:38,False,PSA TAURUS,9V6442  ,9868417,SG,,TU,333,563070140,1.26546335916,103.78019056,52.6277,0.0,6.28319,0.0,2.51327412287,143.998,86.76710718171607
CSCL LIMA,VREM7   ,9386005,HK,,CS,26404,477141200.0,1.26478462246,103.780547099,0.823111,1.59122,4.26908,244.687,0.715584993318,40.9955,2023-06-08 23:38:48,False,PSA TAURUS,9V6442  ,9868417,SG,,TU,333,563070140,1.26546335916,103.78019056,52.6277,0.0,6.28319,0.0,2.51327412287,143.998,85.2468200842591
CSCL LIMA,VREM7   ,9386005,HK,,CS,26404,477141200.0,1.264739921,103.780453566,0.823111,1.59122,4.26908,244.687,0.715584993318,40.9955,2023-06-08 23:38:58,False,PSA TAURUS,9V6442  ,9868417,SG,,TU,333,563070140,1.2654116925,103.780060559,52.6277,0.0,6.28319,0.0,2.53072741539,144.998,86.5362444132546
CSCL LIMA,VREM7   ,9386005,HK,,CS,26404,477141200.0,1.26471757019,103.780406798,0.823111,1.59122,4.26908,244.687,0.715584993318,40.9955,2023-06-08 23:39:08,False,PSA TAURUS,9V6442  ,9868417,SG,,TU,333,563070140,1.26539002583,103.779997228,52.6277,0.0,6.28319,0.0,2.54818070791,145.997,87.5452571394853
CSCL LIMA,VREM7   ,9386005,HK,,CS,26404,477141200.0,1.26468425152,103.780262134,0.874556,1.67814,4.39125,251.775,0.750491578358,42.995,2023-06-08 23:39:18,False,PSA TAURUS,9V6442  ,9868417,SG,,TU,333,563070140,1.26539002583,103.779997228,52.6277,0.0,6.28319,0.0,2.54818070791,145.997,83.82197514164405
CSCL LIMA,VREM7   ,9386005,HK,,CS,26404,477141200.0,1.26466677593,103.780209938,0.874556,1.67814,4.39125,251.775,0.750491578358,42.995,2023-06-08 23:39:28,False,PSA TAURUS,9V6442  ,9868417,SG,,TU,333,563070140,1.26535335918,103.779850559,52.6277,0.0,6.28319,0.0,2.54818070791,145.997,86.1661588536415
CSCL LIMA,VREM7   ,9386005,HK,,CS,26404,477141200.0,1.26464930021,103.780157742,0.874556,1.67814,4.39125,251.775,0.750491578358,42.995,2023-06-08 23:39:38,False,PSA TAURUS,9V6442  ,9868417,SG,,TU,333,563070140,1.26535335918,103.779850559,52.6277,0.0,6.28319,0.0,2.58308729295,147.997,85.41148891415006
CSCL LIMA,VREM7   ,9386005,HK,,CS,26404,477141200.0,1.26462092509,103.780019633,0.977444,1.88112,4.4663,256.251,0.855211333477,48.999,2023-06-08 23:39:48,False,PSA TAURUS,9V6442  ,9868417,SG,,TU,333,563070140,1.26532669251,103.77972556,52.6277,0.0,6.28319,0.0,2.63544717051,148.997,85.01464341760878
CSCL LIMA,VREM7   ,9386005,HK,,CS,26404,477141200.0,1.26460585083,103.779960009,0.977444,1.88112,4.4663,256.251,0.855211333477,48.999,2023-06-08 23:39:58,False,PSA TAURUS,9V6442  ,9868417,SG,,TU,333,563070140,1.26531835915,103.779660561,52.6277,0.0,6.28319,0.0,2.67035375555,152.996,85.93673923148191
CSCL LIMA,VREM7   ,9386005,HK,,CS,26404,477141200.0,1.2645858158,103.779835334,0.977444,1.89183,4.53786,260.538,0.907571211037,51.9983,2023-06-08 23:40:08,False,PSA TAURUS,9V6442  ,9868417,SG,,TU,333,563070140,1.26531502585,103.779603894,52.6277,0.0,6.28319,0.0,2.70526034059,154.995,85.06852779734156
CSCL LIMA,VREM7   ,9386005,HK,,CS,26404,477141200.0,1.26457674381,103.779792421,0.977444,1.89861,4.52738,259.38,0.942477796077,53.9978,2023-06-08 23:40:18,False,PSA TAURUS,9V6442  ,9868417,SG,,TU,333,563070140,1.26530335917,103.779532227,52.6277,0.0,6.28319,0.0,2.67035375555,152.996,85.81754776129533
CSCL LIMA,VREM7   ,9386005,HK,,CS,26404,477141200.0,1.26456159244,103.779704122,0.977444,1.87951,4.5204,259.271,0.959931088597,54.9976,2023-06-08 23:40:28,False,PSA TAURUS,9V6442  ,9868417,SG,,TU,333,563070140,1.26530335917,103.779532227,52.6277,0.0,6.28319,0.0,2.67035375555,152.996,84.66538073477831
CSCL LIMA,VREM7   ,9386005,HK,,CS,26404,477141200.0,1.26453310759,103.77958082,0.977444,1.87951,4.51691,259.271,1.01229096616,57.9968,2023-06-08 23:40:38,False,PSA TAURUS,9V6442  ,9868417,SG,,TU,333,563070140,1.26526669245,103.779368895,52.6277,0.0,6.28319,0.0,2.47836753783,141.998,84.90495882064243
CSCL LIMA,VREM7   ,9386005,HK,,CS,26404,477141200.0,1.26452225787,103.779525294,1.02889,1.98234,4.50819,258.69,1.02974425868,58.9966,2023-06-08 23:40:48,False,PSA TAURUS,9V6442  ,9868417,SG,,TU,333,563070140,1.26526669245,103.779368895,52.6277,0.0,6.28319,0.0,2.47836753783,141.998,84.5835747437648
CSCL LIMA,VREM7   ,9386005,HK,,CS,26404,477141200.0,1.26449821269,103.779395819,1.02889,1.99422,4.53611,259.895,1.06465084372,60.9961,2023-06-08 23:40:58,False,PSA TAURUS,9V6442  ,9868417,SG,,TU,333,563070140,1.26523669245,103.779162225,52.6277,0.0,6.28319,0.0,2.47836753783,141.998,86.12346220413575
CSCL LIMA,VREM7   ,9386005,HK,,CS,26404,477141200.0,1.26449229004,103.779338779,1.08033,1.98777,4.56578,260.998,1.11701072128,63.9954,2023-06-08 23:41:08,False,PSA TAURUS,9V6442  ,9868417,SG,,TU,333,563070140,1.26520502587,103.779060561,52.6277,0.0,6.28319,0.0,2.47836753783,141.998,85.07392253902049
CSCL LIMA,VREM7   ,9386005,HK,,CS,26404,477141200.0,1.26447438443,103.779185608,1.08033,2.09295,4.59196,263.601,1.15191730632,65.9949,2023-06-08 23:41:18,False,PSA TAURUS,9V6442  ,9868417,SG,,TU,333,563070140,1.26520502587,103.779060561,52.6277,0.0,6.28319,0.0,2.39110107523,137.0,82.4243257775361
CSCL LIMA,VREM7   ,9386005,HK,,CS,26404,477141200.0,1.26446573348,103.779103679,1.13178,2.18957,4.60418,263.884,1.16937059884,66.9946,2023-06-08 23:41:28,False,PSA TAURUS,9V6442  ,9868417,SG,,TU,333,563070140,1.26517335914,103.778808894,52.6277,0.0,6.28319,0.0,2.32128790515,132.995,85.23582030421629
CSCL LIMA,VREM7   ,9386005,HK,,CS,26404,477141200.0,1.26446205178,103.779033915,1.13178,2.18412,4.63036,265.406,1.20427718388,68.9996,2023-06-08 23:41:38,False,PSA TAURUS,9V6442  ,9868417,SG,,TU,333,563070140,1.26517335914,103.778808894,52.6277,0.0,6.28319,0.0,2.32128790515,132.995,82.95528613134478
CSCL LIMA,VREM7   ,9386005,HK,,CS,26404,477141200.0,1.26445701673,103.778892673,1.13178,2.19792,4.66876,267.973,1.25663706144,71.9989,2023-06-08 23:41:48,False,PSA TAURUS,9V6442  ,9868417,SG,,TU,333,563070140,1.2651550258,103.778693893,52.6277,0.0,6.28319,0.0,2.26892802759,129.996,80.69955220678644
CSCL LIMA,VREM7   ,9386005,HK,,CS,26404,477141200.0,1.26445523157,103.7788204,1.13178,2.19792,4.66876,267.973,1.27409035396,72.9987,2023-06-08 23:41:58,False,PSA TAURUS,9V6442  ,9868417,SG,,TU,333,563070140,1.26508669251,103.778417228,52.6277,0.0,6.28319,0.0,2.26892802759,123.997,83.3006153923441
CSCL LIMA,VREM7   ,9386005,HK,,CS,26404,477141200.0,1.2644557953,103.778746175,1.13178,2.29382,4.66876,269.514,1.27409035396,72.9987,2023-06-08 23:42:08,False,PSA TAURUS,9V6442  ,9868417,SG,,TU,333,563070140,1.26508669251,103.778417228,52.6277,0.0,6.28319,0.0,2.16420827247,123.997,79.11147462670901
CSCL LIMA,VREM7   ,9386005,HK,,CS,26404,477141200.0,1.26445851145,103.778586426,1.18322,2.29374,4.71937,270.0,1.34390352404,76.9977,2023-06-08 23:42:18,False,PSA TAURUS,9V6442  ,9868417,SG,,TU,333,563070140,1.2650616924,103.778155557,52.6277,0.0,6.28319,0.0,2.37364778271,136.0,82.418239746691
CSCL LIMA,VREM7   ,9386005,HK,,CS,26404,477141200.0,1.26446554026,103.778507774,1.18322,2.3929,4.71937,272.328,1.34390352404,76.9977,2023-06-08 23:42:28,False,PSA TAURUS,9V6442  ,9868417,SG,,TU,333,563070140,1.2650616924,103.778155557,52.6277,0.0,6.28319,0.0,2.37364778271,136.0,76.9894391988142
CSCL LIMA,VREM7   ,9386005,HK,,CS,26404,477141200.0,1.26448574689,103.778349144,1.28611,2.48158,4.81885,275.845,1.44862327916,82.9962,2023-06-08 23:42:38,False,PSA TAURUS,9V6442  ,9868417,SG,,TU,333,563070140,1.26515169241,103.778023895,52.6277,0.0,6.28319,0.0,2.65290046303,151.996,82.40577949130427
CSCL LIMA,VREM7   ,9386005,HK,,CS,26404,477141200.0,1.26449448427,103.778282556,1.28611,2.48364,4.81885,276.291,1.44862327916,82.9962,2023-06-08 23:42:48,False,PSA TAURUS,9V6442  ,9868417,SG,,TU,333,563070140,1.26515169241,103.778023895,52.6277,0.0,6.28319,0.0,2.65290046303,151.996,78.53192002183202
CSCL LIMA,VREM7   ,9386005,HK,,CS,26404,477141200.0,1.26451570155,103.778138624,1.23467,2.34892,4.88692,280.008,1.53588974176,87.995,2023-06-08 23:42:58,False,PSA TAURUS,9V6442  ,9868417,SG,,TU,333,563070140,1.26519835914,103.777968893,52.6277,0.0,6.28319,0.0,2.65290046303,151.996,78.21802074948276
CSCL LIMA,VREM7   ,9386005,HK,,CS,26404,477141200.0,1.26453220016,103.778061459,1.23467,2.35598,4.92881,280.939,1.57079632679,90.0,2023-06-08 23:43:08,False,PSA TAURUS,9V6442  ,9868417,SG,,TU,333,563070140,1.26529669249,103.777870561,52.6277,0.0,6.28319,0.0,2.86233997327,163.998,87.61657925936686
CSCL LIMA,VREM7   ,9386005,HK,,CS,26404,477141200.0,1.26455452026,103.777985693,1.23467,2.35302,4.93928,282.888,1.58824961931,90.9998,2023-06-08 23:43:18,False,PSA TAURUS,9V6442  ,9868417,SG,,TU,333,563070140,1.26529669249,103.777870561,52.6277,0.0,6.28319,0.0,2.86233997327,163.998,83.51238959355881
CSCL LIMA,VREM7   ,9386005,HK,,CS,26404,477141200.0,1.26460348788,103.777840342,1.23467,2.34972,5.00386,286.336,1.64060949687,93.999,2023-06-08 23:43:28,False,PSA TAURUS,9V6442  ,9868417,SG,,TU,333,563070140,1.26537002586,103.777758892,52.6277,0.0,6.28319,0.0,2.91469985083,166.998,85.71472615734675
CSCL LIMA,VREM7   ,9386005,HK,,CS,26404,477141200.0,1.26463029682,103.777759702,1.18322,2.26239,5.0248,287.501,1.67551608191,95.9985,2023-06-08 23:43:38,False,PSA TAURUS,9V6442  ,9868417,SG,,TU,333,563070140,1.26537002586,103.777758892,52.6277,0.0,6.28319,0.0,2.91469985083,166.998,82.25416562756787
CSCL LIMA,VREM7   ,9386005,HK,,CS,26404,477141200.0,1.264658472,103.777687261,1.18322,2.26222,5.05098,289.058,1.69296937443,96.9983,2023-06-08 23:43:48,False,PSA TAURUS,9V6442  ,9868417,SG,,TU,333,563070140,1.26541502574,103.777693892,52.6277,0.0,6.28319,0.0,2.98451302091,170.997,84.12816725505763
CSCL LIMA,VREM7   ,9386005,HK,,CS,26404,477141200.0,1.26472201641,103.777560724,1.18322,2.26189,5.1365,294.362,1.76278254451,100.997,2023-06-08 23:43:58,False,PSA TAURUS,9V6442  ,9868417,SG,,TU,333,563070140,1.26550169251,103.777573895,52.6277,0.0,6.28319,0.0,3.05432619099,174.996,86.70839007813474
CSCL LIMA,VREM7   ,9386005,HK,,CS,26404,477141200.0,1.2647535677,103.777495548,1.13178,2.17372,5.15919,295.419,1.79768912955,102.997,2023-06-08 23:44:08,False,PSA TAURUS,9V6442  ,9868417,SG,,TU,333,563070140,1.26550169251,103.777573895,52.6277,0.0,6.28319,0.0,3.05432619099,174.996,83.64238718107484
CSCL LIMA,VREM7   ,9386005,HK,,CS,26404,477141200.0,1.2648386439,103.777345226,1.13178,2.19405,5.23075,299.745,1.85004900711,105.996,2023-06-08 23:44:18,False,PSA TAURUS,9V6442  ,9868417,SG,,TU,333,563070140,1.26559835915,103.777463892,52.6277,0.0,6.28319,0.0,3.15904594611,181.0,85.50029574784458
