name_cs,callsign_cs,imonumber_cs,flag_cs,length_cs,type_cs,grosstonnage_cs,mmsinumber_cs,latitudedegrees_cs,longitudedegrees_cs,speedoverground_cs,speedoverwater_cs,courseoverground_cs,courseoverwater_cs,headingoverground_cs,headingoverwater_cs,timestamp,is_stopped,name_tug,callsign_tug,imonumber_tug,flag_tug,length_tug,type_tug,grosstonnage_tug,mmsinumber_tug,latitudedegrees_tug,longitudedegrees_tug,speedoverground_tug,speedoverwater_tug,courseoverground_tug,courseoverwater_tug,headingoverground_tug,headingoverwater_tug,dist_m
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.28025153864,103.767466677,0.514444,0.977543,0.312414,17.354,2.42600766027,138.999,2023-06-02 15:29:15,False,PSA CAPELLA,9V5831  ,9830202,SG,,TU,333,563066540,1.28086225457,103.767971935,0.463,0.880113,0.726057,43.2101,3.92699081699,225.0,88.12730005994437
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.28032571328,103.767487602,0.463,0.990598,0.246091,15.9454,2.46091424531,140.999,2023-06-02 15:29:25,True,PSA CAPELLA,9V5831  ,9830202,SG,,TU,333,563066540,1.28088537114,103.767995275,0.411556,0.783589,0.771436,43.9949,3.99680398707,228.999,84.0106970065965
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.28032571328,103.767487602,0.463,0.990598,0.246091,15.9454,2.46091424531,140.999,2023-06-02 15:29:35,True,PSA CAPELLA,9V5831  ,9830202,SG,,TU,333,563066540,1.28089517033,103.768009034,0.411556,0.797687,0.748746,43.0251,3.97935069455,227.999,85.84629002892495
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.2803764982,103.767504597,0.514444,0.99117,0.200713,11.3099,2.46091424531,140.999,2023-06-02 15:29:45,False,PSA CAPELLA,9V5831  ,9830202,SG,,TU,333,563066540,1.28091061171,103.768018089,0.411556,0.789354,0.659734,37.9987,4.01425727959,229.999,82.37582308760228
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.28044488345,103.767518424,0.514444,0.99117,0.200713,11.3099,2.46091424531,140.999,2023-06-02 15:29:55,False,PSA CAPELLA,9V5831  ,9830202,SG,,TU,333,563066540,1.28097773908,103.768017244,0.463,0.895435,0.476475,27.1213,4.04916386463,231.998,81.15189909321074
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.28047916577,103.76751701,0.565889,1.09288,0.10472,5.10217,2.49582083035,142.998,2023-06-02 15:30:06,False,PSA CAPELLA,9V5831  ,9830202,SG,,TU,333,563066540,1.28104322214,103.768035081,0.514444,0.983516,0.331613,18.4349,4.11897703471,235.997,85.15114502953674
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.28057189725,103.767515358,0.565889,1.28426,0.10472,2.60256,2.49582083035,142.998,2023-06-02 15:30:15,False,PSA CAPELLA,9V5831  ,9830202,SG,,TU,333,563066540,1.28104355729,103.7679523,0.565889,0.980631,0.310669,13.7608,4.08407044967,234.998,71.48425254397065
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.28062022538,103.767517708,0.668778,1.28426,0.0488692,2.60256,2.53072741539,144.998,2023-06-02 15:30:25,False,PSA CAPELLA,9V5831  ,9830202,SG,,TU,333,563066540,1.28112014401,103.768005411,0.565889,1.08664,0.310669,10.3048,4.08407044967,236.997,77.64989429404085
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.28066855351,103.767520058,0.668778,1.28426,0.0488692,2.60256,2.53072741539,144.998,2023-06-02 15:30:35,False,PSA CAPELLA,9V5831  ,9830202,SG,,TU,333,563066540,1.28119495722,103.768041122,0.617333,1.1959,0.13439,7.47156,4.13643032723,236.997,82.3498004018829
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.28072378622,103.76750105,0.720222,1.3997,6.2605,359.204,2.54818070791,145.997,2023-06-02 15:30:45,False,PSA CAPELLA,9V5831  ,9830202,SG,,TU,333,563066540,1.2812514473,103.768055301,0.617333,1.28661,0.13439,4.33231,4.13643032723,237.997,85.08169452778833
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.28082146343,103.767498853,0.771667,1.3997,6.21512,359.204,2.58308729295,147.997,2023-06-02 15:30:55,False,PSA CAPELLA,9V5831  ,9830202,SG,,TU,333,563066540,1.28134334565,103.768064739,0.668778,1.28426,0.0523599,2.60256,4.18879020479,239.996,85.58600275990551
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.28088768914,103.767472983,0.771667,1.48052,6.21512,356.236,2.58308729295,147.997,2023-06-02 15:31:05,False,PSA CAPELLA,9V5831  ,9830202,SG,,TU,333,563066540,1.281402887,103.768076233,0.720222,1.38068,0.0349066,1.61354,4.22369678983,241.996,88.19920181745408
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.28094949096,103.767470699,0.771667,1.59585,6.21512,357.207,2.58308729295,149.996,2023-06-02 15:31:15,False,PSA CAPELLA,9V5831  ,9830202,SG,,TU,333,563066540,1.281488126,103.768077467,0.668778,1.28426,0.0541052,2.60256,4.22369678983,241.996,90.20582082878907
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.28107149924,103.767462509,0.823111,1.59585,6.22559,357.207,2.63544717051,149.996,2023-06-02 15:31:25,False,PSA CAPELLA,9V5831  ,9830202,SG,,TU,333,563066540,1.28153928616,103.768091417,0.617333,1.19858,0.151844,8.39293,4.25860337487,243.995,87.14108133344185
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.28112352105,103.767459524,0.823111,1.59585,6.22559,357.207,2.63544717051,149.996,2023-06-02 15:31:35,False,PSA CAPELLA,9V5831  ,9830202,SG,,TU,333,563066540,1.28158147197,103.76809726,0.617333,1.19858,0.151844,8.39293,4.29350995991,245.995,87.28786684318545
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.28120077422,103.767467664,0.874556,1.69126,6.26748,359.341,2.67035375555,152.996,2023-06-02 15:31:45,False,PSA CAPELLA,9V5831  ,9830202,SG,,TU,333,563066540,1.28166850952,103.768104742,0.668778,1.28485,0.18326,10.4599,4.27605666739,244.995,87.86803681425917
