name_cs,callsign_cs,imonumber_cs,flag_cs,length_cs,type_cs,grosstonnage_cs,mmsinumber_cs,latitudedegrees_cs,longitudedegrees_cs,speedoverground_cs,speedoverwater_cs,courseoverground_cs,courseoverwater_cs,headingoverground_cs,headingoverwater_cs,timestamp,is_stopped,name_tug,callsign_tug,imonumber_tug,flag_tug,length_tug,type_tug,grosstonnage_tug,mmsinumber_tug,latitudedegrees_tug,longitudedegrees_tug,speedoverground_tug,speedoverwater_tug,courseoverground_tug,courseoverwater_tug,headingoverground_tug,headingoverwater_tug,dist_m
BRIGHT LAEM CHABANG,9V8534  ,9412866,SG,,CS,13406,563175600,1.27136206824,103.784960215,0.514444,0.98294,5.13825,294.538,0.750491578358,42.995,2023-06-11 23:44:05,False,RESILIENT,9V3111  ,9727675,SG,,TU,493,566133000,1.27172040843,103.784315771,0.565889,1.08386,5.71072,327.45,2.25147473507,128.996,81.97647543051063
BRIGHT LAEM CHABANG,9V8534  ,9412866,SG,,CS,13406,563175600,1.27136713674,103.784925217,0.514444,0.977543,5.13825,287.354,0.750491578358,43.9948,2023-06-11 23:44:15,False,RESILIENT,9V3111  ,9727675,SG,,TU,493,566133000,1.27173310789,103.784296102,0.514444,0.980631,5.5868,320.631,2.04203522483,116.999,80.91489602866022
BRIGHT LAEM CHABANG,9V8534  ,9412866,SG,,CS,13406,563175600,1.27137547691,103.784849877,0.514444,0.981401,4.86598,277.97,0.785398163397,45.0,2023-06-11 23:44:27,False,RESILIENT,9V3111  ,9727675,SG,,TU,493,566133000,1.27168238469,103.784228393,0.617333,1.18638,4.66876,268.122,1.79768912955,102.997,77.05772748158198
BRIGHT LAEM CHABANG,9V8534  ,9412866,SG,,CS,13406,563175600,1.27136532888,103.784811562,0.514444,0.992123,4.6705,267.754,0.802851455917,45.9998,2023-06-11 23:44:35,False,RESILIENT,9V3111  ,9727675,SG,,TU,493,566133000,1.27166540947,103.784178632,0.668778,1.28485,4.5204,259.54,1.85004900711,105.996,77.8722996341135
BRIGHT LAEM CHABANG,9V8534  ,9412866,SG,,CS,13406,563175600,1.27136415963,103.784783851,0.514444,0.992123,4.6705,267.754,0.802851455917,45.9998,2023-06-11 23:44:45,False,RESILIENT,9V3111  ,9727675,SG,,TU,493,566133000,1.27164336444,103.784133872,0.668778,1.29714,4.37554,250.75,1.86750229963,106.996,78.64398267032344
BRIGHT LAEM CHABANG,9V8534  ,9412866,SG,,CS,13406,563175600,1.27132298451,103.784712422,0.565889,1.08803,4.37205,251.241,0.785398163397,45.0,2023-06-11 23:44:55,False,RESILIENT,9V3111  ,9727675,SG,,TU,493,566133000,1.2715322488,103.784076896,0.720222,1.39158,4.20799,241.645,1.90240888467,108.995,74.3831716158249
BRIGHT LAEM CHABANG,9V8534  ,9412866,SG,,CS,13406,563175600,1.271302439,103.784681065,0.565889,1.08751,4.29002,245.726,0.767944870878,43.9948,2023-06-11 23:45:05,False,RESILIENT,9V3111  ,9727675,SG,,TU,493,566133000,1.27151021439,103.784037239,0.720222,1.39158,4.20799,241.645,1.90240888467,108.995,75.20908345619225
BRIGHT LAEM CHABANG,9V8534  ,9412866,SG,,CS,13406,563175600,1.27126249341,103.784609737,0.617333,1.18239,4.23068,242.592,0.767944870878,43.9948,2023-06-11 23:45:15,False,RESILIENT,9V3111  ,9727675,SG,,TU,493,566133000,1.27146929254,103.783963585,0.720222,1.39158,4.20799,241.645,1.90240888467,108.995,75.42203173671469
BRIGHT LAEM CHABANG,9V8534  ,9412866,SG,,CS,13406,563175600,1.27123842185,103.784577766,0.668778,1.29714,4.19577,240.362,0.750491578358,42.995,2023-06-11 23:45:27,False,RESILIENT,9V3111  ,9727675,SG,,TU,493,566133000,1.27145554132,103.783887921,0.771667,1.49018,4.16785,239.421,1.95476876223,111.995,80.39883172326026
BRIGHT LAEM CHABANG,9V8534  ,9412866,SG,,CS,13406,563175600,1.27118696776,103.78449647,0.720222,1.39362,4.18006,239.859,0.750491578358,42.995,2023-06-11 23:45:35,False,RESILIENT,9V3111  ,9727675,SG,,TU,493,566133000,1.2714535124,103.783851475,0.720222,1.39104,4.12945,236.976,1.86750229963,106.996,77.5866380626133
BRIGHT LAEM CHABANG,9V8534  ,9412866,SG,,CS,13406,563175600,1.27116713288,103.784463012,0.720222,1.39362,4.18006,239.859,0.750491578358,42.995,2023-06-11 23:45:45,False,RESILIENT,9V3111  ,9727675,SG,,TU,493,566133000,1.27140184207,103.783765308,0.720222,1.38559,4.11723,235.864,1.83259571459,104.996,81.83521012047262
BRIGHT LAEM CHABANG,9V8534  ,9412866,SG,,CS,13406,563175600,1.27113907126,103.784407249,0.823111,1.59075,4.1469,237.475,0.750491578358,42.995,2023-06-11 23:45:55,False,RESILIENT,9V3111  ,9727675,SG,,TU,493,566133000,1.27139277948,103.783715455,0.720222,1.38396,4.27257,240.555,1.98967534727,114.0,81.9161209804759
BRIGHT LAEM CHABANG,9V8534  ,9412866,SG,,CS,13406,563175600,1.27108365582,103.784312444,0.823111,1.67723,4.1469,237.783,0.750491578358,42.995,2023-06-11 23:46:05,False,RESILIENT,9V3111  ,9727675,SG,,TU,493,566133000,1.27135576217,103.783656801,0.720222,1.39158,4.21846,241.645,1.98967534727,114.0,78.91691536939474
