name_cs,callsign_cs,imonumber_cs,flag_cs,length_cs,type_cs,grosstonnage_cs,mmsinumber_cs,latitudedegrees_cs,longitudedegrees_cs,speedoverground_cs,speedoverwater_cs,courseoverground_cs,courseoverwater_cs,headingoverground_cs,headingoverwater_cs,timestamp,is_stopped,name_tug,callsign_tug,imonumber_tug,flag_tug,length_tug,type_tug,grosstonnage_tug,mmsinumber_tug,latitudedegrees_tug,longitudedegrees_tug,speedoverground_tug,speedoverwater_tug,courseoverground_tug,courseoverwater_tug,headingoverground_tug,headingoverwater_tug,dist_m
MAERSK LAVRAS,VRJH6   ,9526928,HK,,CS,89687,477535200.0,1.27045894932,103.756376162,4.06411,7.86604,5.33896,305.85,5.2534410485,300.998,2023-06-23 08:12:54,False,PSA SHURI,9V8666  ,9951604,SG,,TU,348,563185100,1.27039539102,103.754643047,2.36644,4.58686,5.86605,336.259,5.5152404363,316.0,192.79580208728487
MAERSK LAVRAS,VRJH6   ,9526928,HK,,CS,89687,477535200.0,1.27075703874,103.755965063,4.06411,7.85467,5.33896,305.735,5.2534410485,300.998,2023-06-23 08:13:04,False,PSA SHURI,9V8666  ,9951604,SG,,TU,348,563185100,1.27070267792,103.754502184,2.57222,4.84209,5.81718,333.538,5.63741348394,322.998,162.73701767569668
MAERSK LAVRAS,VRJH6   ,9526928,HK,,CS,89687,477535200.0,1.2709088639,103.75577855,4.06411,7.77599,5.33896,306.154,5.2534410485,300.998,2023-06-23 08:13:14,False,PSA SHURI,9V8666  ,9951604,SG,,TU,348,563185100,1.27088114477,103.754418063,2.57222,5.46998,5.81718,334.983,5.63741348394,322.998,151.27344197787636
MAERSK LAVRAS,VRJH6   ,9526928,HK,,CS,89687,477535200.0,1.27107065079,103.755551823,4.01267,7.74463,5.34943,306.323,5.23598775598,299.998,2023-06-23 08:13:24,False,PSA SHURI,9V8666  ,9951604,SG,,TU,348,563185100,1.27107636658,103.754301466,3.241,6.17228,5.76831,330.367,5.3407075111,305.997,139.00059681875055
MAERSK LAVRAS,VRJH6   ,9526928,HK,,CS,89687,477535200.0,1.27135137428,103.755179386,3.90978,7.55025,5.34943,306.309,5.23598775598,299.998,2023-06-23 08:13:34,False,PSA SHURI,9V8666  ,9951604,SG,,TU,348,563185100,1.27139294369,103.75394276,3.29244,6.28403,5.45066,313.371,5.3407075111,305.997,137.55037306912254
MAERSK LAVRAS,VRJH6   ,9526928,HK,,CS,89687,477535200.0,1.27152643303,103.754955852,3.90978,7.55446,5.34594,306.103,5.23598775598,299.998,2023-06-23 08:13:44,False,PSA SHURI,9V8666  ,9951604,SG,,TU,348,563185100,1.27152699949,103.753789557,3.29244,6.28812,5.45066,312.369,5.3407075111,305.997,129.65416841984333
MAERSK LAVRAS,VRJH6   ,9526928,HK,,CS,89687,477535200.0,1.27164626139,103.754781642,3.80689,7.36207,5.33024,305.327,5.23598775598,299.998,2023-06-23 08:13:54,False,PSA SHURI,9V8666  ,9951604,SG,,TU,348,563185100,1.27168219447,103.753622059,3.44678,6.57841,5.44892,312.126,5.37561409614,307.996,128.96989739350846
MAERSK LAVRAS,VRJH6   ,9526928,HK,,CS,89687,477535200.0,1.27189527459,103.75443081,3.80689,7.35084,5.32849,305.203,5.23598775598,299.998,2023-06-23 08:14:04,False,PSA SHURI,9V8666  ,9951604,SG,,TU,348,563185100,1.27205672537,103.753253102,3.80689,7.29864,5.50128,315.108,5.41052068118,309.996,132.14800220503238
MAERSK LAVRAS,VRJH6   ,9526928,HK,,CS,89687,477535200.0,1.27203674546,103.754226099,3.75544,7.24251,5.325,305.055,5.23598775598,299.998,2023-06-23 08:14:14,False,PSA SHURI,9V8666  ,9951604,SG,,TU,348,563185100,1.27222655938,103.753085875,4.01267,7.29864,5.49604,315.108,5.39306738866,308.996,128.50108742315396
MAERSK LAVRAS,VRJH6   ,9526928,HK,,CS,89687,477535200.0,1.27230897373,103.75386027,3.80689,7.34622,5.33198,305.414,5.23598775598,299.998,2023-06-23 08:14:24,False,PSA SHURI,9V8666  ,9951604,SG,,TU,348,563185100,1.27255860695,103.752699353,3.96122,7.60165,5.4367,311.475,5.3407075111,305.997,132.00764743353068
