name_cs,callsign_cs,imonumber_cs,flag_cs,length_cs,type_cs,grosstonnage_cs,mmsinumber_cs,latitudedegrees_cs,longitudedegrees_cs,speedoverground_cs,speedoverwater_cs,courseoverground_cs,courseoverwater_cs,headingoverground_cs,headingoverwater_cs,timestamp,is_stopped,name_tug,callsign_tug,imonumber_tug,flag_tug,length_tug,type_tug,grosstonnage_tug,mmsinumber_tug,latitudedegrees_tug,longitudedegrees_tug,speedoverground_tug,speedoverwater_tug,courseoverground_tug,courseoverwater_tug,headingoverground_tug,headingoverwater_tug,dist_m
CMA CGM SYMI,9HA5600 ,9867839,MT,,CS,150844,229779000,1.26118815618,103.790167153,0.514444,0.99744,2.14675,123.071,0.523598775598,29.9982,2023-07-13 01:14:57,False,PSA VISION,9V7732  ,9813709,SG,,TU,493,563147700,1.26070265094,103.79186648,0.514444,0.991361,2.06298,118.072,5.28834763354,302.997,196.4732605268374
CMA CGM SYMI,9HA5600 ,9867839,MT,,CS,150844,229779000,1.26117041837,103.790194289,0.514444,0.99744,2.14675,123.071,0.523598775598,29.9982,2023-07-13 01:15:07,False,PSA VISION,9V7732  ,9813709,SG,,TU,493,563147700,1.26068726126,103.791894994,0.514444,0.991361,2.06298,118.072,5.28834763354,302.997,196.54902985718465
CMA CGM SYMI,9HA5600 ,9867839,MT,,CS,150844,229779000,1.26113467585,103.790259815,0.514444,0.97677,2.12058,121.159,0.523598775598,29.9982,2023-07-13 01:15:17,False,PSA VISION,9V7732  ,9813709,SG,,TU,493,563147700,1.26065648191,103.79195203,0.514444,0.991361,2.06298,118.072,5.28834763354,302.997,195.49049863897315
CMA CGM SYMI,9HA5600 ,9867839,MT,,CS,150844,229779000,1.26111765948,103.790287403,0.514444,0.97677,2.12058,121.159,0.523598775598,29.9982,2023-07-13 01:15:27,False,PSA VISION,9V7732  ,9813709,SG,,TU,493,563147700,1.26064109224,103.791980544,0.514444,0.991361,2.06298,118.072,5.28834763354,302.997,195.54046570726683
CMA CGM SYMI,9HA5600 ,9867839,MT,,CS,150844,229779000,1.26107546811,103.790350354,0.514444,0.986968,2.12407,122.125,0.523598775598,29.9982,2023-07-13 01:15:37,False,PSA VISION,9V7732  ,9813709,SG,,TU,493,563147700,1.26061031288,103.792037576,0.514444,0.991361,2.06298,118.072,5.28834763354,302.997,194.5659944686395
CMA CGM SYMI,9HA5600 ,9867839,MT,,CS,150844,229779000,1.26105835459,103.790377885,0.463,0.986968,2.05251,122.125,0.523598775598,29.9982,2023-07-13 01:15:47,True,PSA VISION,9V7732  ,9813709,SG,,TU,493,563147700,1.26059272476,103.792070165,0.514444,0.991361,2.06298,118.072,5.28834763354,302.997,195.12210512761106
CMA CGM SYMI,9HA5600 ,9867839,MT,,CS,150844,229779000,1.26104674722,103.790411471,0.463,0.895435,2.05251,117.121,0.523598775598,29.9982,2023-07-13 01:15:57,True,PSA VISION,9V7732  ,9813709,SG,,TU,493,563147700,1.26057953353,103.792094612,0.514444,0.991361,2.06298,118.072,5.28834763354,302.997,194.18979157908313
CMA CGM SYMI,9HA5600 ,9867839,MT,,CS,150844,229779000,1.26101689649,103.790427353,0.360111,0.687253,2.08392,118.74,0.523598775598,29.9982,2023-07-13 01:16:07,True,PSA VISION,9V7732  ,9813709,SG,,TU,493,563147700,1.26054875417,103.792151644,0.514444,0.991361,2.06298,118.072,5.28834763354,302.997,198.62841807332916
CMA CGM SYMI,9HA5600 ,9867839,MT,,CS,150844,229779000,1.26100570499,103.790447084,0.360111,0.687253,2.08392,118.74,0.523598775598,29.9982,2023-07-13 01:16:17,True,PSA VISION,9V7732  ,9813709,SG,,TU,493,563147700,1.26053336449,103.792180158,0.514444,0.991361,2.06298,118.072,5.28834763354,302.997,199.69311563238563
CMA CGM SYMI,9HA5600 ,9867839,MT,,CS,150844,229779000,1.26092274739,103.790570168,0.205778,0.383386,2.1293,120.466,0.471238898038,26.9989,2023-07-13 01:16:57,True,PSA VISION,9V7732  ,9813709,SG,,TU,493,563147700,1.26020689781,103.792051988,0.668778,1.29233,3.42957,195.709,5.88175957922,336.995,182.95429623671563
