name_cs,callsign_cs,imonumber_cs,flag_cs,length_cs,type_cs,grosstonnage_cs,mmsinumber_cs,latitudedegrees_cs,longitudedegrees_cs,speedoverground_cs,speedoverwater_cs,courseoverground_cs,courseoverwater_cs,headingoverground_cs,headingoverwater_cs,timestamp,is_stopped,name_tug,callsign_tug,imonumber_tug,flag_tug,length_tug,type_tug,grosstonnage_tug,mmsinumber_tug,latitudedegrees_tug,longitudedegrees_tug,speedoverground_tug,speedoverwater_tug,courseoverground_tug,courseoverwater_tug,headingoverground_tug,headingoverwater_tug,dist_m
MAERSK SEBAROK,S6CH4   ,9315238,SG,,CS,79702,565451000.0,1.28473228074,103.760728186,0.411556,0.791505,0.441568,24.6769,2.16420827247,123.997,2023-06-21 13:44:18,True,PSA POLARIS,9V5829  ,9830197,SG,,TU,333,563066530.0,1.28434695354,103.762472812,1.28611,2.48934,4.74555,271.79,8.91863247769,0.0,198.62126090291207
MAERSK SEBAROK,S6CH4   ,9315238,SG,,CS,79702,565451000.0,1.28475920014,103.76074083,0.411556,0.791505,0.441568,24.6769,2.16420827247,123.997,2023-06-21 13:44:28,True,PSA POLARIS,9V5829  ,9830197,SG,,TU,333,563066530.0,1.28441351724,103.762325674,1.28611,3.47943,4.74555,283.57,8.91863247769,0.0,180.3266613104291
MAERSK SEBAROK,S6CH4   ,9315238,SG,,CS,79702,565451000.0,1.28478275461,103.760751894,0.411556,0.791505,0.441568,24.6769,2.16420827247,123.997,2023-06-21 13:44:38,True,PSA POLARIS,9V5829  ,9830197,SG,,TU,333,563066530.0,1.28435120841,103.762063249,1.852,3.53769,4.60418,264.007,8.91863247769,0.0,153.4739678725537
MAERSK SEBAROK,S6CH4   ,9315238,SG,,CS,79702,565451000.0,1.28480967401,103.760764538,0.411556,0.791505,0.441568,24.6769,2.16420827247,123.997,2023-06-21 13:44:48,True,PSA POLARIS,9V5829  ,9830197,SG,,TU,333,563066530.0,1.28431494932,103.762044999,1.852,2.24554,4.60418,258.009,8.91863247769,0.0,152.60501661368335
MAERSK SEBAROK,S6CH4   ,9315238,SG,,CS,79702,565451000.0,1.28486014899,103.760788245,0.411556,0.791505,0.441568,24.6769,2.16420827247,123.997,2023-06-21 13:44:58,True,PSA POLARIS,9V5829  ,9830197,SG,,TU,333,563066530,1.28427975903,103.761999643,0.771667,1.48803,4.36332,250.145,8.91863247769,0.0,149.33276229513604
MAERSK SEBAROK,S6CH4   ,9315238,SG,,CS,79702,565451000.0,1.28488370346,103.76079931,0.411556,0.791505,0.441568,24.6769,2.16420827247,123.997,2023-06-21 13:45:08,True,PSA POLARIS,9V5829  ,9830197,SG,,TU,333,563066530,1.28423441837,103.761938116,0.565889,1.07809,4.26209,244.359,8.91863247769,0.0,145.73742055867953
MAERSK SEBAROK,S6CH4   ,9315238,SG,,CS,79702,565451000.0,1.28491062286,103.760811953,0.411556,0.791505,0.441568,24.6769,2.16420827247,123.997,2023-06-21 13:45:18,True,PSA POLARIS,9V5829  ,9830197,SG,,TU,333,563066530.0,1.2842066281,103.761929658,0.463,0.895435,4.23766,242.879,8.91863247769,0.0,146.855003477981
MAERSK SEBAROK,S6CH4   ,9315238,SG,,CS,79702,565451000.0,1.28502119215,103.760749052,0.411556,0.396468,0.441568,281.31,2.16420827247,136.0,2023-06-21 13:45:28,True,PSA POLARIS,9V5829  ,9830197,SG,,TU,333,563066530.0,1.28419117208,103.761912819,0.308667,0.592155,4.30573,246.801,8.91863247769,0.0,158.91954056446173
MAERSK SEBAROK,S6CH4   ,9315238,SG,,CS,79702,565451000.0,1.28502446599,103.760734617,0.205778,0.396468,4.93405,281.31,2.37364778271,136.0,2023-06-21 13:45:38,True,PSA POLARIS,9V5829  ,9830197,SG,,TU,333,563066530.0,1.28418233859,103.761892445,0.308667,0.592155,4.30573,246.801,8.91863247769,0.0,159.1708076867605
MAERSK SEBAROK,S6CH4   ,9315238,SG,,CS,79702,565451000.0,1.28502732922,103.76072199,0.205778,0.396468,4.93405,281.31,2.37364778271,136.0,2023-06-21 13:45:48,True,PSA POLARIS,9V5829  ,9830197,SG,,TU,333,563066530.0,1.28422486184,103.761887257,0.205778,0.382893,5.16443,293.962,8.91863247769,0.0,157.29734319997215
MAERSK SEBAROK,S6CH4   ,9315238,SG,,CS,79702,565451000.0,1.28503346628,103.760694937,0.205778,0.396468,4.93405,281.31,2.37364778271,136.0,2023-06-21 13:45:58,True,PSA POLARIS,9V5829  ,9830197,SG,,TU,333,563066530,1.28426345958,103.761855263,0.463,0.880113,5.53618,316.79,8.91863247769,0.0,154.82031943705272
MAERSK SEBAROK,S6CH4   ,9315238,SG,,CS,79702,565451000.0,1.28503673901,103.760680511,0.205778,0.396468,4.93405,281.31,2.37364778271,136.0,2023-06-21 13:46:08,True,PSA POLARIS,9V5829  ,9830197,SG,,TU,333,563066530,1.2843001771,103.761818294,0.411556,0.774129,5.60251,321.116,8.91863247769,0.0,150.68545105090618
MAERSK SEBAROK,S6CH4   ,9315238,SG,,CS,79702,565451000.0,1.28503960335,103.760667884,0.205778,0.396468,4.93405,281.31,2.37364778271,136.0,2023-06-21 13:46:18,True,PSA POLARIS,9V5829  ,9830197,SG,,TU,333,563066530,1.28433263293,103.761801304,0.411556,0.786477,5.57458,320.013,8.91863247769,0.0,148.5109021339383
MAERSK SEBAROK,S6CH4   ,9315238,SG,,CS,79702,565451000.0,1.28504574041,103.760640823,0.205778,0.396468,4.93405,281.31,2.37364778271,136.0,2023-06-21 13:46:28,True,PSA POLARIS,9V5829  ,9830197,SG,,TU,333,563066530.0,1.28435524136,103.761782052,0.411556,0.786477,5.57458,320.013,8.91863247769,0.0,148.29159383355002
MAERSK SEBAROK,S6CH4   ,9315238,SG,,CS,79702,565451000.0,1.28504860364,103.760628196,0.205778,0.396468,4.93405,281.31,2.37364778271,136.0,2023-06-21 13:46:38,True,PSA POLARIS,9V5829  ,9830197,SG,,TU,333,563066530,1.28439548845,103.761719469,0.565889,1.08664,5.53618,317.175,8.91863247769,0.0,141.38982885063842
MAERSK SEBAROK,S6CH4   ,9315238,SG,,CS,79702,565451000.0,1.28505187747,103.76061377,0.205778,0.396468,4.93405,281.31,2.37364778271,136.0,2023-06-21 13:46:48,True,PSA POLARIS,9V5829  ,9830197,SG,,TU,333,563066530.0,1.28439548845,103.761719469,0.565889,1.08664,5.53618,317.175,8.91863247769,0.0,142.95370649175845
MAERSK SEBAROK,S6CH4   ,9315238,SG,,CS,79702,565451000.0,1.28505801454,103.760586708,0.205778,0.396468,4.93405,281.31,2.37364778271,136.0,2023-06-21 13:46:58,True,PSA POLARIS,9V5829  ,9830197,SG,,TU,333,563066530,1.28445989068,103.761639467,0.668778,1.27836,5.50477,315.616,8.91863247769,0.0,134.61001276067853
MAERSK SEBAROK,S6CH4   ,9315238,SG,,CS,79702,565451000.0,1.28506087776,103.76057409,0.205778,0.396468,4.93405,281.31,2.37364778271,136.0,2023-06-21 13:47:08,True,PSA POLARIS,9V5829  ,9830197,SG,,TU,333,563066530,1.28456339659,103.761568738,0.823111,1.59821,5.56585,318.945,8.91863247769,0.0,123.63729666882374
MAERSK SEBAROK,S6CH4   ,9315238,SG,,CS,79702,565451000.0,1.28506742433,103.760545229,0.205778,0.396468,4.93405,281.31,2.37364778271,136.0,2023-06-21 13:47:18,True,PSA POLARIS,9V5829  ,9830197,SG,,TU,333,563066530,1.28467333455,103.761572358,0.823111,1.5879,5.5868,320.464,8.91863247769,0.0,122.30280797961731
MAERSK SEBAROK,S6CH4   ,9315238,SG,,CS,79702,565451000.0,1.28507028756,103.760532602,0.205778,0.396468,4.93405,281.31,2.37364778271,136.0,2023-06-21 13:47:28,True,PSA POLARIS,9V5829  ,9830197,SG,,TU,333,563066530.0,1.28469545295,103.761525421,0.823111,1.5879,5.5868,320.464,8.91863247769,0.0,117.97645113195595
MAERSK SEBAROK,S6CH4   ,9315238,SG,,CS,79702,565451000.0,1.28507315189,103.760519975,0.205778,0.396468,4.93405,281.31,2.37364778271,136.0,2023-06-21 13:47:38,True,PSA POLARIS,9V5829  ,9830197,SG,,TU,333,563066530,1.28478742753,103.761472954,0.823111,1.48853,5.5868,319.236,8.91863247769,0.0,110.60126832923437
MAERSK SEBAROK,S6CH4   ,9315238,SG,,CS,79702,565451000.0,1.28507642462,103.760505541,0.205778,0.396468,4.93405,281.31,2.37364778271,136.0,2023-06-21 13:47:48,True,PSA POLARIS,9V5829  ,9830197,SG,,TU,333,563066530,1.28486298291,103.761451935,0.823111,1.58551,5.57633,319.475,8.91863247769,0.0,107.85154443968742
MAERSK SEBAROK,S6CH4   ,9315238,SG,,CS,79702,565451000.0,1.28508256168,103.760478488,0.205778,0.396468,4.93405,281.31,2.37364778271,136.0,2023-06-21 13:47:58,True,PSA POLARIS,9V5829  ,9830197,SG,,TU,333,563066530.0,1.28492273743,103.761402882,0.926,1.78506,5.61298,321.633,8.91863247769,0.0,104.28746373182062
MAERSK SEBAROK,S6CH4   ,9315238,SG,,CS,79702,565451000.0,1.28508583441,103.760464053,0.205778,0.396468,4.93405,281.31,2.37364778271,136.0,2023-06-21 13:48:08,True,PSA POLARIS,9V5829  ,9830197,SG,,TU,333,563066530,1.28504969866,103.761317622,1.08033,2.077,5.72817,328.392,8.91863247769,0.0,94.9737071647257
MAERSK SEBAROK,S6CH4   ,9315238,SG,,CS,79702,565451000.0,1.28508910825,103.760449627,0.205778,0.396468,4.93405,281.31,2.37364778271,136.0,2023-06-21 13:48:18,True,PSA POLARIS,9V5829  ,9830197,SG,,TU,333,563066530,1.28514465329,103.761247078,1.08033,2.11701,5.72817,329.668,8.91863247769,0.0,88.86509576661027
MAERSK SEBAROK,S6CH4   ,9315238,SG,,CS,79702,565451000.0,1.28649316932,103.760507992,1.08033,2.08925,5.49779,315.0,2.84488668075,162.999,2023-06-21 13:48:28,False,PSA POLARIS,9V5829  ,9830197,SG,,TU,333,563066530.0,1.28521609555,103.761201385,1.08033,2.14863,5.75086,331.348,8.91863247769,0.0,161.5761824610243
MAERSK SEBAROK,S6CH4   ,9315238,SG,,CS,79702,565451000.0,1.28654152989,103.760459948,1.08033,2.08925,5.49779,315.0,2.84488668075,162.999,2023-06-21 13:48:38,False,PSA POLARIS,9V5829  ,9830197,SG,,TU,333,563066530.0,1.28534561375,103.761122232,1.08033,2.12129,5.78053,332.731,8.91863247769,0.0,152.00043880700267
MAERSK SEBAROK,S6CH4   ,9315238,SG,,CS,79702,565451000.0,1.28659679659,103.760405034,1.08033,2.08925,5.49779,315.0,2.84488668075,162.999,2023-06-21 13:48:48,False,PSA POLARIS,9V5829  ,9830197,SG,,TU,333,563066530.0,1.28546014068,103.761120588,1.02889,2.00828,5.80671,334.179,8.91863247769,0.0,149.33881341036923
MAERSK SEBAROK,S6CH4   ,9315238,SG,,CS,79702,565451000.0,1.28670042606,103.760302075,1.08033,2.08925,5.49779,315.0,2.84488668075,162.999,2023-06-21 13:48:58,False,PSA POLARIS,9V5829  ,9830197,SG,,TU,333,563066530,1.28546014068,103.761120588,1.02889,2.00828,5.80671,334.179,8.91863247769,0.0,165.2258528987111
MAERSK SEBAROK,S6CH4   ,9315238,SG,,CS,79702,565451000.0,1.28675569496,103.760247161,1.08033,2.08925,5.49779,315.0,2.84488668075,162.999,2023-06-21 13:49:08,False,PSA POLARIS,9V5829  ,9830197,SG,,TU,333,563066530,1.28560830395,103.761081227,1.02889,1.97824,5.80671,337.467,8.91863247769,0.0,157.71744001989214
MAERSK SEBAROK,S6CH4   ,9315238,SG,,CS,79702,565451000.0,1.28680405332,103.760199108,1.08033,2.08925,5.49779,315.0,2.84488668075,162.999,2023-06-21 13:49:18,False,PSA POLARIS,9V5829  ,9830197,SG,,TU,333,563066530,1.28569067463,103.761013422,1.02889,1.95663,5.90794,339.044,8.91863247769,0.0,153.3678077584777
MAERSK SEBAROK,S6CH4   ,9315238,SG,,CS,79702,565451000.0,1.28690768058,103.76009615,1.08033,2.08925,5.49779,315.0,2.84488668075,162.999,2023-06-21 13:49:28,False,PSA POLARIS,9V5829  ,9830197,SG,,TU,333,563066530,1.28567744921,103.761013984,1.02889,1.79055,5.90794,339.007,8.91863247769,0.0,170.65664555421327
MAERSK SEBAROK,S6CH4   ,9315238,SG,,CS,79702,565451000.0,1.28695604114,103.760048106,1.08033,2.08925,5.49779,315.0,2.84488668075,162.999,2023-06-21 13:49:38,False,PSA POLARIS,9V5829  ,9830197,SG,,TU,333,563066530.0,1.28582003345,103.760985794,1.02889,1.67904,5.90794,339.677,8.91863247769,0.0,163.77503286276595
MAERSK SEBAROK,S6CH4   ,9315238,SG,,CS,79702,565451000.0,1.28703300776,103.760568791,1.08033,2.35598,5.49779,349.061,2.84488668075,162.999,2023-06-21 13:49:48,False,PSA POLARIS,9V5829  ,9830197,SG,,TU,333,563066530,1.2858464949,103.760972552,0.720222,1.39538,5.95332,341.313,8.91863247769,0.0,139.3602756350892
MAERSK SEBAROK,S6CH4   ,9315238,SG,,CS,79702,565451000.0,1.28711493728,103.759890233,1.08033,2.08925,5.49779,315.0,2.84488668075,162.999,2023-06-21 13:49:58,False,PSA POLARIS,9V5829  ,9830197,SG,,TU,333,563066530,1.28588556656,103.760981405,0.565889,1.08298,5.91492,338.962,8.91863247769,0.0,182.75956035454624
MAERSK SEBAROK,S6CH4   ,9315238,SG,,CS,79702,565451000.0,1.28717020617,103.759835319,1.08033,2.08925,5.49779,315.0,2.84488668075,162.999,2023-06-21 13:50:08,False,PSA POLARIS,9V5829  ,9830197,SG,,TU,333,563066530,1.28589497771,103.760947016,0.308667,0.583477,5.76133,330.018,8.91863247769,0.0,188.09550634382552
MAERSK SEBAROK,S6CH4   ,9315238,SG,,CS,79702,565451000.0,1.28721856452,103.759787266,1.08033,2.08925,5.49779,315.0,2.84488668075,162.999,2023-06-21 13:50:18,False,PSA POLARIS,9V5829  ,9830197,SG,,TU,333,563066530,1.28592252105,103.760934177,0.308667,0.598818,5.65661,324.246,8.91863247769,0.0,192.4176839702818
MAERSK SEBAROK,S6CH4   ,9315238,SG,,CS,79702,565451000.0,1.28746550352,103.760810232,1.08033,2.46623,5.49779,20.2918,2.84488668075,162.999,2023-06-21 13:51:08,False,PSA POLARIS,9V5829  ,9830197,SG,,TU,333,563066530,1.28598010472,103.760840513,0.257222,0.480881,5.1941,284.036,8.91863247769,0.0,165.2031101357821
MAERSK SEBAROK,S6CH4   ,9315238,SG,,CS,79702,565451000.0,1.28755139794,103.760865142,1.08033,2.51305,5.49779,25.1775,2.84488668075,162.999,2023-06-21 13:51:18,False,PSA POLARIS,9V5829  ,9830197,SG,,TU,333,563066530,1.28597042857,103.760810767,0.308667,0.586062,4.59545,264.289,8.91863247769,0.0,175.89966526293338
MAERSK SEBAROK,S6CH4   ,9315238,SG,,CS,79702,565451000.0,1.28752317152,103.760917239,1.08033,1.66593,5.49779,48.3109,2.84488668075,162.999,2023-06-21 13:51:28,False,PSA POLARIS,9V5829  ,9830197,SG,,TU,333,563066530,1.28596814932,103.76079148,0.308667,0.586062,4.59545,264.289,8.91863247769,0.0,173.4748267093692
MAERSK SEBAROK,S6CH4   ,9315238,SG,,CS,79702,565451000.0,1.28723107413,103.760834757,1.08033,2.47793,5.49779,4.95027,2.84488668075,162.999,2023-06-21 13:51:38,False,PSA POLARIS,9V5829  ,9830197,SG,,TU,333,563066530,1.28591567823,103.760731998,0.411556,0.787197,4.34412,249.775,8.91863247769,0.0,146.7107590834287
MAERSK SEBAROK,S6CH4   ,9315238,SG,,CS,79702,565451000.0,1.287391964,103.760925773,1.08033,3.59406,5.49779,23.931,2.84488668075,162.999,2023-06-21 13:51:48,False,PSA POLARIS,9V5829  ,9830197,SG,,TU,333,563066530,1.28590496002,103.760704392,0.411556,0.787197,4.34412,249.775,8.91863247769,0.0,167.16875576045751
MAERSK SEBAROK,S6CH4   ,9315238,SG,,CS,79702,565451000.0,1.28759644431,103.761064864,1.08033,3.49384,5.49779,30.4171,2.84488668075,162.999,2023-06-21 13:51:58,False,PSA POLARIS,9V5829  ,9830197,SG,,TU,333,563066530,1.28590762582,103.760665739,0.411556,0.787677,4.42441,254.249,8.91863247769,0.0,192.9585501705435
MAERSK SEBAROK,S6CH4   ,9315238,SG,,CS,79702,565451000.0,1.28760060487,103.761089029,1.08033,2.48546,5.49779,33.1929,2.84488668075,162.999,2023-06-21 13:52:08,False,PSA POLARIS,9V5829  ,9830197,SG,,TU,333,563066530,1.28589916849,103.760637379,0.411556,0.787677,4.42441,254.249,8.91863247769,0.0,195.74004638492363
MAERSK SEBAROK,S6CH4   ,9315238,SG,,CS,79702,565451000.0,1.28640335872,103.760597226,1.08033,2.08925,5.49779,315.0,2.84488668075,162.999,2023-06-21 13:52:18,False,PSA POLARIS,9V5829  ,9830197,SG,,TU,333,563066530,1.28589952781,103.760558599,0.411556,0.797213,4.7438,271.397,8.91863247769,0.0,56.187763499086444
MAERSK SEBAROK,S6CH4   ,9315238,SG,,CS,79702,565451000.0,1.28640335872,103.760597226,1.08033,2.08925,5.49779,315.0,2.84488668075,162.999,2023-06-21 13:52:28,False,PSA POLARIS,9V5829  ,9830197,SG,,TU,333,563066530,1.28590034604,103.760532722,0.411556,0.797213,4.7438,271.397,8.91863247769,0.0,56.39023810431072
MAERSK SEBAROK,S6CH4   ,9315238,SG,,CS,79702,565451000.0,1.28640335872,103.760597226,1.08033,2.08925,5.49779,315.0,2.84488668075,162.999,2023-06-21 13:52:38,False,PSA POLARIS,9V5829  ,9830197,SG,,TU,333,563066530,1.28590034604,103.760532722,0.411556,0.797213,4.7438,271.397,8.91863247769,0.0,56.39023810431072
MAERSK SEBAROK,S6CH4   ,9315238,SG,,CS,79702,565451000.0,1.28640335872,103.760597226,1.08033,2.08925,5.49779,315.0,2.84488668075,162.999,2023-06-21 13:52:48,False,PSA POLARIS,9V5829  ,9830197,SG,,TU,333,563066530,1.28592609483,103.76040862,0.411556,0.787677,4.99688,285.751,8.91863247769,0.0,57.06099834733636
MAERSK SEBAROK,S6CH4   ,9315238,SG,,CS,79702,565451000.0,1.28640335872,103.760597226,1.08033,2.08925,5.49779,315.0,2.84488668075,162.999,2023-06-21 13:52:58,False,PSA POLARIS,9V5829  ,9830197,SG,,TU,333,563066530,1.28592069369,103.76039243,0.411556,0.782624,4.96895,284.381,8.91863247769,0.0,58.299002915425575
MAERSK SEBAROK,S6CH4   ,9315238,SG,,CS,79702,565451000.0,1.28640335872,103.760597226,1.08033,2.08925,5.49779,315.0,2.84488668075,162.999,2023-06-21 13:53:08,False,PSA POLARIS,9V5829  ,9830197,SG,,TU,333,563066530,1.28591427574,103.7604059,0.411556,0.796976,4.94277,282.68,8.91863247769,0.0,58.39473930394675
MAERSK SEBAROK,S6CH4   ,9315238,SG,,CS,79702,565451000.0,1.28640335872,103.760597226,1.08033,2.08925,5.49779,315.0,2.84488668075,162.999,2023-06-21 13:53:18,False,PSA POLARIS,9V5829  ,9830197,SG,,TU,333,563066530,1.28594072347,103.760379469,0.411556,0.68367,4.94277,284.826,8.91863247769,0.0,56.85373820434591
MAERSK SEBAROK,S6CH4   ,9315238,SG,,CS,79702,565451000.0,1.28636050104,103.760416256,1.08033,1.93547,5.49779,303.53,2.84488668075,162.999,2023-06-21 13:53:28,False,PSA POLARIS,9V5829  ,9830197,SG,,TU,333,563066530,1.28594704619,103.760357708,0.411556,0.68367,4.94277,284.826,8.91863247769,0.0,46.43251090306411
MAERSK SEBAROK,S6CH4   ,9315238,SG,,CS,79702,565451000.0,1.28636077006,103.760344189,1.08033,2.00555,5.49779,303.536,2.84488668075,162.999,2023-06-21 13:53:38,False,PSA POLARIS,9V5829  ,9830197,SG,,TU,333,563066530,1.28596378974,103.760320809,0.360111,0.689449,5.08414,291.501,8.91863247769,0.0,44.21864804494571
MAERSK SEBAROK,S6CH4   ,9315238,SG,,CS,79702,565451000.0,1.28640335872,103.760597226,1.08033,2.08925,5.49779,315.0,2.84488668075,162.999,2023-06-21 13:53:48,False,PSA POLARIS,9V5829  ,9830197,SG,,TU,333,563066530,1.28601439248,103.76030467,0.360111,0.678956,5.13999,293.629,8.91863247769,0.0,54.114427917122015
MAERSK SEBAROK,S6CH4   ,9315238,SG,,CS,79702,565451000.0,1.28640335872,103.760597226,1.08033,2.08925,5.49779,315.0,2.84488668075,162.999,2023-06-21 13:53:58,False,PSA POLARIS,9V5829  ,9830197,SG,,TU,333,563066530.0,1.28602428848,103.760245396,0.360111,0.791505,5.13999,294.677,8.91863247769,0.0,57.50145715769675
MAERSK SEBAROK,S6CH4   ,9315238,SG,,CS,79702,565451000.0,1.28640335872,103.760597226,1.08033,2.08925,5.49779,315.0,2.84488668075,162.999,2023-06-21 13:54:08,False,PSA POLARIS,9V5829  ,9830197,SG,,TU,333,563066530,1.286037941,103.760209902,0.360111,0.886743,5.13999,296.003,8.91863247769,0.0,59.20275215755625
MAERSK SEBAROK,S6CH4   ,9315238,SG,,CS,79702,565451000.0,1.28640335872,103.760597226,1.08033,2.08925,5.49779,315.0,2.84488668075,162.999,2023-06-21 13:54:18,False,PSA POLARIS,9V5829  ,9830197,SG,,TU,333,563066530.0,1.28604809611,103.760172644,0.463,0.887382,5.21504,298.811,8.91863247769,0.0,61.54923596134323
MAERSK SEBAROK,S6CH4   ,9315238,SG,,CS,79702,565451000.0,1.28701258429,103.761253472,0.720222,1.38437,5.61472,321.843,4.18879020479,239.996,2023-06-21 13:54:28,False,PSA POLARIS,9V5829  ,9830197,SG,,TU,333,563066530,1.28607593597,103.760116072,0.463,0.884182,5.30056,303.341,8.91863247769,0.0,163.81306146907218
MAERSK SEBAROK,S6CH4   ,9315238,SG,,CS,79702,565451000.0,1.28708925881,103.761193309,0.720222,1.38437,5.61472,321.843,4.18879020479,239.996,2023-06-21 13:54:38,False,PSA POLARIS,9V5829  ,9830197,SG,,TU,333,563066530.0,1.28609004544,103.760078287,0.463,0.895013,5.30056,304.38,8.91863247769,0.0,166.46124223369907
MAERSK SEBAROK,S6CH4   ,9315238,SG,,CS,79702,565451000.0,1.28713015277,103.761161227,0.720222,1.38437,5.61472,321.843,4.18879020479,239.996,2023-06-21 13:54:48,False,PSA POLARIS,9V5829  ,9830197,SG,,TU,333,563066530,1.28611186545,103.760054006,0.463,0.886529,5.36514,307.875,8.91863247769,0.0,167.24505512219068
