name_cs,callsign_cs,imonumber_cs,flag_cs,length_cs,type_cs,grosstonnage_cs,mmsinumber_cs,latitudedegrees_cs,longitudedegrees_cs,speedoverground_cs,speedoverwater_cs,courseoverground_cs,courseoverwater_cs,headingoverground_cs,headingoverwater_cs,timestamp,is_stopped,name_tug,callsign_tug,imonumber_tug,flag_tug,length_tug,type_tug,grosstonnage_tug,mmsinumber_tug,latitudedegrees_tug,longitudedegrees_tug,speedoverground_tug,speedoverwater_tug,courseoverground_tug,courseoverwater_tug,headingoverground_tug,headingoverwater_tug,dist_m
ISEACO WISDOM,3EXP9   ,9172301,PA,,CS,15095,353824000,1.2450105633,103.751941656,3.18956,6.20382,1.45386,83.3426,1.3962634016,79.9969,2023-07-10 07:17:51,False,PSA SHURI,9V8666  ,9951604,SG,,TU,348,563185100,1.24349489415,103.752453177,5.40167,10.4041,5.13127,292.636,5.32325421858,304.997,177.86960024354235
ISEACO WISDOM,3EXP9   ,9172301,PA,,CS,15095,353824000,1.24503204467,103.75231019,3.08667,6.00626,1.45386,83.496,1.3962634016,79.9969,2023-07-10 07:18:01,False,PSA SHURI,9V8666  ,9951604,SG,,TU,348,563185100,1.24376587452,103.752161559,5.45311,10.5617,5.32849,305.562,5.56760031386,318.999,141.7579460552372
ISEACO WISDOM,3EXP9   ,9172301,PA,,CS,15095,353824000,1.24506013296,103.752523914,3.08667,6.00626,1.45386,83.496,1.3962634016,79.9969,2023-07-10 07:18:11,False,PSA SHURI,9V8666  ,9951604,SG,,TU,348,563185100,1.24406168167,103.751896229,5.45311,10.5691,5.44019,312.167,5.6897733615,325.997,131.13024786104742
ISEACO WISDOM,3EXP9   ,9172301,PA,,CS,15095,353824000,1.24508335328,103.752751799,3.08667,6.00626,1.45386,83.496,1.3962634016,79.9969,2023-07-10 07:18:21,False,PSA SHURI,9V8666  ,9951604,SG,,TU,348,563185100,1.24477855258,103.751932811,4.63,8.98067,6.19592,354.66,0.314159265359,17.9956,97.14951233567692
ISEACO WISDOM,3EXP9   ,9172301,PA,,CS,15095,353824000,1.24513421638,103.75320851,3.03522,5.9097,1.4556,83.3893,1.3962634016,79.9969,2023-07-10 07:18:31,False,PSA SHURI,9V8666  ,9951604,SG,,TU,348,563185100,1.24508292066,103.752103072,4.47567,8.68953,0.233874,13.3212,0.767944870878,43.9948,123.02237189396675
ISEACO WISDOM,3EXP9   ,9172301,PA,,CS,15095,353824000,1.24515723861,103.753394882,3.03522,5.88818,1.4556,83.5554,1.3962634016,79.9969,2023-07-10 07:18:41,False,PSA SHURI,9V8666  ,9951604,SG,,TU,348,563185100,1.24522671653,103.7523584,4.167,8.08819,0.605629,34.7213,0.977384381117,55.9973,115.48302718281536
ISEACO WISDOM,3EXP9   ,9172301,PA,,CS,15095,353824000,1.2451872782,103.7535974,2.98378,5.79161,1.4556,83.4474,1.37881010908,78.9972,2023-07-10 07:18:51,False,PSA SHURI,9V8666  ,9951604,SG,,TU,348,563185100,1.24536313218,103.752934346,3.80689,7.38295,1.13272,64.9193,1.34390352404,76.9977,76.26039487294148
ISEACO WISDOM,3EXP9   ,9172301,PA,,CS,15095,353824000,1.24514621505,103.754011364,2.88089,5.61559,1.45386,83.4408,1.37881010908,78.9972,2023-07-10 07:19:01,False,PSA SHURI,9V8666  ,9951604,SG,,TU,348,563185100,1.24534006317,103.753334287,4.42422,8.58064,1.41372,81.0071,1.46607657168,83.996,78.29527265337414
ISEACO WISDOM,3EXP9   ,9172301,PA,,CS,15095,353824000,1.24516666383,103.754225921,2.88089,5.61559,1.45386,83.4408,1.37881010908,78.9972,2023-07-10 07:19:11,False,PSA SHURI,9V8666  ,9951604,SG,,TU,348,563185100,1.24533445482,103.753627518,3.90978,7.59782,1.50273,86.1859,1.41371669412,80.9967,69.09052270972359
ISEACO WISDOM,3EXP9   ,9172301,PA,,CS,15095,353824000,1.24519410447,103.754424192,2.88089,5.42252,1.45386,83.2062,1.37881010908,78.9972,2023-07-10 07:19:21,False,PSA SHURI,9V8666  ,9951604,SG,,TU,348,563185100,1.24534556803,103.753768202,3.39533,6.5841,1.50447,86.2759,1.37881010908,78.9972,74.8450772157075
ISEACO WISDOM,3EXP9   ,9172301,PA,,CS,15095,353824000,1.24524809187,103.754770026,2.57222,5.05598,1.43815,82.711,1.37881010908,78.9972,2023-07-10 07:19:31,False,PSA SHURI,9V8666  ,9951604,SG,,TU,348,563185100,1.24539431284,103.754265715,3.39533,6.38132,1.50447,84.932,1.37881010908,78.9972,58.373632870946885
ISEACO WISDOM,3EXP9   ,9172301,PA,,CS,15095,353824000,1.24527058785,103.754938086,2.46933,4.84926,1.42593,81.9349,1.3962634016,79.9969,2023-07-10 07:19:41,False,PSA SHURI,9V8666  ,9951604,SG,,TU,348,563185100,1.2454133106,103.754408934,3.08667,5.99603,1.47131,84.4188,1.37881010908,78.9972,60.92826175846569
ISEACO WISDOM,3EXP9   ,9172301,PA,,CS,15095,353824000,1.24529814195,103.75510039,2.46933,4.84657,1.42593,82.1624,1.3962634016,79.9969,2023-07-10 07:19:51,False,PSA SHURI,9V8666  ,9951604,SG,,TU,348,563185100,1.2454383708,103.754599001,2.88089,5.59196,1.46084,83.8138,1.32645023152,75.9979,57.87867477740554
ISEACO WISDOM,3EXP9   ,9172301,PA,,CS,15095,353824000,1.24532617322,103.755270257,2.41789,4.73381,1.42244,81.7368,1.3962634016,79.9969,2023-07-10 07:20:01,False,PSA SHURI,9V8666  ,9951604,SG,,TU,348,563185100,1.24550155047,103.75496484,2.67511,5.18464,1.42768,81.8091,1.3962634016,79.9969,39.15461498022487
ISEACO WISDOM,3EXP9   ,9172301,PA,,CS,15095,353824000,1.24538482421,103.755570524,2.315,4.37646,1.42244,82.0858,1.41371669412,80.9967,2023-07-10 07:20:11,False,PSA SHURI,9V8666  ,9951604,SG,,TU,348,563185100,1.24549778621,103.75503237,2.00633,3.88774,1.46608,84.2609,1.32645023152,75.9979,61.130246249380676
ISEACO WISDOM,3EXP9   ,9172301,PA,,CS,15095,353824000,1.2454092781,103.755726001,2.21211,4.3572,1.42768,82.0506,1.41371669412,80.9967,2023-07-10 07:20:21,False,PSA SHURI,9V8666  ,9951604,SG,,TU,348,563185100,1.24552319014,103.755204124,2.315,4.48224,1.45211,83.2756,1.308996939,74.9982,59.382971880739895
ISEACO WISDOM,3EXP9   ,9172301,PA,,CS,15095,353824000,1.24542745694,103.755877565,2.10922,4.15933,1.43292,82.2107,1.43116998664,81.9965,2023-07-10 07:20:31,False,PSA SHURI,9V8666  ,9951604,SG,,TU,348,563185100,1.2455628519,103.755534594,2.315,4.48224,1.45211,83.2756,1.308996939,74.9982,40.99238731399845
ISEACO WISDOM,3EXP9   ,9172301,PA,,CS,15095,353824000,1.24553202811,103.756114425,2.00633,3.91196,1.41546,81.427,1.46607657168,83.996,2023-07-10 07:20:41,False,PSA SHURI,9V8666  ,9951604,SG,,TU,348,563185100,1.24558689317,103.755635625,2.21211,4.28021,1.42768,81.9067,1.36135681656,77.9974,53.57602941122119
ISEACO WISDOM,3EXP9   ,9172301,PA,,CS,15095,353824000,1.24554996535,103.756240349,2.00633,3.88988,1.41546,81.6674,1.46607657168,83.996,2023-07-10 07:20:51,False,PSA SHURI,9V8666  ,9951604,SG,,TU,348,563185100,1.24560586453,103.755783626,2.16067,4.19785,1.43292,82.2826,1.32645023152,75.9979,51.15233118151724
ISEACO WISDOM,3EXP9   ,9172301,PA,,CS,15095,353824000,1.2455811566,103.756362912,1.90344,3.70699,1.39277,80.3401,1.4835298642,84.9957,2023-07-10 07:21:01,False,PSA SHURI,9V8666  ,9951604,SG,,TU,348,563185100,1.24563219659,103.755979326,2.05778,3.68147,1.47655,80.8858,1.20427718388,68.9996,43.018753400649985
ISEACO WISDOM,3EXP9   ,9172301,PA,,CS,15095,353824000,1.24559101932,103.75642308,1.80056,3.50259,1.40324,81.0604,1.51843644924,86.9952,2023-07-10 07:21:11,False,PSA SHURI,9V8666  ,9951604,SG,,TU,348,563185100,1.24565615323,103.756122159,1.852,3.59206,1.39277,80.0279,1.25663706144,71.9989,34.22800964807228
ISEACO WISDOM,3EXP9   ,9172301,PA,,CS,15095,353824000,1.24563577008,103.756688327,1.80056,3.40356,1.40324,81.1294,1.51843644924,87.995,2023-07-10 07:21:21,False,PSA SHURI,9V8666  ,9951604,SG,,TU,348,563185100,1.24567256637,103.756230526,1.80056,3.48967,1.4015,80.3803,1.23918376892,70.9991,51.05732460155202
ISEACO WISDOM,3EXP9   ,9172301,PA,,CS,15095,353824000,1.24564142605,103.756792246,1.64622,3.22186,1.41721,81.6743,1.55334303427,88.9948,2023-07-10 07:21:31,False,PSA SHURI,9V8666  ,9951604,SG,,TU,348,563185100,1.24570717107,103.756476785,1.69767,3.27957,1.42593,81.8219,1.09955742876,62.9956,35.823239812367795
ISEACO WISDOM,3EXP9   ,9172301,PA,,CS,15095,353824000,1.24565299061,103.756901683,1.64622,3.32965,1.41721,82.958,1.55334303427,88.9948,2023-07-10 07:21:41,False,PSA SHURI,9V8666  ,9951604,SG,,TU,348,563185100,1.24572511255,103.756536312,1.54333,2.99642,1.36834,78.3985,1.06465084372,60.9961,41.4019269254145
ISEACO WISDOM,3EXP9   ,9172301,PA,,CS,15095,353824000,1.24566680692,103.757126401,1.69767,3.31145,1.49924,86.2978,1.58824961931,90.9998,2023-07-10 07:21:51,False,PSA SHURI,9V8666  ,9951604,SG,,TU,348,563185100,1.24576346365,103.756647065,1.54333,3.08698,1.36834,73.1625,1.06465084372,60.9961,54.36021110099907
ISEACO WISDOM,3EXP9   ,9172301,PA,,CS,15095,353824000,1.2456512879,103.757263593,1.80056,3.47948,1.57778,90.0,1.57079632679,90.0,2023-07-10 07:22:01,False,PSA SHURI,9V8666  ,9951604,SG,,TU,348,563185100,1.24580672705,103.756748849,1.54333,2.99434,1.22522,70.2711,1.23918376892,70.9991,59.776709174104035
ISEACO WISDOM,3EXP9   ,9172301,PA,,CS,15095,353824000,1.24565676279,103.757367011,1.852,3.57667,1.57429,90.0,1.57079632679,90.0,2023-07-10 07:22:11,False,PSA SHURI,9V8666  ,9951604,SG,,TU,348,563185100,1.24586308463,103.757009165,1.90344,3.69811,1.38405,79.3988,1.44862327916,82.9962,45.922553564263
ISEACO WISDOM,3EXP9   ,9172301,PA,,CS,15095,353824000,1.24566287872,103.757679486,2.05778,3.94605,1.56382,89.7178,1.57079632679,90.0,2023-07-10 07:22:21,False,PSA SHURI,9V8666  ,9951604,SG,,TU,348,563185100,1.24588545725,103.757126806,1.90344,3.69811,1.38405,79.3988,1.44862327916,82.9962,66.2382123236963
ISEACO WISDOM,3EXP9   ,9172301,PA,,CS,15095,353824000,1.24566290963,103.757804858,2.05778,3.92661,1.56382,89.7164,1.57079632679,90.0,2023-07-10 07:22:31,False,PSA SHURI,9V8666  ,9951604,SG,,TU,348,563185100,1.245878621,103.757298974,2.10922,4.08989,1.50796,86.4576,1.4835298642,84.9957,61.13992653955616
ISEACO WISDOM,3EXP9   ,9172301,PA,,CS,15095,353824000,1.24566555409,103.757975165,2.05778,4.10151,1.56382,90.0,1.57079632679,90.0,2023-07-10 07:22:41,False,PSA SHURI,9V8666  ,9951604,SG,,TU,348,563185100,1.24588668994,103.757582562,1.95489,3.79229,1.53938,88.2376,1.4835298642,84.9957,50.09517454514574
