name_cs,callsign_cs,imonumber_cs,flag_cs,length_cs,type_cs,grosstonnage_cs,mmsinumber_cs,latitudedegrees_cs,longitudedegrees_cs,speedoverground_cs,speedoverwater_cs,courseoverground_cs,courseoverwater_cs,headingoverground_cs,headingoverwater_cs,timestamp,is_stopped,name_tug,callsign_tug,imonumber_tug,flag_tug,length_tug,type_tug,grosstonnage_tug,mmsinumber_tug,latitudedegrees_tug,longitudedegrees_tug,speedoverground_tug,speedoverwater_tug,courseoverground_tug,courseoverwater_tug,headingoverground_tug,headingoverwater_tug,dist_m
HEDWIG SCHULTE,VRIQ8   ,9535149,HK,,CS,59307,477759700.0,1.25613602806,103.786429566,0.720222,1.37698,3.98459,228.434,0.541052068118,30.9979,2023-07-08 23:19:18,False,PSA FALCON,9V7474  ,9892860,SG,,TU,348,563141500,1.2551017571,103.785176139,0.0514444,0.0824703,2.26369,135.0,2.16420827247,123.997,180.67178297803343
HEDWIG SCHULTE,VRIQ8   ,9535149,HK,,CS,59307,477759700.0,1.25610569702,103.786395741,0.720222,1.37698,3.98459,228.434,0.541052068118,30.9979,2023-07-08 23:19:28,False,PSA FALCON,9V7474  ,9892860,SG,,TU,348,563141500,1.25511157911,103.785179364,0.0514444,0.0824703,2.26195,135.0,2.16420827247,123.997,174.6550921238864
HEDWIG SCHULTE,VRIQ8   ,9535149,HK,,CS,59307,477759700.0,1.25608413921,103.786454194,0.308667,0.179214,3.84147,139.399,0.541052068118,30.9979,2023-07-08 23:19:38,True,PSA FALCON,9V7474  ,9892860,SG,,TU,348,563141500,1.25511580272,103.785173296,0.0514444,0.0824703,2.26195,135.0,2.16420827247,123.997,178.5219723268847
HEDWIG SCHULTE,VRIQ8   ,9535149,HK,,CS,59307,477759700.0,1.25607921675,103.786458428,0.0514444,0.179214,5.60425,139.399,0.541052068118,30.9979,2023-07-08 23:19:48,True,PSA FALCON,9V7474  ,9892860,SG,,TU,348,563141500,1.25511372733,103.785175788,0.0514444,0.0824703,2.26195,135.0,2.18166156499,124.997,178.48587783647056
HEDWIG SCHULTE,VRIQ8   ,9535149,HK,,CS,59307,477759700.0,1.25615669206,103.786477226,0.0,0.0,5.22901,0.0,0.541052068118,30.9979,2023-07-08 23:19:58,True,PSA FALCON,9V7474  ,9892860,SG,,TU,348,563141500,1.25511550589,103.785178653,0.0514444,0.0824703,2.26195,135.0,2.19911485751,125.997,185.05023267479527
HEDWIG SCHULTE,VRIQ8   ,9535149,HK,,CS,59307,477759700.0,1.25617835966,103.786483894,0.0,0.0,0.759218,0.0,0.541052068118,30.9979,2023-07-08 23:20:08,True,PSA FALCON,9V7474  ,9892860,SG,,TU,348,563141500,1.2551134305,103.785181145,0.0514444,0.0824703,2.26195,135.0,2.19911485751,125.997,187.0725053348826
HEDWIG SCHULTE,VRIQ8   ,9535149,HK,,CS,59307,477759700.0,1.25617835966,103.786483894,0.0,0.0,0.759218,0.0,0.541052068118,30.9979,2023-07-08 23:20:18,True,PSA FALCON,9V7474  ,9892860,SG,,TU,348,563141500,1.25511669294,103.78519056,0.0,0.0,6.02139,0.0,2.19911485751,125.997,186.03299461521704
HEDWIG SCHULTE,VRIQ8   ,9535149,HK,,CS,59307,477759700.0,1.25620669224,103.786505558,0.0,0.0,5.36689,0.0,0.541052068118,30.9979,2023-07-08 23:20:28,True,PSA FALCON,9V7474  ,9892860,SG,,TU,348,563141500,1.2551184351,103.785194912,0.0514444,0.0801468,5.92539,345.964,2.19911485751,125.997,189.39964863469976
HEDWIG SCHULTE,VRIQ8   ,9535149,HK,,CS,59307,477759700.0,1.25622002534,103.786528894,0.0,0.0,3.99331,0.0,0.541052068118,30.9979,2023-07-08 23:20:38,True,PSA FALCON,9V7474  ,9892860,SG,,TU,348,563141500,1.25512192137,103.785193618,0.0514444,0.0801468,5.92539,345.964,2.19911485751,125.997,192.20769563390442
HEDWIG SCHULTE,VRIQ8   ,9535149,HK,,CS,59307,477759700.0,1.25621335889,103.786543894,0.0,0.0,4.80838,0.0,0.541052068118,30.9979,2023-07-08 23:20:47,True,PSA FALCON,9V7474  ,9892860,SG,,TU,348,563141500.0,1.25512885725,103.785181381,0.0514444,0.0801468,5.90794,345.964,2.21656815003,126.996,193.6099416035982
HEDWIG SCHULTE,VRIQ8   ,9535149,HK,,CS,59307,477759700.0,1.25622335864,103.786547224,0.0,0.0,4.31445,0.0,0.541052068118,30.9979,2023-07-08 23:20:57,True,PSA FALCON,9V7474  ,9892860,SG,,TU,348,563141500,1.25513188649,103.785180197,0.0514444,0.0801468,5.90794,345.964,2.21656815003,126.996,194.4855166612582
HEDWIG SCHULTE,VRIQ8   ,9535149,HK,,CS,59307,477759700.0,1.25623335926,103.786540559,0.0,0.0,4.31445,0.0,0.541052068118,30.9979,2023-07-08 23:21:07,True,PSA FALCON,9V7474  ,9892860,SG,,TU,348,563141500,1.25513534958,103.785178841,0.0514444,0.0801468,5.90794,345.964,2.21656815003,126.996,194.48023492871766
HEDWIG SCHULTE,VRIQ8   ,9535149,HK,,CS,59307,477759700.0,1.25625002547,103.786573894,0.0,0.0,2.22704,0.0,0.541052068118,30.9979,2023-07-08 23:21:17,True,PSA FALCON,9V7474  ,9892860,SG,,TU,348,563141500,1.25514141027,103.785176467,0.0514444,0.0801468,5.90794,345.964,2.21656815003,126.996,198.31676975666235
HEDWIG SCHULTE,VRIQ8   ,9535149,HK,,CS,59307,477759700.0,1.25621835938,103.786570561,0.0,0.0,5.16094,0.0,0.541052068118,30.9979,2023-07-08 23:22:07,True,PSA FALCON,9V7474  ,9892860,SG,,TU,348,563141500,1.25516262045,103.785168166,0.0514444,0.0801468,5.90794,345.964,2.21656815003,126.996,195.15745352008213
HEDWIG SCHULTE,VRIQ8   ,9535149,HK,,CS,59307,477759700.0,1.25621835938,103.786570561,0.0,0.0,4.70715,0.0,0.541052068118,30.9979,2023-07-08 23:22:17,True,PSA FALCON,9V7474  ,9892860,SG,,TU,348,563141500,1.25516608355,103.78516681,0.0514444,0.0801468,5.90794,345.964,2.21656815003,126.996,195.04664605551048
HEDWIG SCHULTE,VRIQ8   ,9535149,HK,,CS,59307,477759700.0,1.25624835869,103.786582226,0.0,0.0,4.35983,0.0,0.541052068118,30.9979,2023-07-08 23:22:27,True,PSA FALCON,9V7474  ,9892860,SG,,TU,348,563141500,1.25517214423,103.785164441,0.0514444,0.0801468,5.90794,345.964,2.21656815003,126.996,197.89531132304725
HEDWIG SCHULTE,VRIQ8   ,9535149,HK,,CS,59307,477759700.0,1.25615846943,103.786612312,1.49189,2.88613,2.02982,116.392,0.541052068118,30.9979,2023-07-08 23:23:28,False,PSA FALCON,9V7474  ,9892860,SG,,TU,348,563141500,1.25510466018,103.785206938,0.0514444,0.0869314,0.998328,63.4349,2.21656815003,126.996,195.29329326995045
HEDWIG SCHULTE,VRIQ8   ,9535149,HK,,CS,59307,477759700.0,1.25611662364,103.786696436,1.49189,2.88613,2.02982,116.392,0.541052068118,30.9979,2023-07-08 23:23:38,False,PSA FALCON,9V7474  ,9892860,SG,,TU,348,563141500,1.25510818857,103.785212378,0.0514444,0.0869314,0.998328,63.4349,2.21656815003,126.996,199.4798522344517
HEDWIG SCHULTE,VRIQ8   ,9535149,HK,,CS,59307,477759700.0,1.2562015297,103.786533738,0.617333,0.485961,2.20435,270.0,0.541052068118,30.9979,2023-07-08 23:23:48,False,PSA FALCON,9V7474  ,9892860,SG,,TU,348,563141500,1.25510995277,103.785215099,0.0514444,0.0869314,0.998328,63.4349,2.21656815003,126.996,190.31927000330435
