name_cs,callsign_cs,imonumber_cs,flag_cs,length_cs,type_cs,grosstonnage_cs,mmsinumber_cs,latitudedegrees_cs,longitudedegrees_cs,speedoverground_cs,speedoverwater_cs,courseoverground_cs,courseoverwater_cs,headingoverground_cs,headingoverwater_cs,timestamp,is_stopped,name_tug,callsign_tug,imonumber_tug,flag_tug,length_tug,type_tug,grosstonnage_tug,mmsinumber_tug,latitudedegrees_tug,longitudedegrees_tug,speedoverground_tug,speedoverwater_tug,courseoverground_tug,courseoverwater_tug,headingoverground_tug,headingoverwater_tug,dist_m
MAERSK NADI,VREP3   ,9386017,HK,,CS,26404,477144700,1.26980141843,103.757318136,3.03522,6.3273,5.42274,310.639,5.39306738866,308.996,2023-06-17 23:12:00,False,PSA OAK,9V3289  ,9853694,SG,,TU,491,563069230,1.27090477004,103.757889587,2.10922,4.09455,2.67734,153.8,3.00196631343,171.996,138.15854480023296
MAERSK NADI,VREP3   ,9386017,HK,,CS,26404,477144700,1.26974941063,103.757410536,2.98378,5.82044,5.36689,307.674,5.35816080362,306.996,2023-06-17 23:12:10,False,PSA OAK,9V3289  ,9853694,SG,,TU,491,563069230,1.2706953263,103.757945103,1.852,3.56578,2.79776,160.577,3.15904594611,181.0,120.80794829240105
MAERSK NADI,VREP3   ,9386017,HK,,CS,26404,477144700,1.26985206136,103.75726137,2.98378,5.80829,5.34769,306.563,5.35816080362,306.996,2023-06-17 23:12:20,False,PSA OAK,9V3289  ,9853694,SG,,TU,491,563069230,1.27059324742,103.757910394,1.852,3.46926,2.79776,175.823,3.15904594611,181.0,109.5358602064547
MAERSK NADI,VREP3   ,9386017,HK,,CS,26404,477144700,1.27010776887,103.756920164,2.98378,5.77711,5.34769,306.793,5.35816080362,306.996,2023-06-17 23:12:30,False,PSA OAK,9V3289  ,9853694,SG,,TU,491,563069230,1.27029897144,103.757816752,2.16067,4.15478,3.4191,195.467,3.92699081699,225.0,101.91386260666393
MAERSK NADI,VREP3   ,9386017,HK,,CS,26404,477144700,1.27020528014,103.756802711,2.93233,5.68391,5.34769,306.517,5.3407075111,305.997,2023-06-17 23:12:40,False,PSA OAK,9V3289  ,9853694,SG,,TU,491,563069230,1.2702179397,103.757740248,2.16067,4.54752,3.4191,207.77,3.92699081699,225.0,104.23324653660903
MAERSK NADI,VREP3   ,9386017,HK,,CS,26404,477144700,1.2703140212,103.756656204,2.93233,5.68391,5.34769,306.517,5.3407075111,305.997,2023-06-17 23:12:50,False,PSA OAK,9V3289  ,9853694,SG,,TU,491,563069230,1.27006768546,103.757577052,2.16067,4.87068,3.4191,219.981,3.92699081699,225.0,105.96973707575982
MAERSK NADI,VREP3   ,9386017,HK,,CS,26404,477144700,1.27050347087,103.756382609,2.88089,5.59277,5.325,305.237,5.3407075111,305.997,2023-06-17 23:13:00,False,PSA OAK,9V3289  ,9853694,SG,,TU,491,563069230,1.2699844471,103.757215246,2.67511,5.25791,4.35809,249.89,4.78220215046,273.999,109.08042927370053
MAERSK NADI,VREP3   ,9386017,HK,,CS,26404,477144700,1.27060482319,103.756230978,2.88089,5.5975,5.325,304.959,5.3407075111,305.997,2023-06-17 23:13:10,False,PSA OAK,9V3289  ,9853694,SG,,TU,491,563069230,1.27002334144,103.75699126,3.03522,5.87157,4.69319,268.862,4.92182849062,281.997,106.41451241008392
MAERSK NADI,VREP3   ,9386017,HK,,CS,26404,477144700,1.27083809814,103.755913798,2.88089,5.69158,5.325,306.948,5.3407075111,306.996,2023-06-17 23:13:20,False,PSA OAK,9V3289  ,9853694,SG,,TU,491,563069230,1.27017150404,103.756516989,3.75544,7.27863,4.99339,285.966,5.0789081233,290.995,99.95231507953474
MAERSK NADI,VREP3   ,9386017,HK,,CS,26404,477144700,1.27095028332,103.755770055,2.93233,5.67606,5.35991,307.066,5.35816080362,306.996,2023-06-17 23:13:30,False,PSA OAK,9V3289  ,9853694,SG,,TU,491,563069230,1.27026752374,103.756275943,4.01267,7.79484,5.04575,289.068,5.11381470834,293.0,94.48019497984332
MAERSK NADI,VREP3   ,9386017,HK,,CS,26404,477144700,1.27109315333,103.755581252,2.93233,5.63715,5.35991,306.87,5.35816080362,306.996,2023-06-17 23:13:40,False,PSA OAK,9V3289  ,9853694,SG,,TU,491,563069230,1.27038621162,103.756020963,4.26989,8.29573,5.10683,292.599,5.23598775598,299.998,92.56717220419263
MAERSK NADI,VREP3   ,9386017,HK,,CS,26404,477144700,1.27128876844,103.755328805,2.88089,5.58696,5.37038,307.508,5.35816080362,306.996,2023-06-17 23:13:50,False,PSA OAK,9V3289  ,9853694,SG,,TU,491,563069230,1.27072255351,103.755513595,4.37278,8.48508,5.2674,301.797,5.30580092606,303.997,66.22681431152958
MAERSK NADI,VREP3   ,9386017,HK,,CS,26404,477144700,1.27140018798,103.755177234,2.93233,5.68391,5.35292,306.517,5.35816080362,306.996,2023-06-17 23:14:00,False,PSA OAK,9V3289  ,9853694,SG,,TU,491,563069230,1.27092370152,103.755249705,4.42422,8.58979,5.32849,304.769,5.28834763354,302.997,53.59189514539722
MAERSK NADI,VREP3   ,9386017,HK,,CS,26404,477144700,1.27163332313,103.7548598,2.93233,5.68391,5.35292,306.517,5.35816080362,306.996,2023-06-17 23:14:10,False,PSA OAK,9V3289  ,9853694,SG,,TU,491,563069230,1.27119762088,103.754867265,4.167,8.08333,5.32151,304.913,5.23598775598,299.998,48.45498660915731
MAERSK NADI,VREP3   ,9386017,HK,,CS,26404,477144700,1.2717311826,103.754742864,2.88089,5.60235,5.34943,306.393,5.35816080362,306.996,2023-06-17 23:14:20,False,PSA OAK,9V3289  ,9853694,SG,,TU,491,563069230,1.27133692939,103.754669504,3.85833,7.48865,5.30929,304.103,5.27089434102,301.998,44.59105573599747
MAERSK NADI,VREP3   ,9386017,HK,,CS,26404,477144700,1.27195707146,103.754429843,2.88089,5.59084,5.34943,306.232,5.35816080362,306.996,2023-06-17 23:14:30,False,PSA OAK,9V3289  ,9853694,SG,,TU,491,563069230,1.27152588217,103.754421514,2.778,5.39647,5.3442,306.209,5.37561409614,307.996,47.955001075246514
MAERSK NADI,VREP3   ,9386017,HK,,CS,26404,477144700,1.27209265507,103.75427384,2.88089,5.56795,5.3442,305.91,5.35816080362,306.996,2023-06-17 23:14:40,False,PSA OAK,9V3289  ,9853694,SG,,TU,491,563069230,1.27163399623,103.754302296,2.67511,5.18511,5.38958,308.76,5.3407075111,305.997,51.09854863948136
MAERSK NADI,VREP3   ,9386017,HK,,CS,26404,477144700,1.27219899845,103.7541275,2.88089,5.56795,5.3442,305.91,5.35816080362,306.996,2023-06-17 23:14:50,False,PSA OAK,9V3289  ,9853694,SG,,TU,491,563069230,1.27177569465,103.754146127,2.778,5.38336,5.40528,309.726,5.32325421858,304.997,47.11476152431555
MAERSK NADI,VREP3   ,9386017,HK,,CS,26404,477144700,1.27242799883,103.753832028,2.88089,5.56809,5.37736,307.91,5.35816080362,306.996,2023-06-17 23:15:00,False,PSA OAK,9V3289  ,9853694,SG,,TU,491,563069230,1.27204430359,103.753809798,3.18956,6.17791,5.39307,308.998,5.32325421858,304.997,42.73647452014617
MAERSK NADI,VREP3   ,9386017,HK,,CS,26404,477144700,1.27256725838,103.753655721,2.88089,5.58888,5.37736,308.504,5.35816080362,306.996,2023-06-17 23:15:10,False,PSA OAK,9V3289  ,9853694,SG,,TU,491,563069230,1.27216324531,103.753648391,3.18956,6.19037,5.37561,307.985,5.3407075111,305.997,44.93159322551462
MAERSK NADI,VREP3   ,9386017,HK,,CS,26404,477144700,1.2727758514,103.75338789,2.88089,5.60994,5.37736,306.83,5.35816080362,305.997,2023-06-17 23:15:21,False,PSA OAK,9V3289  ,9853694,SG,,TU,491,563069230,1.27227411448,103.753505745,3.18956,5.89559,5.37561,308.306,5.3407075111,305.997,57.308325570729224
MAERSK NADI,VREP3   ,9386017,HK,,CS,26404,477144700,1.27289108931,103.753226545,2.88089,5.58672,5.35118,306.511,5.3407075111,305.997,2023-06-17 23:15:30,False,PSA OAK,9V3289  ,9853694,SG,,TU,491,563069230,1.27247037866,103.753228526,2.778,5.38076,5.3634,307.367,5.27089434102,301.998,46.781408216074745
MAERSK NADI,VREP3   ,9386017,HK,,CS,26404,477144700,1.27300077758,103.75306455,2.88089,5.52944,5.35816,305.702,5.35816080362,306.996,2023-06-17 23:15:40,False,PSA OAK,9V3289  ,9853694,SG,,TU,491,563069230,1.27259742873,103.753047279,2.88089,5.58371,5.33722,305.793,5.28834763354,302.997,44.89142252663818
