name_cs,callsign_cs,imonumber_cs,flag_cs,length_cs,type_cs,grosstonnage_cs,mmsinumber_cs,latitudedegrees_cs,longitudedegrees_cs,speedoverground_cs,speedoverwater_cs,courseoverground_cs,courseoverwater_cs,headingoverground_cs,headingoverwater_cs,timestamp,is_stopped,name_tug,callsign_tug,imonumber_tug,flag_tug,length_tug,type_tug,grosstonnage_tug,mmsinumber_tug,latitudedegrees_tug,longitudedegrees_tug,speedoverground_tug,speedoverwater_tug,courseoverground_tug,courseoverwater_tug,headingoverground_tug,headingoverwater_tug,dist_m
ISEACO WISDOM,3EXP9   ,9172301,PA,,CS,15095,353824000,1.24524809187,103.754770026,2.57222,5.05598,1.43815,82.711,1.37881010908,78.9972,2023-07-10 07:19:31,False,PSA FALCON,9V7474  ,9892860,SG,,TU,348,563141500,1.24632566193,103.755785996,2.88089,5.48378,3.33881,162.464,3.12413936107,153.995,164.66104156254795
ISEACO WISDOM,3EXP9   ,9172301,PA,,CS,15095,353824000,1.24527058785,103.754938086,2.46933,4.84926,1.42593,81.9349,1.3962634016,79.9969,2023-07-10 07:19:41,False,PSA FALCON,9V7474  ,9892860,SG,,TU,348,563141500,1.24627892129,103.755937378,2.41789,4.6914,2.53771,145.125,2.47836753783,141.998,157.83605052247077
ISEACO WISDOM,3EXP9   ,9172301,PA,,CS,15095,353824000,1.24529814195,103.75510039,2.46933,4.84657,1.42593,82.1624,1.3962634016,79.9969,2023-07-10 07:19:51,False,PSA FALCON,9V7474  ,9892860,SG,,TU,348,563141500,1.24626334669,103.75606204,1.95489,3.80383,2.24449,128.568,2.39110107523,137.0,151.48462356840687
ISEACO WISDOM,3EXP9   ,9172301,PA,,CS,15095,353824000,1.24532617322,103.755270257,2.41789,4.73381,1.42244,81.7368,1.3962634016,79.9969,2023-07-10 07:20:01,False,PSA FALCON,9V7474  ,9892860,SG,,TU,348,563141500,1.24618942468,103.756284586,1.74911,3.40089,1.99666,114.661,2.47836753783,141.998,148.08476338836195
ISEACO WISDOM,3EXP9   ,9172301,PA,,CS,15095,353824000,1.24538482421,103.755570524,2.315,4.37646,1.42244,82.0858,1.41371669412,80.9967,2023-07-10 07:20:11,False,PSA FALCON,9V7474  ,9892860,SG,,TU,348,563141500,1.24613664843,103.756398448,1.74911,3.40089,1.99666,114.661,2.47836753783,141.998,124.33829494779077
ISEACO WISDOM,3EXP9   ,9172301,PA,,CS,15095,353824000,1.2454092781,103.755726001,2.21211,4.3572,1.42768,82.0506,1.41371669412,80.9967,2023-07-10 07:20:21,False,PSA FALCON,9V7474  ,9892860,SG,,TU,348,563141500,1.24609834738,103.756514687,1.74911,3.39144,1.99666,115.096,2.47836753783,141.998,116.43909206350436
ISEACO WISDOM,3EXP9   ,9172301,PA,,CS,15095,353824000,1.24542745694,103.755877565,2.10922,4.15933,1.43292,82.2107,1.43116998664,81.9965,2023-07-10 07:20:31,False,PSA FALCON,9V7474  ,9892860,SG,,TU,348,563141500,1.24598115407,103.756662842,1.74911,4.07767,1.99666,121.947,2.47836753783,141.998,106.82522875767532
ISEACO WISDOM,3EXP9   ,9172301,PA,,CS,15095,353824000,1.24553202811,103.756114425,2.00633,3.91196,1.41546,81.427,1.46607657168,83.996,2023-07-10 07:20:41,False,PSA FALCON,9V7474  ,9892860,SG,,TU,348,563141500,1.24586617856,103.756902737,1.95489,3.77286,2.03331,116.301,2.05948851735,117.999,95.1869249088849
ISEACO WISDOM,3EXP9   ,9172301,PA,,CS,15095,353824000,1.24554996535,103.756240349,2.00633,3.88988,1.41546,81.6674,1.46607657168,83.996,2023-07-10 07:20:51,False,PSA FALCON,9V7474  ,9892860,SG,,TU,348,563141500,1.24585030895,103.757052731,2.05778,3.97163,1.87274,107.371,1.90240888467,108.995,96.28857105402427
ISEACO WISDOM,3EXP9   ,9172301,PA,,CS,15095,353824000,1.2455811566,103.756362912,1.90344,3.70699,1.39277,80.3401,1.4835298642,84.9957,2023-07-10 07:21:01,False,PSA FALCON,9V7474  ,9892860,SG,,TU,348,563141500,1.24585814851,103.757155658,2.00633,3.8702,1.74533,100.125,1.85004900711,105.996,93.35565487097193
ISEACO WISDOM,3EXP9   ,9172301,PA,,CS,15095,353824000,1.24559101932,103.75642308,1.80056,3.50259,1.40324,81.0604,1.51843644924,86.9952,2023-07-10 07:21:11,False,PSA FALCON,9V7474  ,9892860,SG,,TU,348,563141500,1.24583537533,103.75738545,2.00633,3.78052,1.74533,97.0885,1.85004900711,105.996,110.381795461772
ISEACO WISDOM,3EXP9   ,9172301,PA,,CS,15095,353824000,1.24563577008,103.756688327,1.80056,3.40356,1.40324,81.1294,1.51843644924,87.995,2023-07-10 07:21:21,False,PSA FALCON,9V7474  ,9892860,SG,,TU,348,563141500,1.24584688689,103.757495325,2.00633,3.38681,1.74533,92.9609,1.85004900711,105.996,92.73338667510009
ISEACO WISDOM,3EXP9   ,9172301,PA,,CS,15095,353824000,1.24564142605,103.756792246,1.64622,3.22186,1.41721,81.6743,1.55334303427,88.9948,2023-07-10 07:21:31,False,PSA FALCON,9V7474  ,9892860,SG,,TU,348,563141500,1.24584934153,103.757604368,1.69767,3.28515,1.56731,90.339,1.83259571459,104.996,93.19562850966317
ISEACO WISDOM,3EXP9   ,9172301,PA,,CS,15095,353824000,1.24565299061,103.756901683,1.64622,3.32965,1.41721,82.958,1.55334303427,88.9948,2023-07-10 07:21:41,False,PSA FALCON,9V7474  ,9892860,SG,,TU,348,563141500,1.24584188545,103.757856684,1.69767,3.28515,1.57952,90.339,1.88495559215,107.996,108.22397734946111
ISEACO WISDOM,3EXP9   ,9172301,PA,,CS,15095,353824000,1.24566680692,103.757126401,1.69767,3.31145,1.49924,86.2978,1.58824961931,90.9998,2023-07-10 07:21:51,False,PSA FALCON,9V7474  ,9892860,SG,,TU,348,563141500,1.24584188545,103.757856684,1.69767,3.28515,1.57952,90.339,1.88495559215,107.996,83.48611614436895
ISEACO WISDOM,3EXP9   ,9172301,PA,,CS,15095,353824000,1.2456512879,103.757263593,1.80056,3.47948,1.57778,90.0,1.57079632679,90.0,2023-07-10 07:22:01,False,PSA FALCON,9V7474  ,9892860,SG,,TU,348,563141500,1.24583641019,103.758055991,1.49189,2.89633,1.57429,90.0,1.83259571459,104.996,90.46293824980141
ISEACO WISDOM,3EXP9   ,9172301,PA,,CS,15095,353824000,1.24565676279,103.757367011,1.852,3.57667,1.57429,90.0,1.57079632679,90.0,2023-07-10 07:22:11,False,PSA FALCON,9V7474  ,9892860,SG,,TU,348,563141500,1.24583477333,103.758159234,1.49189,2.89692,1.57429,88.8465,1.83259571459,104.996,90.26729816391301
ISEACO WISDOM,3EXP9   ,9172301,PA,,CS,15095,353824000,1.24566287872,103.757679486,2.05778,3.94605,1.56382,89.7178,1.57079632679,90.0,2023-07-10 07:22:21,False,PSA FALCON,9V7474  ,9892860,SG,,TU,348,563141500,1.24582918974,103.758418174,1.59478,3.09071,1.56556,90.0,1.86750229963,106.996,84.17547070306237
ISEACO WISDOM,3EXP9   ,9172301,PA,,CS,15095,353824000,1.24566290963,103.757804858,2.05778,3.92661,1.56382,89.7164,1.57079632679,90.0,2023-07-10 07:22:31,False,PSA FALCON,9V7474  ,9892860,SG,,TU,348,563141500,1.24583263564,103.758525497,1.74911,3.3843,1.60745,91.9749,1.88495559215,107.996,82.30543208652014
