name_cs,callsign_cs,imonumber_cs,flag_cs,length_cs,type_cs,grosstonnage_cs,mmsinumber_cs,latitudedegrees_cs,longitudedegrees_cs,speedoverground_cs,speedoverwater_cs,courseoverground_cs,courseoverwater_cs,headingoverground_cs,headingoverwater_cs,timestamp,is_stopped,name_tug,callsign_tug,imonumber_tug,flag_tug,length_tug,type_tug,grosstonnage_tug,mmsinumber_tug,latitudedegrees_tug,longitudedegrees_tug,speedoverground_tug,speedoverwater_tug,courseoverground_tug,courseoverwater_tug,headingoverground_tug,headingoverwater_tug,dist_m
HEDWIG SCHULTE,VRIQ8   ,9535149,HK,,CS,59307,477759700.0,1.25613602806,103.786429566,0.720222,1.37698,3.98459,228.434,0.541052068118,30.9979,2023-07-08 23:19:18,False,MAJU MARS,9V6848  ,9423085,SG,,TU,335,563073580,1.25512002567,103.785718893,0.0,0.0,1.27409,0.0,8.91863247769,0.0,137.85814310776078
HEDWIG SCHULTE,VRIQ8   ,9535149,HK,,CS,59307,477759700.0,1.25610569702,103.786395741,0.720222,1.37698,3.98459,228.434,0.541052068118,30.9979,2023-07-08 23:19:28,False,MAJU MARS,9V6848  ,9423085,SG,,TU,335,563073580.0,1.25512002567,103.785718893,0.0,0.0,1.27409,0.0,8.91863247769,0.0,132.94427704741585
HEDWIG SCHULTE,VRIQ8   ,9535149,HK,,CS,59307,477759700.0,1.25608413921,103.786454194,0.308667,0.179214,3.84147,139.399,0.541052068118,30.9979,2023-07-08 23:19:38,True,MAJU MARS,9V6848  ,9423085,SG,,TU,335,563073580,1.25512002567,103.785718893,0.0,0.0,1.27409,0.0,8.91863247769,0.0,134.81314681031188
HEDWIG SCHULTE,VRIQ8   ,9535149,HK,,CS,59307,477759700.0,1.25607921675,103.786458428,0.0514444,0.179214,5.60425,139.399,0.541052068118,30.9979,2023-07-08 23:19:48,True,MAJU MARS,9V6848  ,9423085,SG,,TU,335,563073580,1.25512002567,103.785718893,0.0,0.0,1.27409,0.0,8.91863247769,0.0,134.6651333011295
HEDWIG SCHULTE,VRIQ8   ,9535149,HK,,CS,59307,477759700.0,1.25615669206,103.786477226,0.0,0.0,5.22901,0.0,0.541052068118,30.9979,2023-07-08 23:19:58,True,MAJU MARS,9V6848  ,9423085,SG,,TU,335,563073580,1.25513002526,103.785715558,0.0,0.0,1.27409,0.0,8.91863247769,0.0,142.13409807446322
HEDWIG SCHULTE,VRIQ8   ,9535149,HK,,CS,59307,477759700.0,1.25617835966,103.786483894,0.0,0.0,0.759218,0.0,0.541052068118,30.9979,2023-07-08 23:20:08,True,MAJU MARS,9V6848  ,9423085,SG,,TU,335,563073580,1.25513002526,103.785715558,0.0,0.0,1.27409,0.0,8.91863247769,0.0,144.51327222501519
HEDWIG SCHULTE,VRIQ8   ,9535149,HK,,CS,59307,477759700.0,1.25617835966,103.786483894,0.0,0.0,0.759218,0.0,0.541052068118,30.9979,2023-07-08 23:20:18,True,MAJU MARS,9V6848  ,9423085,SG,,TU,335,563073580,1.25513002526,103.785715558,0.0,0.0,1.27409,0.0,8.91863247769,0.0,144.51327222501519
HEDWIG SCHULTE,VRIQ8   ,9535149,HK,,CS,59307,477759700.0,1.25620669224,103.786505558,0.0,0.0,5.36689,0.0,0.541052068118,30.9979,2023-07-08 23:20:28,True,MAJU MARS,9V6848  ,9423085,SG,,TU,335,563073580,1.25513002526,103.785715558,0.0,0.0,1.27409,0.0,8.91863247769,0.0,148.47800238557247
HEDWIG SCHULTE,VRIQ8   ,9535149,HK,,CS,59307,477759700.0,1.25622002534,103.786528894,0.0,0.0,3.99331,0.0,0.541052068118,30.9979,2023-07-08 23:20:38,True,MAJU MARS,9V6848  ,9423085,SG,,TU,335,563073580,1.25513002526,103.785715558,0.0,0.0,1.27409,0.0,8.91863247769,0.0,151.21275180978057
HEDWIG SCHULTE,VRIQ8   ,9535149,HK,,CS,59307,477759700.0,1.25621335889,103.786543894,0.0,0.0,4.80838,0.0,0.541052068118,30.9979,2023-07-08 23:20:47,True,MAJU MARS,9V6848  ,9423085,SG,,TU,335,563073580,1.25513002526,103.785715558,0.0,0.0,1.27409,0.0,8.91863247769,0.0,151.6261288030171
