name_cs,callsign_cs,imonumber_cs,flag_cs,length_cs,type_cs,grosstonnage_cs,mmsinumber_cs,latitudedegrees_cs,longitudedegrees_cs,speedoverground_cs,speedoverwater_cs,courseoverground_cs,courseoverwater_cs,headingoverground_cs,headingoverwater_cs,timestamp,is_stopped,name_tug,callsign_tug,imonumber_tug,flag_tug,length_tug,type_tug,grosstonnage_tug,mmsinumber_tug,latitudedegrees_tug,longitudedegrees_tug,speedoverground_tug,speedoverwater_tug,courseoverground_tug,courseoverwater_tug,headingoverground_tug,headingoverwater_tug,dist_m
CMA CGM CORAL,9HA4979 ,9350393,MT,,CS,49810,215141000,1.25708559344,103.780416284,0.617333,1.19004,3.81005,218.367,5.39306738866,308.996,2023-06-03 17:01:37,False,RIGHTEOUS,9V2374  ,9679268,SG,,TU,496,563899000,1.25540701215,103.779822137,0.668778,1.28367,3.69835,212.005,8.91863247769,0.0,197.99180568664306
CMA CGM CORAL,9HA4979 ,9350393,MT,,CS,49810,215141000,1.25702550113,103.780358903,0.617333,1.19353,3.84845,217.057,5.39306738866,309.996,2023-06-03 17:01:47,False,RIGHTEOUS,9V2374  ,9679268,SG,,TU,496,563899000,1.25536908264,103.779794945,0.668778,1.28367,3.70359,212.005,8.91863247769,0.0,194.56309783961945
CMA CGM CORAL,9HA4979 ,9350393,MT,,CS,49810,215141000,1.25699424848,103.78033559,0.617333,1.19353,3.78562,217.057,5.41052068118,309.996,2023-06-03 17:01:57,False,RIGHTEOUS,9V2374  ,9679268,SG,,TU,496,563899000,1.25534577675,103.779747246,0.720222,1.37478,3.94619,226.146,8.91863247769,0.0,194.62102595427302
CMA CGM CORAL,9HA4979 ,9350393,MT,,CS,49810,215141000,1.2569249191,103.78026983,0.668778,1.2872,3.8118,218.254,5.44542726622,311.995,2023-06-03 17:02:07,False,RIGHTEOUS,9V2374  ,9679268,SG,,TU,496,563899000,1.25530669974,103.779620339,0.823111,1.59122,4.27082,244.687,8.91863247769,0.0,193.88358037203756
CMA CGM CORAL,9HA4979 ,9350393,MT,,CS,49810,215141000,1.25689091086,103.780242493,0.668778,1.27526,3.80133,217.569,5.46288055874,312.995,2023-06-03 17:02:17,False,RIGHTEOUS,9V2374  ,9679268,SG,,TU,496,563899000,1.25528124979,103.779566849,0.823111,1.59122,4.27082,244.687,8.91863247769,0.0,194.10711448223972
CMA CGM CORAL,9HA4979 ,9350393,MT,,CS,49810,215141000,1.25685745686,103.780216709,0.668778,1.27526,3.80133,217.569,5.46288055874,312.995,2023-06-03 17:02:27,False,RIGHTEOUS,9V2374  ,9679268,SG,,TU,496,563899000,1.25526938418,103.779517329,0.823111,1.59265,4.3546,250.017,8.91863247769,0.0,192.94393543383958
CMA CGM CORAL,9HA4979 ,9350393,MT,,CS,49810,215141000,1.2568130225,103.780177742,0.668778,1.28426,3.82227,219.472,5.46288055874,312.995,2023-06-03 17:02:37,False,RIGHTEOUS,9V2374  ,9679268,SG,,TU,496,563899000,1.25522738229,103.779413557,0.823111,1.58825,4.33191,248.459,8.91863247769,0.0,195.71422158539957
CMA CGM CORAL,9HA4979 ,9350393,MT,,CS,49810,215141000,1.25674706486,103.780121007,0.668778,1.28191,3.8502,220.696,5.49778714378,315.0,2023-06-03 17:02:47,False,RIGHTEOUS,9V2374  ,9679268,SG,,TU,496,563899000,1.25521110651,103.779369442,0.823111,1.58611,4.3738,250.677,8.91863247769,0.0,190.13183468559902
CMA CGM CORAL,9HA4979 ,9350393,MT,,CS,49810,215141000,1.256714919,103.780093635,0.668778,1.28191,3.8502,220.696,5.49778714378,315.0,2023-06-03 17:02:57,False,RIGHTEOUS,9V2374  ,9679268,SG,,TU,496,563899000,1.25519803864,103.779318308,0.823111,1.59217,4.40172,252.229,8.91863247769,0.0,189.415888038807
CMA CGM CORAL,9HA4979 ,9350393,MT,,CS,49810,215141000,1.25664881772,103.780032622,0.720222,1.39158,3.85892,221.035,5.5152404363,316.0,2023-06-03 17:03:07,False,RIGHTEOUS,9V2374  ,9679268,SG,,TU,496,563899000,1.2551556313,103.779203624,0.874556,1.68499,4.42092,253.237,8.91863247769,0.0,189.89649448744535
CMA CGM CORAL,9HA4979 ,9350393,MT,,CS,49810,215141000,1.25661445946,103.780002841,0.720222,1.39158,3.85892,221.035,5.5152404363,316.0,2023-06-03 17:03:17,False,RIGHTEOUS,9V2374  ,9679268,SG,,TU,496,563899000,1.25514302606,103.779155333,0.874556,1.69293,4.43488,254.687,8.91863247769,0.0,188.80364898059963
CMA CGM CORAL,9HA4979 ,9350393,MT,,CS,49810,215141000,1.25658243265,103.779968875,0.720222,1.38886,3.89907,223.299,5.53269372882,317.0,2023-06-03 17:03:27,False,RIGHTEOUS,9V2374  ,9679268,SG,,TU,496,563899000,1.25512785841,103.77910243,0.874556,1.69293,4.43488,254.687,8.91863247769,0.0,188.24984309276664
