name_cs,callsign_cs,imonumber_cs,flag_cs,length_cs,type_cs,grosstonnage_cs,mmsinumber_cs,latitudedegrees_cs,longitudedegrees_cs,speedoverground_cs,speedoverwater_cs,courseoverground_cs,courseoverwater_cs,headingoverground_cs,headingoverwater_cs,timestamp,is_stopped,name_tug,callsign_tug,imonumber_tug,flag_tug,length_tug,type_tug,grosstonnage_tug,mmsinumber_tug,latitudedegrees_tug,longitudedegrees_tug,speedoverground_tug,speedoverwater_tug,courseoverground_tug,courseoverwater_tug,headingoverground_tug,headingoverwater_tug,dist_m
IAL 001,VRHW6   ,9140061,HK,,CS,11810,477387600,1.27360348171,103.750222798,3.60111,6.74556,5.40528,308.918,5.41052068118,310.995,2023-05-01 06:34:28,False,KST SKILL,9V7375  ,9539755,SG,,TU,333,563981000,1.2746687352,103.750703438,2.16067,4.17424,3.82227,218.951,4.17133691227,238.997,129.94427643298354
IAL 001,VRHW6   ,9140061,HK,,CS,11810,477387600,1.27376012173,103.750032652,3.44678,6.73045,5.39132,309.022,5.4279739737,310.995,2023-05-01 06:34:38,False,KST SKILL,9V7375  ,9539755,SG,,TU,333,563981000,1.27458272152,103.750567029,2.16067,4.09455,3.82227,234.273,4.17133691227,238.997,109.06674945185827
IAL 001,VRHW6   ,9140061,HK,,CS,11810,477387600,1.27400261448,103.749744541,3.44678,6.35158,5.39132,309.536,5.4279739737,310.995,2023-05-01 06:34:48,False,KST SKILL,9V7375  ,9539755,SG,,TU,333,563981000,1.27456340499,103.750538696,2.16067,3.88715,3.82227,236.628,4.17133691227,238.997,108.08560141544075
IAL 001,VRHW6   ,9140061,HK,,CS,11810,477387600,1.27415554069,103.749581053,3.241,6.23244,5.42099,310.446,5.48033385126,313.995,2023-05-01 06:34:58,False,KST SKILL,9V7375  ,9539755,SG,,TU,333,563981000,1.27452608542,103.750150301,2.21211,4.28511,4.64607,266.359,4.74729556542,272.0,75.51326067155179
IAL 001,VRHW6   ,9140061,HK,,CS,11810,477387600,1.27434395297,103.749372207,3.18956,6.13335,5.43321,310.759,5.48033385126,313.995,2023-05-01 06:35:08,False,KST SKILL,9V7375  ,9539755,SG,,TU,333,563981000,1.27451680729,103.750011458,2.21211,4.28511,4.64607,266.359,4.74729556542,272.0,73.61728238439217
IAL 001,VRHW6   ,9140061,HK,,CS,11810,477387600,1.27450912398,103.749201601,3.08667,5.91957,5.44717,311.805,5.49778714378,315.0,2023-05-01 06:35:17,False,KST SKILL,9V7375  ,9539755,SG,,TU,333,563981000,1.27465281279,103.749712497,2.82944,5.49077,5.01259,287.088,4.92182849062,281.997,58.99957650099291
IAL 001,VRHW6   ,9140061,HK,,CS,11810,477387600,1.2746420617,103.749062069,3.08667,5.94556,5.44717,312.085,5.49778714378,315.0,2023-05-01 06:35:28,False,KST SKILL,9V7375  ,9539755,SG,,TU,333,563981000,1.27471784833,103.749478217,2.93233,5.68241,5.00386,286.699,4.92182849062,281.997,47.023369650446355
IAL 001,VRHW6   ,9140061,HK,,CS,11810,477387600,1.27495179862,103.748730064,2.98378,5.76641,5.44892,312.131,5.53269372882,317.0,2023-05-01 06:35:38,False,KST SKILL,9V7375  ,9539755,SG,,TU,333,563981000,1.27478766174,103.749326648,2.93233,5.87575,5.00386,293.597,4.92182849062,281.997,68.7861921751761
IAL 001,VRHW6   ,9140061,HK,,CS,11810,477387600,1.27506864596,103.748615128,2.93233,5.6947,5.46114,312.787,5.56760031386,318.999,2023-05-01 06:35:48,False,KST SKILL,9V7375  ,9539755,SG,,TU,333,563981000,1.2750366744,103.748913199,3.13811,6.09739,5.26566,301.308,5.0789081233,290.995,33.32593930954251
IAL 001,VRHW6   ,9140061,HK,,CS,11810,477387600,1.27519607945,103.748479509,2.93233,5.70792,5.46114,312.93,5.56760031386,318.999,2023-05-01 06:35:58,False,KST SKILL,9V7375  ,9539755,SG,,TU,333,563981000,1.27516130487,103.748747719,3.13811,6.12826,5.34245,305.707,5.14872129338,294.999,30.065892737611524
IAL 001,VRHW6   ,9140061,HK,,CS,11810,477387600,1.27545494392,103.748238123,2.88089,5.49809,5.48382,315.286,5.58505360638,319.999,2023-05-01 06:36:08,False,KST SKILL,9V7375  ,9539755,SG,,TU,333,563981000,1.27539067577,103.748431073,3.13811,6.17818,5.34245,306.041,5.14872129338,294.999,22.60887167334657
IAL 001,VRHW6   ,9140061,HK,,CS,11810,477387600,1.27558201798,103.74811449,2.778,5.48443,5.52571,315.431,5.61996019142,321.998,2023-05-01 06:36:17,False,KST SKILL,9V7375  ,9539755,SG,,TU,333,563981000,1.2754956112,103.748283978,3.13811,6.20966,5.34245,305.83,5.14872129338,294.999,21.149871082549993
IAL 001,VRHW6   ,9140061,HK,,CS,11810,477387600,1.27587095131,103.747868285,2.72656,5.2839,5.54317,317.684,5.63741348394,322.998,2023-05-01 06:36:27,False,KST SKILL,9V7375  ,9539755,SG,,TU,333,563981000,1.27558000498,103.748157908,3.13811,6.32261,5.34245,305.742,5.14872129338,294.999,45.64273012605275
IAL 001,VRHW6   ,9140061,HK,,CS,11810,477387600,1.27601750261,103.747747627,2.67511,5.19152,5.55887,318.491,5.65486677646,323.998,2023-05-01 06:36:37,False,KST SKILL,9V7375  ,9539755,SG,,TU,333,563981000,1.27589855135,103.747991438,2.72656,5.34684,5.51,315.147,5.21853446346,298.998,30.158993573260787
IAL 001,VRHW6   ,9140061,HK,,CS,11810,477387600,1.27614479131,103.747636691,2.67511,5.17866,5.55887,318.652,5.65486677646,323.998,2023-05-01 06:36:47,False,KST SKILL,9V7375  ,9539755,SG,,TU,333,563981000,1.27605914879,103.747840673,2.72656,5.29229,5.51,315.744,5.21853446346,298.998,24.59461384693747
IAL 001,VRHW6   ,9140061,HK,,CS,11810,477387600,1.27640644929,103.747409731,2.57222,4.99057,5.57109,319.423,5.72467994654,327.997,2023-05-01 06:36:57,False,KST SKILL,9V7375  ,9539755,SG,,TU,333,563981000,1.27630621414,103.74760113,2.72656,5.29229,5.51,315.744,5.21853446346,298.998,24.019773609628015
IAL 001,VRHW6   ,9140061,HK,,CS,11810,477387600,1.27651189035,103.747319671,2.57222,4.97582,5.57109,319.277,5.72467994654,327.997,2023-05-01 06:37:07,False,KST SKILL,9V7375  ,9539755,SG,,TU,333,563981000,1.27642974681,103.747481349,2.72656,5.29229,5.51,315.744,5.21853446346,298.998,20.16107374224774
IAL 001,VRHW6   ,9140061,HK,,CS,11810,477387600,1.27676906414,103.747123519,2.52078,4.88153,5.60425,321.305,5.82939970166,333.995,2023-05-01 06:37:17,False,KST SKILL,9V7375  ,9539755,SG,,TU,333,563981000,1.27655830923,103.747419701,2.72656,4.79464,5.51,318.945,5.21853446346,298.998,40.41409594532621
IAL 001,VRHW6   ,9140061,HK,,CS,11810,477387600,1.27689255622,103.747038091,2.52078,4.78221,5.60425,322.431,5.82939970166,333.995,2023-05-01 06:37:27,False,KST SKILL,9V7375  ,9539755,SG,,TU,333,563981000,1.27680209186,103.747219768,2.41789,4.78616,5.60949,319.777,5.28834763354,302.997,22.562966808340473
IAL 001,VRHW6   ,9140061,HK,,CS,11810,477387600,1.27703365004,103.7469307,2.41789,4.78221,5.65836,322.431,5.93411945678,339.999,2023-05-01 06:37:37,False,KST SKILL,9V7375  ,9539755,SG,,TU,333,563981000,1.2769621834,103.747104356,2.41789,4.6751,5.60949,321.415,5.28834763354,302.997,20.876505998218352
