name_cs,callsign_cs,imonumber_cs,flag_cs,length_cs,type_cs,grosstonnage_cs,mmsinumber_cs,latitudedegrees_cs,longitudedegrees_cs,speedoverground_cs,speedoverwater_cs,courseoverground_cs,courseoverwater_cs,headingoverground_cs,headingoverwater_cs,timestamp,is_stopped,name_tug,callsign_tug,imonumber_tug,flag_tug,length_tug,type_tug,grosstonnage_tug,mmsinumber_tug,latitudedegrees_tug,longitudedegrees_tug,speedoverground_tug,speedoverwater_tug,courseoverground_tug,courseoverwater_tug,headingoverground_tug,headingoverwater_tug,dist_m
MAERSK SEOUL,9V5632  ,9306550,SG,,CS,94483,563032900,1.28433184327,103.760122915,0.514444,0.974252,0.506145,28.6105,2.07694180987,118.998,2023-07-05 14:40:41,False,STAR TITAN,9VHY6   ,9511909,SG,,TU,394,566657000,1.28566634599,103.760273286,0.514444,0.990598,0.293215,15.9454,3.31612557879,189.998,149.32851770211806
MAERSK SEOUL,9V5632  ,9306550,SG,,CS,94483,563032900,1.28437995151,103.760150818,0.565889,1.09702,0.523599,29.7449,2.09439510239,119.998,2023-07-05 14:40:52,False,STAR TITAN,9VHY6   ,9511909,SG,,TU,394,566657000,1.28572832745,103.760294317,0.617333,1.19353,0.279253,16.0736,3.31612557879,189.998,150.77881503853277
MAERSK SEOUL,9V5632  ,9306550,SG,,CS,94483,563032900,1.28444767963,103.760187652,0.565889,1.09702,0.523599,29.7449,2.09439510239,119.998,2023-07-05 14:41:01,False,STAR TITAN,9VHY6   ,9511909,SG,,TU,394,566657000,1.28577126088,103.760306557,0.617333,1.19353,0.279253,16.0736,3.31612557879,189.998,147.7679171249409
MAERSK SEOUL,9V5632  ,9306550,SG,,CS,94483,563032900,1.28444767963,103.760187652,0.565889,1.09702,0.523599,29.7449,2.09439510239,119.998,2023-07-05 14:41:11,False,STAR TITAN,9VHY6   ,9511909,SG,,TU,394,566657000,1.28579635823,103.760367102,0.617333,1.18191,0.640536,36.3045,3.35103216383,191.997,151.28722870764688
MAERSK SEOUL,9V5632  ,9306550,SG,,CS,94483,563032900,1.28453561162,103.760232725,0.565889,1.07809,0.450295,25.641,2.11184839491,120.998,2023-07-05 14:41:21,False,STAR TITAN,9VHY6   ,9511909,SG,,TU,394,566657000,1.28586350281,103.760416826,0.617333,1.18191,0.640536,36.3045,3.35103216383,191.997,149.06637507147462
MAERSK SEOUL,9V5632  ,9306550,SG,,CS,94483,563032900,1.28460472509,103.760265917,0.565889,1.07809,0.450295,25.641,2.11184839491,120.998,2023-07-05 14:41:31,False,STAR TITAN,9VHY6   ,9511909,SG,,TU,394,566657000,1.28590610077,103.760432935,0.617333,1.08664,0.640536,26.5651,3.35103216383,191.997,145.8926439912284
MAERSK SEOUL,9V5632  ,9306550,SG,,CS,94483,563032900,1.28463982623,103.760287142,0.565889,1.07809,0.450295,25.641,2.11184839491,120.998,2023-07-05 14:41:41,False,STAR TITAN,9VHY6   ,9511909,SG,,TU,394,566657000,1.28593804993,103.760449036,0.565889,1.08664,0.469494,26.5651,3.35103216383,191.997,145.47344830813165
MAERSK SEOUL,9V5632  ,9306550,SG,,CS,94483,563032900,1.28467048475,103.760299917,0.565889,1.08298,0.450295,21.0375,2.11184839491,120.998,2023-07-05 14:41:52,False,STAR TITAN,9VHY6   ,9511909,SG,,TU,394,566657000,1.28599648839,103.760490328,0.565889,1.09011,0.555015,31.139,3.33357887131,190.997,148.9565410846761
MAERSK SEOUL,9V5632  ,9306550,SG,,CS,94483,563032900,1.28470379278,103.760313017,0.565889,1.08298,0.376991,21.0375,2.12930168743,121.998,2023-07-05 14:42:01,False,STAR TITAN,9VHY6   ,9511909,SG,,TU,394,566657000,1.28603128596,103.760511764,0.565889,1.09011,0.555015,31.139,3.33357887131,190.997,149.25485197728852
MAERSK SEOUL,9V5632  ,9306550,SG,,CS,94483,563032900,1.2847742508,103.760344051,0.565889,1.08298,0.376991,21.0375,2.12930168743,121.998,2023-07-05 14:42:11,False,STAR TITAN,9VHY6   ,9511909,SG,,TU,394,566657000,1.28608384113,103.760513552,0.617333,1.1921,0.420624,24.0573,3.31612557879,189.998,146.8338569221579
