name_cs,callsign_cs,imonumber_cs,flag_cs,length_cs,type_cs,grosstonnage_cs,mmsinumber_cs,latitudedegrees_cs,longitudedegrees_cs,speedoverground_cs,speedoverwater_cs,courseoverground_cs,courseoverwater_cs,headingoverground_cs,headingoverwater_cs,timestamp,is_stopped,name_tug,callsign_tug,imonumber_tug,flag_tug,length_tug,type_tug,grosstonnage_tug,mmsinumber_tug,latitudedegrees_tug,longitudedegrees_tug,speedoverground_tug,speedoverwater_tug,courseoverground_tug,courseoverwater_tug,headingoverground_tug,headingoverwater_tug,dist_m
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.27004706475,103.755878947,3.34389,6.46719,5.33547,305.458,5.39306738866,308.996,2023-07-02 18:59:18,False,NOBLE RELIANCE,9V7164  ,9456513,SG,,TU,228,563009860,1.27033616833,103.754266183,1.852,3.07871,1.37357,57.1126,8.91863247769,0.0,182.14633533886206
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.27017156046,103.755704843,3.29244,6.38132,5.33722,305.578,5.41052068118,309.996,2023-07-02 18:59:28,False,NOBLE RELIANCE,9V7164  ,9456513,SG,,TU,228,563009860,1.27038999141,103.754349673,1.59478,3.0682,1.01055,57.4174,8.91863247769,0.0,152.59636182658426
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.27017156046,103.755704843,3.29244,6.38132,5.33722,305.578,5.41052068118,309.996,2023-07-02 18:59:38,False,NOBLE RELIANCE,9V7164  ,9456513,SG,,TU,228,563009860,1.27048253243,103.754303892,1.33756,2.60693,0.549779,30.9638,8.91863247769,0.0,159.53285517803977
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.27054192658,103.755204415,3.29244,6.37987,5.35467,306.451,5.41052068118,309.996,2023-07-02 18:59:48,False,NOBLE RELIANCE,9V7164  ,9456513,SG,,TU,228,563009860,1.27069295319,103.754185004,1.49189,2.87702,5.96379,342.3,8.91863247769,0.0,114.56298592026572
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.27054192658,103.755204415,3.29244,6.37987,5.35467,306.451,5.41052068118,309.996,2023-07-02 18:59:58,False,NOBLE RELIANCE,9V7164  ,9456513,SG,,TU,228,563009860,1.27079673194,103.754145847,1.49189,2.92637,5.96379,340.602,8.91863247769,0.0,121.0412290098158
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.27082607441,103.754836901,3.29244,6.39144,5.35467,306.591,5.41052068118,309.996,2023-07-02 19:00:08,False,NOBLE RELIANCE,9V7164  ,9456513,SG,,TU,228,563009860,1.2709905206,103.75394288,2.67511,5.23793,5.66708,324.363,8.91863247769,0.0,101.05428356796011
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.27097558633,103.754648458,3.29244,6.39144,5.35467,306.591,5.41052068118,309.996,2023-07-02 19:00:18,False,NOBLE RELIANCE,9V7164  ,9456513,SG,,TU,228,563009860,1.27115100862,103.753829452,2.67511,5.28086,5.66708,324.438,8.91863247769,0.0,93.11297097222118
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.27126482428,103.754277047,3.29244,6.39915,5.35467,306.974,5.41052068118,309.996,2023-07-02 19:00:28,False,NOBLE RELIANCE,9V7164  ,9456513,SG,,TU,228,563009860,1.27171993683,103.753318846,4.21844,8.18495,5.56585,319.044,8.91863247769,0.0,117.93083033014163
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.27140484198,103.754100064,3.29244,6.42637,5.35467,307.009,5.41052068118,309.996,2023-07-02 19:00:38,False,NOBLE RELIANCE,9V7164  ,9456513,SG,,TU,228,563009860,1.27189869179,103.753162473,4.21844,7.49561,5.56585,316.997,8.91863247769,0.0,117.81056872741283
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.27151525697,103.753959322,3.29244,6.40552,5.35467,308.47,5.41052068118,309.996,2023-07-02 19:00:48,False,NOBLE RELIANCE,9V7164  ,9456513,SG,,TU,228,563009860,1.27205377795,103.753008699,3.704,7.18931,5.48033,314.233,8.91863247769,0.0,121.46455380294815
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.27177929449,103.753626012,3.29244,6.40552,5.38609,308.47,5.41052068118,309.996,2023-07-02 19:00:58,False,NOBLE RELIANCE,9V7164  ,9456513,SG,,TU,228,563009860,1.27240526806,103.75261183,3.60111,6.99465,5.43321,311.62,8.91863247769,0.0,132.49943340585008
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.27192913025,103.753428154,3.29244,6.40871,5.3791,308.226,5.41052068118,309.996,2023-07-02 19:01:08,False,NOBLE RELIANCE,9V7164  ,9456513,SG,,TU,228,563009860,1.27250245875,103.752474528,3.60111,6.51579,5.43321,309.674,8.91863247769,0.0,123.70453453824967
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.27207678502,103.753242422,3.29244,6.3967,5.3791,308.089,5.41052068118,309.996,2023-07-02 19:01:18,False,NOBLE RELIANCE,9V7164  ,9456513,SG,,TU,228,563009860,1.27262831096,103.752307663,3.18956,6.22106,5.3634,307.765,8.91863247769,0.0,120.66183773804374
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.2724095143,103.752826443,3.29244,6.36941,5.37561,308.059,5.41052068118,309.996,2023-07-02 19:01:28,False,NOBLE RELIANCE,9V7164  ,9456513,SG,,TU,228,563009860,1.27292360248,103.751903118,3.18956,6.19705,5.35118,306.582,8.91863247769,0.0,117.488117408478
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.27256249929,103.752635297,3.29244,6.35744,5.37561,307.921,5.41052068118,309.996,2023-07-02 19:01:38,False,NOBLE RELIANCE,9V7164  ,9456513,SG,,TU,228,563009860,1.27304410675,103.751742246,3.18956,6.19705,5.35118,306.582,8.91863247769,0.0,112.80079009346112
PSA CONNECTIVITY,9V7551  ,9105968,SG,,CS,16800,563075940,1.27266013528,103.752465195,3.29244,6.36614,5.37561,308.305,5.41052068118,309.996,2023-07-02 19:01:48,False,NOBLE RELIANCE,9V7164  ,9456513,SG,,TU,228,563009860,1.27320937018,103.751558865,3.18956,6.27865,5.35118,306.693,8.91863247769,0.0,117.81875982521004
